['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['223', 'Veronica', '132', '$1.99', 'Archie', '2,978']
['224', 'Nodwick', '17', '$2.99', 'Dork Storm', '2,950']
['225', 'Sabrina Vol. 2', '37', '$1.99', 'Archie', '2,922']
['226', 'Neon Genesis Evangelion Part 7', '5', '$2.95', 'Viz', '2,917']
['227', 'Ceres Celestial Legend Part 3', '4', '$3.50', 'Viz', '2,908']
['228', 'Bastard', '10', '$3.95', 'Viz', '2,866']
['229', 'Archie And Friends', '62', '$1.99', 'Archie', '2,857']
['230', 'PVP', '6 (Res)', '$2.99', 'Dork Storm', '2,699']
['231', 'Alice In Sexland', '6', '$3.50', 'Fantagraphics', '2,694']
['232', 'Project Arms Part 1', '1', '$3.25', 'Viz', '2,573']
['233', 'Archie Double Digest', '137', '$3.29', 'Archie', '2,568']
['234', 'Call Of Duty Brotherhood Might\nMarvel Must Have', '1', '$2.99', 'Marvel', '2,559']
['235', 'Ninja High School Yearbook 2002', '', '$3.95', 'Antarctic', '2,545']
['236', 'Darkness', '1/2', '$2.95', 'Image', '2,503']
['237', 'Jughead', '147', '$1.99', 'Archie', '2,480']
['238', 'Alien Arena', '2', '$2.99', 'Atomeka', '2,443']
['239', 'Herobear & The Kid Curr Prtg', '1 (O/A)', '$2.95', 'Astonish', '2,410']
['240', 'Betty & Veronica Digest', '133', '$2.19', 'Archie', '2,378']
['241', 'Archie Digest', '193', '$2.19', 'Archie', '2,373']
['242', 'Archies Weird Mysteries', '24', '$1.99', 'Archie', '2,373']
['243', 'Big O Part 2', '3', '$3.50', 'Viz', '2,373']
['244', 'Pals N Gals Double Digest', '70', '$3.29', 'Archie', '2,364']
['245', 'Df Battle of the\nPlanets Ltd Ed Preview Book', '$5.00', 'Dynamic Forces', '2,308']
['246', 'Jason & Argobots', '2', '$2.95', 'Oni', '2,294']
['247', 'Cici Mini-Series', '2', '$2.50', 'Spilled Milk', '2,289']
['248', 'Skinwalker', '4', '$2.95', 'Oni', '2,266']
['249', 'Marc Hempels Naked Brain', '2', '$2.95', 'Insight', '2,233']
['250', 'Jugheads Double Digest', '89', '$3.29', 'Archie', '2,168']
['251', 'Ennis & Mccreas Dicks 2', '1', '$3.95', 'Avatar', '2,150']
['252', 'Amelia Rules', '8', '$2.95', 'Renaissance', '2,094']
['253', 'Shot Callerz', '4', '$2.95', 'Oni', '2,094']
['254', 'Tanlines Pinups Book', '1', '$3.50', 'Basement', '2,075']
['255', 'Milk', '31', '$2.99', 'Radio', '2,075']
['256', 'Herobear & The Kid', '3 (O/A)', '$3.50', 'Astonish', '2,005']
['257', 'I Dream Of Jeannie', '3', '$2.95', 'Airwave', '1,996']
['258', 'Young Witches Vol. 5 Legacy', '4', '$3.95', 'Fantagraphics', '1,973']
['259', 'Herobear & The Kid', '4 (O/A)', '$3.50', 'Astonish', '1,954']
['260', 'Jughead with Archie Digest', '178', '$2.19', 'Archie', '1,917']
['261', 'Neon Genesis Evangelion Part 7 Coll\nEd', '5', '$2.95', 'Viz', '1,838']
['262', 'Silent Mobius Part 11 Blood', '3', '$2.95', 'Viz', '1,819']
['263', 'Rear Entry', '1', '$3.50', 'Fantagraphics', '1,805']
['264', 'My Monkeys Name Is Jennifer', '4', '$2.95', 'Slave Labor', '1,698']
['265', 'Bad Art Collection (Star14530)', '', '$1.95', 'Slave Labor', '1,698']
['266', 'Zendra Vol. 2', '3', '$2.95', 'Penny Farthing', '1,694']
['267', 'Furrlough', '117', '$2.99', 'Radio', '1,656']
['268', 'Vagabond', '11', '$4.95', 'Viz', '1,633']
['269', 'Dungeon', '2', '$2.95', 'NBM', '1,498']
['270', 'Infinite Kung Fu', '3', '$3.50', 'Great Lakes Ninja', '1,480']
['271', 'Finder', '28', '$2.95', 'Lightspeed', '1,452']
['272', 'Angry Youth Comix', '4', '$2.95', 'Fantagraphics', '1,387']
['273', 'Johnny The Homicidal Maniac', '3', '$2.95', 'Slave Labor', '1,373']
['274', 'Tigress Tales', '4', '$2.95', 'Basement', '1,359']
['275', 'Vampire Yui Vol. 5', '1', '$2.95', 'Ironcat', '1,354']
['276', 'Warren Ellis Strange Killings Body\nOrchard', '3', '$3.95', 'Avatar', '1,345']
['277', 'Civilian Justice', '1', '$3.99', 'Beyond', '1,326']
['278', 'Warrior Nun Areala Swimsuit Special', '1', '$3.95', 'Antarctic', '1,307']
['279', 'Zoids', '8', '$5.95', 'Viz', '1,293']
['280', 'XXX Livenudegirls', '2', '$6.95', 'Penny Dreadful', '1,279']
['281', 'Lenore', '1', '$2.95', 'Slave Labor', '1,275']
['282', 'Decoy', '3', '$2.95', 'Penny Farthing', '1,228']
['283', 'Lenore', '2', '$2.95', 'Slave Labor', '1,219']
['284', 'Teenagers From Mars', '3', '$2.99', 'Teenagers from Mars', '1,214']
['285', 'Genome', '1', '$2.99', 'Deux Graphica', '1,210']
['286', 'Raisin Pie', '1', '$3.95', 'Fantagraphics', '1,200']
['287', 'Rover', '1', '$2.95', 'Monkeysuit', '1,140']
['288', 'Warhammer Monthly', '59', '$3.50', 'Games Workshop', '1,140']
['289', 'Lady Death Mourning Alt Cvr', '2', '$7.50', 'Chaos', '1,112']
['290', 'Supernatural Law', '36', '$2.95', 'Exhibit A', '1,112']
['291', 'Astika', '1', '$2.99', 'Deux Graphica', '1,107']
['292', 'PPV', '2', '$2.95', 'Antarctic', '1,107']
['293', 'Hairball Cal Mcdonald Mystery', '1', '$2.99', 'IDW', '1,107']
['294', 'Potlatch 2002 Anthology (Res)', '', '$5.95', 'CBLDF', '1,103']
['295', 'Madame Tarantula', '0', '$2.95', 'Basement', '1,098']
['296', 'Fade From Blue', '3', '$1.50', 'Second to Some', '1,093']
['297', 'Aphrodite Ix Preview Ed Sgn Ex (Net)', '', '$2.00', 'Image', '1,093']
['298', 'Elvira', '113', '$2.50', 'Claypool', '1,061']
['299', 'Katmandu Annual', '4', '$4.99', 'Shanda', '1,061']
['300', 'Lady Death/Crow Premium Ed', '1', '$9.99', 'Chaos', '1,056']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Lone Wolf & Cub Vol. 26\nBattle In Dark', '', '$9.95', 'Dark Horse', '13,907']
['2', 'Marvel Encyclopedia HC', '', '$29.99', 'Marvel', '8,817']
['3', 'League Of\nExtraordinary Gentlemen Book One', '$14.95', 'DC', '8,538']
['4', 'Batman Dark Victory', '', '$19.95', 'DC', '5,634']
['5', 'Midnight Nation', '', '$29.99', 'Image', '4,723']
['6', 'G.I. Joe Vol. 4', '', '$25.99', 'Marvel', '4,383']
['7', 'Essential Daredevil Vol. 1', '', '$14.99', 'Marvel', '4,122']
['8', 'Bone Vol. 8 Treasure Hunters', '', '$15.95', 'Cartoon', '4,020']
['9', 'Spider-Man Peter\nParker Return of the Goblin', '$8.99', 'Marvel', '3,973']
['10', 'Astro Boy Vol. 8', '', '$9.95', 'Dark Horse', '3,918']
['11', 'Incredible Hulk Vol. 2 Morning After', '', '$8.99', 'Marvel', '3,862']
['12', 'Transformers Dark Designs', '', '$19.95', 'Titan', '3,820']
['13', 'Superman In Fifties', '', '$19.95', 'DC', '3,778']
['14', 'New X-Men HC', '', '$29.99', 'Marvel', '3,713']
['15', 'Expo 2002 Anthology', '', '$9.95', 'CBLDF', '3,327']
['16', 'Oh My Goddess Final Exam', '', '$13.95', 'Dark Horse', '3,285']
['17', 'Love Hina Vol. 6', '', '$9.99', 'Tokyopop', '3,201']
['18', 'Art Of Joseph Michael Linsner HC', '', '$39.95', 'Image', '3,196']
['19', 'Forge #6', '', '$11.95', 'Crossgen', '3,099']
['20', "Batman World's Finest Archives Vol.\n1 HC", '', '$49.95', 'DC', '3,066']
['21', 'Chobits Vol. 3', '', '$9.99', 'Tokyopop', '3,038']
['22', 'Edge #6', '', '$11.95', 'Crossgen', '3,006']
['23', 'Phantom Vol. 3 Treasures Of Bangalla', '', '$6.95', 'Moonstone', '2,843']
['24', 'In Shadow Of Edgar Allan Poe HC', '', '$24.95', 'DC', '2,838']
['25', 'Thunder Agents Archives Vol. 1 HC', '', '$49.95', 'DC', '2,703']
['26', 'Archie Americana Ser Best Of 40s\nVol. 2', '', '$10.95', 'Archie', '2,522']
['27', 'X-Men Visionaries Jim Lee (Res)', '', '$29.99', 'Marvel', '2,433']
['28', 'Hammer of the Gods Mortal Enemy', '', '$18.95', 'Image', '2,387']
['29', 'Futurama O Rama Vol. 1', '', '$12.95', 'Bongo', '2,280']
['30', 'Sigil Vol. 3 Lizard God', '', '$15.95', 'Crossgen', '2,257']
['31', 'Inu Yasha Vol. 12', '', '$15.95', 'Viz', '2,191']
['32', 'DV8 Neighborhood Threat', '', '$14.95', 'DC', '2,177']
['33', 'Queen & Country Vol. 2\nMorning Star', '', '$8.95', 'Oni', '2,145']
['34', 'Scion Vol. 3 Divided Loyalties', '', '$15.95', 'Crossgen', '2,131']
['35', 'Elektra Lives Again HC New Prtg\n(Res)', '', '$24.99', 'Marvel', '2,094']
['36', 'Spider-Man Tangled Web Vol. 3', '', '$15.99', 'Marvel', '2,066']
['37', 'Skreemer', '', '$19.95', 'DC', '2,047']
['38', 'Essential Uncanny X-Men Vol. 1 New\nPrtg', '', '$14.95', 'Marvel', '2,019']
['39', 'Billi 99', '', '$14.95', 'Dark Horse', '2,019']
['40', 'Dragonball Vol. 9', '', '$12.95', 'Viz', '2,005']
['41', 'GTO Vol. 6', '', '$9.99', 'Tokyopop', '1,973']
['42', 'Star Trek Next Generation Gorn\nCrisis', '', '$17.95', 'DC', '1,931']
['43', 'Buffy the Vampire Slayer Death Of\nBuffy', '', '$15.95', 'Dark Horse', '1,922']
['44', 'Real Bout Highhool Vol. 4', '', '$9.99', 'Tokyopop', '1,824']
['45', 'Deadline', '', '$9.99', 'Marvel', '1,661']
['46', 'Wish Vol. 2', '', '$9.99', 'Tokyopop', '1,628']
['47', 'Ceres Celestial Legend Vol. 2 Yuhi', '', '$15.95', 'Viz', '1,545']
['48', 'Art Of Joseph Michael Linsner Ltd\nEd HC', '', '$69.95', 'Image', '1,531']
['49', 'Morgana Book 1 HC Heavens Gate', '', '$15.95', 'Humanoids', '1,512']
['50', 'Flood Novel In Pictures', '', '$14.95', 'Dark Horse', '1,512']
