['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['34', 'Wolverine Weapon X', '3', '$3.99', 'Marvel', '51,056']
['35', 'Cable', '15', '$2.99', 'Marvel', '49,893']
['36', 'Fantastic Four', '567', '$2.99', 'Marvel', '46,207']
['37', 'Buffy the\nVampire Slayer Tales of the Vampires One\nShot', '$2.99', ' Dark Horse ', '45,550']
['38', 'Ultimatum Spider-Man Requiem', '1', '$3.99', 'Marvel', '44,971']
['39', 'Wolverine Origins', '37', '$2.99', 'Marvel', '44,913']
['40', 'War of Kings', '4', '$3.99', 'Marvel', '43,459']
['41', 'Avengers Invaders', '12', '$2.99', 'Marvel', '43,236']
['42', 'New Mutants', '2', '$2.99', 'Marvel', '43,213']
['43', 'Superman World of New Krypton', '4', '$2.99', ' DC ', '41,604']
['44', 'Daredevil', '119', '$2.99', ' Marvel ', '41,387']
['45', 'Dark Reign Sinister Spider-Man', '1', '$3.99', ' Marvel ', '40,871']
['46', 'Secret Warriors', '5', '$2.99', 'Marvel', '40,833']
['47', 'Superman', '689', '$2.99', 'DC', '40,350']
['48', 'Avengers Initiative', '25', '$2.99', 'Marvel', '40,086']
['49', 'Action Comics', '878', '$2.99', ' DC ', '39,996']
['50', 'Dark Tower the Fall of Gilead', '2', '$3.99', 'Marvel', '39,963']
['51', 'Thunderbolts', '133', '$2.99', ' Marvel ', '39,464']
['52', 'Superman Batman', '61', '$2.99', ' DC ', '38,213']
['53', 'Power Girl', '2', '$2.99', ' DC ', '36,742']
['54', 'X-Men Forever', '1', '$3.99', 'Marvel', '36,199']
['55', 'Deadpool Suicide Kings', '3', '$3.99', ' Marvel ', '36,072']
['56', 'Marvel Zombies 4', '3', '$3.99', 'Marvel', '35,996']
['57', 'Skaar Son of Hulk', '12', '$3.99', ' Marvel ', '35,906']
['58', 'Action Comics Annual', '12', '$4.99', 'DC', '35,251']
['59', 'Punisher', '6', '$3.99', 'Marvel', '32,969']
['60', 'Thor Trial of Thor', '', '$3.99', ' Marvel ', '32,912']
['61', 'Wonder Woman', '33', '$2.99', ' DC ', '32,742']
['62', 'Supergirl', '42', '$2.99', ' DC ', '32,692']
['63', 'Teen Titans', '72', '$3.99', ' DC ', '32,499']
['64', 'Titans', '14', '$2.99', ' DC ', '32,309']
['65', 'JSA Vs Kobra', '1', '$2.99', 'DC', '32,225']
['66', 'Project Superpowers Chapter Two', '0', '$1.00', ' Dynamic ', '31,816']
['67', 'New Avengers Reunion', '4', '$3.99', 'Marvel', '31,796']
['68', 'X-Men Forever', '2', '$3.99', 'Marvel', '31,755']
['69', 'X-Factor', '44', '$2.99', 'Marvel', '31,540']
['70', 'X-Factor', '45', '$2.99', 'Marvel', '31,097']
['71', 'Black Panther 2', '5', '$2.99', 'Marvel', '29,751']
['72', 'Dark Reign Hawkeye', '3', '$3.99', 'Marvel', '28,891']
['73', 'War Machine', '7', '$2.99', 'Marvel', '28,746']
['74', 'Skaar', '11', '$2.99', 'Marvel', '28,622']
['75', 'Nova', '26', '$2.99', 'Marvel', '28,096']
['76', 'X-Men Origins Gambit', '1', '$3.99', ' Marvel ', '28,012']
['77', 'Incredible Hercules', '130', '$2.99', 'Marvel', '27,861']
['78', 'Angel', '22', '$3.99', ' IDW ', '27,485']
['79', 'Outsiders', '19', '$2.99', ' DC ', '27,474']
['80', 'Immortal Iron Fist', '27', '$3.99', ' Marvel ', '27,365']
['81', 'Dark Reign Young Avengers', '2', '$3.99', ' Marvel ', '26,964']
['82', 'Guardians of Galaxy', '15', '$2.99', 'Marvel', '26,798']
['83', 'Dark Reign Mister Negative', '1', '$3.99', 'Marvel', '25,750']
['84', 'Boys', '31', '$2.99', ' Dynamic ', '25,450']
['85', 'Ms Marvel', '40', '$2.99', ' Marvel ', '25,206']
['86', 'Dark Reign Elektra', '4', '$3.99', 'Marvel', '25,135']
['87', 'Dark Reign Fantastic Four', '4', '$2.99', 'Marvel', '24,589']
['88', 'Secret Six', '10', '$2.99', ' DC ', '24,263']
['89', 'War of Kings Savage World of Skaar', '', '$3.99', ' Marvel ', '24,145']
['90', 'Dark Reign Hood', '2', '$3.99', 'Marvel', '24,067']
['91', 'Walking Dead', '62', '$2.99', 'Image', '23,901']
['92', 'Star Wars Legacy', '37', '$2.99', 'Dark Horse', '23,695']
['93', 'War of Kings Ascension', '3', '$3.99', 'Marvel', '23,671']
['94', 'Incognito', '4', '$3.50', 'Marvel', '23,575']
['95', 'Boys Herogasm', '2', '$2.99', 'Dynamic', '23,491']
['96', 'Fables', '85', '$2.99', 'DC', '23,430']
['97', 'Dark Reign Lethal Legion', '1', '$3.99', 'Marvel', '23,421']
['98', 'Booster Gold', '21', '$3.99', 'DC', '23,213']
['99', 'Agents of Atlas', '6', '$2.99', 'Marvel', '22,570']
['100', 'Wolverine Noir', '3', '$3.99', 'Marvel', '22,538']
['101', 'Dark Reign Zodiac', '1', '$3.99', ' Marvel ', '22,067']
['102', 'Barack the Barbarian', '1 A Cvr Obama', '$3.50', "Devil's Due", '21,684']
['103', 'Exiles', '3', '$2.99', ' Marvel ', '21,646']
['104', 'Final Crisis Aftermath Run', '2', '$2.99', ' DC ', '21,421']
['105', 'Wolverine Revolver', '1', '$3.99', ' Marvel ', '21,417']
['106', 'Freddy Jason Ash Nightmare Warriors', '1', '$3.99', 'DC', '21,387']
['107', 'Punisher Frank Castle Max', '71', '$3.99', 'Marvel', '21,311']
['108', 'Beta Ray Bill Godhunter', '1', '$3.99', 'Marvel', '21,265']
['109', 'Brave and the Bold', '24', '$2.99', ' DC ', '21,264']
['110', 'G.I. Joe', '6', '$3.99', 'IDW', '20,801']
['111', 'Green Arrow Black Canary', '21', '$2.99', ' DC ', '20,799']
['112', 'Final Crisis Aftermath Escape', '2', '$2.99', 'DC', '20,568']
['113', 'All New Savage She-Hulk', '3', '$3.99', 'Marvel', '20,512']
['114', 'Conan the Cimmerian', '11', '$2.99', ' Dark Horse ', '20,033']
['115', 'Spawn', '192', '$2.95', 'Image', '19,788']
['116', 'Jack of Fables', '35', '$2.99', 'DC', '19,563']
['117', 'Punisher Max Naked Kill', '1', '$3.99', 'Marvel', '19,543']
['118', 'Final Crisis Aftermath Dance', '2', '$2.99', ' DC ', '19,413']
['119', 'Literals', '3', '$2.99', ' DC ', '19,093']
['120', 'Daredevil Noir', '3', '$3.99', 'Marvel', '18,451']
['121', 'Batman Confidential', '30', '$2.99', 'DC', '18,436']
['122', 'G.I. Joe Origins', '4', '$3.99', 'IDW', '18,371']
['123', 'Final Crisis Aftermath Ink', '2', '$2.99', ' DC ', '17,957']
['124', 'Captain Britain and M.I. 13', '14', '$2.99', 'Marvel', '17,754']
['125', 'Star Wars Knights Old Republic', '42', '$2.99', 'Dark Horse', '17,583']
['126', 'Barack Obama the Road To the White\nHouse', '1', '$3.99', 'IDW', '17,515']
['127', 'Buck Rogers', '1', '$3.50', 'Dynamic', '17,457']
['128', 'Predator', '1', '$3.50', 'Dark Horse', '17,058']
['129', 'Runaways 3', '11', '$2.99', 'Marvel', '16,981']
['130', 'Timestorm 2009/2099 Spider-Man', '', '$3.99', 'Marvel', '16,867']
['131', 'G.I. Joe Cobra', '4', '$3.99', 'IDW', '16,733']
['132', 'Timestorm 2009/2099 X-Men', '', '$3.99', ' Marvel ', '16,640']
['133', 'Astro City the Dark Age Book Three', '2', '$3.99', 'DC', '16,399']
['134', 'Unwritten', '2', '$2.99', 'DC', '16,284']
['135', 'Captain Britain and M.I.13 Annual', '1', '$3.99', 'Marvel', '16,090']
['136', 'Miss America Comics', '1 70th Anniv Special', '$3.99', 'Marvel', '15,468']
['137', 'Wonderful Wizard of Oz', '7', '$3.99', 'Marvel', '15,467']
['138', 'Invincible', '63', '$2.99', 'Image', '15,220']
['139', 'Young Allies Comics', '1 70th Anniv Special', '$3.99', 'Marvel', '15,207']
['140', 'Solomon Grundy', '4', '$2.99', 'DC', '15,161']
['141', 'G.I. Joe Movie Prequel', '4', '$3.99', 'IDW', '15,055']
['142', 'Angel Not Fade Away', '2', '$3.99', 'IDW', '14,554']
['143', 'Squadron Supreme 2', '12', '$2.99', 'Marvel', '14,517']
['144', 'Last Days of Animal Man', '2', '$2.99', 'DC', '14,463']
['145', 'Angel Blood and Trenches', '4', '$3.99', 'IDW', '14,368']
['146', 'Fantastic Force', '3', '$2.99', 'Marvel', '14,353']
['147', 'Genext United', '2', '$3.99', 'Marvel', '14,086']
['148', 'Bprd War On Frogs', '3', '$2.99', 'Dark Horse', '13,823']
['149', 'Sgt Rock the Lost Battalion', '6', '$2.99', 'DC', '13,641']
['150', 'Fusion', '2', '$2.99', 'Image', '13,264']
['151', 'Ex Machina', '43', '$2.99', 'DC', '13,199']
['152', 'Rebels', '5', '$2.99', 'DC', '12,904']
['153', 'Anita Blake LC Necromancer', '2', '$3.99', 'Marvel', '12,902']
['154', 'Irredeemable', '3', '$3.99', 'Boom', '12,833']
['155', 'Masquerade', '4', '$3.50', 'Dynamic', '12,685']
['156', 'Destroyer', '3', '$3.99', 'Marvel', '12,628']
['157', 'Uncanny X-Men First Class\nGiant-Size Special', '1', '$3.99', 'Marvel', '12,609']
['158', 'Lockjaw and the Pet Avengers', '2', '$2.99', 'Marvel', '12,312']
['159', 'Warlord', '3', '$2.99', 'DC', '12,278']
['160', 'World of Warcraft', '20', '$2.99', 'DC', '12,269']
['161', 'Transformers All Hail Megatron', '12', '$3.99', 'IDW', '12,119']
['162', 'House of Mystery', '14', '$2.99', 'DC', '12,034']
['163', 'Red Sonja', '45', '$2.99', 'Dynamic', '12,025']
['164', 'Astonishing Tales', '5', '$3.99', 'Marvel', '11,854']
['165', 'Wolverine First Class', '16', '$2.99', 'Marvel', '11,619']
['166', 'Jonah Hex', '44', '$2.99', 'DC', '11,588']
['167', 'Vigilante', '7', '$2.99', 'DC', '11,479']
['168', 'Strange Adventures', '4', '$3.99', 'DC', '11,437']
['169', 'Thor Tales of Asgard By Lee\n& Kirby', '2', '$3.99', 'Marvel', '11,018']
['170', 'Hellblazer', '256', '$2.99', 'DC', '10,894']
['171', 'Executive Assistant Iris', '1 Benitez Cvr', '$2.99', 'Aspen', '10,722']
['172', 'Transformers Revenge of the Fallen\nMovie Adapt', '3', '$3.99', 'IDW', '10,420']
['173', 'Transformers Revenge of the Fallen\nMovie Adapt', '4', '$3.99', 'IDW', '10,200']
['174', 'Enders Game Recruiting Valentine', '', '$3.99', 'Marvel', '10,141']
['175', 'Witchblade\nDarkness Angelus Blood On Sands (One Shot)', '$2.99', 'Image', '10,102']
['176', 'Grimm Fairy Tales', '39 Cvr A Ron Adrian', '$2.99', 'Zenescope', '10,095']
['177', 'Madame Xanadu', '12', '$2.99', 'DC', '9,945']
['178', 'Transformers Spotlight Cliffjumper', '', '$3.99', 'IDW', '9,783']
['179', 'Anna Mercury 2', '1', '$3.99', 'Avatar', '9,558']
['180', 'Star Trek Wrath of Khan', '1', '$3.99', 'IDW', '9,547']
['181', 'Authority', '11', '$2.99', 'DC', '9,200']
['182', 'Seaguy the Slaves of Mickey Eye', '3', '$3.99', 'DC', '9,187']
['183', 'Tales From\nWonderland Cheshire Cat One-Shot', '$3.99', 'Zenescope', '9,181']
['184', 'Star Trek Wrath of Khan', '2', '$3.99', 'IDW', '9,088']
['185', 'Northlanders', '18', '$2.99', 'DC', '8,874']
['186', 'Doctor Who Autopia', '', '$3.99', 'IDW', '8,871']
['187', 'Milo Ventimiglia Presents Berserker', '1 Keown Cvr A', '$2.99', 'Image', '8,822']
['188', 'Tiny Titans', '17', '$2.50', 'DC', '8,637']
['189', 'Soulfire New World Order', '2', '$2.99', 'Aspen', '8,526']
['190', 'Tales From\nWonderland Red Queen One-Shot', '$3.99', 'Zenescope', '8,519']
['191', 'Sherlock Holmes', '2', '$3.50', ' Dynamic ', '8,378']
['192', 'Spirit', '29', '$2.99', 'DC', '8,270']
['193', 'Incredibles Family Matters', '3', '$2.99', 'Boom', '8,166']
['194', 'Star Trek Crew', '4', '$3.99', 'IDW', '8,141']
['195', 'Amazing Spider-Man Family', '7', '$4.99', 'Marvel', '8,127']
['196', 'Spirit', '30', '$2.99', 'DC', '8,100']
['197', 'Simpsons Comics', '155', '$2.99', 'Bongo', '8,008']
['198', 'Sonic the Hedgehog', '201', '$2.50', 'Archie', '7,998']
['199', 'Conan Legacy Frazetta Cover', '3', '$5.99', 'Dark Horse', '7,936']
['200', 'Starcraft', '2', '$2.99', 'DC', '7,930']
['201', 'DMZ', '42', '$2.99', 'DC', '7,924']
['202', 'Billy Batson and the Magic of Shazam', '5', '$2.50', 'DC', '7,866']
['203', 'Wildcats', '12', '$2.99', 'DC', '7,860']
['204', 'Star Trek Missions End', '4', '$3.99', 'IDW', '7,833']
['205', 'Farscape Strange Detractors', '3', '$3.99', 'Boom', '7,800']
['206', 'Batman the Brave and the Bold', '6', '$2.50', 'DC', '7,611']
['207', 'Unknown Soldier', '9', '$2.99', 'DC', '7,583']
['208', 'Street Fighter Legends Chun Li', '3', '$3.95', ' Udon ', '7,581']
['209', 'Terror Inc Apocalypse Soon', '3', '$3.99', 'Marvel', '7,498']
['210', 'End League', '8', '$2.99', 'Dark Horse', '7,232']
['211', 'Muppet Show', '3', '$2.99', 'Boom', '7,207']
['212', 'Mighty', '5', '$2.99', 'DC', '7,101']
['213', 'Scalped', '29', '$2.99', 'DC', '7,075']
['214', 'Farscape Dargos Lament', '3', '$3.99', 'Boom', '7,068']
['215', 'Riftwar', '1', '$3.99', 'Marvel', '7,048']
['216', 'Zorro', '14', '$3.50', 'Dynamic', '7,039']
['217', 'Air', '10', '$2.99', 'DC', '6,951']
['218', 'Gen13', '30', '$2.99', 'DC', '6,877']
['219', 'Sonic Universe', '5', '$2.50', 'Archie', '6,738']
['220', '1939 Daily Bugle', '', '$10.00', ' Marvel ', '6,737']
['221', 'Marvel Spotlight Captain America', '', '$2.99', 'Marvel', '6,730']
['222', 'Fringe', '6', '$2.99', 'DC', '6,643']
['223', 'Viking', '2', '$2.99', 'Image', '6,507']
['224', 'Dead Irons', '4', '$3.99', ' Dynamic ', '6,499']
['225', 'Salems Daughter', '1', '$2.99', 'Zenescope', '6,475']
['226', 'Flash Rebirth', '1', '$3.99', 'DC', '6,403']
['227', 'Army of Darkness', '21', '$3.50', 'Dynamic', '6,394']
['228', 'Absolution', '0', '$1.99', 'Avatar', '6,390']
['229', 'Bart Simpson Comics', '48', '$2.99', 'Bongo', '6,354']
['230', 'Toy Story Mysterious Stranger', '1', '$2.99', ' Boom ', '6,202']
['231', 'Battlestar Galactica Final Five', '3', '$3.99', 'Dynamic', '6,188']
['232', 'Savage Dragon', '149', '$3.50', 'Image', '6,058']
['233', 'Hack Slash Series', '23 Seeley Cvr A', '$3.50', "Devil's Due", '6,020']
['234', 'Captain America', '50 2nd Ptg Martin Var', '$3.99', 'Marvel', '5,778']
['235', 'Universal War One Revelations', '3', '$5.99', ' Marvel ', '5,745']
['236', 'Madman Atomic Comics', '16', '$3.50', 'Image', '5,676']
['237', 'Gears of War Sourcebook', '', '$3.99', 'DC', '5,616']
['238', 'Dead At 17 Afterbirth', '1', '$2.99', 'Image', '5,584']
['239', 'Super Friends', '16', '$2.50', ' DC ', '5,546']
['240', 'Werewolves On the Moon Versus\nVampires', '1', '$3.50', ' Dark Horse ', '5,491']
['241', 'Young Liars', '16', '$2.99', 'DC', '5,372']
['242', 'Resurrection Vol. 2', '1', '$3.99', 'Oni', '5,365']
['243', 'Terminator Revolution', '5', '$3.50', 'Dynamic', '5,299']
['244', 'Marvel Pets Handbook', '', '$3.99', 'Marvel', '5,285']
['245', 'Man With No Name', '11', '$3.50', 'Dynamic', '5,260']
['246', 'Chew', '1', '$2.99', 'Image', '5,246']
['247', 'New Mutants', '1 2nd Ptg Neves Var', '$3.99', 'Marvel', '5,236']
['248', 'Usagi Yojimbo', '121', '$3.50', 'Dark Horse', '5,169']
['249', 'Green Lantern Corps Through the Ages', '', '$4.99', 'DC', '5,155']
['250', 'Flash Gordon', '5', '$3.99', 'Ardden', '5,129']
['251', 'Dead Romeo', '3', '$2.99', 'DC', '5,066']
['252', 'Cable', '14 2nd Ptg Olivetti Var', '$2.99', 'Marvel', '5,047']
['253', 'Deadpool', '10 2nd Ptg Medina Var', '$2.99', 'Marvel', '5,008']
['254', 'Cars Rookie', '3', '$2.99', 'Boom', '4,896']
['255', 'Simpsons Summer Shindig', '3', '$4.99', 'Bongo', '4,841']
['256', 'Bomb Queen Presents All Girl Comics', '', '$3.50', 'Image', '4,781']
['257', 'Official Index To Marvel Universe', '6', '$3.99', ' Marvel ', '4,741']
['258', 'Red Mass For Mars', '3', '$3.50', 'Image', '4,730']
['259', 'Strange Adventures of Hp Lovecraft', '2', '$4.99', 'Image', '4,693']
['260', 'Rapture', '2', '$2.99', 'Dark Horse', '4,681']
['261', 'Pride & Prejudice', '3', '$3.99', 'Marvel', '4,657']
['262', 'Marvel Adventures Spider-Man', '52', '$2.99', 'Marvel', '4,610']
['263', 'Atomic Robo Shadow From Beyond Time', '2', '$3.50', 'Red 5', '4,531']
['264', 'Unknown', '2', '$3.99', 'Boom', '4,485']
['265', 'Storming Paradise', '6', '$2.99', 'DC', '4,357']
['266', 'Groom Lake', '3', '$3.99', 'IDW', '4,328']
['267', 'Marvel Adventures Avengers', '37', '$2.99', 'Marvel', '4,324']
['268', 'Killapalooza', '2', '$2.99', 'DC', '4,314']
['269', 'Doctor Who Classics Series 2', '7', '$3.99', 'IDW', '4,297']
['270', 'Prototype', '3', '$3.99', 'DC', '4,257']
['271', 'Trojan War', '2', '$3.99', 'Marvel', '4,252']
['272', 'Batman', '686 Var Ed', '$3.99', ' DC ', '4,236']
['273', 'Ultimatum', '2', '$3.99', 'Marvel', '4,163']
['274', 'Female Force', '4', '$3.99', 'Bluewater', '4,097']
['275', 'Scooby Doo', '145', '$2.50', 'DC', '4,091']
['276', 'Super-Zombies', '4', '$3.50', 'Dynamic', '4,031']
['277', 'Knights of the Dinner Table', '151', '$4.99', 'Kenzer', '3,972']
['278', 'Dynamo 5', '22', '$3.50', 'Image', '3,969']
['279', 'Elephantmen', '20', '$3.50', 'Image', '3,844']
['280', 'Fantastic Four Giant-Size Adventures', '1', '$3.99', 'Marvel', '3,842']
['281', 'Dark Avengers', '4 2nd Ptg Deodato Var', '$3.99', 'Marvel', '3,839']
['282', 'Ultimatum', '3', '$3.99', 'Marvel', '3,826']
['283', 'William Shatner Presents Tek War', '1', '$3.99', 'Bluewater', '3,789']
['284', 'Teen Titans', '71', '$2.99', 'DC', '3,733']
['285', 'Thunderbolts', '131 2nd Ptg Dazo Var', '$2.99', 'Marvel', '3,586']
['286', 'Ultimatum', '1', '$3.99', 'Marvel', '3,563']
['287', 'Phantom Ghost Who Walks', '3 Cvr A', '$3.99', 'Moonstone', '3,523']
['288', 'Marvel Adventures Super Heroes', '12', '$2.99', 'Marvel', '3,507']
['289', 'Cleaners', '4', '$2.99', 'Dark Horse', '3,467']
['290', 'Bang Tango', '5', '$2.99', 'DC', '3,219']
['291', 'Eureka Dormant Gene', '3', '$3.99', 'Boom', '3,207']
['292', 'Ythaq No Escape', '3', '$5.99', 'Marvel', '3,200']
['293', 'Life and Times of Savior 28', '3', '$3.99', 'IDW', '3,166']
['294', 'Veil', '1', '$3.99', 'IDW', '3,117']
['295', 'Shonen Jump July 09', '', '$4.99', 'Viz', '3,103']
['296', 'Olympus', '2', '$3.50', 'Image', '3,038']
['297', 'PVP', '42', '$3.50', 'Image', '3,010']
['298', 'Rex Mundi Dh Ed', '18', '$2.99', 'Dark Horse', '3,010']
['299', 'Ultimate Wolverine Vs Hulk', '5', '$2.99', 'Marvel', '2,944']
['300', 'Phantom Generations', '2', '$3.99', 'Moonstone', '2,917']
['307', 'Archie', '598', '$2.50', 'Archie', '2,654']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Final Crisis HC', '', '$29.99', 'DC', '8,216']
['2', 'All Star Batman and Robin the Boy\nWonder Vol. 1', '', '$19.99', 'DC', '5,577']
['3', 'Deadpool Vol. 1 Secret Invasion', '', '$14.99', 'Marvel', '5,383']
['4', 'Green Lantern Sinestro Corps War\nVol. 2', '', '$14.99', 'DC', '5,132']
['5', 'Green Lantern Tales of the Sinestro\nCorps', '', '$14.99', 'DC', '4,367']
['6', 'Empowered Vol. 5', '', '$14.95', 'Dark Horse', '4,191']
['7', 'Dark Reign Deadpool Thunderbolts', '', '$12.99', 'Marvel', '4,124']
['8', 'Green Lantern Corps Sins of the\nStar Sapphire', '', '$14.99', 'DC', '3,849']
['9', 'House of Mystery Vol. 2 Love\nStories For Dead People', '', '$14.99', 'DC', '3,313']
['10', 'Bleach Vol. 27', '', '$7.95', 'Viz', '3,297']
['11', 'Superman Last Son', '', '$12.99', 'DC', '3,293']
['12', 'Ultimate Origins', '', '$19.99', 'Marvel', '3,174']
['13', 'Uncanny X-Men Lovelorn', '', '$15.99', 'Marvel', '3,101']
['14', 'Spider-Man New Ways To Die', '', '$19.99', 'Marvel', '3,077']
['15', 'Batman the Black Casebook', '', '$17.99', 'DC', '3,075']
['16', 'Halo Uprising Prem HC', '', '$24.99', 'Marvel', '2,943']
['17', 'Starman Omnibus HC Vol. 3', '', '$49.99', 'DC', '2,907']
['18', 'Twisted Toyfare Theatre Vol. 10', '', '$12.99', 'Wizard', '2,765']
['19', 'Justice League of America Vol. 3\nInjustice League', '', '$17.99', 'DC', '2,753']
['20', 'Hitman Vol. 1 A Rage In Arkham', '', '$14.99', 'DC', '2,746']
['21', 'Runaways Vol. 8 Dead End Kids Digest', '', '$9.99', 'Marvel', '2,711']
['22', 'Final Crisis Companion', '', '$19.99', 'DC', '2,694']
['23', 'Terry Moores Echo Vol. 2 Atomic\nDreams', '', '$15.95', 'Abstract', '2,624']
['24', 'Venom Dark Origin', '', '$14.99', 'Marvel', '2,515']
['25', 'Dark Reign Accept Change', '', '$24.99', 'Marvel', '2,494']
['26', 'Showcase Presents Green Lantern\nVol. 4', '', '$16.99', 'DC', '2,476']
['27', 'Flash the Human Race', '', '$14.99', 'DC', '2,469']
['28', 'Captain America Man With No Face\nPrem HC', '', '$19.99', 'Marvel', '2,465']
['29', 'Negima Vol. 22', '', '$10.99', 'Random House', '2,448']
['30', 'Sleeper Season 1', '', '$24.99', 'DC', '2,436']
['31', 'Immortal Iron Fist Vol. 4 Mortal\nIron Fist', '', '$14.99', 'Marvel', '2,340']
['32', 'League of Extraordinary Gentlemen\nIII Century #1 1910', '', '$7.95', 'Top Shelf', '2,326']
['33', 'Legend of Zelda Vol. 5 Oracle of\nAges', '', '$7.99', 'Viz', '2,206']
['34', 'JLA Deluxe Edition HC Vol. 2', '', '$29.99', 'DC', '2,187']
['35', 'Young Liars Vol. 2 Maestro', '', '$14.99', 'DC', '2,164']
['36', 'Superman Batman Finest Worlds HC', '', '$19.99', 'DC', '2,131']
['37', 'Essential Thor Vol. 4', '', '$19.99', 'Marvel', '2,094']
['38', 'Grimm Fairy Tales Vol. 6', '', '$15.99', 'Zenescope', '2,089']
['39', 'X-Men the End Trilogy', '', '$34.99', 'Marvel', '2,039']
['40', 'Tsubasa Vol. 21', '', '$10.99', 'Random House', '1,987']
['41', 'Batgirl Redemption', '', '$19.99', 'DC', '1,974']
['42', 'Punisher Year One', '', '$12.99', 'Marvel', '1,973']
['43', 'Runaways Dead Wrong', '', '$15.99', 'Marvel', '1,962']
['44', 'Gantz Vol. 5', '', '$12.95', 'Dark Horse', '1,943']
['45', 'Transformers Revenge Fallen Movie', '', '$17.99', 'IDW', '1,910']
['46', 'X-Infernus HC', '', '$24.99', 'Marvel', '1,901']
['47', 'Warcraft Legends Vol. 4', '', '$10.99', 'Tokyopop', '1,883']
['48', 'Marvel Masterworks Avengers HC Vol.\n9', '', '$54.99', 'Marvel', '1,858']
['49', 'Indiana Jones Vol. 1 Tomb of Gods', '', '$14.95', 'Dark Horse', '1,829']
['50', 'Captain Britain and M.I. 13 Vol. 2\nHell Comes To Birmingham', '', '$14.99', 'Marvel', '1,787']
['51', 'Mice Templar Vol. 1', '', '$17.99', 'Image', '1,721']
['52', 'Yu-Gi-Oh GX Vol. 3', '', '$7.99', 'Viz', '1,706']
['53', 'Essential Doctor Strange Vol. 4', '', '$19.99', 'Marvel', '1,704']
['54', 'X-Men Noir Prem HC', '', '$19.99', 'Marvel', '1,582']
['55', 'Ouran High School Host Club Vol. 12', '', '$8.99', 'Viz', '1,579']
['56', 'Superman Tales From the Phantom Zone', '', '$19.99', 'DC', '1,555']
['57', 'Punisher Max HC Vol. 5', '', '$34.99', 'Marvel', '1,553']
['58', 'Witchblade Origins Vol. 2\nRevelations', '', '$14.99', 'Image', '1,525']
['59', 'Will Eisners Spirit Archives HC\nVol. 26', '', '$59.99', 'DC', '1,513']
['60', 'X-Men Spider-Man HC', '', '$19.99', 'Marvel', '1,502']
['61', 'Body Bags Vol. 1 Fathers Day', '', '$14.99', 'Image', '1,498']
['62', '30 Days of Night 30 Days Til Death', '', '$17.99', 'IDW', '1,473']
['63', 'Question the Five Books of Blood', '', '$14.99', 'DC', '1,431']
['64', 'Rosario Vampire Vol. 7', '', '$7.99', 'Viz', '1,424']
