['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['37', 'Deadpool and Cable ', '25', '$3.99', 'Marvel', '38,424']
['38', 'Shield ', '1', '$3.99', 'Marvel', '38,030']
['39', 'Fantastic Four ', '578', '$2.99', 'Marvel', '37,940']
['40', 'World War Hulks Hulked Out Heroes ', '1', '$3.99', 'Marvel', '37,665']
['41', 'Adventure Comics ', '10', '$3.99', 'DC', '37,573']
['42', 'Daredevil ', '506', '$2.99', 'Marvel', '37,467']
['43', 'Flash Secret Files and Origins 2010\n      ', '1', '$3.99', 'DC', '37,339']
['44', 'Fall Of Hulks Red Hulk ', '4', '$3.99', 'Marvel', '36,917']
['45', 'Justice Society of America ', '38', '$2.99', 'DC', '36,648']
['46', 'X-Factor ', '204', '$2.99', 'Marvel', '36,573']
['47', 'Red Robin ', '11', '$2.99', 'DC', '36,205']
['48', 'Wolverine Origins ', '47', '$2.99', 'Marvel', '36,075']
['49', 'Superman Last Stand of New Krypton ', '2', '$3.99', 'DC', '35,886']
['50', 'Thunderbolts ', '143', '$2.99', 'Marvel', '35,656']
['51', 'World War Hulks Hulked Out Heroes ', '2', '$3.99', 'Marvel', '35,065']
['52', 'Superman Last Stand of New Krypton ', '3', '$3.99', 'DC', '34,553']
['53', 'Deadpool Merc with a Mouth ', '10', '$2.99', 'Marvel', '33,803']
['54', 'Superman ', '699', '$2.99', 'DC', '33,183']
['55', 'Black Widow ', '1', '$3.99', 'Marvel', '32,807']
['56', "Captain America Who Won't Wield\nShield ", '1', '$3.99', 'Marvel', '32,477']
['57', 'Justice League The Rise of Arsenal ', '2', '$3.99', 'DC', '32,000']
['58', 'Superman Batman ', '71', '$2.99', 'DC', '31,714']
['59', 'Wolverine Weapon X ', '12', '$3.99', 'Marvel', '30,050']
['60', 'Secret Warriors ', '15', '$2.99', 'Marvel', '29,669']
['61', 'Kevin Smith Green Hornet ', '3', '$3.99', 'Dynamite', '29,552']
['62', 'Action Comics ', '888', '$3.99', 'DC', '29,536']
['63', 'Supergirl ', '52', '$2.99', 'DC', '29,490']
['64', 'Batgirl ', '9', '$2.99', 'DC', '29,445']
['65', 'Green Arrow ', '32', '$2.99', 'DC', '29,137']
['66', 'Action Comics ', '889', '$3.99', 'DC', '29,106']
['67', 'Deadpool Team-Up ', '894', '$2.99', 'Marvel', '28,835']
['68', 'Ultimate Comics Enemy ', '3', '$3.99', 'Marvel', '28,829']
['69', 'Doomwar ', '3', '$3.99', 'Marvel', '27,859']
['70', 'Fall of Hulks Savage She-Hulks ', '2', '$3.99', 'Marvel', '27,421']
['71', 'Marvel Zombies 5 ', '1', '$3.99', 'Marvel', '26,798']
['72', 'American Vampire ', '2', '$3.99', 'DC', '26,770']
['73', 'JSA All Stars ', '5', '$3.99', 'DC', '26,581']
['74', 'Gotham City Sirens ', '11', '$2.99', 'DC', '26,359']
['75', 'Marvel Zombies 5 ', '2', '$3.99', 'Marvel', '26,318']
['76', 'Batman Streets of Gotham ', '11', '$3.99', 'DC', '25,925']
['77', 'Dark Tower Battle Of Jericho Hill ', '5', '$3.99', 'Marvel', '25,896']
['78', 'Wonder Woman ', '43', '$2.99', 'DC', '25,369']
['79', 'Teen Titans ', '82', '$3.99', 'DC', '25,303']
['80', 'Guardians of Galaxy ', '25', '$2.99', 'Marvel', '24,568']
['81', 'Walking Dead ', '71', '$2.99', 'Image', '24,567']
['82', 'Doc Savage ', '1', '$3.99', 'DC', '24,539']
['83', 'Avengers Origin ', '1', '$3.99', 'Marvel', '24,457']
['84', 'Punisher ', '16', '$2.99', 'Marvel', '23,047']
['85', 'Secret Six ', '20', '$2.99', 'DC', '22,695']
['86', 'Nova ', '36', '$2.99', 'Marvel', '22,365']
['87', 'Punishermax ', '6', '$3.99', 'Marvel', '22,246']
['88', 'Boys ', '41', '$2.99', 'Dynamite', '21,552']
['89', 'Brave And The Bold ', '33', '$2.99', 'DC', '21,528']
['90', 'Vengeance Of Moon Knight ', '7', '$2.99', 'Marvel', '20,718']
['91', 'Power Girl ', '11', '$2.99', 'DC', '20,675']
['92', 'Captain America Black Panther Flags\nOf Fathers ', '1', '$3.99', 'Marvel', '20,274']
['93', 'Hercules Fall of An Avenger ', '2', '$3.99', 'Marvel', '20,215']
['94', 'Star Wars Legacy ', '47', '$2.99', 'Dark Horse', '20,022']
['95', 'Fables ', '94', '$2.99', 'DC', '19,965']
['96', 'Invincible Returns ', '1', '$3.99', 'Image', '19,933']
['97', 'Spirit ', '1', '$3.99', 'DC', '19,849']
['98', 'Booster Gold ', '31', '$2.99', 'DC', '19,818']
['99', 'Web of Spider-Man ', '7', '$3.99', 'Marvel', '19,533']
['100', 'Outsiders ', '29', '$2.99', 'DC', '19,094']
['101', 'Invincible ', '71', '$2.99', 'Image', '18,996']
['102', 'Star Wars Purge Hidden Blade One\nShot', '', '$3.50', 'Dark Horse', '18,545']
['103', 'Sif ', '1', '$3.99', 'Marvel', '18,092']
['104', 'Angel ', '32', '$3.99', 'IDW', '17,942']
['105', 'Blackest Night Directors Cut', '', '$5.99', 'DC', '17,482']
['106', 'Stephen Kings N ', '2', '$3.99', 'Marvel', '17,299']
['107', 'Star Wars Dark Times ', '16', '$2.99', 'Dark Horse', '17,173']
['108', 'Joe The Barbarian ', '4', '$2.99', 'DC', '17,102']
['109', 'Iron Man 2 Public Identity ', '1', '$3.99', 'Marvel', '16,921']
['110', 'New Avengers Luke Cage ', '1', '$3.99', 'Marvel', '16,836']
['111', 'Powers ', '4', '$3.95', 'Marvel', '16,463']
['112', 'Batman Confidential ', '43', '$2.99', 'DC', '16,449']
['113', 'Conan The Cimmerian ', '20', '$2.99', 'Dark Horse', '16,393']
['114', 'Green Hornet Year One ', '2', '$3.99', 'Dynamite', '16,355']
['115', 'X-Men Forever ', '21', '$3.99', 'Marvel', '15,530']
['116', 'X-Men Forever ', '22', '$3.99', 'Marvel', '15,305']
['117', 'Realm of Kings Son of Hulk ', '3', '$3.99', 'Marvel', '15,284']
['118', 'Spider-Man Fever ', '1', '$3.99', 'Marvel', '15,111']
['119', 'Cinderella From Fabletown With Love\n      ', '6', '$2.99', 'DC', '14,956']
['120', 'Avengers vs. Atlas ', '4', '$3.99', 'Marvel', '14,900']
['121', 'Peter Parker ', '2', '$2.99', 'Marvel', '14,647']
['122', 'X-Factor Forever ', '2', '$3.99', 'Marvel', '14,608']
['123', 'X-Men Forever Annual ', '1', '$4.99', 'Marvel', '14,281']
['124', 'Turf ', '1', '$2.99', 'Image', '14,033']
['125', 'Unwritten ', '12', '$2.99', 'DC', '13,507']
['126', 'Firestar ', '1', '$3.99', 'Marvel', '13,462']
['127', 'Chew ', '10', '$2.99', 'Image', '13,335']
['128', 'Kato Origins Way of the Ninja ', '1', '$3.99', 'Dynamite', '13,172']
['129', 'G.I. Joe ', '17', '$3.99', 'IDW', '13,129']
['130', 'Doom Patrol ', '9', '$2.99', 'DC', '13,126']
['131', 'Marvelous Land of Oz ', '5', '$3.99', 'Marvel', '12,922']
['132', 'Guild ', '2 Stawicki Cvr', '$3.50', 'Dark Horse', '12,642']
['133', 'B.P.R.D. King of Fear ', '4', '$2.99', 'Dark Horse', '12,480']
['134', 'Irredeemable Special', '1', '$3.99', 'Boom', '12,411']
['135', "Wolverine Marvel's Greatest Comics", '66', '$1.00', 'Marvel', '12,181']
['136', 'Transformers Ongoing ', '6', '$3.99', 'IDW', '12,171']
['137', 'Amazing Spider-Man Presents Jackpot\n      ', '3', '$3.99', 'Marvel', '11,830']
['138', 'Batman and Robin ', '1', '$1.00', 'DC', '11,761']
['139', 'Alien vs. Predator Three World War ', '3', '$3.50', 'Dark Horse', '11,498']
['140', 'Torch ', '7', '$3.99', 'Marvel', '11,477']
['141', 'Jack of Fables ', '45', '$2.99', 'DC', '11,324']
['142', 'Jonah Hex ', '54', '$2.99', 'DC', '11,306']
['143', 'Rebels ', '15', '$2.99', 'DC', '11,271']
['144', 'Azrael ', '7', '$2.99', 'DC', '11,080']
['145', "New Avengers Marvel's Greatest\nComics", '1', '$1.00', 'Marvel', '10,958']
['146', "Civil War Marvel's Greatest Comics", '1', '$1.00', 'Marvel', '10,912']
['147', "Hulk Marvel's Greatest Comics", '1', '$1.00', 'Marvel', '10,910']
['148', 'Iron Man Noir ', '1', '$3.99', 'Marvel', '10,903']
['149', 'G.I. Joe Origins ', '14', '$3.99', 'IDW', '10,811']
['150', 'Project Superpowers Chapter Two ', '8', '$2.99', 'Dynamite', '10,724']
['151', 'Crossed Family Values ', '1', '$3.99', 'Avatar', '10,704']
['152', 'Magdalena ', '1', '$3.99', 'Image', '10,648']
['153', 'Spider-Man Origin Of Hunter ', '1', '$3.99', 'Marvel', '10,580']
['154', 'Savage Axe Of Ares ', '1', '$3.99', 'Marvel', '10,492']
['155', 'G.I. Joe Cobra II', '4', '$3.99', 'IDW', '10,384']
['156', 'X-Men Pixie Strikes Back ', '3', '$3.99', 'Marvel', '10,276']
['157', 'Hellblazer ', '266', '$2.99', 'DC', '10,256']
['158', 'DV8 Gods And Monsters ', '1', '$2.99', 'DC', '10,203']
['159', 'Green Lantern ', '29 New Ptg', '$1.00', 'DC', '9,937']
['160', 'Queen Sonja ', '6', '$2.99', 'Dynamite', '9,800']
['161', 'Spider-Man ', '1', '$3.99', 'Marvel', '9,770']
['162', 'Daytripper ', '5', '$2.99', 'DC', '9,703']
['163', 'Sweet Tooth ', '8', '$2.99', 'DC', '9,612']
['164', 'Iron Manual Mark 3 ', '1', '$3.99', 'Marvel', '9,456']
['165', 'Mass Effect: Redemption ', '4', '$3.50', 'Dark Horse', '9,437']
['166', 'House Of Mystery ', '24', '$2.99', 'DC', '9,168']
['167', 'Deathlok ', '6', '$3.99', 'Marvel', '8,895']
['168', 'Electric Ant ', '1', '$3.99', 'Marvel', '8,869']
['169', 'Transformers Spotlight Prowl ', '1', '$3.99', 'IDW', '8,839']
['170', 'Grimm Fairy Tales ', '46', '$2.99', 'Zenescope', '8,694']
['171', 'G.I. Joe Operation Hiss ', '3', '$3.99', 'IDW', '8,581']
['172', 'Angel Barbary Coast ', '1', '$3.99', 'IDW', '8,335']
['173', 'Nemesis ', '1', '$2.99', 'Marvel', '8,299']
['174', 'Tiny Titans ', '27', '$2.50', 'DC', '8,224']
['175', 'Madame Xanadu ', '22', '$2.99', 'DC', '8,158']
['176', 'Transformers Last Stand of the\nWreckers ', '4', '$3.99', 'IDW', '8,133']
['177', 'Warlord ', '13', '$2.99', 'DC', '8,130']
['178', 'Super Heroes ', '1', '$3.99', 'Marvel', '8,107']
['179', 'Terminator ', '2', '$3.50', 'Dark Horse', '8,101']
['180', 'Transformers Nefarious ', '2', '$3.99', 'IDW', '8,002']
['181', 'Sonic The Hedgehog ', '212', '$2.99', 'Archie', '7,973']
['182', 'GFT Presents Neverland ', '2', '$2.99', 'Zenescope', '7,961']
['183', 'Lone Ranger ', '21', '$3.50', 'Dynamite', '7,960']
['184', 'Losers ', '1 New Ptg', '$1.00', 'DC', '7,879']
['185', 'Ex Machina ', '1 New Ptg', '$1.00', 'DC', '7,863']
['186', 'Magog ', '8', '$2.99', 'DC', '7,743']
['187', 'Northlanders ', '27', '$2.99', 'DC', '7,683']
['188', 'Red Sonja Wrath of the Gods ', '3', '$3.99', 'Dynamite', '7,626']
['189', 'Authority ', '21', '$2.99', 'DC', '7,563']
['190', 'Her-Oes ', '1', '$2.99', 'Marvel', '7,464']
['191', 'Darkness ', '84', '$2.99', 'Image', '7,366']
['192', 'Star Trek Mccoy ', '1', '$3.99', 'IDW', '7,292']
['193', 'Nemesis The Impostors ', '2', '$2.99', 'DC', '7,291']
['194', 'Simpsons Comics ', '165', '$2.99', 'Bongo', '7,228']
['195', 'Soulfire Volume Two ', '4', '$2.99', 'Aspen', '7,197']
['196', 'Angelus ', '3', '$2.99', 'Image', '6,933']
['197', 'Thor And Warriors Four ', '1', '$2.99', 'Marvel', '6,861']
['198', 'Human Target ', '3', '$2.99', 'DC', '6,857']
['199', 'DMZ', '52', '$2.99', 'DC', '6,826']
['200', 'Locke & Key Crown of\nShadows ', '5', '$3.99', 'IDW', '6,818']
['201', 'Doctor Who Ongoing ', '10', '$3.99', 'IDW', '6,784']
['202', 'Lockjaw And Pet Avengers Unleashed ', '2', '$2.99', 'Marvel', '6,767']
['203', 'Authority The Lost Year ', '8', '$2.99', 'DC', '6,712']
['204', 'Angel Hole In The World ', '5', '$3.99', 'IDW', '6,658']
['205', 'Scalped ', '37', '$2.99', 'DC', '6,584']
['206', 'Fraggle Rock ', '1', '$3.95', 'Archaia', '6,571']
['207', 'Batman The Brave and the Bold ', '16', '$2.50', 'DC', '6,506']
['208', 'Sonic Universe ', '15', '$2.99', 'Archie', '6,488']
['209', 'Supernatural Beginnings End ', '4', '$2.99', 'DC', '6,420']
['210', 'Street Fighter II Turbo ', '12', '$3.95', 'Udon', '6,380']
['211', 'Wildcats ', '22', '$2.99', 'DC', '6,367']
['212', 'Buck Rogers ', '10', '$3.50', 'Dynamite', '6,336']
['213', 'Greek Street ', '10', '$2.99', 'DC', '6,324']
['214', 'Great Ten ', '6', '$2.99', 'DC', '6,301']
['215', 'Grimm Fairy Tales ', '5', '$1.00', 'Zenescope', '6,265']
['216', 'Astounding Wolf-Man ', '22', '$2.99', 'Image', '6,239']
['217', 'Enders Game League War', '', '$3.99', 'Marvel', '6,195']
['218', 'Last Days Of American Crime ', '2', '$4.99', 'Radical', '6,140']
['219', 'Victorian Undead ', '6', '$2.99', 'DC', '6,102']
['220', 'Spider-Man Grim\nHunt Kraven Saga (Bundle Of 25)', '$10.00', 'Marvel', '6,069']
['221', 'Demo Vol 2 ', '3', '$2.99', 'DC', '6,010']
['222', 'Fevre Dream ', '1', '$3.99', 'Avatar', '5,986']
['223', 'Super Hero Squad ', '4', '$2.99', 'Marvel', '5,822']
['224', 'Bart Simpson Comics ', '53', '$2.99', 'Bongo', '5,717']
['225', 'Shonen Jump May 2010', '', '$4.99', 'Viz', '5,677']
['226', 'Street Fighter Legends Ibuki ', '2', '$3.95', 'Udon', '5,647']
['227', 'Garth Ennis Battlefields ', '5 Firefly Part 2', '$3.50', 'Dynamite', '5,582']
['228', 'Hack/Slash Series ', '31', '$3.50', "Devil's Due", '5,566']
['229', 'Grimm Fairy\nTales April Fools Special 2010 ', '$5.99', 'Zenescope', '5,555']
['230', 'Unknown Soldier ', '19', '$2.99', 'DC', '5,542']
['231', 'Farscape Ongoing ', '6', '$3.99', 'Boom', '5,513']
['232', 'Kill Shakespeare ', '1', '$3.99', 'IDW', '5,447']
['233', 'Cold Space ', '1', '$3.99', 'Boom', '5,431']
['234', 'Last Unicorn ', '1', '$3.99', 'IDW', '5,366']
['235', 'Savage Dragon ', '159', '$3.50', 'Image', '5,359']
['236', 'Hack/Slash Series ', '32', '$3.50', "Devil's Due", '5,344']
['237', 'Wolfskin Hundredth Dream ', '1', '$3.99', 'Avatar', '5,322']
['238', 'Stumptown ', '3', '$3.99', 'Oni', '5,299']
['239', 'Shield ', '8', '$3.99', 'DC', '5,288']
['240', 'Human Target ', '1 New Ptg', '$1.00', 'DC', '5,280']
['241', 'Gen 13 ', '35', '$2.99', 'DC', '5,257']
['242', 'Star Trek Movie Adaptation ', '3', '$3.99', 'IDW', '5,256']
['243', 'Archie ', '608', '$2.99', 'Archie', '5,224']
['244', 'Farscape Scorpius ', '0', '$3.99', 'Boom', '5,219']
['245', 'Sparta Usa ', '2', '$2.99', 'DC', '5,194']
['246', 'Air ', '20', '$2.99', 'DC', '5,184']
['247', 'Light ', '1', '$2.99', 'Image', '5,100']
['248', 'Waking ', '3', '$3.99', 'Zenescope', '5,060']
['249', 'Super Friends ', '26', '$2.50', 'DC', '4,955']
['250', 'Garrison ', '1', '$2.99', 'DC', '4,936']
['251', 'Gravel ', '18', '$3.99', 'Avatar', '4,873']
['252', 'Usagi Yojimbo ', '128', '$3.50', 'Dark Horse', '4,855']
['253', '28 Days Later ', '9', '$3.99', 'Boom', '4,811']
['254', 'Web ', '8', '$3.99', 'DC', '4,763']
['255', 'Husk ', '1', '$5.99', 'Marvel', '4,610']
['256', 'Army Of Darkness ', '27', '$3.99', 'Dynamite', '4,597']
['257', 'Incredibles ', '8', '$2.99', 'Boom', '4,582']
['258', 'Green Arrow ', '31 2nd Ptg', '$2.99', 'DC', '4,400']
['259', 'Muppet Show ', '4', '$2.99', 'Boom', '4,320']
['260', 'Tank Girl Dirty Helmets One Shot', '', '$3.99', 'Image', '4,303']
['261', 'Billy Batson And The Magic Of\nShazam ', '15', '$2.50', 'DC', '4,236']
['262', 'Aladdin Legacy Of The Lost ', '3', '$4.99', 'Radical', '4,220']
['263', 'Mice Templar Destiny ', '8', '$2.99', 'Image', '4,211']
['264', 'Salems Daughter ', '4', '$2.99', 'Zenescope', '4,175']
['265', 'Fall Out Toy Works ', '4', '$3.99', 'Image', '4,161']
['266', 'Atomic Robo Revenge of the Vampire\nDimension ', '2', '$3.50', 'Red 5', '4,093']
['267', 'Zorro Matanzas ', '3', '$3.99', 'Dynamite', '4,040']
['268', 'Cowboy Ninja Viking ', '5', '$3.50', 'Image', '3,928']
['269', 'Wwe Heroes ', '2', '$3.99', 'Titan', '3,848']
['270', 'Scooby Doo ', '155', '$2.50', 'DC', '3,836']
['271', 'Uncle Scrooge ', '390', '$2.99', 'Boom', '3,747']
['272', 'Incorruptible ', '5', '$3.99', 'Boom', '3,642']
['273', 'Knights Of The Dinner Table ', '160', '$4.99', 'Kenzer', '3,639']
['274', 'A-Team Shotgun Wedding ', '3', '$3.99', 'IDW', '3,614']
['275', 'Hellcyon ', '1', '$3.50', 'Dark Horse', '3,613']
['276', 'Phantom Captain Action ', '1', '$3.99', 'Moonstone', '3,588']
['277', 'Walt Disneys Comics &\nStories ', '705', '$2.99', 'Boom', '3,497']
['278', 'Dantes Inferno ', '5', '$3.99', 'DC', '3,495']
['279', 'Mindfield ', '0 Cvr A', '$2.50', 'Aspen', '3,441']
['280', 'A-Team War Stories Murdock ', '1', '$3.99', 'IDW', '3,412']
['281', 'A-Team Shotgun Wedding ', '4', '$3.99', 'IDW', '3,394']
['282', 'A-Team War Stories Face ', '1', '$3.99', 'IDW', '3,392']
['283', 'Die Hard Year One ', '8', '$3.99', 'Boom', '3,388']
['284', 'Tank Girl Royal Escape ', '2', '$3.99', 'IDW', '3,387']
['285', 'Toy Story ', '3', '$2.99', 'Boom', '3,382']
['286', 'Wall-E ', '5', '$2.99', 'Boom', '3,328']
['287', 'Zombies Vs Robots Aventure ', '3', '$3.99', 'IDW', '3,276']
['288', 'Elephantmen ', '25', '$3.50', 'Image', '3,152']
['289', 'Cars ', '4', '$2.99', 'Boom', '3,146']
['290', 'Kevin Smith Green Hornet ', '2', '$3.99', 'Dynamite', '3,138']
['291', 'Donald Duck And Friends ', '353', '$2.99', 'Boom', '3,107']
['292', 'Hate Annual ', '8', '$4.95', 'Fantagraphics', '3,082']
['293', 'Siege ', '2', '$3.99', 'Marvel', '3,073']
['294', 'Tick New Series ', '3', '$4.95', 'New England', '3,039']
['295', 'Dellec ', '3', '$2.50', 'Aspen', '3,024']
['296', 'God Complex ', '5', '$2.99', 'Image', '3,022']
['297', 'Milo Ventimiglia Presents Berserker\n      ', '5', '$3.99', 'Image', '3,018']
['298', 'Pilgrim ', '1', '$3.99', 'IDW', '2,932']
['299', 'Dead at 17 Witch Queen ', '2', '$2.99', 'Image', '2,922']
['300', 'Devil ', '3', '$3.50', 'Dark Horse', '2,900']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Kick Ass Premium HC ', '', '$24.99', 'Marvel', '10,218']
['2', 'Batman And Robin Deluxe HC Vol. 1\nBatman Reborn', '', '$24.99', 'DC', '6,442']
['3', 'Flash Rebirth HC', '', '$19.99', 'DC', '4,405']
['4', 'B.P.R.D. Vol. 12 War On Frogs', '', '$17.99', 'Dark Horse', '3,791']
['5', 'Ultimate Comics Wolverine Vs Hulk ', '', '$19.99', 'Marvel', '3,268']
['6', 'Crossed Vol. 1 ', '', '$24.99', 'Avatar', '3,265']
['7', 'Witchfinder In The Service of\nAngels Vol. 1', '', '$17.99', 'Dark Horse', '3,204']
['8', 'Benny And Penny Big No No HC', '', '$12.95', 'Raw Junior', '2,973']
['9', 'Star Wars Invasion Vol. 1 Refugees', '', '$18.99', 'Dark Horse', '2,964']
['10', 'Marvel Zombies 04 ', '', '$16.99', 'Marvel', '2,891']
['11', 'Area 10 HC ', '', '$19.99', 'DC', '2,778']
['12', 'Scott Pilgrim Vol. 1 Precious\nLittle Life', '', '$11.99', 'Oni', '2,751']
['13', 'Y The Last Man Deluxe Edition HC\nVol. 3 ', '', '$29.99', 'DC', '2,609']
['14', 'Wilson HC ', '', '$21.95', 'Drawn & Quarterly', '2,556']
['15', 'Jeff Smith Little Mouse Gets Ready\nHC', '', '$12.95', 'Raw Junior', '2,543']
['16', 'Power Girl A New Beginning ', '', '$17.99', 'DC', '2,494']
['17', 'Green Lantern Rebirth New Edition', '', '$14.99', 'DC', '2,464']
['18', 'Red Robin The Grail ', '', '$17.99', 'DC', '2,444']
['19', 'Crisis On Multiple Earths Vol. 5', '', '$19.99', 'DC', '2,422']
['20', 'JSA Vol. 4 Thy Kingdom Come Part 3', '', '$19.99', 'DC', '2,396']
['21', 'Random Acts of Violence ', '', '$6.99', 'Image', '2,386']
['22', 'Wolverine Weapon X Vol. 1\nAdamantium Men', '', '$19.99', 'Marvel', '2,356']
['23', 'Rasl Vol. 2 Fire of St George', '', '$15.00', 'Cartoon', '2,324']
['24', 'Secret Six Depths ', '', '$14.99', 'DC', '2,321']
['25', 'Gotham City Sirens Union HC', '', '$19.99', 'DC', '2,244']
['26', 'Other Lives HC ', '', '$24.99', 'DC', '2,167']
['27', 'Showcase Presents Dial H For Hero ', '', '$9.99', 'DC', '2,121']
['28', 'Terry Moores Echo Vol. 4 Collider', '', '$15.95', 'Abstract', '2,115']
['29', 'Superman Chronicles Vol. 8', '', '$14.99', 'DC', '1,969']
['30', 'Jonah Hex Six Gun War ', '', '$14.99', 'DC', '1,925']
['31', 'Essential Iron Man Vol. 4', '', '$19.99', 'Marvel', '1,875']
['32', 'Yotsuba & ! Vol. 8', '', '$10.99', 'Hachette', '1,865']
['33', 'Absolute Green Lantern Rebirth HC', '', '$75.00', 'DC', '1,794']
['34', 'Teen Titans Childs Play ', '', '$14.99', 'DC', '1,785']
['35', 'Scott Pilgrim Vol. 2 Vs The World', '', '$11.99', 'Oni', '1,784']
['36', 'Shrek Forever After The Prequel', '', '$6.95', 'Ape', '1,759']
['37', 'Spider-Man Died In Your Arms\nTonight ', '', '$19.99', 'Marvel', '1,747']
['38', 'Savage Sword of Conan Vol. 7', '', '$19.99', 'Dark Horse', '1,731']
['39', 'Invincible HC Vol. 5 Ultimate Coll', '', '$34.99', 'Image', '1,714']
['40', 'New Mutants Vol. 1 Return of Legion', '', '$14.99', 'Marvel', '1,691']
['41', 'Runaways Vol. 10 Rock Zombies Digest', '', '$9.99', 'Marvel', '1,652']
['42', 'Superman The Coming of Atlas ', '', '$14.99', 'DC', '1,634']
['43', 'Gunsmith Cats Burst Vol. 5 ', '', '$12.99', 'Dark Horse', '1,621']
['44', 'JLA Deluxe Edition HC Vol. 3', '', '$29.99', 'DC', '1,604']
['45', 'Bloom County Complete Library HC\nVol. 2', '', '$39.99', 'IDW', '1,588']
['46', 'Punisher Dead End ', '', '$16.99', 'Marvel', '1,588']
['47', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '1,553']
['48', 'Iron Man Vs Whiplash ', '', '$14.99', 'Marvel', '1,535']
['49', 'Marvel Masterworks Silver Surfer\nVol. 1', '', '$24.99', 'Marvel', '1,532']
['50', 'NGE Shinji Ikari Raising Project\nVol. 4', '', '$9.99', 'Dark Horse', '1,529']
['51', 'What If Secret Invasion ', '', '$19.99', 'Marvel', '1,519']
['52', 'Sandman Mystery Theatre Vol. 8', '', '$19.99', 'DC', '1,518']
['53', 'Marvel Masterworks Inhumans HC Vol.\n2', '', '$54.99', 'Marvel', '1,502']
['54', 'Spider-Man Gauntlet Premium HC Vol.\n2 Rhino & Mysterio', '', '$19.99', 'Marvel', '1,499']
['55', 'Dark Reign Hawkeye ', '', '$16.99', 'Marvel', '1,483']
['56', 'Booster Gold Day of Death ', '', '$14.99', 'DC', '1,477']
['57', 'X-Factor Vol. 8 Overtime', '', '$19.99', 'Marvel', '1,453']
['58', 'Marvel Adventures Spider-Man Parker\nVs X-Men Digest', '', '$9.99', 'Marvel', '1,450']
['59', 'Rosario Vampire Season Ii Vol. 1', '', '$9.99', 'Viz', '1,450']
['60', 'Scott Pilgrim Vol. 5 Sp Vs The\nUniverse', '', '$11.95', 'Oni', '1,449']
['61', 'Thunderbolts Widowmaker', '', '$14.99', 'Marvel', '1,448']
['62', 'Twilight Manga Vol. 1', '', '$19.99', 'Hachette', '1,445']
