['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['170', 'Civil War Front Line', '4', '$2.99', 'Marvel', '8,699']
['171', 'Marvel Adventures Avengers', '4', '$2.99', 'Marvel', '8,593']
['172', 'Elephantmen', '2', '$2.99', 'Image', '8,478']
['173', 'Fallen Angel Idw', '7', '$3.99', 'IDW', '8,459']
['174', 'Rokkin', '2', '$2.99', 'DC', '8,373']
['175', 'Women of Marvel Poster Bk', '', '$4.99', 'Marvel', '8,315']
['176', 'CSI Dying in the Gutters', '1', '$3.99', 'IDW', '8,162']
['177', 'Fallen Angel', '8', '$3.99', 'IDW', '8,153']
['178', 'Batman Strikes', '24', '$2.25', 'DC', '8,124']
['179', 'American Way', '7', '$2.99', 'DC', '8,105']
['180', 'Angel Spotlight Connor One Shot', '', '$3.99', 'IDW', '8,086']
['181', 'Lady Death Fetishes 2006 Sp', '', '$3.99', 'Avatar', '7,999']
['182', 'Bart Simpson Comics', '31', '$2.99', 'Bongo', '7,894']
['183', 'Marvel Westerns\nStrange Westerns Starring Black Rider', '$3.99', 'Marvel', '7,712']
['184', 'Elric Making of Sorcerer', '4', '$5.99', 'DC', '7,597']
['185', 'Sonic The Hedgehog', '165', '$2.25', 'Archie', '7,530']
['186', 'Swamp Thing', '29', '$2.99', 'DC', '7,434']
['187', 'Civil War X-Men', '1', '$2.99', 'Marvel', '7,377']
['188', 'Lady Death Blacklands', '1/2', '$2.99', 'Avatar', '7,108']
['189', 'Amazing Spider-Man', '533', '$2.99', 'Marvel', '7,051']
['190', 'Spider-Man Loves Mary Jane', '9', '$2.99', 'Marvel', '6,706']
['191', 'Manifest Eternity', '3', '$2.99', 'DC', '6,677']
['192', 'Supermarket', '4', '$3.99', 'IDW', '6,476']
['193', 'Rex Mundi', '1', '$2.99', 'Dark Horse', '6,246']
['194', 'Wolverine', '44', '$2.99', 'Marvel', '6,246']
['195', 'Marvel Adventures Spider-Man', '18', '$2.99', 'Marvel', '6,208']
['196', 'Clive Barkers Great &\nSecret Show', '5', '$3.99', 'IDW', '5,997']
['197', 'Usagi Yojimbo', '95', '$2.99', 'Dark Horse', '5,997']
['198', 'Civil War Young Avengers &\nRunaways', '1', '$2.99', 'Marvel', '5,940']
['199', 'Wormwood Gentleman Corpse', '1', '$3.99', 'IDW', '5,930']
['200', 'Casanova', '3', '$1.99', 'Image', '5,863']
['201', 'Usagi Yojimbo', '96', '$2.99', 'Dark Horse', '5,815']
['202', 'Buckaroo Banzai', '2', '$3.50', 'Moonstone', '5,691']
['203', 'Devi', '2', '$2.99', 'Virgin', '5,518']
['204', 'Stargate Atlantis Wraithfall', '1', '$3.99', 'Avatar', '5,470']
['205', 'Grimm Fairy Tales', '8', '$2.99', 'Zenescope', '5,422']
['206', 'Fear Agent', '7', '$2.99', 'Image', '5,355']
['207', 'Ant', '8', '$2.99', 'Image', '5,346']
['208', 'Civil War', '1', '$3.99', 'Marvel', '5,259']
['209', 'Last Christmas', '3', '$2.99', 'Image', '5,106']
['210', 'Bomb Queen Vs Blacklight One Shot', '', '$3.50', 'Image', '5,097']
['211', 'Oz Wonderland Chronicles', '1', '$3.50', 'Buymetoys', '5,020']
['212', 'Shonen Jump Sep 06', '45', '$4.99', 'Viz', '4,962']
['213', 'Knights of the Dinner Table', '117', '$4.99', 'Kenzer', '4,962']
['214', 'Wormwood Gentleman Corpse', '2', '$3.99', 'IDW', '4,953']
['215', 'Battle Pope Color', '10', '$3.50', 'Image', '4,924']
['216', 'Eberron Eye of the Wolf Lie Cvr A', '', '$4.95', "Devil's Due", '4,886']
['217', 'Uncle Scrooge', '357', '$6.95', 'Gemstone', '4,847']
['218', 'Justice League of America', '0', '$2.99', 'DC', '4,847']
['219', 'Donald Duck & Friends', '343', '$2.95', 'Gemstone', '4,589']
['220', 'Marvel Adventures Fantastic Four', '15', '$2.99', 'Marvel', '4,560']
['221', 'Casefiles Sam & Twitch', '25', '$2.95', 'Image', '4,503']
['222', 'Scooby Doo', '111', '$2.25', 'DC', '4,483']
['223', 'Metal Gear Solid Sons of Liberty', '7', '$3.99', 'IDW', '4,445']
['224', 'City of Heroes', '15', '$2.99', 'Image', '4,445']
['225', 'Starship Troopers Dead Mans Hand', '1', '$3.50', 'Markosia', '4,426']
['226', 'Mickey Mouse & Friends', '292', '$2.95', 'Gemstone', '4,043']
['227', 'Emissary', '2', '$3.50', 'Image', '4,033']
['228', 'Noble Causes', '22', '$3.50', 'Image', '3,976']
['229', 'Wasteland', '2', '$2.99', 'Oni', '3,966']
['230', 'Sadhu', '2', '$2.99', 'Virgin', '3,746']
['231', 'Phonogram', '1', '$3.50', 'Image', '3,717']
['232', 'Walt Disneys Comics &\nStories', '672', '$6.95', 'Gemstone', '3,707']
['233', 'Dusty Star', '1 (Res)', '$3.50', 'Image', '3,707']
['234', '52', '12', '$2.50', 'DC', '3,688']
['235', 'Haunted Mansion', '4', '$2.95', 'Slave Labor', '3,621']
['236', 'Marvel\nMilestones Claremont Jim Lee X-Men & Starjammers Pt 1', '$3.99', 'Marvel', '3,593']
['237', 'Flash Fastest Man Alive', '2', '$2.99', 'DC', '3,573']
['238', 'Marvel Spotlight Ed Brubaker Billy\nTan', '', '$2.99', 'Marvel', '3,573']
['239', 'Blade of the Immortal', '116', '$2.99', 'Dark Horse', '3,525']
['240', 'Zoom Suit', '4', '$2.95', 'Superverse', '3,516']
['241', 'Emissary', '3', '$3.50', 'Image', '3,487']
['242', 'Uncanny X-Men', '476', '$2.99', 'Marvel', '3,372']
['243', 'Shadowhawk One Shot', '1', '$1.99', 'Image', '3,353']
['244', 'Gold Digger', '77', '$2.99', 'Antarctic', '3,305']
['245', 'Eternals', '2', '$3.99', 'Marvel', '3,142']
['246', 'Scarlet Traces Great Game', '2', '$2.99', 'Dark Horse', '3,133']
['247', 'Civil War Front Line', '3', '$2.99', 'Marvel', '3,027']
['248', 'X-Men', '189', '$2.99', 'Marvel', '2,884']
['249', 'Deadworld', '5', '$3.50', 'Image', '2,855']
['250', 'Shadowhawk', '14', '$3.50', 'Image', '2,855']
['251', 'Tales of themnt', '25', '$3.25', 'Mirage', '2,826']
['252', 'Perfect Dark Janus Tears', '1', '$3.50', 'Prima', '2,826']
['253', 'Looney Tunes', '141', '$2.25', 'DC', '2,778']
['254', 'X Isle', '2', '$2.99', 'Boom', '2,769']
['255', 'Tales of themnt', '26', '$3.25', 'Mirage', '2,730']
['256', 'Archie', '568', '$2.25', 'Archie', '2,692']
['257', 'Transformers Infiltration Cover\nGallery', '', '$5.99', 'IDW', '2,692']
['258', 'Artesia Besieged', '2', '$3.95', 'Archaia', '2,673']
['259', 'Marvel\nMilestones Millie The Model & Patsy Walker', '$3.99', 'Marvel', '2,635']
['260', 'Negative Burn', '3', '$5.99', 'Image', '2,577']
['261', 'Savage Brothers', '1', '$3.99', 'Boom', '2,548']
['262', 'Dragons Lair', '1', '$4.95', 'Archaia', '2,548']
['263', 'Daredevil', '87', '$2.99', 'Marvel', '2,548']
['264', 'Betty & Veronica', '220', '$2.25', 'Archie', '2,539']
['265', 'Cable Deadpool', '30', '$2.99', 'Marvel', '2,510']
['266', 'Devi', '1', '$2.99', 'Virgin', '2,491']
['267', 'Cavewoman Jungle Jam', '1', '$3.50', 'Basement', '2,472']
['268', 'Task Force One', '2', '$3.50', 'Image', '2,462']
['269', 'Fantastic Four', '538', '$2.99', 'Marvel', '2,424']
['270', 'Knights of the Dinner Table', '118', '$4.99', 'Kenzer', '2,405']
['271', 'Retro Rocket', '3', '$2.99', 'Image', '2,395']
['272', 'Sabrina Vol. 2', '78', '$2.25', 'Archie', '2,366']
['273', 'Leading Man', '2', '$3.50', 'Oni', '2,347']
['274', 'Tales of Leonardo Blind Sight', '3', '$3.25', 'Mirage', '2,328']
['275', 'Betty', '158', '$2.25', 'Archie', '2,309']
['276', 'Gold Digger\nSwimsuit End of Summer Sp 2006', '$4.50', 'Antarctic', '2,309']
['277', 'Portent', '4', '$2.99', 'Image', '2,280']
['278', 'Betty & Veronica Spectacular', '75', '$2.25', 'Archie', '2,251']
['279', 'Kade Sun of Perdition', '1', '$3.95', 'Archaia', '2,194']
['280', 'Bedlam One Shot', '', '$4.99', 'Image', '2,194']
['281', 'Veronica', '173', '$2.25', 'Archie', '2,175']
['282', 'Angel Scriptbook', '6', '$3.99', 'IDW', '2,156']
['283', 'Archie & Friends', '103', '$2.25', 'Archie', '2,156']
['284', 'Gold Digger', '76', '$2.99', 'Antarctic', '2,136']
['285', 'Rocketo', '11', '$3.99', 'Image', '2,136']
['286', 'Action Philosophers Peoples Choice', '', '$2.95', 'Evil Twin', '2,127']
['287', 'Eternals', '1', '$3.99', 'Marvel', '2,108']
['288', 'Doll & Creature', '4', '$2.99', 'Image', '2,108']
['289', 'G.I. Joe Declassified', '2', '$8.95', "Devil's Due", '2,079']
['290', 'Ezra Evoked Emotions', '1', '$3.95', 'Archaia', '2,060']
['291', 'Athena Voltaire Flight of the Falcon', '1 Ape Ed', '$4.50', 'Ape', '2,050']
['292', 'Uncanny X-Men', '475', '$2.99', 'Marvel', '2,041']
['293', 'Wonder Woman', '1', '$2.99', 'DC', '2,041']
['294', 'Nightmares & Fairy Tales', '17', '$2.95', 'Slave Labor', '2,002']
['295', 'Super Bad James Dynomite', '3', '$3.99', 'IDW', '1,993']
['296', 'Flash Fastest Man Alive', '1', '$2.99', 'DC', '1,983']
['297', 'Star Wars Legacy', '2', '$2.99', 'Dark Horse', '1,964']
['298', 'Liberty Girl', '1', '$3.25', 'Heroic', '1,954']
['299', 'Archie Double Digest', '172', '$3.69', 'Archie', '1,935']
['300', 'Cartoon Network Block Party', '24', '$2.25', 'DC', '1,916']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Marvel Zombies HC', '', '$19.99', 'Marvel', '10,998']
['2', 'Family Guy Vol. 2', '', '$6.95', "Devil's Due", '8,450']
['3', 'Identity Crisis', '', '$14.99', 'DC', '7,731']
['4', 'Ultimate Spider-Man Vol. 16 Deadpool', '', '$19.99', 'Marvel', '7,032']
['5', 'Ultimate Galactus Book 3 Extinction', '', '$12.99', 'Marvel', '6,591']
['6', 'Star Wars Clone Wars Adventures\nVol. 6', '', '$6.95', 'Dark Horse', '5,863']
['7', 'Showcase Presents Batman Vol. 1', '', '$16.99', 'DC', '5,805']
['8', 'Absolute Kingdom Come Ed HC', '', '$75.00', 'DC', '5,547']
['9', 'Naruto Vol. 11', '', '$7.95', 'Viz', '5,509']
['10', 'Halo Graphic Novel HC', '', '$24.99', 'Marvel', '5,192']
['11', 'Justice Society Vol. 1', '', '$14.99', 'DC', '5,116']
['12', 'Batman & Monster Men', '', '$14.99', 'DC', '4,110']
['13', 'Decimation Son of M', '', '$13.99', 'Marvel', '4,043']
['14', 'Penny Arcade Vol. 2 Legends Magic\nSword', '', '$12.95', 'Dark Horse', '3,889']
['15', 'Dnangel Vol. 11', '', '$9.99', 'Tokyopop', '3,870']
['16', 'Absolute Dark Knight HC', '', '$99.99', 'DC', '3,650']
['17', 'Exterminators Bug Brothers', '', '$9.99', 'DC', '3,621']
['18', 'Spider-Man Kravens Last Hunt Prem HC', '', '$19.99', 'Marvel', '3,506']
['19', 'Forgotten Realms\nDark Elf Trilogy Vol. 3 Sojourn', '$14.95', "Devil's Due", '3,458']
['20', 'Decimation 198', '', '$15.99', 'Marvel', '3,343']
['21', 'Star Trek Manga', '', '$9.99', 'Tokyopop', '3,267']
['22', 'Bleach Vol. 14', '', '$7.95', 'Viz', '3,257']
['23', 'Hellblazer Stations of the Cross', '', '$14.99', 'DC', '3,190']
['24', 'Promethea Book Five', '', '$14.99', 'DC', '3,066']
['25', 'Green Lantern Greatest Stories Ever\nTold', '', '$19.99', 'DC', '2,989']
['26', 'Essential Luke Cage Power Man Vol. 2', '', '$16.99', 'Marvel', '2,960']
['27', 'Lost Girls Dlx Slipcased Ed', '', '$75.00', 'Top Shelf', '2,931']
['28', 'Death Note Vol. 7', '', '$7.99', 'Viz', '2,922']
['29', 'Nextwave Agents\nof Hate Vol. 1 This Is What They Want\nPrem HC', '$19.99', 'Marvel', '2,893']
['30', 'New X-Men Childhoods End Vol. 2', '', '$10.99', 'Marvel', '2,845']
['31', 'Path of the Assassin Vol. 2', '', '$9.95', 'Dark Horse', '2,749']
['32', 'Fruits Basket Vol. 14', '', '$9.99', 'Tokyopop', '2,654']
['33', 'Sentry Reborn', '', '$21.99', 'Marvel', '2,625']
['34', 'Bone One Vol. Ed Sc', '', '$39.95', 'Cartoon', '2,615']
['35', 'Donald Duck Adventures Vol. 19', '', '$7.95', 'Gemstone', '2,558']
['36', 'Authority Lobo Holiday Hell', '', '$17.99', 'DC', '2,472']
['37', 'Devil May Cry 3 Vol. 2', '', '$9.99', 'Tokyopop', '2,472']
['38', 'Ranma 1/2 Vol. 35', '', '$9.99', 'Viz', '2,462']
['39', 'Green Arrow Heading Into Light', '', '$12.99', 'DC', '2,433']
['40', 'Return To Labyrinth Vol. 1', '', '$9.99', 'Tokyopop', '2,395']
['41', 'Spider-Woman Origin Prem HC', '', '$19.99', 'Marvel', '2,385']
['42', 'Revelations', '', '$17.95', 'Dark Horse', '2,376']
['43', 'Battle Vixens Vol. 9', '', '$9.99', 'Tokyopop', '2,366']
['44', 'X-Factor Longest Night Prem HC', '', '$19.99', 'Marvel', '2,357']
['45', 'V For Vendetta', '', '$19.99', 'DC', '2,357']
['46', 'Women of Marvel', '', '$24.99', 'Marvel', '2,357']
['47', 'Tsubasa Vol. 10', '', '$10.95', 'Random House', '2,328']
['48', 'Cable Deadpool Vol. 5 Living Legends', '', '$13.99', 'Marvel', '2,299']
['49', 'Ultimate X-Men Vol. 6 HC', '', '$29.99', 'Marvel', '2,290']
['50', 'Decimation Sentinel Squad One', '', '$13.99', 'Marvel', '2,270']
['51', 'Thing Idol of Millions', '', '$20.99', 'Marvel', '2,232']
['52', 'Mickey Mouse Adventures Vol. 11', '', '$7.95', 'Gemstone', '2,213']
['53', 'Robin Days of Fire & Madness', '', '$12.99', 'DC', '2,203']
['54', 'Spider-Man\nVisionaries Kurt Busiek Vol. 1', '$19.99', 'Marvel', '2,165']
['55', 'Strangers in Paradise Vol. 18 Love\n& Lies', '', '$14.95', 'Abstract', '2,127']
['56', 'Girl Genius Vol. 5', '', '$19.95', 'Studio Foglio', '2,050']
['57', 'Iron Man Inevitable', '', '$14.99', 'Marvel', '2,031']
['58', 'X-Statix Presents Dead Girl', '', '$13.99', 'Marvel', '2,021']
['59', 'Yoshitaka Amano Hero Vol. 1 Px HC', '', '$19.99', 'Boom', '2,021']
['60', 'Will Eisners Spirit Archives Vol.\n19 HC', '', '$49.99', 'DC', '1,983']
['61', 'Watchmen', '', '$19.99', 'DC', '1,954']
['62', 'Ultimate X-Men Vol. 6 Return of the\nKing', '', '$16.99', 'Marvel', '1,811']
['63', 'Fullmetal Alchemist Vol. 9', '', '$9.99', 'Viz', '1,811']
['64', 'Teen Titans Go Vol. 5 of the Move', '', '$6.99', 'DC', '1,791']
['65', 'Book of Lost Souls', '', '$16.99', 'Marvel', '1,763']
['66', 'Star Wars Dark Empire II 2nd Ed', '', '$19.95', 'Dark Horse', '1,744']
['67', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.95', 'Image', '1,724']
['68', 'Ultimate X-Men Vol. 9 Tempest', '', '$10.99', 'Marvel', '1,724']
['69', 'Grenadier Vol. 1', '', '$9.99', 'Tokyopop', '1,715']
['70', 'Fantastic Four\nResurrection of Nicholas Scratch', '$14.99', 'Marvel', '1,705']
['71', 'Kingdom Hearts Vol. 4', '', '$5.99', 'Tokyopop', '1,677']
['72', 'Chibi Vampire Vol. 2', '', '$9.99', 'Tokyopop', '1,677']
['73', 'Wizard Mark\nSilvestri Millennium Ltd Dlx HC', '$29.99', 'Wizard', '1,657']
['74', 'Fables Vol. 7 Arabian Nights\n& Days', '', '$14.99', 'DC', '1,638']
['75', 'Yu Gi Oh Duelist Vol. 16', '', '$7.95', 'Viz', '1,609']
