['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['63', 'Wednesday Comics', '10', '$3.99', 'DC', '34,925']
['64', 'Dark Tower The Fall of Gilead', '5', '$3.99', 'Marvel', '34,493']
['65', 'Gotham City Sirens', '4', '$2.99', 'DC', '34,376']
['66', 'Wednesday Comics', '11', '$3.99', 'DC', '34,237']
['67', 'Thunderbolts', '136', '$2.99', 'Marvel', '34,002']
['68', 'Cable', '18', '$2.99', 'Marvel', '33,929']
['69', 'Wednesday Comics', '12', '$3.99', 'DC', '33,893']
['70', 'Secret Warriors', '8', '$2.99', 'Marvel', '33,864']
['71', 'Avengers Initiative', '28', '$2.99', 'Marvel', '33,826']
['72', 'Teen Titans', '75', '$3.99', 'DC', '32,780']
['73', 'Vengeance of Moon Knight', '1', '$3.99', 'Marvel', '32,370']
['74', 'Justice League of America 80 Page\nGiant', '1', '$5.99', 'DC', '32,216']
['75', 'Supergirl', '45', '$2.99', 'DC', '32,213']
['76', 'Amazing Spider-Man Presents Anti\nVenom', '1', '$3.99', 'Marvel', '32,101']
['77', 'New Mutants', '5', '$2.99', 'Marvel', '31,475']
['78', 'Marvel Zombies Return', '3', '$3.99', 'Marvel', '30,602']
['79', 'Ms Marvel', '45', '$2.99', 'Marvel', '30,502']
['80', 'X-Factor', '48', '$2.99', 'Marvel', '30,279']
['81', 'War of Kings Who Will Rule One-Shot', '', '$3.99', 'Marvel', '30,212']
['82', 'Marvel Zombies Return', '2', '$3.99', 'Marvel', '30,173']
['83', 'Titans', '17', '$2.99', 'DC', '30,129']
['84', 'X-Factor', '49', '$2.99', 'Marvel', '29,909']
['85', 'Power Girl', '5', '$2.99', 'DC', '29,472']
['86', 'Marvel Zombies Return', '4', '$3.99', 'Marvel', '29,371']
['87', 'Wonder Woman', '36', '$2.99', 'DC', '28,782']
['88', 'Marvel Zombies Return', '5', '$3.99', 'Marvel', '28,746']
['89', 'Punisher', '9', '$2.99', 'Marvel', '28,400']
['90', 'Supergirl Annual', '1', '$3.99', 'DC', '28,238']
['91', 'Spider-Man Clone Saga', '1', '$3.99', 'Marvel', '27,674']
['92', 'Torch', '1', '$3.99', 'Marvel', '26,898']
['93', 'Brave And The Bold', '27', '$2.99', 'DC', '26,881']
['94', 'Magog', '1', '$2.99', 'DC', '26,330']
['95', 'Incredible Hercules', '135', '$2.99', 'Marvel', '26,322']
['96', 'Solomon Grundy', '7', '$2.99', 'DC', '25,905']
['97', 'Punisher Annual', '1', '$3.99', 'Marvel', '25,528']
['98', 'Incredible Hercules', '134', '$2.99', 'Marvel', '25,359']
['99', 'Dark Reign Sinister Spider-Man', '4', '$3.99', 'Marvel', '25,136']
['100', 'Guardians of Galaxy', '18', '$2.99', 'Marvel', '24,875']
['101', 'Walking Dead', '65', '$2.99', 'Image', '24,871']
['102', 'Boys', '34', '$2.99', 'Dynamic', '24,481']
['103', 'X-Men Forever', '7', '$3.99', 'Marvel', '24,095']
['104', 'Nova', '29', '$2.99', 'Marvel', '23,904']
['105', 'Secret Six', '13', '$2.99', 'DC', '23,899']
['106', 'Angel', '25', '$3.99', 'IDW', '23,795']
['107', 'War Machine', '9', '$2.99', 'Marvel', '23,569']
['108', 'X-Men Forever', '8', '$3.99', 'Marvel', '23,154']
['109', 'Black Panther 2', '8', '$2.99', 'Marvel', '23,001']
['110', 'Dark Reign Young Avengers', '4', '$3.99', 'Marvel', '22,856']
['111', 'Outsiders', '22', '$2.99', 'DC', '22,756']
['112', 'Son of Hulk', '15', '$2.99', 'Marvel', '22,703']
['113', 'Star Wars Legacy', '40', '$2.99', 'Dark Horse', '22,536']
['114', 'Incognito', '6', '$3.99', 'Marvel', '22,505']
['115', 'Doom Patrol', '2', '$3.99', 'DC', '21,982']
['116', 'Booster Gold', '24', '$3.99', 'DC', '21,713']
['117', 'Boys Herogasm', '5', '$2.99', 'Dynamic', '21,636']
['118', 'Fables', '88', '$2.99', 'DC', '21,490']
['119', 'JSA Vs Kobra', '4', '$2.99', 'DC', '21,089']
['120', 'Red Tornado', '1', '$2.99', 'DC', '20,534']
['121', 'Punisher Frank Castle Max', '74', '$4.99', 'Marvel', '20,242']
['122', 'Hellboy Wild Hunt', '6', '$2.99', 'Dark Horse', '20,129']
['123', 'Star Wars Invasion', '3', '$2.99', 'Dark Horse', '19,781']
['124', 'Dark Reign Made Men', '', '$3.99', 'Marvel', '18,995']
['125', 'Exiles', '6', '$3.99', 'Marvel', '18,925']
['126', 'Green Arrow Black Canary', '24', '$3.99', 'DC', '18,764']
['127', 'Conan The Cimmerian', '14', '$2.99', 'Dark Horse', '18,627']
['128', 'Sweet Tooth', '1', '$1.00', 'DC', '18,551']
['129', 'Dark Reign Hood', '5', '$3.99', 'Marvel', '18,411']
['130', 'Ghost Riders Heavens On Fire', '2', '$3.99', 'Marvel', '18,247']
['131', 'Batman Confidential', '33', '$2.99', 'DC', '18,125']
['132', 'Nomad Girl Without A World', '1', '$3.99', 'Marvel', '18,054']
['133', 'Vampirella Second Coming', '1', '$1.99', 'Harris', '18,002']
['134', 'Models Inc', '1', '$3.99', 'Marvel', '17,903']
['135', 'Agents of Atlas', '10', '$2.99', 'Marvel', '17,862']
['136', 'Agents of Atlas', '11', '$2.99', 'Marvel', '17,514']
['137', 'Immortal Weapons', '2', '$3.99', 'Marvel', '17,478']
['138', 'G.I. Joe', '9', '$3.99', 'IDW', '17,421']
['139', 'Immortal Weapons', '3', '$3.99', 'Marvel', '17,015']
['140', 'Shield', '1', '$3.99', 'DC', '16,983']
['141', 'Hulk Team-Up One Shot', '', '$3.99', 'Marvel', '16,731']
['142', 'Shang-Chi Master\nof Kung-Fu Black & White One-Shot', '$3.99', 'Marvel', '16,684']
['143', 'Star Wars Knights of the Old\nRepublic', '45', '$2.99', 'Dark Horse', '16,548']
['144', 'Strange Tales', '1', '$4.99', 'Marvel', '16,252']
['145', 'Unwritten', '5', '$2.99', 'DC', '15,998']
['146', 'Invincible', '66', '$2.99', 'Image', '15,918']
['147', 'Project Superpowers Chapter Two', '3', '$2.99', 'Dynamic', '15,704']
['148', 'Runaways 3', '14', '$2.99', 'Marvel', '15,534']
['149', 'Web', '1', '$3.99', 'DC', '15,494']
['150', 'Punisher Noir', '2', '$3.99', 'Marvel', '15,453']
['151', 'Witchblade', '130', '$2.99', 'Image', '15,374']
['152', 'B.P.R.D. 1947', '3', '$2.99', 'Dark Horse', '14,798']
['153', 'Iron Man Armor Wars', '2', '$2.99', 'Marvel', '14,769']
['154', 'G.I. Joe Origins', '7', '$3.99', 'IDW', '14,741']
['155', 'Astro City Astra Special', '1', '$3.99', 'DC', '14,615']
['156', 'Dark Reign Lethal Legion', '3', '$3.99', 'Marvel', '14,334']
['157', 'Star Wars Clone Wars', '9', '$2.99', 'Dark Horse', '14,282']
['158', 'G.I. Joe Cobra Special', '1', '$3.99', 'IDW', '14,232']
['159', 'Irredeemable', '6', '$3.99', 'Boom', '14,116']
['160', 'Darkness', '80', '$2.99', 'Image', '14,033']
['161', 'House of M Masters of Evil', '2', '$3.99', 'Marvel', '13,782']
['162', 'Jack of Fables', '38', '$2.99', 'DC', '13,778']
['163', 'Aliens', '3', '$3.50', 'Dark Horse', '13,352']
['164', 'Ex Machina', '45', '$2.99', 'DC', '12,821']
['165', 'Angel Only Human', '2', '$3.99', 'IDW', '12,661']
['166', 'Fantastic Force', '4', '$2.99', 'Marvel', '12,566']
['167', 'Darkness Pitt', '2', '$2.99', 'Image', '12,467']
['168', 'Final Crisis Aftermath Run', '5', '$2.99', 'DC', '12,396']
['169', 'Chew', '4', '$2.99', 'Image', '12,284']
['170', 'Marvel Divas', '3', '$3.99', 'Marvel', '12,228']
['171', 'Jonah Hex', '47', '$2.99', 'DC', '12,221']
['172', 'Freddy Jason Ash Nightmare Warriors', '3', '$3.99', 'DC', '12,169']
['173', 'Luke Cage Noir', '2', '$3.99', 'Marvel', '12,166']
['174', 'Mystic Comics', '1 70th Anniv Spec.', '$3.99', 'Marvel', '12,140']
['175', 'No Hero', '7', '$3.99', 'Avatar', '12,034']
['176', 'World of Warcraft', '23', '$2.99', 'DC', '11,949']
['177', 'Uncanny X-Men First Class', '3', '$2.99', 'Marvel', '11,944']
['178', 'Halo Helljumper', '3', '$3.99', 'Marvel', '11,817']
['179', 'Red Sonja', '48', '$2.99', 'Dynamic', '11,805']
['180', 'Last Days of Animal Man', '5', '$2.99', 'DC', '11,781']
['181', 'Wolverine First Class', '19', '$2.99', 'Marvel', '11,713']
['182', 'Transformers All Hail Megatron', '15', '$3.99', 'IDW', '11,624']
['183', 'Witchfinder In The Service of Angels', '3', '$2.99', 'Dark Horse', '11,613']
['184', 'Final Crisis Aftermath Escape', '5', '$2.99', 'DC', '11,603']
['185', 'Freddy Jason Ash Nightmare Warriors', '4', '$3.99', 'DC', '11,378']
['186', 'Rebels', '8', '$2.99', 'DC', '11,337']
['187', 'Cyberforce Hunter Killer', '2', '$2.99', 'Image', '11,245']
['188', 'Daring Mystery Comics', '1 70th Anniv Spec.', '$3.99', 'Marvel', '11,136']
['189', 'Anita Blake LC Necromancer', '5', '$3.99', 'Marvel', '11,133']
['190', 'House of Mystery', '17', '$2.99', 'DC', '11,133']
['191', 'Blackest Night', '1', '$3.99', 'DC', '10,987']
['192', 'Final Crisis Aftermath Dance', '5', '$2.99', 'DC', '10,900']
['193', 'Hellblazer', '259', '$2.99', 'DC', '10,804']
['194', 'Greek Street', '3', '$2.99', 'DC', '10,619']
['195', 'Final Crisis Aftermath Ink', '5', '$2.99', 'DC', '10,563']
['196', 'Terry Moores Echo', '15', '$3.50', 'Abstract', '10,520']
['197', 'Warlord', '6', '$2.99', 'DC', '10,322']
['198', 'Fall Out Toy Works', '1', '$3.99', 'Image', '10,150']
['199', 'Blackest Night Superman', '1', '$2.99', 'DC', '10,108']
['200', 'Strange Adventures', '7', '$3.99', 'DC', '10,060']
['201', 'Blackest Night Batman', '1', '$2.99', 'DC', '9,974']
['202', 'Buck Rogers', '4', '$3.50', 'Dynamic', '9,851']
['203', 'Enders Game Command School', '1', '$3.99', 'Marvel', '9,832']
['204', 'Lone Ranger', '18', '$3.50', 'Dynamic', '9,763']
['205', 'Starr The Slayer', '1', '$3.99', 'Marvel', '9,736']
['206', 'Modok Reign Delay', '', '$3.99', 'Marvel', '9,727']
['207', 'Madame Xanadu', '15', '$2.99', 'DC', '9,725']
['208', 'Robert E Howard Thulsa Doom', '1', '$3.50', 'Dynamic', '9,679']
['209', 'Thor Tales of Asgard By Lee\n& Kirby', '5', '$3.99', 'Marvel', '9,432']
['210', 'Blackest Night', '2', '$3.99', 'DC', '9,412']
['211', 'Transformers Tales of the Fallen', '2', '$3.99', 'IDW', '9,084']
['212', 'Enders Shadow Command School', '1', '$3.99', 'Marvel', '8,964']
['213', 'Die Hard Year One', '1', '$3.99', 'Boom', '8,919']
['214', 'Bart Simpsons Treehouse of Horror', '15', '$4.99', 'Bongo', '8,811']
['215', 'Northlanders', '20', '$2.99', 'DC', '8,779']
['216', 'Star Trek Nero', '2', '$3.99', 'IDW', '8,755']
['217', 'Ghostbusters Displaced Aggression', '1', '$3.99', 'IDW', '8,749']
['218', 'Doctor Who Ongoing', '3', '$3.99', 'IDW', '8,704']
['219', 'Beasts of Burden', '1', '$2.99', 'Dark Horse', '8,621']
['220', 'Tales From\nWonderland Tweedledee & Tweedledum One-Shot', '$3.99', 'Zenescope', '8,568']
['221', 'Athena', '1 Obama Flip Cvr', '$3.50', 'Dynamic', '8,503']
['222', 'Tarot Witch of The Black Rose', '58', '$2.95', 'Broadsword', '8,495']
['223', 'Tiny Titans', '20', '$2.50', 'DC', '8,428']
['224', 'Authority', '14', '$2.99', 'DC', '8,387']
['225', 'Sonic The Hedgehog', '204', '$2.50', 'Archie', '8,164']
['226', 'Sword', '19', '$2.99', 'Image', '8,109']
['227', 'Aod Ash Saves Obama', '2', '$3.50', 'Dynamic', '8,071']
['228', 'Soulfire Volume Two', '0', '$2.50', 'Aspen', '8,035']
['229', 'Star Trek Spock Reflections', '3', '$3.99', 'IDW', '8,013']
['230', 'Executive Assistant Iris', '3', '$2.99', 'Aspen', '7,931']
['231', 'Star Trek Romulans Schism', '1', '$3.99', 'IDW', '7,866']
['232', 'Vigilante', '10', '$2.99', 'DC', '7,849']
['233', 'Simpsons Comics', '158', '$2.99', 'Bongo', '7,775']
['234', 'Political Power', '2 Obama', '$3.99', 'Bluewater', '7,772']
['235', 'Do Androids Dream of Electric Sheep', '4', '$3.99', 'Boom', '7,727']
['236', 'Do Androids Dream of Electric Sheep', '3', '$3.99', 'Boom', '7,617']
['237', 'DMZ', '45', '$2.99', 'DC', '7,583']
['238', 'Barack The Barbarian', '2', '$3.50', "Devil's Due", '7,544']
['239', 'Robert E Howard Thulsa Doom', '2', '$3.50', 'Dynamic', '7,427']
['240', 'Doctor Who Black Death White Life', '', '$3.99', 'IDW', '7,308']
['241', 'Wildcats', '15', '$2.99', 'DC', '7,172']
['242', 'Batman The Brave And The Bold', '9', '$2.50', 'DC', '7,058']
['243', 'Dominic Fortune', '2', '$3.99', 'Marvel', '6,970']
['244', 'Sonic Universe', '8', '$2.50', 'Archie', '6,918']
['245', 'Unknown Soldier', '12', '$2.99', 'DC', '6,859']
['246', 'Marvel Super Hero Squad', '1', '$2.99', 'Marvel', '6,754']
['247', 'Complete Dracula', '3', '$4.99', 'Dynamic', '6,717']
['248', 'Marvel Mystery\nHandbook 70th Anniv Special', '$4.99', 'Marvel', '6,559']
['249', 'Blackest Night Titans', '1', '$2.99', 'DC', '6,548']
['250', '28 Days Later', '2', '$3.99', 'Boom', '6,524']
['251', 'Hotwire', '4', '$2.99', 'Radical', '6,477']
['252', 'Air', '13', '$2.99', 'DC', '6,471']
['253', 'Futurama Comics', '45', '$2.99', 'Bongo', '6,449']
['254', 'Zorro', '16', '$3.50', 'Dynamic', '6,366']
['255', 'Muppet Peter Pan', '1', '$2.99', 'Boom', '6,351']
['256', 'Mickey Mouse & Friends', '296', '$2.99', 'Boom', '6,335']
['257', 'Farscape Gone & Back', '3', '$3.99', 'Boom', '6,298']
['258', 'North 40', '3', '$2.99', 'DC', '6,279']
['259', 'Mighty', '8', '$2.99', 'DC', '6,099']
['260', 'Savage Dragon', '152', '$3.50', 'Image', '5,988']
['261', 'Mice Templar Destiny', '3', '$2.99', 'Image', '5,966']
['262', 'Galactica 1980', '1', '$3.50', 'Dynamic', '5,911']
['263', 'Farscape Dargos Trial', '2', '$3.99', 'Boom', '5,907']
['264', 'Army of Darkness', '24', '$3.50', 'Dynamic', '5,883']
['265', 'Billy Batson And The Magic of Shazam', '8', '$2.50', 'DC', '5,853']
['266', 'The Good The Bad & The Ugly', '3', '$3.50', 'Dynamic', '5,827']
['267', 'Cars Radiator Springs', '1', '$2.99', 'Boom', '5,691']
['268', 'Army of Darkness', '25', '$3.50', 'Dynamic', '5,667']
['269', 'Marvel Adventures Spider-Man', '55', '$2.99', 'Marvel', '5,663']
['270', 'Muppet Robin Hood', '4', '$2.99', 'Boom', '5,607']
['271', 'Young Liars', '18', '$2.99', 'DC', '5,571']
['272', 'Marvel Spotlight Marvel Zombies\nReturn', '', '$2.99', 'Marvel', '5,541']
['273', 'Muppet Show Treasure of Peg Leg\nWilson', '3', '$2.99', 'Boom', '5,439']
['274', 'Starcraft', '4', '$2.99', 'DC', '5,423']
['275', 'Hack Slash Series', '26', '$3.50', "Devil's Due", '5,395']
['276', 'Bomb Queen VI', '1', '$3.50', 'Image', '5,370']
['277', 'Madman Atomic Comics', '17', '$3.50', 'Image', '5,365']
['278', 'Fallen Angel Reborn', '3', '$3.99', 'IDW', '5,244']
['279', 'Usagi Yojimbo', '123', '$3.50', 'Dark Horse', '5,047']
['280', 'Super Friends', '19', '$2.50', 'DC', '5,041']
['281', 'Stormwatch Phd', '23', '$2.99', 'DC', '4,836']
['282', 'Dead Space Extraction (One Shot)', '', '$3.50', 'Image', '4,830']
['283', 'Monsters Inc Laugh Factory', '2', '$2.99', 'Boom', '4,728']
['284', 'Batman And Robin', '2', '$2.99', 'DC', '4,717']
['285', 'Ultimate Comics Avengers', '1', '$3.99', 'Marvel', '4,712']
['286', 'Finding Nemo Reef Rescue', '3', '$2.99', 'Boom', '4,710']
['287', 'Chew', '1', '$2.99', 'Image', '4,576']
['288', 'Underground', '1', '$3.50', 'Image', '4,574']
['289', 'Captain America Reborn', '1', '$3.99', 'Marvel', '4,419']
['290', 'Justice League Cry For Justice', '1', '$3.99', 'DC', '4,398']
['291', 'Red Herring', '2', '$2.99', 'DC', '4,333']
['292', 'Green Lantern', '43', '$2.99', 'DC', '4,307']
['293', 'Justice League Cry For Justice', '2', '$3.99', 'DC', '4,272']
['294', 'Marvel Adventures Super Heroes', '15', '$2.99', 'Marvel', '4,264']
['295', 'Archie', '600', '$2.50', 'Archie', '4,234']
['296', 'Atomic Robo Shadow From Beyond Time', '5', '$3.50', 'Red 5', '4,221']
['297', 'Official Index To Marvel Universe', '9', '$3.99', 'Marvel', '4,141']
['298', 'I Am Legion', '5', '$3.50', "Devil's Due", '4,111']
['299', 'Scooby Doo', '148', '$2.50', 'DC', '4,100']
['300', 'Blackest Night Tales of The Corps', '2', '$3.99', 'DC', '4,095']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Buffy the Vampire Slayer Season 8\nVol. 5 Predator & Prey', '', '$15.95', 'Dark Horse', '7,219']
['2', 'Umbrella Academy Vol. 2 Dallas', '', '$17.95', 'Dark Horse', '6,009']
['3', 'Dmz Vol. 7 War Powers', '', '$14.99', 'DC', '5,473']
['4', 'Wonderful Wizard Oz HC', '', '$29.99', 'Marvel', '4,494']
['5', 'Savage Sword of Conan Vol. 6', '', '$19.95', 'Dark Horse', '4,264']
['6', 'Batman Cacophony HC', '', '$19.99', 'DC', '3,758']
['7', 'Batman The Black Glove', '', '$17.99', 'DC', '3,619']
['8', 'Fables Deluxe Edition HC Vol. 1', '', '$29.99', 'DC', '3,340']
['9', 'Captain America Man With No Face', '', '$15.99', 'Marvel', '3,309']
['10', 'Goon Vol. 9 Calamity of Conscience', '', '$15.95', 'Dark Horse', '3,230']
['11', 'Berserk Vol. 31', '', '$14.95', 'Dark Horse', '3,186']
['12', 'Bleach Vol. 28', '', '$7.95', 'Viz', '3,157']
['13', 'Ultimatum Prem HC', '', '$24.99', 'Marvel', '3,140']
['14', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '2,983']
['15', 'Batman Gotham After Midnight', '', '$19.99', 'DC', '2,883']
['16', 'Indiana Jones Adventures Vol. 2', '', '$7.95', 'Dark Horse', '2,879']
['17', 'Deadpool Prem HC Vol. 2 Dark Reign', '', '$19.99', 'Marvel', '2,852']
['18', 'Love & Rockets New Stories\nVol. 2', '', '$14.99', 'Fantagraphics', '2,850']
['19', 'Marvel Zombies Army of Darkness', '', '$15.99', 'Marvel', '2,737']
['20', 'Superman New Krypton HC Vol. 2', '', '$24.99', 'DC', '2,613']
['21', 'Chronicles of Conan Vol. 18', '', '$17.95', 'Dark Horse', '2,566']
['22', 'Deadpool Suicide Kings HC', '', '$24.99', 'Marvel', '2,549']
['23', 'JSA HC Vol. 5 Black Adam And Isis', '', '$19.99', 'DC', '2,403']
['24', 'Showcase Presents Warlord Vol. 1', '', '$17.99', 'DC', '2,349']
['25', 'X-Men Magneto Testament', '', '$19.99', 'Marvel', '2,335']
['26', 'Sleeper Season 2', '', '$24.99', 'DC', '2,331']
['27', 'Gotham Central HC Vol. 2 Jokers And\nMadmen', '', '$29.99', 'DC', '2,304']
['28', 'Book of Genesis Illus By Robert\nCrumb HC', '', '$24.95', 'Norton', '2,176']
['29', 'DC Library JLA By George Perez HC\nVol. 1', '', '$39.99', 'DC', '2,161']
['30', 'Flash Chronicles Vol. 1', '', '$14.99', 'DC', '2,138']
['31', 'Yotsuba & ! Vol. 6', '', '$10.99', 'Hachette', '2,121']
['32', 'Locke & Key HC Vol. 2 Head\nGames', '', '$24.99', 'IDW', '2,059']
['33', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '2,040']
['34', 'Spider-Man Noir', '', '$14.99', 'Marvel', '2,026']
['35', 'Essential Sub-Mariner Vol. 1', '', '$19.99', 'Marvel', '2,023']
['36', 'Avengers Invaders HC', '', '$39.99', 'Marvel', '1,993']
['37', 'Superman Kryptonite', '', '$14.99', 'DC', '1,987']
['38', 'Secret Warriors Prem HC Vol. 1 Nick\nFury Agent of Nothing', '', '$19.99', 'Marvel', '1,974']
['39', 'Process Recess HC Vol. 3 Hallowed\nSeam', '', '$34.95', 'Adhouse', '1,957']
['40', 'Hulk Skaar Son of Hulk', '', '$24.99', 'Marvel', '1,939']
['41', 'Guardians of Galaxy Vol. 2 War of\nKings Book 1', '', '$19.99', 'Marvel', '1,927']
['42', 'Fables Vol. 12 The Dark Ages', '', '$17.99', 'DC', '1,919']
['43', 'Incredibles Family Matters', '', '$9.99', 'Boom', '1,886']
['44', 'DC Library Batman A Death In The\nFamily HC', '', '$39.99', 'DC', '1,852']
['45', 'Wonder Woman The Circle', '', '$14.99', 'DC', '1,793']
['46', 'Angel After the Fall HC Vol. 5\nAftermath', '', '$24.99', 'IDW', '1,786']
['47', 'Darkness Accursed Vol. 2', '', '$9.99', 'Image', '1,778']
['48', 'Secret War', '', '$24.99', 'Marvel', '1,778']
['49', 'Marvel Masterworks Atlas Era Black\nKnight HC Vol. 1', '', '$59.99', 'Marvel', '1,763']
['50', 'Transformers All Hail Megatron Vol.\n2', '', '$19.99', 'IDW', '1,745']
['51', 'Hellboy Library Ed HC Vol. 3\nConqueror Worm &\nStrange Places', '', '$49.95', 'Dark Horse', '1,721']
['52', 'Titans Lockdown', '', '$14.99', 'DC', '1,721']
['53', 'High Moon Vol. 1', '', '$14.99', 'DC', '1,709']
['54', 'Gunsmith Cats Burst Vol. 4', '', '$12.95', 'Dark Horse', '1,704']
['55', 'Trick R Treat', '', '$19.99', 'DC', '1,703']
['56', 'Emily The Strange Vol. 2', '', '$19.95', 'Dark Horse', '1,689']
['57', 'Captain Britain And Mi 13 Vol. 3\nVampire State', '', '$19.99', 'Marvel', '1,673']
['58', 'Classic G.I. Joe Vol. 5', '', '$19.99', 'IDW', '1,663']
['59', 'X-Men Misfits Vol. 1', '', '$12.99', 'Random House', '1,654']
['60', 'Ultimatum Spider-Man Prem HC', '', '$24.99', 'Marvel', '1,652']
['61', 'Marvel Super Hero Squad Hero Up\nDigest', '', '$9.99', 'Marvel', '1,624']
['62', 'Marvel 1602 Prem HC', '', '$24.99', 'Marvel', '1,621']
['63', 'Arkham Asylum Anniversary Ed Sc', '', '$17.99', 'DC', '1,612']
['64', 'Absolute V For Vendetta HC', '', '$99.99', 'DC', '1,608']
['65', 'Chibi Vampire Vol. 14', '', '$10.99', 'Tokyopop', '1,604']
['66', 'Marvel Masterworks Invincible Iron\nMan HC Vol. 6', '', '$54.99', 'Marvel', '1,582']
['67', 'Superman Batman Vol. 1 Public\nEnemies', '', '$14.99', 'DC', '1,577']
