['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['45', 'Wetworks', '1', '$2.99', 'DC', '43,820']
['46', 'X-Factor', '11', '$2.99', 'Marvel', '43,427']
['47', 'Ion', '6', '$2.99', 'DC', '41,828']
['48', 'Trials of Shazam', '2', '$2.99', 'DC', '41,152']
['49', 'Secret Six', '4', '$2.99', 'DC', '40,778']
['50', 'X-Men First Class', '1', '$2.99', 'Marvel', '39,855']
['51', 'New X-Men', '30', '$2.99', 'Marvel', '39,654']
['52', 'Outsiders', '40', '$2.99', 'DC', '38,622']
['53', 'Nightwing', '124', '$2.99', 'DC', '38,247']
['54', 'Supergirl & Legion of Super\nHeroes', '22', '$2.99', 'DC', '36,731']
['55', 'Iron Man', '12', '$2.99', 'Marvel', '36,274']
['56', 'Blade', '1', '$2.99', 'Marvel', '35,836']
['57', 'Robin', '154', '$2.99', 'DC', '34,383']
['58', 'Star Wars Legacy', '3', '$2.99', 'Dark Horse', '34,265']
['59', 'Punisher', '37', '$2.99', 'Marvel', '34,246']
['60', 'New Excalibur', '11', '$2.99', 'Marvel', '34,100']
['61', 'Punisher', '38', '$2.99', 'Marvel', '33,835']
['62', 'Green Arrow', '66', '$2.99', 'DC', '33,790']
['63', 'All New Atom', '3', '$2.99', 'DC', '33,251']
['64', 'Exiles', '86', '$2.99', 'Marvel', '33,077']
['65', 'Birds of Prey', '98', '$2.99', 'DC', '32,712']
['66', 'Martian Manhunter', '2', '$2.99', 'DC', '32,620']
['67', 'Omac', '3', '$2.99', 'DC', '32,575']
['68', 'Marvel 1602 Fantastick Four', '1', '$3.50', 'Marvel', '31,780']
['69', 'Claws', '2', '$3.99', 'Marvel', '31,543']
['70', 'Thunderbolts', '106', '$2.99', 'Marvel', '31,524']
['71', 'JSA Classified', '17', '$2.99', 'DC', '30,337']
['72', 'Shadowpact', '5', '$2.99', 'DC', '29,980']
['73', 'Blue Beetle', '7', '$2.99', 'DC', '29,076']
['74', 'Conan', '32', '$2.99', 'Dark Horse', '29,067']
['75', 'Checkmate', '6', '$2.99', 'DC', '28,884']
['76', 'Uncle Sam & Freedom Fighters', '3', '$2.99', 'DC', '28,428']
['77', 'Aquaman Sword of Atlantis', '44', '$2.99', 'DC', '27,998']
['78', 'JLA Classified', '27', '$2.99', 'DC', '27,752']
['79', 'Stan Lee Meets Spider-Man', '', '$3.99', 'Marvel', '26,856']
['80', 'Zombie', '1', '$3.99', 'Marvel', '26,619']
['81', 'Black Panther', '20', '$2.99', 'Marvel', '26,582']
['82', 'She-Hulk 2', '12', '$2.99', 'Marvel', '26,445']
['83', 'Red Sonja', '14', '$2.99', 'Dynamic', '25,888']
['84', 'Y The Last Man', '49', '$2.99', 'DC', '25,687']
['85', 'Spawn', '160', '$2.95', 'Image', '25,577']
['86', 'Batman & Mad Monk', '2', '$3.50', 'DC', '25,514']
['87', 'Fables', '53', '$2.99', 'DC', '25,386']
['88', 'Lone Ranger', '1', '$2.99', 'Dynamic', '25,340']
['89', 'Union Jack', '1', '$2.99', 'Marvel', '25,331']
['90', 'Catwoman', '59', '$2.99', 'DC', '25,322']
['91', 'Beyond', '3', '$2.99', 'Marvel', '25,093']
['92', 'Spider-Man\nSpecial Black & Blue & Read All Over', '$3.99', 'Marvel', '24,783']
['93', 'Star Wars Knights of the Old\nRepublic', '8', '$2.99', 'Dark Horse', '24,372']
['94', 'Creeper', '2', '$2.99', 'DC', '24,372']
['95', 'Batman Legends of the Dark Knight', '210', '$2.99', 'DC', '24,180']
['96', 'Hunter Killer', '7', '$2.99', 'Image', '24,171']
['97', 'Runaways', '20', '$2.99', 'Marvel', '23,559']
['98', 'Nextwave Agents of Hate', '8', '$2.99', 'Marvel', '23,056']
['99', 'Civil War', '1', '$3.99', 'Marvel', '22,864']
['100', 'Jack of Fables', '3', '$2.99', 'DC', '22,371']
['101', 'Conan & Songs of the Dead', '3', '$2.99', 'Dark Horse', '21,978']
['102', 'Hawkgirl', '56', '$2.99', 'DC', '21,558']
['103', 'Walking Dead', '31 (Res)', '$2.99', 'Image', '21,366']
['104', 'Savage Red Sonja', '2', '$3.50', 'Dynamic', '20,800']
['105', 'Civil War', '2', '$2.99', 'Marvel', '20,471']
['106', 'Ex Machina', '23', '$2.99', 'DC', '20,133']
['107', 'All New Off Handbook Marvel\nUniverse A To Z Z', '9', '$3.99', 'Marvel', '18,964']
['108', 'Jonah Hex', '11', '$2.99', 'DC', '18,955']
['109', 'Transformers Stormbringer', '3', '$2.99', 'IDW', '18,790']
['110', 'Batman Journey Into Knight', '12 (Res)', '$2.99', 'DC', '17,886']
['111', 'G.I Joe Americas Elite', '15', '$2.95', "Devil's Due", '17,448']
['112', 'Firestorm The Nuclear Man', '29', '$2.99', 'DC', '17,448']
['113', 'Transformers Spotlight Shockwave', '', '$3.99', 'IDW', '16,863']
['114', 'Ninja Scroll', '1', '$2.99', 'DC', '16,817']
['115', 'Marvel Team-Up', '24', '$2.99', 'Marvel', '16,735']
['116', 'Red Sonja Monster Island One Shot', '', '$4.99', 'Dynamic', '16,269']
['117', 'Transformers Evolutions Hearts of\nSteel', '4', '$2.99', 'IDW', '15,657']
['118', 'Deadman', '2', '$2.99', 'DC', '15,493']
['119', 'Witchblade', '101', '$2.99', 'Image', '14,725']
['120', 'DMZ', '11', '$2.99', 'DC', '14,561']
['121', 'Agents of Atlas', '2', '$2.99', 'Marvel', '14,415']
['122', 'Army of Darkness', '10', '$2.99', 'Dynamic', '14,351']
['123', 'G.I. Joe Scarlett Declassified', '', '$4.95', "Devil's Due", '13,912']
['124', 'Hellblazer', '224', '$2.99', 'DC', '13,702']
['125', 'Bite Club Vampire Crime Unit', '5', '$2.99', 'DC', '13,529']
['126', 'Invincible', '35 (Res)', '$2.99', 'Image', '13,319']
['127', 'Loveless', '11', '$2.99', 'DC', '13,255']
['128', 'Civil War Amazing Spider-Man\nDecisions', '', '$5.99', 'Marvel', '13,172']
['129', '100 Bullets', '76', '$2.99', 'DC', '13,081']
['130', 'Escapists', '3', '$2.99', 'Dark Horse', '12,542']
['131', 'Warlord', '8', '$2.99', 'DC', '12,359']
['132', 'Man Called Kev', '3', '$2.99', 'DC', '12,131']
['133', 'G.I. Joe Sp Missions Tokyo', '', '$4.95', "Devil's Due", '12,067']
['134', 'Rush City', '2', '$2.99', 'DC', '11,866']
['135', 'American Virgin', '7', '$2.99', 'DC', '11,766']
['136', 'American Splendor', '1', '$2.99', 'DC', '11,528']
['137', 'Justice League of America', '1', '$3.99', 'DC', '11,327']
['138', 'Dwight the Albatross Goon Noir', '1', '$2.99', 'Dark Horse', '11,263']
['139', 'Bart Simpsons Treehouse of Horror', '12', '$4.99', 'Bongo', '10,852']
['140', 'Next', '3', '$2.99', 'DC', '10,569']
['141', 'Krypto The Super Dog', '1', '$2.25', 'DC', '10,368']
['142', 'Snakes of Plane', '2', '$2.99', 'DC', '10,331']
['143', 'Girls', '17', '$2.99', 'Image', '10,185']
['144', 'Exterminators', '9', '$2.99', 'DC', '10,176']
['145', 'Savage Dragon', '128', '$2.99', 'Image', '10,149']
['146', 'Simpsons Comics', '122', '$2.99', 'Bongo', '10,094']
['147', 'Battler Britton', '3', '$2.99', 'DC', '9,984']
['148', 'Justice League Unlimited', '25', '$2.25', 'DC', '9,984']
['149', 'Teen Titans Go', '35', '$2.25', 'DC', '9,939']
['150', 'Testament', '10', '$2.99', 'DC', '9,628']
['151', 'Albion', '6 (Res)', '$2.99', 'DC', '9,464']
['152', 'Transformers Generations (Idw)', '7', '$2.49', 'IDW', '9,455']
['153', 'Tarot Witch of the Black Rose', '40', '$2.95', 'Broadsword', '9,409']
['154', 'Spike Asylum', '1', '$3.99', 'IDW', '8,998']
['155', 'Cross Bronx', '1', '$2.99', 'Image', '8,879']
['156', 'Strangers in Paradise', '84', '$2.95', 'Abstract', '8,705']
['157', 'Skye Runner', '4', '$2.99', 'DC', '8,651']
['158', 'Marvel Adventures Avengers', '5', '$2.99', 'Marvel', '7,993']
['159', 'American Way', '8', '$2.99', 'DC', '7,938']
['160', 'Batman Strikes', '25', '$2.25', 'DC', '7,765']
['161', 'Sonic The Hedgehog', '166', '$2.25', 'Archie', '7,646']
['162', 'Claw The Unconquered', '4', '$2.99', 'DC', '7,628']
['163', 'Dragonlance Chronicles Vol. 2', '2 Kurth Cvr', '$4.95', "Devil's Due", '7,317']
['164', 'Zombies', '4', '$3.99', 'IDW', '7,271']
['165', 'Rokkin', '3', '$2.99', 'DC', '6,851']
['166', 'Spider-Man Loves Mary Jane', '10', '$2.99', 'Marvel', '6,623']
['167', 'CSI Dying in the Gutters', '2', '$3.99', 'IDW', '6,385']
['168', 'Ramayan 3392 Ad', '1', '$2.99', 'Virgin', '6,358']
['169', 'Marvel Spotlight Stan Lee Jack Kirby', '', '$2.99', 'Marvel', '6,312']
['170', 'Escape of the Living Dead Fearbook', '1', '$3.99', 'Avatar', '6,303']
['171', 'Local', '6', '$2.99', 'Oni', '6,239']
['172', 'Devi', '3', '$2.99', 'Virgin', '6,102']
['173', 'Escape of the Living Dead Airborne', '1', '$3.99', 'Avatar', '6,056']
['174', 'Marvel Adventures Spider-Man', '19', '$2.99', 'Marvel', '6,056']
['175', 'Casanova', '4', '$1.99', 'Image', '5,983']
['176', 'Night of the Living Dead Back From\nGrave', '', '$2.99', 'Avatar', '5,901']
['177', 'Usagi Yojimbo', '97', '$2.99', 'Dark Horse', '5,874']
['178', 'Looking Glass Wars Hatter M', '3', '$3.99', 'Image', '5,810']
['179', 'Manifest Eternity', '4', '$2.99', 'DC', '5,654']
['180', 'Sonic X', '12', '$2.25', 'Archie', '5,645']
['181', 'Clive Barkers Great &\nSecret Show', '6', '$3.99', 'IDW', '5,572']
['182', 'Civil War', '3', '$2.99', 'Marvel', '5,390']
['183', 'Occult Crimes Taskforce', '2', '$2.99', 'Image', '5,216']
['184', 'Medieval Lady Death War of the Winds', '4', '$3.99', 'Avatar', '5,143']
['185', 'Sock Monkey Inches Incident', '1', '$2.99', 'Dark Horse', '5,088']
['186', 'Snakewoman', '2', '$2.99', 'Virgin', '5,079']
['187', 'Bloodrayne Plague of Dreams', '1', '$3.99', 'Denis Kitchen', '5,024']
['188', 'Se7en Gluttony', '1', '$3.99', 'Zenescope', '5,006']
['189', 'Snakewoman', '3', '$2.99', 'Virgin', '4,759']
['190', 'Marvel Adventures Fantastic Four', '16', '$2.99', 'Marvel', '4,686']
['191', 'Lions Tigers & Bears Vol. 2', '3', '$2.99', 'Image', '4,668']
['192', 'Sidekick', '3', '$3.50', 'Image', '4,586']
['193', 'Uncle Scrooge', '358', '$6.95', 'Gemstone', '4,577']
['194', 'Shonen Jump Nov 06', '47', '$4.99', 'Viz', '4,531']
['195', 'Donald Duck & Friends', '344', '$2.95', 'Gemstone', '4,394']
['196', 'Scooby Doo', '112', '$2.25', 'DC', '4,385']
['197', 'Sadhu', '3', '$2.99', 'Virgin', '4,376']
['198', 'Sam Noir Samurai Detective', '1', '$2.99', 'Image', '4,376']
['199', 'Wasteland', '3', '$2.99', 'Oni', '4,366']
['200', 'Cable Deadpool', '31', '$2.99', 'Marvel', '4,220']
['201', 'Shonen Jump Oct 06', '46', '$4.99', 'Viz', '4,184']
['202', 'Love & Rockets Vol. 2', '17', '$4.50', 'Fantagraphics', '4,175']
['203', 'Truth Justin & American Way', '4', '$2.99', 'Image', '3,955']
['204', 'Noble Causes', '23', '$3.50', 'Image', '3,937']
['205', 'Mickey Mouse & Friends', '293', '$2.95', 'Gemstone', '3,910']
['206', 'Boys', '2', '$2.99', 'DC', '3,700']
['207', 'Walt Disneys Comics &\nStories', '673', '$6.95', 'Gemstone', '3,681']
['208', 'Blade of the Immortal', '117', '$2.99', 'Dark Horse', '3,517']
['209', 'Emissary', '4', '$3.50', 'Image', '3,462']
['210', 'Wonderland', '2', '$3.50', 'Slave Labor', '3,407']
['211', 'Tyler Kirkham Sketchbook', '', '$2.99', 'Image', '3,252']
['212', 'Sea of Red', '12', '$2.99', 'Image', '3,152']
['213', 'Hero Squared Ongoing', '3', '$3.99', 'Boom', '3,133']
['214', 'Batman', '656', '$2.99', 'DC', '3,042']
['215', 'Bad Moon Rising Sp', '1', '$3.99', 'Avatar', '3,024']
['216', 'Suprema', '1/Supreme Sacrifice', '$3.99', 'Arcade', '2,941']
['217', 'Phonogram', '2', '$3.50', 'Image', '2,905']
['218', 'Trials of Shazam', '1', '$2.99', 'DC', '2,850']
['219', 'Marvel\nMilestones X-Men & Starjammers Pt 2', '$3.99', 'Marvel', '2,814']
['220', 'Scarlet Traces Great Game', '3', '$2.99', 'Dark Horse', '2,795']
['221', 'Archie', '569', '$2.25', 'Archie', '2,750']
['222', 'Looney Tunes', '142', '$2.25', 'DC', '2,695']
['223', 'Revolution of the Planet of the Apes', '6', '$3.95', 'MR', '2,686']
['224', 'Wonder Woman', '2', '$2.99', 'DC', '2,658']
['225', 'Knights of the Dinner Table', '118', '$4.99', 'Kenzer', '2,658']
['226', 'Road To Hell', '2', '$3.99', 'IDW', '2,603']
['227', 'Civil War Young Avengers &\nRunaways', '2', '$2.99', 'Marvel', '2,576']
['228', 'Boys', '1', '$2.99', 'DC', '2,558']
['229', 'True Story Swear To God Image Ed', '1', '$2.99', 'Image', '2,485']
['230', 'Gold Digger Throne of Shadows', '4', '$2.99', 'Antarctic', '2,430']
['231', 'Boneyard', '22', '$2.95', 'NBM', '2,421']
['232', 'Sabrina Vol. 2', '79', '$2.25', 'Archie', '2,348']
['233', 'Angel Scriptbook', '7', '$3.99', 'IDW', '2,302']
['234', 'Mouse Guard', '3', '$3.50', 'Archaia', '2,284']
['235', 'Negative Burn', '4', '$5.99', 'Image', '2,275']
['236', 'Tales of Leonardo Blind Sight', '4', '$3.25', 'Mirage', '2,265']
['237', 'Beowulf', '1', '$3.50', 'Antarctic', '2,183']
['238', 'Jack Staff', '11', '$3.50', 'Image', '2,156']
['239', '52', '17', '$2.50', 'DC', '2,138']
['240', 'Nodwick', '34', '$2.99', 'Dork Storm', '2,128']
['241', 'Veronica', '174', '$2.25', 'Archie', '2,119']
['242', 'Betty', '159', '$2.25', 'Archie', '2,046']
['243', 'Task Force One', '3', '$3.50', 'Image', '2,046']
['244', 'Wonder Woman', '1', '$2.99', 'DC', '2,010']
['245', 'Nitrogen Prophet', '1', '$3.99', 'Arcade', '2,010']
['246', 'Amazing Spider-Man', '534', '$2.99', 'Marvel', '2,001']
['247', 'Wolverine', '45', '$2.99', 'Marvel', '1,982']
['248', 'Justice League of America', '0', '$2.99', 'DC', '1,964']
['249', 'Justice', '7', '$3.50', 'DC', '1,955']
['250', 'Cartoon Network Block Party', '25', '$2.25', 'DC', '1,918']
['251', 'Talent', '3', '$3.99', 'Boom', '1,891']
['252', 'Eternals', '3', '$3.99', 'Marvel', '1,809']
['253', 'Nightwolf Price', '2', '$2.95', "Devil's Due", '1,745']
['254', 'Archie Double Digest', '173', '$3.69', 'Archie', '1,745']
['255', 'Eternals', '2', '$3.99', 'Marvel', '1,745']
['256', 'Second Wave War of the Worlds', '6', '$2.99', 'Boom', '1,726']
['257', 'Poison Elves Lost Tales', '6', '$2.95', 'Sirius', '1,717']
['258', 'CVO African Blood', '1', '$3.99', 'IDW', '1,717']
['259', '52', '11', '$2.50', 'DC', '1,708']
['260', 'Civil War X-Men', '2', '$2.99', 'Marvel', '1,699']
['261', 'Ninja High School', '141', '$2.99', 'Antarctic', '1,681']
['262', 'More Than Mortal Legend Reborn Sp\nCvr', '', '$2.99', 'Avatar', '1,672']
['263', 'A.G. Super Erotic Anthology', '41', '$4.99', 'Icarus', '1,672']
['264', 'Shojo Beat Oct 06 Vol. 2', '10', '$5.99', 'Viz', '1,672']
['265', 'A.G. Super Erotic Anthology', '42', '$4.99', 'Icarus', '1,653']
['266', 'Star Wars Knights of the Old\nRepublic', '1', '$2.99', 'Dark Horse', '1,653']
['267', 'Jughead', '176', '$2.25', 'Archie', '1,653']
['268', 'Cartoon Network Action Pack', '5', '$2.25', 'DC', '1,644']
['269', 'More Than Mortal Legend Reborn', '', '$2.50', 'Avatar', '1,626']
['270', 'Star Wars Legacy', '1', '$2.99', 'Dark Horse', '1,617']
['271', 'Betty & Veronica Digest', '169', '$2.49', 'Archie', '1,608']
['272', 'A G Super Erotic Anthology', '43', '$4.99', 'Icarus', '1,589']
['273', 'Ninja High School', '142', '$2.99', 'Antarctic', '1,571']
['274', 'Pals N Gals Double Digest', '106', '$3.69', 'Archie', '1,553']
['275', 'Batman', '655', '$2.99', 'DC', '1,544']
['276', 'Astonishing X-Men', '16', '$2.99', 'Marvel', '1,526']
['277', 'Star Wars Rebellion', '1', '$2.99', 'Dark Horse', '1,516']
['278', 'Amazing Spider-Man', '533', '$2.99', 'Marvel', '1,498']
['279', 'Civil War Front Line', '5', '$2.99', 'Marvel', '1,480']
['280', 'Flash Fastest Man Alive', '2', '$2.99', 'DC', '1,434']
['281', 'Flash Fastest Man Alive', '3', '$2.99', 'DC', '1,434']
['282', 'Vindicators', '0', '$3.50', 'Alias', '1,379']
['283', 'Civil War X-Men', '1', '$2.99', 'Marvel', '1,352']
['284', 'X-Men', '190', '$2.99', 'Marvel', '1,352']
['285', 'Fred PerryÕs S-Guild', '1', '$3.50', 'Antarctic', '1,334']
['286', 'Dracula Vs Capone', '1', '$2.95', 'Silent Devil', '1,315']
['287', 'Jughead & Friends Digest', '14', '$2.49', 'Archie', '1,306']
['288', 'New Avengers', '23', '$2.99', 'Marvel', '1,288']
['289', '10th Muse Vol. 2', '12 (Res)', '$3.50', 'Alias', '1,261']
['290', 'Tales From Riverdale Digest', '14', '$2.49', 'Archie', '1,261']
['291', 'Toy Box', '1', '$3.50', 'Alias', '1,251']
['292', 'Ninja High School Yearbook 2006', '', '$4.99', 'Antarctic', '1,251']
['293', 'Revere', '2', '$3.50', 'Alias', '1,224']
['294', 'Fell', '1', '$1.99', 'Image', '1,215']
['295', 'Fell 3rd Ptg', '3', '$1.99', 'Image', '1,188']
['296', 'Milk', '54', '$3.50', 'Radio', '1,188']
['297', 'Princess Natasha', '4', '$2.25', 'DC', '1,188']
['298', '52', '16', '$2.50', 'DC', '1,151']
['299', 'Uncle Sam & Freedom Fighters', '2', '$2.99', 'DC', '1,142']
['300', 'Battlestar Galactica', '1', '$2.99', 'Dynamic', '1,142']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Pride of Baghdad HC', '', '$19.99', 'DC', '10,733']
['2', 'Walking Dead Vol. 5 Best Defense', '', '$12.99', 'Image', '10,094']
['3', 'Justice Vol. 1 HC', '', '$19.99', 'DC', '7,235']
['4', 'New Avengers Vol. 3 Secrets\n& Lies', '', '$14.99', 'Marvel', '6,002']
['5', 'Life & Times of Scrooge\nMcduck Companion', '', '$16.99', 'Gemstone', '5,115']
['6', 'Batman Face The Face', '', '$14.99', 'DC', '5,088']
['7', 'Ultimate Iron Man Vol. 1', '', '$14.99', 'Marvel', '4,412']
['8', 'Superman Up Up & Away', '', '$14.99', 'DC', '4,257']
['9', 'Batman Chronicles Vol. 2', '', '$14.99', 'DC', '4,184']
['10', 'New Avengers Vol. 4 Collective Prem\nHC', '', '$19.99', 'Marvel', '4,047']
['11', 'X-Men End Book 3 Men & X-Men', '', '$14.99', 'Marvel', '3,827']
['12', 'Essential Tales of Zombie', '', '$16.99', 'Marvel', '3,645']
['13', 'Doom Patrol Vol. 4 Musclebound', '', '$19.99', 'DC', '3,544']
['14', 'JSA Vol. 11 Mixed Signals', '', '$14.99', 'DC', '3,526']
['15', 'Essential Thor Vol. 3', '', '$16.99', 'Marvel', '3,517']
['16', 'Essential Hulk Vol. 4', '', '$16.99', 'Marvel', '3,352']
['17', 'Berserk Vol. 13', '', '$13.95', 'Dark Horse', '3,325']
['18', 'Uncanny X-Men\nNew Age Vol. 5 First Foursaken', '$11.99', 'Marvel', '3,279']
['19', 'Jonah Hex Face Full of Violence', '', '$12.99', 'DC', '3,179']
['20', 'Batman Gotham By Gaslight', '', '$12.99', 'DC', '3,033']
['21', 'Friendly\nNeighborhood Spider-Man Vol. 1 Derailed', '$14.99', 'Marvel', '2,951']
['22', 'Ultimate Marvel Team-Up Ultimate\nColl', '', '$29.99', 'Marvel', '2,951']
['23', 'Fables Vol. 1 Legends in Exile', '', '$9.99', 'DC', '2,722']
['24', 'X-Men Apocalypse Dracula', '', '$10.99', 'Marvel', '2,695']
['25', 'Negima Vol. 11 Gn', '', '$10.95', 'Random House', '2,658']
['26', 'Losers Endgame', '', '$14.99', 'DC', '2,567']
['27', 'Superman Infinite City Sc', '', '$17.99', 'DC', '2,448']
['28', 'Bleach Vol. 15', '', '$7.95', 'Viz', '2,329']
['29', 'Thor Eternals Saga Vol. 1', '', '$24.99', 'Marvel', '2,293']
['30', 'Fantastic Four\nVisionaries John Byrne Vol. 6', '$24.99', 'Marvel', '2,192']
['31', 'Fantastic Four Life Fantastic', '', '$16.99', 'Marvel', '2,192']
['32', 'Fullmetal Alchemist Vol. 9', '', '$9.99', 'Viz', '2,174']
['33', 'Batgirl Destuctions Daughter', '', '$19.99', 'DC', '2,165']
['34', 'Ms Marvel Vol. 1 Best of the Best\nPrem HC', '', '$19.99', 'Marvel', '2,138']
['35', 'Shazam Family Archives Vol. 1 HC', '', '$49.99', 'DC', '2,083']
['36', 'Daredevil Vol. 6 HC', '', '$34.99', 'Marvel', '2,001']
['37', 'Grimm Fairy Tales Vol. 1', '', '$15.99', 'Zenescope', '1,964']
['38', 'Wolverine Classic Vol. 4', '', '$14.99', 'Marvel', '1,864']
['39', 'Ultimate X-Men Vol. 3 World Tour', '', '$17.99', 'Marvel', '1,818']
['40', 'Wildcats Nemesis', '', '$19.99', 'DC', '1,800']
['41', 'Daughters of the Dragon Samurai\nBullets', '', '$15.99', 'Marvel', '1,790']
['42', 'Ultimates 2 Vol. 1 Gods &\nMonsters', '', '$15.99', 'Marvel', '1,726']
['43', 'Otherworld Vol. 1 Book One', '', '$19.99', 'DC', '1,717']
['44', 'Satsuma Gishiden Vol. 1', '', '$14.95', 'Dark Horse', '1,690']
['45', 'V For Vendetta', '', '$19.99', 'DC', '1,681']
['46', 'Gen 13 Who They\nAre & How They Came To Be', '$14.99', 'DC', '1,672']
['47', 'Little Butterfly Vol. 2', '', '$12.95', 'Digital Manga', '1,626']
['48', 'Enemy Ace Archives Vol. 2 HC', '', '$49.99', 'DC', '1,617']
['49', 'Godland Vol. 2 Another Sunny Delight', '', '$14.99', 'Image', '1,608']
['50', 'Hybrid Child ', '', '$12.95', 'Digital Manga', '1,562']
['51', 'Quitter', '', '$12.99', 'DC', '1,562']
['52', 'Watchmen', '', '$19.99', 'DC', '1,562']
['53', 'Actor Comics Presents Vol. 1', '', '$10.00', 'ACTOR', '1,562']
['54', 'Close The Last Door Vol. 1', '', '$12.95', 'Digital Manga', '1,553']
['55', 'Haunt of Horror Edgar Allan Poe HC', '', '$19.99', 'Marvel', '1,526']
['56', 'Crying Freeman Vol. 3', '', '$14.95', 'Dark Horse', '1,526']
['57', 'G.I. Joe Vs Transformers Vol. 3 Art\nof War', '', '$14.95', "Devil's Due", '1,516']
['58', 'Y The Last Man Vol. 7 Paper Dolls', '', '$14.99', 'DC', '1,480']
['59', 'How To Self Publish Comics', '', '$14.95', "Devil's Due", '1,416']
['60', 'Transformers Infiltration', '', '$19.99', 'IDW', '1,398']
['61', 'Kurosagi Corpse Delivery Service\nVol. 1', '', '$10.95', 'Dark Horse', '1,398']
['62', 'Armorquest Genesis Vol. 1', '', '$3.50', 'Alias', '1,388']
['63', 'New Mangaverse Rings of Fate Digest', '', '$7.99', 'Marvel', '1,352']
['64', 'Top Cows Best of David Finch', '', '$19.99', 'Image', '1,325']
['65', 'Dear My Self ', '', '$12.95', 'Digital Manga', '1,306']
['66', 'Banya Explosive Delivery Man', '', '$12.95', 'Dark Horse', '1,297']
['67', 'Spider-Girl\nPresents Fantastic Five in Search Doom Digest', '$7.99', 'Marvel', '1,297']
['68', 'Marvel\nMasterworks Human Torch Vol. 1 HC Var Ed\n66', '$54.99', 'Marvel', '1,288']
['69', 'Kingdom Hearts Vol. 1-4 Bxd Set', '', '$23.99', 'Tokyopop', '1,288']
['70', 'Street Fighter Ultimate Ed', '', '$49.99', 'Udon', '1,279']
['71', 'Walking Dead Vol. 2 Miles Behind Us', '', '$12.95', 'Image', '1,224']
['72', 'Walking Dead Vol. 4 Hearts Desire', '', '$12.99', 'Image', '1,215']
['73', 'Y The Last Man Vol. 1 Unmanned', '', '$12.99', 'DC', '1,215']
