['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['84', 'Thor For Asgard', '4', '$3.99', 'Marvel', '20,934']
['85', 'Zatanna', '7', '$2.99', 'DC', '20,671']
['86', 'Namor First Mutant', '3', '$2.99', 'Marvel', '20,541']
['87', 'Hellboy Double Feature of Evil One\nShot', '1', '$3.50', 'Dark Horse', '20,436']
['88', 'Chaos War Dead Avengers', '1', '$3.99', 'Marvel', '20,312']
['89', 'Punisher In Blood', '1', '$3.99', 'Marvel', '20,028']
['90', 'Boys', '48', '$3.99', 'Dynamic Forces', '20,004']
['91', 'Secret Six', '27', '$2.99', 'DC', '19,963']
['92', 'American Vampire', '8', '$3.99', 'DC', '19,850']
['93', 'Chaos War Thor', '1', '$3.99', 'Marvel', '19,738']
['94', 'JSA All Stars', '12', '$3.99', 'DC', '19,630']
['95', 'Namor First Mutant', '4', '$2.99', 'Marvel', '19,469']
['96', 'X-Men To Serve And Protect', '1', '$3.99', 'Marvel', '19,273']
['97', 'She-Hulks', '1', '$3.99', 'Marvel', '18,616']
['98', 'Invaders Now', '3', '$3.99', 'Marvel', '18,366']
['99', 'Deadpool Corps', '8', '$2.99', 'Marvel', '18,267']
['100', 'Kevin Smith Green Hornet', '9', '$3.99', 'Dynamic Forces', '17,894']
['101', 'Kevin Smith Green Hornet', '10', '$3.99', 'Dynamic Forces', '17,753']
['102', 'Deadpool Team-Up', '887', '$2.99', 'Marvel', '17,677']
['103', 'Chaos War Chaos King', '1', '$3.99', 'Marvel', '17,578']
['104', 'Power Girl', '18', '$2.99', 'DC', '17,300']
['105', 'Batman Catwoman Follow The Money', '1', '$4.99', 'DC', '17,281']
['106', 'Booster Gold', '38', '$2.99', 'DC', '17,276']
['107', 'Chaos War Alpha Flight', '1', '$3.99', 'Marvel', '17,164']
['108', 'Invincible', '75', '$5.99', 'Image', '17,029']
['109', 'Warlord Of Mars', '2', '$3.99', 'Dynamic Forces', '16,991']
['110', 'Stand Hardcases', '5', '$3.99', 'Marvel', '16,751']
['111', 'Haunt', '11', '$2.99', 'Image', '16,658']
['112', 'Thunder Agents', '1', '$3.99', 'DC', '16,122']
['113', 'Thunderstrike', '1', '$3.99', 'Marvel', '15,689']
['114', 'Star Wars Old Republic', '5', '$2.99', 'Dark Horse', '15,660']
['115', 'Star Wars Blood Ties Tale Jango\n& Boba Fett', '4', '$3.50', 'Dark Horse', '15,606']
['116', 'JLA The 99', '2', '$3.99', 'DC', '15,525']
['117', 'Bullseye Perfect Game', '1', '$3.99', 'Marvel', '15,462']
['118', 'Dungeons And Dragons', '1', '$3.99', 'IDW', '15,462']
['119', 'Stan Lee Traveler', '1', '$3.99', 'Boom', '15,450']
['120', 'Conan The Cimmerian', '25', '$2.99', 'Dark Horse', '15,421']
['121', 'Boys Highland Laddie', '4', '$3.99', 'Dynamic Forces', '15,389']
['122', 'Deadpool Pulp', '3', '$3.99', 'Marvel', '15,009']
['123', 'Ant-Man & Wasp', '1', '$3.99', 'Marvel', '14,975']
['124', 'Star Wars Knight Errant Aflame', '2', '$2.99', 'Dark Horse', '14,956']
['125', 'Black Widow', '8', '$2.99', 'Marvel', '14,856']
['126', 'Shadowland Blood On Streets', '4', '$3.99', 'Marvel', '14,617']
['127', 'Knight & Squire', '2', '$2.99', 'DC', '14,466']
['128', 'Batman Confidential', '50', '$4.99', 'DC', '14,450']
['129', 'Angel', '39', '$3.99', 'IDW', '14,449']
['130', 'Hawkeye & Mockingbird', '6', '$2.99', 'Marvel', '14,217']
['131', 'Warriors Three', '1', '$3.99', 'Marvel', '14,203']
['132', 'Shadowland Daughters Of Shadow', '3', '$3.99', 'Marvel', '14,129']
['133', 'Thor First Thunder', '3', '$3.99', 'Marvel', '14,038']
['134', 'Iron Man Legacy', '8', '$2.99', 'Marvel', '13,686']
['135', 'Shadowland Power Man', '4', '$3.99', 'Marvel', '13,584']
['136', 'Outsiders', '34', '$2.99', 'DC', '13,576']
['137', 'Ozma Of Oz', '1', '$3.99', 'Marvel', '13,222']
['138', 'Taskmaster', '3', '$3.99', 'Marvel', '13,127']
['139', 'Chew', '15', '$2.99', 'Image', '13,047']
['140', 'Izombie', '7', '$2.99', 'DC', '12,800']
['141', 'Iron Man Rapture', '1', '$3.99', 'Marvel', '12,479']
['142', 'I Am An Avenger', '3', '$3.99', 'Marvel', '12,277']
['143', 'Avengers & Infinity Gauntlet', '4', '$2.99', 'Marvel', '12,064']
['144', 'Unwritten', '19', '$2.99', 'DC', '12,036']
['145', 'X-Men Forever 2', '11', '$3.99', 'Marvel', '12,018']
['146', 'BPRD Hell On Earth New World', '4', '$3.50', 'Dark Horse', '11,882']
['147', 'Artifacts', '3', '$3.99', 'Image', '11,844']
['148', 'X-Men Forever 2', '12', '$3.99', 'Marvel', '11,756']
['149', 'Incredible Hulks Enigma Force', '3', '$3.99', 'Marvel', '11,696']
['150', 'G.I. Joe A Real American Hero', '160', '$3.99', 'IDW', '11,544']
['151', 'Morning Glories', '4', '$3.50', 'Image', '11,292']
['152', 'Iron Man Rapture', '2', '$3.99', 'Marvel', '11,239']
['153', 'Freedom Fighters', '3', '$2.99', 'DC', '11,186']
['154', 'Stan Lee Soldier Zero', '2', '$3.99', 'Boom', '11,180']
['155', 'Irredeemable', '19', '$3.99', 'Boom', '11,102']
['156', 'Young Allies', '6', '$2.99', 'Marvel', '11,015']
['157', 'Transformers Ongoing', '13', '$3.99', 'IDW', '10,998']
['158', 'G.I. Joe', '24', '$3.99', 'IDW', '10,985']
['159', 'Rebels', '22', '$2.99', 'DC', '10,797']
['160', 'Jonah Hex', '61', '$2.99', 'DC', '10,796']
['161', 'New Mutants Forever', '4', '$3.99', 'Marvel', '10,515']
['162', 'Klaws Of Panther', '3', '$3.99', 'Marvel', '10,356']
['163', 'Witchblade', '139', '$2.99', 'Image', '10,113']
['164', 'Kevin Smith Kato', '5', '$3.99', 'Dynamic Forces', '10,015']
['165', 'Strange Tales 2', '2', '$4.99', 'Marvel', '9,960']
['166', 'Doom Patrol', '16', '$2.99', 'DC', '9,955']
['167', 'Captain America Forever Allies', '4', '$3.99', 'Marvel', '9,905']
['168', 'Hellblazer', '273', '$2.99', 'DC', '9,645']
['169', 'Crossed Family Values', '5', '$3.99', 'Avatar', '9,628']
['170', 'Baltimore Plague Ships', '4', '$3.50', 'Dark Horse', '9,558']
['171', 'X-Files 30 Days Of Night', '5', '$3.99', 'DC', '9,504']
['172', 'Incorruptible', '12', '$3.99', 'Boom', '9,403']
['173', 'Heroic Age Villains', '1', '$3.99', 'Marvel', '9,294']
['174', 'Spike', '2', '$3.99', 'IDW', '9,262']
['175', 'Doc Savage', '8', '$3.99', 'DC', '9,257']
['176', 'Last Phantom', '3', '$3.99', 'Dynamic Forces', '9,157']
['177', 'Red Sonja', '53', '$3.99', 'Dynamic Forces', '9,060']
['178', 'G.I. Joe Origins', '21', '$3.99', 'IDW', '8,970']
['179', 'Halcyon', '1', '$2.99', 'Image', '8,895']
['180', 'Sweet Tooth', '15', '$2.99', 'DC', '8,750']
['181', 'Spirit', '8', '$3.99', 'DC', '8,706']
['182', 'Kull The Hate Witch', '1', '$3.50', 'Dark Horse', '8,695']
['183', 'Angel Illyria', '1', '$3.99', 'IDW', '8,509']
['184', 'Queen Sonja', '11', '$3.99', 'Dynamic Forces', '8,502']
['185', 'Mouse Guard Legends of the Guard', '4', '$3.50', 'Archaia', '8,423']
['186', 'Thor Mighty Avenger', '6', '$2.99', 'Marvel', '8,420']
['187', 'All New Batman The Brave And The\nBold', '1', '$2.99', 'DC', '8,408']
['188', 'G.I. Joe Cobra II', '10', '$3.99', 'IDW', '8,275']
['189', 'Women Of Marvel', '1', '$3.99', 'Marvel', '8,145']
['190', 'Tiny Titans Little Archie', '2', '$2.99', 'DC', '8,025']
['191', 'Avengers Earths Mightiest Heroes', '1', '$3.99', 'Marvel', '7,934']
['192', 'Nightmaster Monsters Of Rock', '1', '$2.99', 'DC', '7,890']
['193', 'Azrael', '14', '$2.99', 'DC', '7,841']
['194', 'Constantine Hellblazer City Of\nDemons', '3', '$2.99', 'DC', '7,791']
['195', 'Sonic The Hedgehog', '219', '$2.99', 'Archie', '7,770']
['196', 'Comic Book Guy The Comic Book', '5', '$2.99', 'Bongo', '7,730']
['197', 'Tiny Titans', '34', '$2.99', 'DC', '7,713']
['198', 'GFT Wonderland Annual 2010', '', '$5.99', 'Zenescope', '7,686']
['199', 'Tarot Witch Of The Black Rose', '65', '$2.95', 'Broadsword', '7,671']
['200', 'House Of Mystery', '31', '$2.99', 'DC', '7,610']
['201', 'Constantine Hellblazer City Of\nDemons', '4', '$2.99', 'DC', '7,566']
['202', 'World Of Warcraft Curse Of The\nWorgen', '1', '$2.99', 'DC', '7,521']
['203', 'Simpsons Comics', '172', '$2.99', 'Bongo', '7,429']
['204', 'Locke & Key Keys To The\nKingdom', '3', '$3.99', 'IDW', '7,225']
['205', 'Magdalena', '4', '$3.99', 'Image', '7,171']
['206', 'Madame Xanadu', '29', '$2.99', 'DC', '7,040']
['207', 'Northlanders', '34', '$2.99', 'DC', '7,018']
['208', 'Assassins Creed The Fall', '1', '$3.99', 'DC', '6,941']
['209', 'Tron Original Movie Adaptation', '1', '$3.99', 'Marvel', '6,854']
['210', 'Kato Origins Way of the Ninja', '5', '$3.99', 'Dynamic Forces', '6,826']
['211', 'Terminator 1984', '3', '$3.50', 'Dark Horse', '6,693']
['212', 'Transformers Sector 7', '3', '$3.99', 'IDW', '6,665']
['213', 'Star Trek Khan Ruling In Hell', '2', '$3.99', 'IDW', '6,660']
['214', 'Sonic Universe', '22', '$2.99', 'Archie', '6,641']
['215', 'Darkwing Duck', '6', '$3.99', 'Boom', '6,565']
['216', 'Green Hornet Blood Ties', '2', '$3.99', 'Dynamic Forces', '6,439']
['217', 'Futurama Comics', '52', '$2.99', 'Bongo', '6,390']
['218', 'Scalped', '43', '$2.99', 'DC', '6,324']
['219', 'Angelus', '6', '$2.99', 'Image', '6,294']
['220', 'Astounding Wolf-Man', '25', '$4.99', 'Image', '6,104']
['221', 'God Of War', '5', '$3.99', 'DC', '6,088']
['222', 'Victorian Undead II Holmes Vs\nDracula', '1', '$3.99', 'DC', '6,066']
['223', 'Dmz', '59', '$2.99', 'DC', '6,046']
['224', 'Tom Strong And The Robots Of Doom', '6', '$3.99', 'DC', '5,995']
['225', 'Authority', '28', '$2.99', 'DC', '5,984']
['226', 'X-Men Curse Of Mutants Spotlight', '1', '$3.99', 'Marvel', '5,962']
['227', 'Hack Slash Trailers Part 2', '', '$6.99', 'Image', '5,887']
['228', 'Avengers Vs Pet Avengers', '2', '$2.99', 'Marvel', '5,871']
['229', 'Monster Hunters Survival Guide', '1', '$3.99', 'Zenescope', '5,868']
['230', 'Billy The Kid Ghastly Fiend London', '3', '$3.99', 'Dark Horse', '5,744']
['231', 'Tron Betrayal', '2', '$4.99', 'Marvel', '5,742']
['232', 'G.I. Joe Future Noir Sp', '1', '$7.99', 'IDW', '5,676']
['233', 'Spider-Man', '7', '$2.99', 'Marvel', '5,603']
['234', 'Robert Jordan Wheel Of Time Eye of\nthe World', '6', '$3.99', 'Dynamic Forces', '5,311']
['235', 'Mystery Society', '4', '$3.99', 'IDW', '5,299']
['236', 'Spider-Man', '8', '$2.99', 'Marvel', '5,269']
['237', 'Green Hornet Parallel Lives', '5', '$3.99', 'Dynamic Forces', '5,194']
['238', 'Fringe Tales From The Fringe', '6', '$3.99', 'DC', '5,187']
['239', 'Wildcats', '29', '$2.99', 'DC', '5,151']
['240', 'DV8 Gods And Monsters', '8', '$2.99', 'DC', '5,112']
['241', 'Skullkickers', '3', '$2.99', 'Image', '5,008']
['242', 'Mighty Crusaders', '5', '$3.99', 'DC', '5,006']
['243', 'Super Hero Squad', '11', '$2.99', 'Marvel', '4,977']
['244', 'Do Androids Dream Of Electric Sheep', '17', '$3.99', 'Boom', '4,969']
['245', 'Unknown Soldier', '25', '$2.99', 'DC', '4,962']
['246', 'Savage Dragon', '166', '$3.50', 'Image', '4,943']
['247', 'Simpsons Winter Wingding', '5', '$4.99', 'Bongo', '4,921']
['248', 'Scooby Doo Where Are You', '3', '$2.99', 'DC', '4,861']
['249', 'Whatever Happened To Baron Von Shock', '4', '$3.99', 'Image', '4,854']
['250', 'Jurassic Park Redemption', '5', '$3.99', 'IDW', '4,842']
['251', 'Silent Hill Past Life', '1', '$3.99', 'IDW', '4,710']
['252', 'Usagi Yojimbo', '133', '$3.50', 'Dark Horse', '4,681']
['253', 'Last Unicorn', '6', '$3.99', 'IDW', '4,670']
['254', 'Clint', '2', '$6.99', 'Titan', '4,637']
['255', 'Broken Trinity Pandoras Box', '4', '$3.99', 'Image', '4,628']
['256', 'Chronicles Of Wormwood Last Battle', '5', '$3.99', 'Avatar', '4,477']
['257', 'Hollow Point Damaged Flip Book', '', '$1.00', 'Radical', '4,398']
['258', 'Atomic Robo Deadly Art Ofience', '1', '$3.50', 'Red 5', '4,358']
['259', 'George R.R. Martins Doorways', '1', '$3.99', 'IDW', '4,336']
['260', 'Scourge', '2', '$2.99', 'Aspen', '4,489']
['261', 'Jim Butcher Dresden Files Storm\nFront Vol. 2', '4', '$3.99', 'Dynamic Forces', '4,264']
['262', 'Farscape Ongoing', '13', '$3.99', 'Boom', '4,262']
['263', 'Nancy In Hell', '4', '$2.99', 'Image', '4,193']
['264', 'Amory Wars Keeping Secrets Of\nSilent Earth 3', '6', '$3.99', 'Boom', '4,051']
['265', 'Conan Legacy Frazetta Cover', '6', '$6.99', 'Dark Horse', '4,049']
['266', 'Marvelman Familys Finest', '5', '$3.99', 'Marvel', '3,993']
['267', 'Life With Archie Married Life', '4', '$3.99', 'Archie', '3,987']
['268', 'Archie', '615', '$2.99', 'Archie', '3,944']
['269', 'Cowboy Ninja Viking', '10', '$3.99', 'Image', '3,804']
['270', 'DC Comics Presents The Flash Green\nLantern', '1', '$7.99', 'DC', '3,664']
['271', '28 Days Later', '16', '$3.99', 'Boom', '3,654']
['272', 'DC Comics Presents Batman', '2', '$7.99', 'DC', '3,643']
['273', 'Farscape Scorpius', '7', '$3.99', 'Boom', '3,609']
['274', 'Sixth Gun', '6', '$3.99', 'Oni', '3,589']
['275', 'Uncanny X-Force', '1', '$3.99', 'Marvel', '3,555']
['276', 'Super Heroes', '8', '$2.99', 'Marvel', '3,541']
['277', 'Knights Of The Dinner Table', '168', '$4.99', 'Kenzer', '3,516']
['278', '28 Days Later', '17', '$3.99', 'Boom', '3,486']
['279', 'Uncle Scrooge', '397', '$2.99', 'Boom', '3,468']
['280', 'Bomb Queen VI', '2', '$3.50', 'Image', '3,451']
['281', 'Welcome To Tranquility One Foot\nGrave', '5', '$3.99', 'DC', '3,446']
['282', 'Ratchet And Clank', '3', '$3.99', 'DC', '3,382']
['283', 'Boondock Saints Head Of The Snake', '1', '$3.99', '12 Gauge', '3,328']
['284', 'DC Comics Presents Brightest Day', '2', '$7.99', 'DC', '3,292']
['285', 'Very Zombie Christmas', '2', '$3.50', 'Antarctic', '3,286']
['286', 'Dracula Company Of Monsters', '4', '$3.99', 'Boom', '3,095']
['287', 'La Banks Vampire Huntress', '2', '$3.99', 'Dynamic Forces', '3,090']
['288', 'Toy Story Tales From Toy Chest', '2', '$2.99', 'Boom', '3,079']
['289', 'Phoenix Without Ashes', '4', '$3.99', 'IDW', '3,065']
['290', 'Vertigo Resurrected The Extremist', '1', '$7.99', 'DC', '3,041']
['291', 'After Dark', '2', '$4.99', 'Radical', '2,979']
['292', 'Route Des Maisons Rouges', '2', '$2.99', 'GG', '2,965']
['293', 'Avengers Thor Captain America Off\nIndex Mu', '7', '$3.99', 'Marvel', '2,947']
['294', 'DC Comics Presents Superman', '2', '$7.99', 'DC', '2,915']
['295', 'Stargate Vala Mal Doran', '5', '$3.99', 'Dynamic Forces', '2,906']
['296', 'Walt Disneys Comics &\nStories', '712', '$2.99', 'Boom', '2,881']
['297', 'Elephantmen', '28', '$3.50', 'Image', '2,864']
['298', 'Shonen Jump December 2010', '', '$4.99', 'Viz', '2,863']
['299', 'G.I. Joe Vs\nCobra Fall Special Vacation I/N Shadows', '$4.95', 'Fun', '2,822']
['300', 'Strange Science Fantasy', '5', '$3.99', 'IDW', '2,814']
['306', 'Transformers\nTimelines Fall Special Generation 2 Redux', '$4.95', 'Fun', '2,692']
['317', 'Glamourpuss', '16', '$3.00', 'Aardvark-Vanaheim', '2,386']
['320', 'Shrapnel Hubris', '3', '$4.99', 'Radical', '2,289']
['323', 'One', '2', '$2.99', 'GG ', '2,219']
['328', 'Clint', '1', '$6.99', 'Titan', '2,144']
['329', 'Zombies Vs Cheerleaders', '2', '$3.99', 'Moonstone', '2,136']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '19,324']
['2', 'Serenity Shepherds Tale HC', '', '$14.99', 'Dark Horse', '14,299']
['3', 'Superman Earth One HC', '', '$19.99', 'DC', '8,014']
['4', 'Boys Vol. 7 The Innocents', '', '$19.99', 'Dynamic Forces', '6,130']
['5', 'Batman And Robin Deluxe HC Vol. 2\nBatman Vs Robin', '', '$24.99', 'DC', '5,556']
['6', 'Chew Vol. 3 Just Desserts', '', '$12.99', 'Image', '5,543']
['7', 'Ex Machina Vol. 10 Term Limits', '', '$14.99', 'DC', '4,841']
['8', 'Siege', '', '$19.99', 'Marvel', '4,420']
['9', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '4,324']
['10', 'Green Lantern Agent Orange', '', '$14.99', 'DC', '4,018']
['11', 'BPRD Vol. 14 King Of Fear', '', '$17.99', 'Dark Horse', '4,012']
['12', 'Superman Vs Muhammad Ali Deluxe HC', '', '$19.99', 'DC', '3,983']
['13', 'Batman Battle For The Cowl', '', '$14.99', 'DC', '3,573']
['14', 'Grant Morrison 18 Days', '', '$24.99', 'Dynamic Forces', '3,367']
['15', 'Mouse Guard Legends of the Guard HC', '', '$19.95', 'Archaia', '3,215']
['16', 'Powers Vol. 13 Z', '', '$24.99', 'Marvel', '3,192']
['17', 'Green Lantern Corps Emerald Eclipse', '', '$14.99', 'DC', '2,884']
['18', 'Witchblade Redemption Vol. 1', '', '$4.99', 'Image', '2,826']
['19', 'Acme Novelty Library HC #20', '', '$23.95', 'Drawn & Quarterly', '2,779']
['20', 'Deadpool Vol. 4 Monkey Business', '', '$15.99', 'Marvel', '2,566']
['21', 'Fables Deluxe Edition HC Vol. 2', '', '$29.99', 'DC', '2,435']
['22', 'Punisher Max Kingpin', '', '$19.99', 'Marvel', '2,323']
['23', 'Walking Dead Vol. 2 Miles Behind Us', '', '$14.99', 'Image', '2,254']
['24', 'Legion Of Super-Heroes Great\nDarkness Saga Dlx HC', '', '$39.99', 'DC', '2,194']
['25', 'Captain America Two Americas', '', '$14.99', 'Marvel', '2,156']
['26', 'Absolute All Star Superman HC', '', '$99.99', 'DC', '2,146']
['27', 'Thor Siege Aftermath', '', '$15.99', 'Marvel', '2,054']
['28', 'Greek Street Vol. 2 Cassandra\nComplex', '', '$14.99', 'DC', '2,021']
['29', 'Savage Sword Of Kull Vol. 1', '', '$19.99', 'Dark Horse', '2,011']
['30', 'Unknown Soldier Vol. 3 Dry Season', '', '$14.99', 'DC', '2,007']
['31', 'Last Days Of American Crime', '', '$14.95', 'Random House', '1,998']
['32', 'Superman Vs. Muhammad Ali Facsimile\nEdition HC', '', '$39.99', 'DC', '1,912']
['33', 'How To Understand Israel In 60 Days\nOr Less HC', '', '$24.99', 'DC', '1,890']
['34', 'Gotham City Sirens Song Of The\nSirens HC', '', '$19.99', 'DC', '1,832']
['35', 'Guild Vol. 1', '', '$12.99', 'Dark Horse', '1,828']
['36', 'Tron Betrayal', '', '$9.99', 'HarperCollins', '1,813']
['37', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '1,752']
['38', 'Siege X-Men', '', '$15.99', 'Marvel', '1,721']
['39', 'Thor By Michael Straczynski Omnibus\nHC', '', '$64.99', 'Marvel', '1,716']
['40', 'Spider-Man One Moment Time Prem HC', '', '$24.99', 'Marvel', '1,703']
['41', 'Walking Dead Vol. 3 Safety Behind\nBars', '', '$14.99', 'Image', '1,702']
['42', 'Fantastic Four By Jonathan Hickman\nVol. 2', '', '$15.99', 'Marvel', '1,670']
['43', 'Darkwing Duck Vol. 1 Duck Knight\nReturns', '', '$14.99', 'Boom', '1,669']
['44', 'Superman Last Stand Of New Krypton\nHC Vol. 1', '', '$24.99', 'DC', '1,640']
['45', 'JLA Deluxe Edition HC Vol. 4', '', '$34.99', 'DC', '1,626']
['46', 'Red Mass For Mars Vol. 1', '', '$14.99', 'Image', '1,614']
['47', 'Gantz Vol. 14', '', '$12.99', 'Dark Horse', '1,613']
['48', 'Deadpool HC Wade Wilsons War', '', '$19.99', 'Marvel', '1,596']
['49', 'Realm Of Kings', '', '$34.99', 'Marvel', '1,576']
['50', 'Kill Shakespeare Vol. 1', '', '$19.99', 'IDW', '1,564']
['51', 'Star Wars Dark Times Vol. 4 Blue\nHarvest', '', '$17.99', 'Dark Horse', '1,524']
['52', 'Scott Pilgrim Vol. 1 Precious\nLittle Life', '', '$11.99', 'Oni', '1,508']
['53', 'Sgt Rock The Lost Battalion', '', '$17.99', 'DC', '1,502']
['54', 'Siege Battlefield', '', '$19.99', 'Marvel', '1,488']
['55', 'Siege Embedded', '', '$14.99', 'Marvel', '1,488']
['56', 'North 40', '', '$17.99', 'DC', '1,485']
['57', 'Lady Death Origins Vol. 1', '', '$19.99', 'Avatar', '1,484']
['58', 'Spider-Man Complete Clone Saga Epic\nBook 4', '', '$39.99', 'Marvel', '1,453']
['59', 'Ex Machina Deluxe Edition HC Vol. 4', '', '$29.99', 'DC', '1,444']
['60', 'Grandville Mon Amour HC', '', '$19.99', 'Dark Horse', '1,425']
