['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['42', 'Assassins Creed The Fall', '', '$18.99', 'Ubiworkshop', '1,454']
['43', 'Yu-Gi-Oh 5Ds Vol. 2', '', '$9.99', 'Viz', '1,442']
['44', 'Avengers Omnibus HC Vol. 1 JRJr Cvr', '', '$99.99', 'Marvel', '1,437']
['45', 'Sonic Universe Vol. 2 30 Years Later', '', '$11.99', 'Archie', '1,412']
['46', 'John Romita Amazing Spider-Man Artist Ed HC', '', '$75.00', 'IDW', '1,395']
['47', 'Ultimate Comics Ultimates By Hickman Prem HC\nVol. 1', '', '$24.99', 'Marvel', '1,390']
['48', 'X-Men Legacy Necrosha', '', '$15.99', 'Marvel', '1,366']
['49', 'Marvel Masterworks Uncanny X-Men HC Vol. 8', '', '$59.99', 'Marvel', '1,337']
['50', 'New Avengers By Brian Michael Bendis Vol.\xa02', '', '$19.99', 'Marvel', '1,298']
['51', 'Avengers Origin', '', '$14.99', 'Marvel', '1,295']
['52', 'Spider-Man Fantastic Spider-Man', '', '$19.99', 'Marvel', '1,294']
['53', 'Astonishing X-Men Whedon Cassaday Ultimate\nCollection Book 1', '', '$29.99', 'Marvel', '1,287']
['54', 'Xombi', '', '$14.99', 'DC', '1,280']
['55', 'Wolverine And Captain America', '', '$14.99', 'Marvel', '1,279']
['56', 'Deadman Vol. 2', '', '$14.99', 'DC', '1,273']
['57', 'Uncanny X-Force Vol. 1 Apocalypse Solution', '', '$15.99', 'Marvel', '1,272']
['58', 'Marvel Zombies Supreme', '', '$16.99', 'Marvel', '1,263']
['59', 'Artifacts Vol. 3', '', '$19.99', 'Image', '1,246']
['60', 'Mega Man Vol. 2 Time Keeps Slipping', '', '$11.99', 'Archie', '1,242']
['61', 'Strawberry Shortcake Digest Pineapple & Other', '', '$6.99', 'Ape', '1,239']
['62', 'Bakuman Vol. 9', '', '$9.99', 'Viz', '1,231']
['63', 'Soul Eater Vol. 8', '', '$11.99', 'Hachette', '1,224']
['64', 'Batman Dark Knight Returns', '', '$14.99', 'DC', '1,223']
['65', 'Batman Hush Complete', '', '$24.99', 'DC', '1,221']
['66', 'Walking Dead Vol. 4 Hearts Desire', '', '$14.99', 'Image', '1,209']
['67', 'Avengers Hawkeye', '', '$19.99', 'Marvel', '1,183']
['68', 'A Tale of Sand HC', '', '$29.95', 'Archaia', '1,178']
['69', 'Justice Society of America Monument Point', '', '$14.99', 'DC', '1,175']
['70', 'Gate 7 Vol. 2', '', '$10.99', 'Dark Horse', '1,168']
['71', 'John Carter A Princess of Mars', '', '$14.99', 'Marvel', '1,166']
['72', 'Iron Man 2.0 Vol. 2 Asymmetry', '', '$14.99', 'Marvel', '1,162']
['73', 'Watchmen', '', '$19.99', 'DC', '1,160']
['74', 'X-Men Age of Apocalypse Omnibus HC', '', '$125.00', 'Marvel', '1,159']
['75', 'Blue Exorcist Vol. 6', '', '$9.99', 'Viz', '1,159']
['76', 'Stand Night Has Come Prem HC', '', '$24.99', 'Marvel', '1,153']
['77', 'Xxxholic Vol. 19', '', '$10.99', 'Random House', '1,145']
['78', 'Fear Itself Uncanny X-Men Prem HC', '', '$19.99', 'Marvel', '1,140']
['79', 'Avengers Big Three', '', '$29.99', 'Marvel', '1,121']
['80', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,095']
['81', 'Explorer The Mystery Boxes SC', '', '$10.95', 'Abrams', '1,092']
['82', 'Vengeance HC', '', '$24.99', 'Marvel', '1,092']
['83', 'Pigs Vol. 1 Hello Cruel World', '', '$12.99', 'Image', '1,084']
['84', 'Walking Dead Vol. 14 No Way Out', '', '$14.99', 'Image', '1,072']
['85', 'Hack Slash Vol. 10 Dead Celebrities', '', '$16.99', 'Image', '1,048']
['86', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,045']
['87', 'Fables Vol. 16 Super Team', '', '$14.99', 'DC', '1,040']
['88', 'Strawberry Shortcake Digest Berry Scary Storm', '', '$6.99', 'Ape', '1,032']
['89', 'Avatar Last Airbender Vol. 1 Promise Part 1', '', '$10.99', 'Dark Horse', '1,031']
['90', 'Fables Vol. 1 Legends In Exile', '', '$12.99', 'DC', '1,021']
['91', 'Wally Wood EC Stories Artist Ed HC', '', '$95.00', 'IDW', '1,021']
['92', 'Naoki Urasawa 20Th Century Boys Vol. 19', '', '$12.99', 'Viz', '1,009']
['93', 'DC Universe Secret Origins HC', '', '$39.99', 'DC', '1,006']
['94', 'Pokemon Adventures Platinum Vol. 4', '', '$7.99', 'Viz', '994']
['95', 'Chronicles of Kull Vol. 5 Dead Men of the Deep\n& Other Stories', '', '$18.99', 'Dark Horse', '992']
['96', 'Torso HC', '', '$24.99', 'Marvel', '987']
['97', 'Witchblade Redemption Vol. 4', '', '$19.99', 'Image', '982']
['98', 'Key of Z Vol. 1', '', '$14.99', 'Boom', '978']
['99', 'V For Vendetta New Edition', '', '$19.99', 'DC', '978']
['100', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '972']
['101', 'G.I. Joe Yearbook', '', '$24.99', 'IDW', '957']
['102', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '955']
['103', 'Marvel Masterworks Incredible Hulk Vol. 2', '', '$24.99', 'Marvel', '948']
['104', 'Life & Death of Fritz The Cat HC', '', '$19.99', 'Fantagraphics', '941']
['105', 'Batman Year One Deluxe Sc', '', '$14.99', 'DC', '938']
['106', 'Dotter of Her Fathers Eyes HC', '', '$14.99', 'Dark Horse', '931']
['107', 'Near Death Vol. 1', '', '$9.99', 'Image', '922']
['108', 'Athos In America HC', '', '$24.99', 'Fantagraphics', '920']
['109', 'Fear Itself Deadpool Fearsome Four Prem HC', '', '$24.99', 'Marvel', '913']
['110', 'Oh My Goddess Rtl Vol. 20', '', '$11.99', 'Dark Horse', '903']
['111', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '900']
['112', 'Vampirella Archives HC Vol. 4', '', '$49.99', 'Dynamic Forces', '897']
['113', 'Green Arrow Salvation HC', '', '$22.99', 'DC', '892']
['114', 'Quasar Classic Vol. 1', '', '$24.99', 'Marvel', '883']
['115', 'Warlord of Mars Dejah Thoris Vol. 2 Pirate Queen', '', '$17.99', 'Dynamic Forces', '874']
['116', 'Justice League of America Archives HC Vol. 10', '', '$59.99', 'DC', '871']
['117', 'G.I. Joe V2 Ongoing Vol. 2 Cobra Civil War', '', '$17.99', 'IDW', '867']
['118', 'Batman The Killing Joke Special Ed HC', '', '$17.99', 'DC', '855']
['119', 'Walking Dead Vol. 11 Fear The Hunters', '', '$14.99', 'Image', '855']
['120', 'Transformers Vol. 6 Chaos Police Action', '', '$17.99', 'IDW', '850']
['121', 'Astonishing X-Men Children of Brood Prem HC', '', '$19.99', 'Marvel', '850']
['122', 'Fairy Tail Vol. 17', '', '$10.99', 'Random House', '847']
['123', 'Empowered Deluxe Ed HC Vol. 1', '', '$59.99', 'Dark Horse', '841']
['124', 'Lil Depressed Boy Vol. 2', '', '$12.99', 'Image', '837']
['125', 'Sandman Vol. 1 Preludes & Nocturnes New Ed', '', '$19.99', 'DC', '826']
['126', 'Batman The Long Halloween', '', '$24.99', 'DC', '823']
['127', 'Melancholy of Haruhi Suzumiya Vol. 11', '', '$11.99', 'Hachette', '819']
['128', 'Sailor Moon Kodansha Ed Vol. 1', '', '$10.99', 'Random House', '798']
['129', 'Fear Itself Secret Avengers Prem HC', '', '$24.99', 'Marvel', '794']
['130', 'Bride of The Water God Vol. 10', '', '$9.99', 'Dark Horse', '791']
['131', 'Warlord of Mars Fall of Barsoom Vol. 1', '', '$17.99', 'Dynamic Forces', '791']
['132', 'X-Men FF Prem HC', '', '$19.99', 'Marvel', '789']
['133', 'Blackest Night', '', '$19.99', 'DC', '785']
['134', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '780']
['135', 'Marvel Adventures Spider-Man Tangled Web Digest', '', '$9.99', 'Marvel', '779']
['136', 'Walking Dead Vol. 8 Made To Suffer', '', '$14.99', 'Image', '777']
['137', 'Chew Vol. 1', '', '$9.99', 'Image', '774']
['138', 'Spider-Man Spider-Island Companion HC', '', '$39.99', 'Marvel', '769']
['139', 'Young Romance Best Simon & Kirby Comics HC', '', '$29.99', 'Fantagraphics', '763']
['140', 'John Carter Warlord of Mars Omnibus HC', '', '$99.99', 'Marvel', '759']
['141', 'Red Skull Incarnate', '', '$15.99', 'Marvel', '759']
['142', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '756']
['143', 'Rat Catcher', '', '$12.99', 'DC', '744']
['144', 'Madwoman of the Sacred Heart', '', '$24.95', 'Humanoids', '739']
['145', 'Kevin Keller HC Vol. 1', '', '$19.99', 'Archie', '734']
['146', 'Locke & Key Vol. 1 Welcome To Lovecraft', '', '$19.99', 'IDW', '732']
['147', 'Incredible Hulks Fall of Hulks HC', '', '$39.99', 'Marvel', '727']
['148', 'Torpedo HC Vol. 4', '', '$24.99', 'IDW', '717']
['149', 'Tenjo Tenge Vol. 5', '', '$17.99', 'Viz', '703']
['150', 'Vampirella Vol. 2', '', '$16.99', 'Dynamic Forces', '695']
['151', 'Fables Vol. 2 Animal Farm', '', '$12.99', 'DC', '690']
['152', 'Spider-Man Fights Substance Abuse', '', '$24.99', 'Marvel', '689']
['153', 'Fear Itself Hulk Prem HC', '', '$19.99', 'Marvel', '688']
['154', 'Strange Case of Mr Hyde', '', '$14.99', 'Dark Horse', '674']
['155', 'Whispers In The Walls', '', '$19.95', 'Humanoids', '673']
['156', 'Batman Knightfall Part 1 Broken Bat', '', '$19.99', 'DC', '668']
['157', 'Samurais Blood Vol. 1', '', '$14.99', 'Image', '667']
['158', 'X-Factor Super Unnatural Prem HC', '', '$19.99', 'Marvel', '650']
['159', 'Madman 20th Anniversary Monster HC', '', '$100.00', 'Image', '649']
['160', 'Daredevil By Brubaker And Lark Ultimate\nCollection Book 1', '', '$29.99', 'Marvel', '649']
['161', 'GTO 14 Days In Shonan Vol. 1', '', '$10.95', 'Random House', '649']
['162', 'Art of Carbon Grey HC', '', '$29.99', 'Image', '647']
['163', 'Essential X-Factor Vol. 4', '', '$19.99', 'Marvel', '636']
['164', 'Avengers Hawkeye Marksman Prem HC', '', '$24.99', 'Marvel', '625']
['165', 'Night\xa0 of the Living\nDead Vol. 3', '', '$19.99', 'Avatar', '622']
['166', 'Devil & Her Love Song Vol. 1', '', '$9.99', 'Viz', '620']
['167', 'Avengers Assemble Vol. 2', '', '$34.99', 'Marvel', '618']
['168', 'Lady Death (Ongoing) Vol. 1', '', '$24.99', 'Avatar', '617']
['169', 'John Carter World of Mars', '', '$14.99', 'Marvel', '617']
['170', 'Lone Ranger Zorro Vol. 1 Death of Zorro', '', '$19.99', 'Dynamic Forces', '614']
['171', 'Modesty Blaise Vol. 21 Live Bait', '', '$19.95', 'Random House', '608']
['172', 'Fear Itself Prem HC', '', '$34.99', 'Marvel', '604']
['173', 'Thunderbolts Classic Vol. 2', '', '$29.99', 'Marvel', '602']
['174', 'Shrek Digest Vol. 2', '', '$6.95', 'Ape', '597']
['175', 'Between Gears', '', '$19.99', 'Image', '590']
['176', 'Pokemon Black & White Vol. 5', '', '$4.99', 'Viz', '585']
['177', 'Powers Prem HC Vol. 4 Supergroup', '', '$24.99', 'Marvel', '582']
['178', 'Higurashi When They Cry Vol. 17 Atonement Arc Pt\n3', '', '$11.99', 'Hachette', '573']
['179', 'Batman Arkham City HC', '', '$22.99', 'DC', '572']
['180', 'Fear Itself Heroes For Hire Prem HC', '', '$24.99', 'Marvel', '568']
['181', 'Vampirella Scarlet Legion', '', '$19.99', 'Dynamic Forces', '563']
['182', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC', '558']
['183', 'G.I. Joe Disavowed Vol. 5', '', '$19.99', 'IDW', '556']
['184', 'Boys Vol. 9 Big Ride', '', '$24.99', 'Dynamic Forces', '551']
['185', 'Sonic Universe Vol. 1', '', '$11.95', 'Archie', '545']
['186', 'Strikeforce Morituri Vol. 2', '', '$34.99', 'Marvel', '536']
['187', 'Fear Itself Black Panther Man Without Fear Prem\nHC', '', '$19.99', 'Marvel', '532']
['188', 'Phantom Complete Series HC Charlton Years Vol. 1', '', '$49.99', 'Hermes', '529']
['189', 'Walking Dead Survivors Guide', '', '$12.99', 'Image', '528']
['190', 'Ninjago Vol. 2 Mask of The Sensei', '', '$6.99', 'NBM', '528']
['191', 'Civil War', '', '$24.99', 'Marvel', '526']
['192', 'X-Men Vs Apocalypse Vol. 1 The Twelve', '', '$29.99', 'Marvel', '521']
['193', 'Fear Itself Herc Prem HC', '', '$19.99', 'Marvel', '520']
['194', 'Goliath HC', '', '$19.95', 'Drawn & Quarterly', '518']
['195', 'Omamori Himari Vol. 6', '', '$11.99', 'Hachette', '517']
['196', 'Arkham Asylum Anniversary Ed Sc', '', '$17.99', 'DC', '516']
['197', 'Ka-Zar By Mark Waid And Andy Kubert Vol.\xa02', '', '$24.99', 'Marvel', '516']
['198', 'Fables Vol. 15 Rose Red', '', '$17.99', 'DC', '512']
['199', 'Fables Vol. 3 Storybook Love', '', '$14.99', 'DC', '508']
['200', 'Essential Hulk Vol. 1', '', '$19.99', 'Marvel', '507']
['201', 'Invincible Vol. 15 Get Smart', '', '$16.99', 'Image', '506']
['202', 'Fractured Fables', '', '$19.99', 'Image', '505']
['203', 'Chew Vol. 4 Flambe', '', '$12.99', 'Image', '504']
['204', 'Megamind Digest Vol. 2 Why So Blue', '', '$6.95', 'Ape', '503']
['205', 'Joker HC', '', '$19.99', 'DC', '499']
['206', 'Batman Knightfall Part 2 Who Rules The Night', '', '$19.99', 'DC', '497']
['207', 'X-Men Vs Apocalypse Vol. 2 Ages of Apocalypse', '', '$29.99', 'Marvel', '494']
['208', 'American Vampire Vol. 1', '', '$19.99', 'DC', '493']
['209', 'Batman Noel Deluxe Edition HC', '', '$22.99', 'DC', '491']
['210', 'Spider-Man Next Chapter Vol. 2', '', '$39.99', 'Marvel', '483']
['211', 'Teenage Mutant Ninja Turtles Ultimate Collection\nHC Vol. 1', '', '$49.99', 'IDW', '482']
['212', 'Walking Dead Compendium Vol. 1', '', '$59.99', 'Image', '481']
['213', 'Preacher Vol. 1 Gone To Texas New Edition', '', '$17.99', 'DC', '480']
['214', 'X-Men Legacy Five Miles South of Universe Prem HC', '', '$19.99', 'Marvel', '469']
['215', 'Crossed Vol. 1', '', '$24.99', 'Avatar', '464']
['216', 'Daken Dark Wolverine Pride Comes Before Fall\nPrem HC', '', '$19.99', 'Marvel', '464']
['217', 'Mighty Skullboy Army Vol. 2', '', '$14.99', 'Dark Horse', '463']
['218', 'Kingdom Come New Edition', '', '$17.99', 'DC', '460']
['219', 'Boys Vol. 1 Name of The Game', '', '$16.99', 'Dynamic Forces', '459']
['220', 'Chew Vol. 2 International Flavor', '', '$12.99', 'Image', '458']
['221', 'Captain America By Dan Jurgens Vol. 3', '', '$29.99', 'Marvel', '458']
['222', 'Zombie Recognition Guide', '', '$14.95', 'Antarctic', '451']
['223', 'Archie Archives HC Vol. 4', '', '$49.99', 'Dark Horse', '451']
['224', 'Shugo Chara Chan Vol. 2', '', '$10.99', 'Random House', '449']
['225', 'Housewives At Play Kidnapped', '', '$9.99', 'Fantagraphics', '448']
['226', 'Daredevil By Mark Waid Prem HC Vol. 1', '', '$19.99', 'Marvel', '448']
['227', 'Otomen Vol. 12', '', '$9.99', 'Viz', '448']
['228', 'Phoenix Without Ashes', '', '$17.99', 'IDW', '446']
['229', 'Scott Pilgrim Vol. 1 Precious Little Life', '', '$11.99', 'Oni', '444']
['230', 'Tegami Bachi Vol. 8', '', '$9.99', 'Viz', '444']
['231', 'Amazing Mysteries Bill Everett Archives HC\xa0Vol. 1', '', '$39.99', 'Fantagraphics', '442']
['232', 'Wolverine Death of Wolverine', '', '$14.99', 'Marvel', '441']
['233', 'Batman Dark Victory', '', '$19.99', 'DC', '439']
['234', 'Star Trek Classics Vol. 2 Enemy Unseen', '', '$21.99', 'IDW', '439']
['235', 'Sandman Vol. 2 The Dolls House New Ed', '', '$19.99', 'DC', '437']
['236', 'Batman Through The Looking Glass HC', '', '$22.99', 'DC', '436']
['237', 'Nura Rise of the Yokai Clan Vol. 7', '', '$9.99', 'Viz', '436']
['238', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '434']
['239', 'Hayate Combat Butler Vol. 19', '', '$9.99', 'Viz', '433']
['240', 'Jinchalo', '', '$17.95', 'Drawn & Quarterly', '432']
['241', 'Library Wars Love & War Vol. 7', '', '$9.99', 'Viz', '432']
['242', 'Sakura Hime Legend of Princess Sakura Vol. 6', '', '$9.99', 'Viz', '432']
['243', 'Unwritten Vol. 1 Tommy Taylor And Bogus Identity', '', '$12.99', 'DC', '430']
['244', 'Fables Vol. 4 March of the Wooden Soldiers', '', '$17.99', 'DC', '421']
['245', 'Batman RIP', '', '$14.99', 'DC', '417']
['246', 'Is That All There Is HC', '', '$35.00', 'Fantagraphics', '416']
['247', 'Infinity Crusade Vol. 1', '', '$29.99', 'Marvel', '416']
['248', 'Enders Shadow Ultimate Collection', '', '$29.99', 'Marvel', '415']
['249', 'Unwritten Vol. 5 On To Genesis', '', '$14.99', 'DC', '413']
['250', 'Sayonara Zetsubou Sensei Vol. 13', '', '$10.99', 'Random House', '410']
['251', 'Fables Vol. 14 Witches', '', '$17.99', 'DC', '408']
['252', 'Transmetropolitan Vol. 1 Back On The Street', '', '$14.99', 'DC', '408']
['253', 'Gentlemens Agreement Rabbit & Wolf', '', '$12.95', 'Digital Manga', '406']
['254', 'Megamind Mega Collection', '', '$14.95', 'Ape', '404']
['255', 'Superman Red Son', '', '$17.99', 'DC', '403']
['256', 'Batman Knightfall Part 3 Knightsend', '', '$19.99', 'DC', '394']
['257', 'Chew Vol. 3 Just Desserts', '', '$12.99', 'Image', '393']
['258', 'Anita Blake Vampire Hunter Laughing Corpse\nUltimate Collection', '', '$34.99', 'Marvel', '390']
['259', 'Kamisama Kiss Vol. 7', '', '$9.99', 'Viz', '390']
['260', 'Avengelyne HC Vol. 1 Devil in the Flesh', '', '$24.99', 'Image', '388']
['261', 'Locke & Key Vol. 2 Head Games', '', '$19.99', 'IDW', '387']
['262', 'My Friend Dahmer SC', '', '$17.95', 'Abrams', '385']
['263', 'Afterschool Charisma Vol. 5', '', '$12.99', 'Viz', '385']
['264', 'Y The Last Man Vol. 2 Cycles', '', '$12.99', 'DC', '381']
['265', 'Crossed Vol. 2 Family Values', '', '$19.99', 'Avatar', '380']
['266', 'Fables Vol. 5 The Mean Seasons', '', '$14.99', 'DC', '379']
['267', 'At Full Moon Vol. 2', '', '$10.99', 'Random House', '379']
['268', 'Gon Kodansha Ed Vol. 3', '', '$10.99', 'Random House', '379']
['269', 'Sweet Tooth Vol. 1 Out of The Woods', '', '$12.99', 'DC', '378']
['270', 'Mr Tiger and Mr Wolf Vol. 2', '', '$12.95', 'Digital Manga', '377']
['271', 'Dawn of The Arcana Vol. 2', '', '$9.99', 'Viz', '377']
['272', 'Sex Pistols', '', '$15.95', 'Omnibus', '375']
['273', 'Sailor Moon Kodansha Ed Vol. 3', '', '$10.99', 'Random House', '375']
['274', 'The Last Zombie Inferno', '', '$14.95', 'Antarctic', '374']
['275', 'Spider-Man Spider-Island HC', '', '$39.99', 'Marvel', '374']
['276', 'Avatar Last Airbender Vol. 1 Lost Adventures', '', '$14.99', 'Dark Horse', '372']
['277', 'Sweet Tooth Vol. 4 Endangered Species', '', '$16.99', 'DC', '369']
['278', 'Possessions Vol. 3 Better House Trap', '', '$7.99', 'Oni', '369']
['279', 'Spike TV 1000 Ways To Die', '', '$15.99', 'Zenescope', '369']
['280', 'Cross Game Vol. 6', '', '$14.99', 'Viz', '367']
['281', 'Border Vol. 3', '', '$12.95', 'Digital Manga', '360']
['282', 'Wolverine Old Man Logan', '', '$29.99', 'Marvel', '360']
['283', 'How To Draw & Design Steampunk Supersize', '', '$24.99', 'Antarctic', '359']
['284', 'Bloody Monday Vol. 4', '', '$10.99', 'Random House', '358']
['285', 'Batman And Robin Vol. 1 Batman Reborn', '', '$14.99', 'DC', '357']
['286', 'Batman And Son', '', '$14.99', 'DC', '357']
['287', 'Fables Vol. 6 Homelands', '', '$14.99', 'DC', '357']
['288', 'Fables Vol. 7 Arabian Nights And Days', '', '$14.99', 'DC', '357']
['289', 'Great Place High School Vol. 4', '', '$12.95', 'Digital Manga', '351']
['290', 'Rocketeer Adventures HC Vol. 1', '', '$24.99', 'IDW', '351']
['291', 'Soulless Manga Vol. 1', '', '$12.99', 'Hachette', '350']
['292', 'Atomic Robo Vol. 1', '', '$18.95', 'Red 5', '350']
['293', 'Marvel Masterworks Amazing Spider-Man HC Vol. 11', '', '$54.99', 'Marvel', '348']
['294', 'GTO Early Years Vol. 11', '', '$12.95', 'Random House', '347']
['295', 'Jim Hensons Dark Crystal HC Vol. 1 Creation Myths', '', '$19.95', 'Archaia', '346']
['296', 'Serenity Shepherds Tale HC', '', '$14.99', 'Dark Horse', '345']
['297', 'Hot Moms Vol. 2', '', '$18.99', 'Fantagraphics', '340']
['298', 'JLA Vol. 7 Tower of Babel', '', '$12.99', 'DC', '339']
['299', 'Gon Kodansha Ed Vol. 4', '', '$10.99', 'Random House', '339']
['300', 'Jack Avarice Is The Courier', '', '$19.99', 'IDW', '337']
