['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['35', 'Fall of Hulks Gamma', '', '$3.99', 'Marvel', '46,883']
['36', 'Deadpool ', '18', '$2.99', 'Marvel', '45,914']
['37', 'Ultimate Comics Spider-Man ', '5', '$3.99', 'Marvel', '45,849']
['38', 'Buffy The Vampire Slayer Willow One\nShot', '', '$3.50', 'Dark Horse', '45,136']
['39', 'Incredible Hulk ', '605', '$3.99', 'Marvel', '43,964']
['40', 'Teen Titans ', '78', '$3.99', 'DC', '43,400']
['41', 'X-Force Annual ', '1', '$3.99', 'Marvel', '43,113']
['42', 'JSA All Stars ', '1', '$3.99', 'DC', '42,493']
['43', 'Dark X-Men ', '2', '$3.99', 'Marvel', '42,207']
['44', 'Nation X ', '1', '$3.99', 'Marvel', '41,796']
['45', 'Justice Society of America ', '34', '$2.99', 'DC', '41,734']
['46', 'X Necrosha Gathering', '', '$3.99', 'Marvel', '40,766']
['47', 'Booster Gold ', '27', '$3.99', 'DC', '40,256']
['48', 'Red Robin ', '7', '$2.99', 'DC', '39,528']
['49', 'Daredevil ', '503', '$2.99', 'Marvel', '38,680']
['50', 'Fantastic Four ', '574', '$2.99', 'Marvel', '38,431']
['51', 'Outsiders ', '25', '$3.99', 'DC', '37,847']
['52', 'Deadpool Merc With A Mouth ', '6', '$2.99', 'Marvel', '37,051']
['53', 'X-Factor ', '200', '$4.99', 'Marvel', '36,577']
['54', 'Wolverine Origins ', '43', '$2.99', 'Marvel', '36,528']
['55', 'Deadpool Team-Up ', '898', '$2.99', 'Marvel', '36,308']
['56', 'Doom Patrol ', '5', '$3.99', 'DC', '35,348']
['57', 'Marvels Project ', '4', '$3.99', 'Marvel', '34,775']
['58', 'Superman World of New Krypton ', '10', '$2.99', 'DC', '33,868']
['59', 'Wolverine Weapon X ', '8', '$3.99', 'Marvel', '33,470']
['60', 'Superman ', '695', '$2.99', 'DC', '33,372']
['61', 'Batgirl ', '5', '$2.99', 'DC', '32,482']
['62', 'Avengers Initiative ', '31', '$2.99', 'Marvel', '32,291']
['63', 'New Mutants ', '8', '$2.99', 'Marvel', '32,240']
['64', 'Batman 80 Page Giant ', '1', '$5.99', 'DC', '32,200']
['65', 'Action Comics ', '884', '$3.99', 'DC', '31,873']
['66', 'Rebels ', '11', '$3.99', 'DC', '31,489']
['67', 'Dark Tower Battle of Jericho Hill ', '1', '$3.99', 'Marvel', '30,756']
['68', 'Secret Warriors ', '11', '$2.99', 'Marvel', '30,748']
['69', 'Batman Streets of Gotham ', '7', '$3.99', 'DC', '30,290']
['70', 'Thunderbolts ', '139', '$2.99', 'Marvel', '29,957']
['71', 'Spider-Woman ', '4', '$2.99', 'Marvel', '29,755']
['72', 'Gotham City Sirens ', '7', '$2.99', 'DC', '29,709']
['73', 'Ultimate Comics Armor Wars ', '3', '$3.99', 'Marvel', '29,439']
['74', 'Web of Spider-Man ', '3', '$3.99', 'Marvel', '29,368']
['75', 'Cable ', '21', '$3.99', 'Marvel', '29,094']
['76', 'Haunt ', '3', '$2.99', 'Image', '28,390']
['77', 'Dark Tower Battle of Jericho Hill ', '2', '$3.99', 'Marvel', '28,350']
['78', 'Supergirl ', '48', '$2.99', 'DC', '28,176']
['79', 'Image United ', '2', '$3.99', 'Image', '27,469']
['80', 'Wonder Woman ', '39', '$2.99', 'DC', '26,152']
['81', 'Titans ', '20', '$2.99', 'DC', '25,887']
['82', 'What If Astonishing X-Men', '', '$3.99', 'Marvel', '25,060']
['83', 'Archie ', '604', '$2.50', 'Archie', '25,058']
['84', 'Punisher ', '12', '$2.99', 'Marvel', '24,985']
['85', 'What If Secret Invasion', '', '$3.99', 'Marvel', '24,966']
['86', 'What If World War Hulk', '', '$3.99', 'Marvel', '24,582']
['87', 'Stand Soul Survivors ', '3', '$3.99', 'Marvel', '24,308']
['88', 'Walking Dead ', '68', '$2.99', 'Image', '24,230']
['89', 'Boys ', '37', '$2.99', 'Dynamic', '24,025']
['90', 'Incredible Hercules ', '139', '$3.99', 'Marvel', '23,591']
['91', 'Worlds Finest ', '3', '$2.99', 'DC', '23,295']
['92', 'Punishermax ', '2', '$3.99', 'Marvel', '23,110']
['93', 'Psylocke ', '2', '$3.99', 'Marvel', '23,018']
['94', 'Secret Six ', '16', '$2.99', 'DC', '22,638']
['95', 'Power Girl ', '7', '$2.99', 'DC', '22,533']
['96', 'Ms Marvel ', '48', '$2.99', 'Marvel', '22,527']
['97', 'Spider-Man And Secret Wars ', '1', '$2.99', 'Marvel', '22,397']
['98', 'What If Spider-Man House of M', '', '$3.99', 'Marvel', '22,287']
['99', 'Guardians of Galaxy ', '21', '$2.99', 'Marvel', '22,271']
['100', 'Nova ', '32', '$2.99', 'Marvel', '22,202']
['101', 'Vengeance of Moon Knight ', '4', '$2.99', 'Marvel', '21,482']
['102', 'What If Daredevil Vs Elektra', '', '$3.99', 'Marvel', '21,411']
['103', 'Angel ', '28', '$3.99', 'IDW', '21,301']
['104', 'Realm of Kings Inhumans ', '2', '$3.99', 'Marvel', '21,242']
['105', 'Star Wars Legacy ', '43', '$2.99', 'Dark Horse', '20,983']
['106', 'Brave And The Bold ', '30', '$2.99', 'DC', '20,932']
['107', 'Black Widow Deadly Origin ', '2', '$3.99', 'Marvel', '20,925']
['108', 'Hellboy Bride of Hell One Shot', '', '$3.50', 'Dark Horse', '20,761']
['109', 'Realm of Kings Imperial Guard ', '2', '$3.99', 'Marvel', '20,647']
['110', 'Fables ', '91', '$2.99', 'DC', '20,450']
['111', 'Amazing Spider-Man Presents Anti\nVenom ', '3', '$3.99', 'Marvel', '20,364']
['112', 'Iron Man Vs Whiplash ', '1', '$3.99', 'Marvel', '20,126']
['113', 'Arkham Reborn ', '3', '$2.99', 'DC', '19,580']
['114', 'Wolverine Under Boardwalk One-Shot', '', '$3.99', 'Marvel', '19,271']
['115', 'X-Men Forever ', '13', '$3.99', 'Marvel', '18,870']
['116', 'Dark Avengers Ares ', '3', '$3.99', 'Marvel', '18,597']
['117', 'X-Men Forever ', '14', '$3.99', 'Marvel', '18,376']
['118', 'Spider-Man Clone Saga ', '4', '$3.99', 'Marvel', '18,324']
['119', 'Strange ', '2', '$3.99', 'Marvel', '18,005']
['120', 'Black Panther 2 ', '11', '$2.99', 'Marvel', '17,989']
['121', 'Azrael ', '3', '$2.99', 'DC', '17,757']
['122', 'War Machine ', '12', '$2.99', 'Marvel', '17,572']
['123', 'Powers ', '2', '$3.95', 'Marvel', '17,181']
['124', 'Green Arrow Black Canary ', '27', '$3.99', 'DC', '16,904']
['125', 'Angel Annual ', '1', '$7.99', 'IDW', '16,616']
['126', 'Cinderella From Fabletown With Love\n      ', '2', '$2.99', 'DC', '16,598']
['127', 'Spider-Man Noir Eyes Without A Face\n      ', '1', '$3.99', 'Marvel', '16,447']
['128', 'Batman Confidential ', '38', '$2.99', 'DC', '16,132']
['129', 'Batman The Unseen ', '5', '$2.99', 'DC', '16,078']
['130', 'X-Men Noir Mark of Cain ', '1', '$3.99', 'Marvel', '16,043']
['131', 'Batman Confidential ', '39', '$2.99', 'DC', '15,906']
['132', 'Marvelous Land of Oz ', '2', '$3.99', 'Marvel', '15,783']
['133', 'G.I. Joe ', '13', '$3.99', 'IDW', '15,759']
['134', 'Incorruptible ', '1', '$3.99', 'Boom', '15,710']
['135', 'Iron Man Vs Whiplash ', '2', '$3.99', 'Marvel', '15,494']
['136', 'DC Holiday Special 2009 ', '1', '$5.99', 'DC', '15,461']
['137', 'Star Wars Knights of the Old\nRepublic ', '48', '$2.99', 'Dark Horse', '15,445']
['138', 'Invincible ', '69', '$2.99', 'Image', '15,161']
['139', 'Jonah Hex ', '50', '$3.99', 'DC', '15,131']
['140', 'Ghost Riders Heavens On Fire ', '5', '$3.99', 'Marvel', '15,128']
['141', 'Sword', '2', '$2.99', 'Marvel', '15,113']
['142', 'G.I. Joe ', '12', '$3.99', 'IDW', '14,824']
['143', 'Doctor Voodoo Avenger of\nSupernatural ', '3', '$2.99', 'Marvel', '14,769']
['144', 'Criminal Sinners ', '3', '$3.50', 'Marvel', '14,624']
['145', 'Unwritten ', '8', '$2.99', 'DC', '14,257']
['146', 'Deathlok ', '2', '$3.99', 'Marvel', '14,059']
['147', 'Black Widow And Marvel Girls ', '1', '$2.99', 'Marvel', '13,873']
['148', 'Torch ', '4', '$3.99', 'Marvel', '13,782']
['149', 'Hulk Winter Guard One-Shot', '', '$3.99', 'Marvel', '13,611']
['150', 'Irredeemable ', '9', '$3.99', 'Boom', '13,515']
['151', 'Captain America\nTheater of War Prisoners of Duty', '$3.99', 'Marvel', '13,511']
['152', 'Lobo Highway To Hell ', '2', '$6.99', 'DC', '13,435']
['153', 'Star Wars Clone Wars ', '11', '$2.99', 'Dark Horse', '13,098']
['154', 'Jack of Fables ', '40', '$2.99', 'DC', '12,970']
['155', 'B.P.R.D. War On Frogs ', '4', '$2.99', 'Dark Horse', '12,904']
['156', 'Chew ', '7', '$2.99', 'Image', '12,902']
['157', 'Witchblade ', '133', '$2.99', 'Image', '12,811']
['158', 'Project Superpowers Chapter Two ', '5', '$2.99', 'Dynamic', '12,794']
['159', 'Crossed ', '8', '$3.99', 'Avatar', '12,757']
['160', 'Punisher Noir ', '4', '$3.99', 'Marvel', '12,603']
['161', 'Jack of Fables ', '41', '$2.99', 'DC', '12,559']
['162', 'Transformers Ongoing ', '2', '$3.99', 'IDW', '12,516']
['163', 'G.I. Joe Origins ', '10', '$3.99', 'IDW', '12,295']
['164', 'Ex Machina ', '47', '$2.99', 'DC', '12,192']
['165', 'Aliens ', '4', '$3.50', 'Dark Horse', '12,105']
['166', 'Black Widow And Marvel Girls ', '2', '$2.99', 'Marvel', '12,087']
['167', 'Daytripper ', '1', '$2.99', 'DC', '12,010']
['168', 'Darkness Pitt ', '3', '$2.99', 'Image', '11,968']
['169', 'Supergod ', '2', '$3.99', 'Avatar', '11,398']
['170', 'X-Babies ', '3', '$3.99', 'Marvel', '11,184']
['171', 'Red Tornado ', '4', '$2.99', 'DC', '11,009']
['172', 'Iron Man Requiem', '', '$4.99', 'Marvel', '11,008']
['173', 'Magog ', '4', '$2.99', 'DC', '10,700']
['174', 'Escape From Wonderland ', '3', '$2.99', 'Zenescope', '10,628']
['175', 'Vampirella Second Coming ', '4', '$1.99', 'Harris', '10,565']
['176', 'Halo Blood Line ', '1', '$3.99', 'Marvel', '10,551']
['177', 'Anita Blake Lc Executioner ', '2', '$3.99', 'Marvel', '10,454']
['178', 'Spider-Man 1602 ', '3', '$3.99', 'Marvel', '10,392']
['179', 'Hellblazer ', '262', '$2.99', 'DC', '10,334']
['180', 'World of Warcraft Special ', '1', '$3.99', 'DC', '10,323']
['181', 'Terry Moores Echo ', '17', '$3.50', 'Abstract', '10,282']
['182', 'Grimm Fairy Tales ', '43', '$2.99', 'Zenescope', '10,246']
['183', 'Transformers Bumblebee ', '1', '$3.99', 'IDW', '10,205']
['184', 'House of Mystery ', '20', '$2.99', 'DC', '10,175']
['185', 'Uncanny X-Men First Class ', '6', '$2.99', 'Marvel', '10,021']
['186', 'G.I. Joe Movie Snake Eyes ', '3', '$3.99', 'IDW', '9,908']
['187', 'Sweet Tooth ', '4', '$2.99', 'DC', '9,817']
['188', 'Angelus ', '1', '$2.99', 'Image', '9,781']
['189', 'Angel Hole In The World ', '1', '$3.99', 'IDW', '9,748']
['190', 'Freddy Jason Ash Nightmare Warriors\n      ', '6', '$3.99', 'DC', '9,599']
['191', 'Black Terror ', '6', '$3.50', 'Dynamic', '9,545']
['192', 'Angel Only Human ', '5', '$3.99', 'IDW', '9,532']
['193', 'Complete Alice In Wonderland ', '1', '$4.99', 'Dynamic', '9,388']
['194', 'Chimichanga ', '1', '$3.00', 'Albatross Exploding', '9,111']
['195', 'Warlord ', '9', '$2.99', 'DC', '9,102']
['196', 'Great Ten ', '2', '$2.99', 'DC', '8,760']
['197', 'Talisman Road of Trials ', '2', '$3.99', 'Random House', '8,755']
['198', 'Madame Xanadu ', '18', '$2.99', 'DC', '8,686']
['199', 'Pilot Season Murderer ', '1', '$2.99', 'Image', '8,454']
['200', 'Empowered One Shot', '', '$3.99', 'Dark Horse', '8,361']
['201', 'Invincible Presents Atom Eve\n& Rex Splode\xa0', '2', '$2.99', 'Image', '8,223']
['202', 'Sonic The Hedgehog ', '207', '$2.50', 'Archie', '8,198']
['203', 'Giant-Size Gft 2009 Holiday Ed', '', '$5.99', 'Zenescope', '8,127']
['204', 'Northlanders ', '23', '$2.99', 'DC', '8,069']
['205', 'Nomad Girl Without A World ', '4', '$3.99', 'Marvel', '8,031']
['206', 'Tiny Titans ', '23', '$2.50', 'DC', '8,017']
['207', 'Authority The Lost Year ', '4', '$2.99', 'DC', '7,999']
['208', 'Sword ', '20', '$2.99', 'Image', '7,887']
['209', 'Authority ', '17', '$2.99', 'DC', '7,829']
['210', 'Greek Street ', '6', '$2.99', 'DC', '7,802']
['211', 'Groo Hogs of Horder ', '2', '$3.99', 'Dark Horse', '7,787']
['212', 'Locke & Key Crown of\nShadows ', '2', '$3.99', 'IDW', '7,707']
['213', 'Do Androids Dream of Electric Sheep\n      ', '6', '$3.99', 'Boom', '7,557']
['214', 'Doctor Who Ongoing ', '6', '$3.99', 'IDW', '7,448']
['215', 'Barack The Barbarian ', '3', '$3.50', "Devil's Due", '7,447']
['216', 'Victorian Undead ', '2', '$2.99', 'DC', '7,430']
['217', 'Simpsons Comics ', '161', '$2.99', 'Bongo', '7,414']
['218', 'Shield ', '4', '$3.99', 'DC', '7,316']
['219', 'Garth Ennis Battlefields Happy\nValley ', '1', '$3.50', 'Dynamic', '7,193']
['220', 'Enders Game Command School ', '4', '$3.99', 'Marvel', '7,129']
['221', 'Do Androids Dream of Electric Sheep\n      ', '7', '$3.99', 'Boom', '7,042']
['222', 'Enders Game War of Gifts One-Shot', '', '$4.99', 'Marvel', '6,995']
['223', 'DMZ ', '48', '$2.99', 'DC', '6,977']
['224', 'Street Fighter II Turbo ', '10', '$3.95', 'Udon', '6,972']
['225', 'Astounding Wolf-Man ', '20', '$2.99', 'Image', '6,897']
['226', 'Ghostbusters\nPast Present Future (One Shot)', '$3.99', 'IDW', '6,868']
['227', 'Incredibles ', '3', '$2.99', 'Boom', '6,849']
['228', 'Scalped ', '33', '$2.99', 'DC', '6,752']
['229', 'Doctor Voodoo Origin of Jericho\nDrumm', '', '$4.99', 'Marvel', '6,743']
['230', 'Sonic Universe ', '11', '$2.50', 'Archie', '6,697']
['231', 'Web ', '4', '$3.99', 'DC', '6,653']
['232', 'Enders Shadow Command School ', '4', '$3.99', 'Marvel', '6,628']
['233', 'Star Trek Deep Space 9 Fools Gold ', '1', '$3.99', 'IDW', '6,623']
['234', 'Invincible Iron Man ', '20', '$3.99', 'Marvel', '6,507']
['235', 'Wildcats ', '18', '$2.99', 'DC', '6,487']
['236', 'God Complex ', '1', '$2.99', 'Image', '6,463']
['237', 'Batman Arkham Asylum Special', '', '$5.99', 'DC', '6,414']
['238', 'Batman The Brave And The Bold ', '12', '$2.50', 'DC', '6,342']
['239', 'Farscape Ongoing ', '2', '$3.99', 'Boom', '6,336']
['240', 'Army of Darkness Ash Saves Obama ', '4', '$3.50', 'Dynamic', '6,295']
['241', 'Hack Slash Series ', '28', '$3.50', "Devil's Due", '6,260']
['242', 'Last Days of American Crime ', '1', '$4.99', 'Radical', '6,163']
['243', 'Unknown Soldier ', '15', '$2.99', 'DC', '6,134']
['244', 'Muppet Show ', '0', '$2.99', 'Boom', '6,120']
['245', 'Frank Frazettas Dark Kingdom ', '3', '$3.99', 'Image', '6,108']
['246', '28 Days Later ', '4', '$3.99', 'Boom', '6,105']
['247', 'Ghostbusters Displaced Aggression ', '4', '$3.99', 'IDW', '6,044']
['248', 'Complete Dracula ', '4', '$4.99', 'Dynamic', '5,981']
['249', 'Wall-E ', '1', '$2.99', 'Boom', '5,946']
['250', 'Bart Simpson Comics ', '51', '$2.99', 'Bongo', '5,936']
['251', 'Zorro ', '18', '$3.50', 'Dynamic', '5,927']
['252', 'Robert E. Howard Thulsa Doom ', '4', '$3.50', 'Dynamic', '5,899']
['253', 'Star Trek Alien Spotlight\nCardassians', '', '$3.99', 'IDW', '5,828']
['254', 'Tank Girl Nuggets (One Shot)', '', '$3.99', 'Image', '5,803']
['255', 'Beasts of Burden ', '4', '$2.99', 'Dark Horse', '5,777']
['256', 'Savage Dragon ', '155', '$3.50', 'Image', '5,736']
['257', 'Air ', '16', '$2.99', 'DC', '5,733']
['258', 'Gen 13 ', '33', '$2.99', 'DC', '5,718']
['259', 'Complete Dracula ', '5', '$4.99', 'Dynamic', '5,664']
['260', 'Absolution ', '4', '$3.99', 'Avatar', '5,581']
['261', 'G.I. Joe Vs\nCobra Fall Special Crimson Strike', '$4.95', 'Fun', '5,521']
['262', 'Mighty ', '11', '$2.99', 'DC', '5,500']
['263', 'North 40 ', '6', '$2.99', 'DC', '5,490']
['264', 'Dantes Inferno ', '1', '$3.99', 'DC', '5,431']
['265', 'Farscape Dargos Quest ', '1', '$3.99', 'Boom', '5,215']
['266', 'Simpsons Winter Wingding ', '4', '$4.99', 'Bongo', '5,214']
['267', 'Modern Warfare 2 Ghost ', '2', '$3.99', 'DC', '5,214']
['268', 'Toy Story ', '0', '$2.99', 'Boom', '5,052']
['269', 'Usagi Yojimbo ', '125', '$3.50', 'Dark Horse', '4,980']
['270', 'Absolution ', '5', '$3.99', 'Avatar', '4,978']
['271', 'Uncle Scrooge ', '386', '$2.99', 'Boom', '4,946']
['272', 'Mice Templar Destiny ', '5', '$2.99', 'Image', '4,890']
['273', 'Walt Disneys Comics &\nStories ', '701', '$2.99', 'Boom', '4,885']
['274', 'Super Friends ', '22', '$2.50', 'DC', '4,837']
['275', 'Starr The Slayer ', '4', '$3.99', 'Marvel', '4,832']
['276', 'Billy Batson And The Magic of\nShazam ', '11', '$2.50', 'DC', '4,795']
['277', 'Outsiders ', '24', '$3.99', 'DC', '4,786']
['278', 'Mickey Mouse & Friends ', '298', '$2.99', 'Boom', '4,761']
['279', 'Shonen Jump January 2010', '', '$4.99', 'Viz', '4,712']
['280', 'Donald Duck And Friends ', '348', '$2.99', 'Boom', '4,571']
['281', 'Marvel 70th\nAnniversary Frame Art One-Shot', '$3.99', 'Marvel', '4,411']
['282', 'Marvel Adventures Spider-Man ', '58', '$2.99', 'Marvel', '4,352']
['283', 'The Good The Bad & The Ugly\n      ', '6', '$3.50', 'Dynamic', '4,276']
['284', 'Athena ', '3', '$3.50', 'Dynamic', '4,192']
['285', 'Marvel Super Hero Squad ', '4', '$2.99', 'Marvel', '4,132']
['286', 'TMNT Full Color One-Shot', '', '$3.25', 'Mirage', '4,067']
['287', 'Cars Radiator Springs ', '4', '$2.99', 'Boom', '4,020']
['288', 'Blackest Night ', '1 3rd Ptg', '$3.99', 'DC', '4,003']
['289', 'Kill Audio ', '3', '$3.99', 'Boom', '3,912']
['290', 'Scooby Doo ', '151', '$2.50', 'DC', '3,906']
['291', 'Transformers\nTimeless Fall Special Wings of Honor', '$4.95', 'Fun', '3,901']
['292', 'Knights of The Dinner Table ', '156', '$4.99', 'Kenzer', '3,880']
['293', 'Blackest Night ', '5', '$3.99', 'DC', '3,760']
['294', 'Transformers Tales of the Fallen ', '5', '$3.99', 'IDW', '3,710']
['295', 'official Index To Marvel Universe ', '12', '$3.99', 'Marvel', '3,689']
['296', '1001 Arabian Nights Adventures of\nSinbad ', '10', '$2.99', 'Zenescope', '3,657']
['297', 'Monsters Inc Laugh Factory ', '4', '$2.99', 'Boom', '3,508']
['298', 'Elephantmen ', '23', '$3.50', 'Image', '3,461']
['299', 'Dark Reign List Punisher One Shot', '', '$3.99', 'Marvel', '3,459']
['300', 'Anchor ', '3', '$3.99', 'Boom', '3,403']
['305', 'Glamourpuss ', '10', '$3.00', 'Aardvark-Vanaheim', '3,228']
['311', 'A Very Zombie Christmas', '', '$3.50', 'Antarctic', '2,996']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Ex Machina Vol. 8 Dirty Tricks', '', '$12.99', 'DC', '5,033']
['2', 'Deadpool Vol. 2 Dark Reign', '', '$14.99', 'Marvel', '4,121']
['3', 'Star Wars Clone Wars Vol. 4\nColossus of Destiny', '', '$7.99', 'Dark Horse', '3,680']
['4', 'Irredeemable Vol. 2', '', '$16.99', 'Boom', '3,423']
['5', 'Bleach Vol. 29', '', '$9.99', 'Viz', '3,097']
['6', 'Batman The Cat And The Bat ', '', '$12.99', 'DC', '2,847']
['7', 'Marvel Zombies Return HC', '', '$24.99', 'Marvel', '2,694']
['8', 'Rocketeer Complete Collection HC\nVol. 1', '', '$29.99', 'IDW', '2,457']
['9', 'Goon Vol. 6 Chinatown &\nMystery Mr Wicker', '', '$15.95', 'Dark Horse', '2,448']
['10', 'Ultimatum X-Men Fantastic Four ', '', '$19.99', 'Marvel', '2,375']
['11', 'Secret Warriors Vol. 1 Nick Fury\nAgent of Nothing', '', '$16.99', 'Marvel', '2,333']
['12', 'Legend of Zelda Vol. 8', '', '$7.99', 'Viz', '2,297']
['13', 'X-Force Cable Messiah War ', '', '$34.99', 'Marvel', '2,283']
['14', 'Star Wars Clone Wars Vol. 1 Slaves\nof Republic', '', '$9.95', 'Dark Horse', '2,278']
['15', 'Star Wars Legacy Vol. 7 Storms', '', '$17.95', 'Dark Horse', '2,278']
['16', 'Ultimatum March On Ultimatum', '', '$19.99', 'Marvel', '2,114']
['17', 'Transmetropolitan Vol. 5 Lonely\nCity New Ed.', '', '$14.99', 'DC', '2,107']
['18', 'Punisher Frank Castle Max Welcome\nTo Bayou', '', '$14.99', 'Marvel', '2,085']
['19', 'Showcase Presents Wonder Woman Vol.\n3', '', '$17.99', 'DC', '1,965']
['20', 'Teen Titans Deathtrap ', '', '$14.99', 'DC', '1,963']
['21', 'Green Lantern Chronicles Vol. 2', '', '$14.99', 'DC', '1,932']
['22', 'Star Wars Thrawn Trilogy HC Vol. 1', '', '$34.95', 'Dark Horse', '1,931']
['23', 'X-Men Spider-Man ', '', '$14.99', 'Marvel', '1,918']
['24', 'Thor Ages of Thunder', '', '$19.99', 'Marvel', '1,907']
['25', 'Tales From Wonderland Vol. 2', '', '$12.99', 'Zenescope', '1,893']
['26', 'Gantz Vol. 8', '', '$12.99', 'Dark Horse', '1,892']
['27', 'X-Infernus ', '', '$19.99', 'Marvel', '1,890']
['28', 'Dark Reign Sinister Spider-Man ', '', '$16.99', 'Marvel', '1,878']
['29', 'Classic G.I. Joe Vol. 6', '', '$19.99', 'IDW', '1,873']
['30', 'Fantastic Four Masters of Doom', '', '$19.99', 'Marvel', '1,862']
['31', 'Yotsuba & ! Vol. 7', '', '$10.99', 'Hachette', '1,849']
['32', 'Marvel Masterworks Nick Fury Agent\nof Shield HC Vol. 2', '', '$54.99', 'Marvel', '1,834']
['33', 'Amory Wars Vol. 2 Second Stage\nTurbine Blade', '', '$14.99', 'Image', '1,802']
['34', 'Superman Supergirl Maelstrom ', '', '$12.99', 'DC', '1,783']
['35', 'Supergirl Cosmic Adventures In The\nEighth Grade ', '', '$12.99', 'DC', '1,747']
['36', 'Ex Machina Deluxe Edition HC Vol. 2', '', '$29.99', 'DC', '1,732']
['37', 'X-Force Prem HC Vol. 3 Not Forgotten', '', '$19.99', 'Marvel', '1,706']
['38', 'Anita Blake Prem HC Book 02 Lc\nNecromancer', '', '$19.99', 'Marvel', '1,680']
['39', 'Batman The Wrath ', '', '$17.99', 'DC', '1,672']
['40', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '1,641']
['41', 'Dark Reign Young Avengers ', '', '$16.99', 'Marvel', '1,610']
['42', 'Street Fighter Vol. 5 Kick It Into\nTurbo', '', '$13.99', 'Udon', '1,552']
['43', 'Mini Marvels Ultimate Collection Gn', '', '$19.99', 'Marvel', '1,546']
['44', 'Fringe ', '', '$19.99', 'DC', '1,540']
['45', 'Nge Shinji Ikari Raising Project\nVol. 3', '', '$9.99', 'Dark Horse', '1,517']
['46', 'Spawn Origins Vol. 3', '', '$14.99', 'Image', '1,500']
['47', 'Batman The Cult ', '', '$19.99', 'DC', '1,493']
['48', 'Chronicles of Kull Vol. 1 King\nComes Riding', '', '$18.95', 'Dark Horse', '1,486']
['49', 'Marvel Masterworks Golden Age\nSub-Mariner HC Vol. 3', '', '$59.99', 'Marvel', '1,478']
['50', 'Chew Vol. 1', '', '$9.99', 'Image', '1,472']
['51', 'Agents of Atlas Dark Reign', '', '$19.99', 'Marvel', '1,458']
['52', 'Rocketeer Complete Collection Dlx\nEd HC Vol. 1', '', '$75.00', 'IDW', '1,456']
['53', 'Sky Doll Vol. 1', '', '$19.99', 'Marvel', '1,452']
['54', 'Hideyuki Kikuchis Vampire Hunter D\nVol. 4', '', '$13.95', 'Digital Manga', '1,449']
['55', 'Rosario Vampire Vol. 10', '', '$9.99', 'Viz', '1,435']
['56', 'Dark Reign Hood ', '', '$19.99', 'Marvel', '1,432']
['57', 'Booster Gold Blue And Gold ', '', '$14.99', 'DC', '1,413']
