['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['170', 'Green Hornet Parallel Lives ', '2', '$3.99', 'Dynamite', '8,377']
['171', 'Casanova ', '2', '$3.99', 'Marvel', '8,349']
['172', 'Comic Book Guy the Comic Book ', '2', '$2.99', 'Bongo', '8,294']
['173', 'Witchblade Due Process (One Shot)', '', '$3.99', 'Image', '8,255']
['174', 'House of Mystery ', '28', '$2.99', 'DC', '8,238']
['175', '1 For Dollar Goon', '', '$1.00', 'Dark Horse', '8,213']
['176', 'Transformers Ironhide ', '4', '$3.99', 'IDW', '8,013']
['177', 'Tiny Titans ', '31', '$2.99', 'DC', '7,987']
['178', 'Sonic the Hedgehog ', '216', '$2.99', 'Archie', '7,976']
['179', 'Hack Slash My First Maniac ', '3', '$3.50', 'Image', '7,881']
['180', 'True Blood ', '1', '$3.99', 'IDW', '7,766']
['181', 'Gorilla Man ', '2', '$3.99', 'Marvel', '7,744']
['182', 'Madame Xanadu ', '26', '$2.99', 'DC', '7,656']
['183', 'Tales from Wonderland Red Rose\nOneshot', '', '$3.99', 'Zenescope', '7,624']
['184', '1 For Dollar Conan', '', '$1.00', 'Dark Horse', '7,602']
['185', 'Buzzard ', '3', '$3.50', 'Dark Horse', '7,595']
['186', '1 For Dollar Aliens vs. Predator', '', '$1.00', 'Dark Horse', '7,485']
['187', 'Simpsons Comics ', '169', '$2.99', 'Bongo', '7,396']
['188', 'Lone Ranger ', '23', '$3.50', 'Dynamite', '7,381']
['189', 'Northlanders ', '31', '$2.99', 'DC', '7,376']
['190', 'GFT Inferno ', '2', '$2.99', 'Zenescope', '7,164']
['191', 'Jurassic Park Redemption ', '2', '$3.99', 'IDW', '7,113']
['192', 'Black Terror ', '11', '$3.50', 'Dynamite', '7,003']
['193', 'Tom Strong and the Robots of Doom ', '3', '$3.99', 'DC', '6,989']
['194', 'Authority ', '25', '$2.99', 'DC', '6,860']
['195', 'Sonic Universe ', '19', '$2.99', 'Archie', '6,814']
['196', 'Mighty Crusaders ', '2', '$3.99', 'DC', '6,751']
['197', 'Darkstar and Winter Guard ', '3', '$3.99', 'Marvel', '6,716']
['198', 'Transformers Nefarious ', '6', '$3.99', 'IDW', '6,700']
['199', 'Rawhide Kid ', '3', '$3.99', 'Marvel', '6,623']
['200', 'Scalped ', '40', '$2.99', 'DC', '6,593']
['201', 'DMZ', '56', '$2.99', 'DC', '6,524']
['202', 'Fringe Tales From the Fringe ', '2', '$3.99', 'DC', '6,506']
['203', 'Nancy In Hell ', '1', '$2.99', 'Image', '6,497']
['204', 'Sonic the Hedgehog ', '215', '$2.99', 'Archie', '6,494']
['205', 'Doctor Who Ongoing ', '14', '$3.99', 'IDW', '6,492']
['206', 'Darkness Four Horsemen ', '1', '$3.99', 'Image', '6,447']
['207', 'Science Dog Special ', '1', '$3.50', 'Image', '6,436']
['208', 'Darkwing Duck ', '3', '$3.99', 'Boom', '6,355']
['209', 'Image Firsts Invincible ', '1', '$1.00', 'Image', '6,285']
['210', 'Batman the Brave and the Bold ', '20', '$2.99', 'DC', '6,244']
['211', 'Garth Ennis Battlefields ', '9', '$3.50', 'Dynamite', '6,233']
['212', 'Phoenix Without Ashes ', '1', '$3.99', 'IDW', '6,208']
['213', 'Magog ', '12', '$2.99', 'DC', '6,202']
['214', 'Spider-Man ', '5', '$2.99', 'Marvel', '6,202']
['215', '1 For Dollar Usagi Yojimbo', '', '$1.00', 'Dark Horse', '6,194']
['216', 'Dracula Company of Monsters ', '1', '$3.99', 'Boom', '6,140']
['217', 'Sky Doll Lacrima Christi ', '1', '$5.99', 'Marvel', '6,097']
['218', 'Astounding Wolf-Man ', '24', '$2.99', 'Image', '6,036']
['219', 'Authority the Lost Year ', '12', '$2.99', 'DC', '6,021']
['220', 'Soulfire Vol Two ', '7', '$2.99', 'Aspen', '5,969']
['221', 'Gears of War ', '13', '$3.99', 'DC', '5,962']
['222', 'Bart Simpson Comics ', '55', '$2.99', 'Bongo', '5,956']
['223', 'Fringe Tales From the Fringe ', '3', '$3.99', 'DC', '5,928']
['224', 'Do Androids Dream of Electric Sheep\n      ', '13', '$3.99', 'Boom', '5,754']
['225', 'Salems Daughter ', '5', '$2.99', 'Zenescope', '5,687']
['226', 'Wildcats ', '26', '$2.99', 'DC', '5,607']
['227', 'Robert Jordan Wheel of Time Eye O/T\nWorld ', '4', '$3.99', 'Dynamite', '5,605']
['228', 'Star Trek Burden of Knowledge ', '3', '$3.99', 'IDW', '5,604']
['229', 'DV8 Gods and Monsters ', '5', '$2.99', 'DC', '5,598']
['230', 'Gravel ', '20', '$3.99', 'Avatar', '5,516']
['231', 'Savage Dragon ', '163', '$3.50', 'Image', '5,447']
['232', 'Zombies vs. Cheerleaders Geektacular', '', '$3.99', 'Moonstone', '5,363']
['233', 'Super Hero Squad ', '8', '$2.99', 'Marvel', '5,358']
['234', 'Orson Scott Cards Ender In Exile ', '3', '$3.99', 'Marvel', '5,342']
['235', 'Locke & Key Welcome To\nLovecraft ', '1 Legacy Ed', '$1.00', 'IDW', '5,330']
['236', 'Greek Street ', '14', '$2.99', 'DC', '5,153']
['237', 'Unknown Soldier ', '23', '$2.99', 'DC', '5,090']
['238', 'Off Handbook Marvel Universe A To Z\nUpdate ', '3', '$3.99', 'Marvel', '4,962']
['239', 'Murderland ', '1', '$2.99', 'Image', '4,941']
['240', 'Robocop ', '6', '$3.50', 'Dynamite', '4,874']
['241', 'Welcome To Tranquility One Foot\nGrave ', '2', '$3.99', 'DC', '4,776']
['242', 'Gen 13 ', '37', '$2.99', 'DC', '4,757']
['243', 'Farscape Ongoing ', '10', '$3.99', 'Boom', '4,739']
['244', 'Wolfskin Hundredth Dream ', '4', '$3.99', 'Avatar', '4,728']
['245', 'Air ', '24', '$2.99', 'DC', '4,719']
['246', 'Shadowland ', '1 Oliver Var', '$3.99', 'Marvel', '4,618']
['247', 'Ides of Blood ', '1', '$3.99', 'DC', '4,560']
['248', 'La Banks Vampire Huntress ', '1 the Hidden Darkness', '$3.99', 'Dynamite', '4,533']
['249', 'Archie ', '612', '$2.99', 'Archie', '4,530']
['250', 'Death of Dracula ', '1', '$3.99', 'Marvel', '4,523']
['251', 'Steve Rogers Super-Soldier ', '1', '$3.99', 'Marvel', '4,495']
['252', 'Terry Moores Echo ', '24', '$3.50', 'Abstract', '4,486']
['253', 'Dragon Age ', '3', '$3.99', 'IDW', '4,467']
['254', 'Electric Ant ', '5', '$3.99', 'Marvel', '4,428']
['255', 'Super Heroes ', '5', '$2.99', 'Marvel', '4,418']
['256', 'Walking Dead ', '75', '$3.99', 'Image', '4,412']
['257', 'Incredibles ', '12', '$2.99', 'Boom', '4,240']
['258', 'Fevre Dream ', '5', '$3.99', 'Avatar', '4,166']
['259', 'Farscape Scorpius ', '4', '$3.99', 'Boom', '4,128']
['260', 'Billy Batson and the Magic of\nShazam ', '19', '$2.99', 'DC', '4,120']
['261', 'Sixth Gun ', '3', '$3.99', 'Oni', '4,105']
['262', 'Scooby Doo ', '159', '$2.99', 'DC', '4,092']
['263', 'Shield Directors Cut ', '1', '$4.99', 'Marvel', '4,005']
['264', 'Green Hornet Golden Age Remastered ', '1', '$3.99', 'Dynamite', '3,990']
['265', 'Do Androids Dream Dust To Dust ', '4', '$3.99', 'Boom', '3,918']
['266', 'Tank Girl Hairy Heroes (One Shot) ', '', '$3.99', 'Image', '3,886']
['267', 'Kane and Lynch ', '1', '$3.99', 'DC', '3,756']
['268', 'Torchwood ', '1', '$3.99', 'Titan', '3,723']
['269', 'Muppet Show ', '9', '$2.99', 'Boom', '3,699']
['270', 'Uncle Scrooge ', '394', '$2.99', 'Boom', '3,610']
['271', 'Knights of the Dinner Table ', '165', '$4.99', 'Kenzer', '3,605']
['272', 'Sparta Usa ', '6', '$2.99', 'DC', '3,594']
['273', 'Usagi Yojimbo ', '131', '$3.50', 'Dark Horse', '3,583']
['274', 'Strange Science Fantasy ', '2', '$3.99', 'IDW', '3,571']
['275', 'Dust Wars ', '3', '$2.99', 'Image', '3,550']
['276', 'Daredevil ', '508', '$2.99', 'Marvel', '3,505']
['277', 'Kill Shakespeare ', '4', '$3.99', 'IDW', '3,495']
['278', 'Avengers Thor Captain America Off\nIndex Mu ', '4', '$3.99', 'Marvel', '3,448']
['279', 'Toy Story ', '5', '$2.99', 'Boom', '3,397']
['280', 'Sweets ', '2', '$2.99', 'Image', '3,288']
['281', 'Walt Disneys Comics &\nStories ', '709', '$2.99', 'Boom', '3,224']
['282', 'Cars Adventures of Tow Mater ', '1', '$2.99', 'Boom', '3,208']
['283', 'Dream Logic ', '2', '$5.99', 'Marvel', '3,202']
['284', 'Robert E Howard Hawks of Outremer ', '3', '$3.99', 'Boom', '3,192']
['285', 'Archie & Friends ', '146', '$2.99', 'Archie', '3,191']
['286', 'Green Arrow ', '1', '$3.99', 'DC', '3,154']
['287', 'Light ', '5', '$2.99', 'Image', '3,132']
['288', 'Avengers Childrens Crusade ', '1', '$3.99', 'Marvel', '3,126']
['289', 'Donald Duck and Friends ', '357', '$2.99', 'Boom', '3,055']
['290', 'Bulletproof Coffin ', '3', '$3.99', 'Image', '3,020']
['291', 'Sense & Sensibility ', '4', '$3.99', 'Marvel', '2,972']
['292', 'Mediterranea ', '1', '$2.99', 'GG', '2,971']
['293', 'Scarlet ', '1', '$3.95', 'Marvel', '2,923']
['294', 'Prince of Persia ', '2', '$3.99', 'Dynamite', '2,850']
['295', 'X-Men ', '1', '$3.99', 'Marvel', '2,835']
['296', 'Doctor Who Classics Series 3 ', '6', '$3.99', 'IDW', '2,786']
['297', 'Conan Legacy Frazetta Cover ', '5', '$6.99', 'Dark Horse', '2,766']
['298', 'Shonen Jump September 2010', '', '$4.99', 'Viz', '2,742']
['299', 'Shuddertown ', '4', '$3.50', 'Image', '2,716']
['300', 'Lady Robotika ', '2', '$3.50', 'Image', '2,646']
['302', 'Betty & Veronica', '249', '$2.99', 'Archie', '2,633']
['308', 'Honey West', '1', '$3.99', 'Moonstone', '2,427']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Scott Pilgrim Vol. 6 Finest Hour', '', '$11.99', 'Oni', '8,092']
['2', 'Cinderella From Fabletown With Love\n      ', '', '$14.99', 'DC ', '5,340']
['3', 'Unwritten Vol. 2 Inside Man ', '', '$12.99', 'DC ', '4,984']
['4', 'Scott Pilgrim Vol. 1 Precious\nLittle Life', '', '$11.99', 'Oni', '4,818']
['5', 'Dark Tower Prem HC Battle of\nJericho Hill', '', '$24.99', 'Marvel', '3,832']
['6', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '3,793']
['7', 'Bone Tall Tales', '', '$10.99', 'Scholastic', '3,448']
['8', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '3,398']
['9', 'Scott Pilgrim Vol. 2 vs. The World', '', '$11.99', 'Oni', '3,367']
['10', 'Scott Pilgrim Vol. 3 Infinite\nSadness', '', '$11.99', 'Oni', '3,019']
['11', "Daredevil The Devil's Hand", '', '$19.99', 'Marvel', '2,717']
['12', 'Batman Arkham Reborn', '', '$12.99', 'DC ', '2,652']
['13', 'Losers Book 2 ', '', '$24.99', 'DC ', '2,575']
['14', 'Scott Pilgrim Vol. 5 vs. The\nUniverse', '', '$11.99', 'Oni', '2,574']
['15', 'Scott Pilgrim Vol. 4 Gets It\nTogether', '', '$11.99', 'Oni', '2,482']
['16', 'Chronicles of King Conan Vol. 1', '', '$18.99', 'Dark Horse', '2,471']
['17', 'Sonic The Hedgehog Archives Vol. 13', '', '$7.95', 'Archie', '2,333']
['18', 'Locke & Key HC Vol. 3 Crown\nof Shadows', '', '$24.99', 'IDW', '2,280']
['19', 'Walking Dead Vol. 2 Miles Behind Us\n(New Ptg)', '', '$14.99', 'Image', '2,253']
['20', 'Fogtown HC ', '', '$19.99', 'DC ', '2,246']
['21', 'Marvelman Classic Prem HC Vol. 1', '', '$34.99', 'Marvel', '2,080']
['22', 'Walking Dead Vol. 11 Fear The\nHunters ', '', '$14.99', 'Image', '2,007']
['23', 'Punisher Max Naked Kills ', '', '$19.99', 'Marvel', '2,006']
['24', 'Blackest Night HC', '', '$29.99', 'DC ', '1,928']
['25', 'Walking Dead Vol. 3 Safety Behind\nBars', '', '$14.99', 'Image', '1,872']
['26', 'Wolverine Origins Seven Hard Way', '', '$14.99', 'Marvel', '1,864']
['27', 'Batman: The Bat And the Beast', '', '$12.99', 'DC ', '1,856']
['28', 'Dark Rain: A New Orleans Story HC ', '', '$24.99', 'DC ', '1,833']
['29', 'Showcase Presents The Doom Patrol\nVol. 2', '', '$19.99', 'DC ', '1,813']
['30', 'Siege Thor Prem HC', '', '$19.99', 'Marvel', '1,807']
['31', 'Avengers Invaders', '', '$34.99', 'Marvel', '1,752']
['32', 'Hulk Fall of Hulks Savage She-Hulks', '', '$14.99', 'Marvel', '1,743']
['33', 'Wolverine Dark Wolverine Vol. 2 My\nHero', '', '$14.99', 'Marvel', '1,738']
['34', 'Runaways Vol. 11 Homeschooling\nDigest', '', '$9.99', 'Marvel', '1,710']
['35', 'Chew Omnivore Ed. HC Vol. 1 ', '', '$34.99', 'Image', '1,704']
['36', 'Secret Invasion HC', '', '$34.99', 'Marvel', '1,701']
['37', 'Superman Batman Night And Day HC', '', '$19.99', 'DC ', '1,639']
['38', 'Walking Dead Vol. 4 Hearts Desire\n(New Ptg)', '', '$14.99', 'Image', '1,556']
['39', 'Final Crisis Revelations', '', '$14.99', 'DC ', '1,548']
['40', 'Marvel Masterworks Atlas Era Tales\nof Suspense HC Vol. 3', '', '$59.99', 'Marvel', '1,540']
['41', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '1,537']
['42', 'Penny Arcade Vol. 6 Halls Below', '', '$15.00', 'Random House', '1,521']
['43', 'Ultimates II Ultimate Collection', '', '$34.99', 'Marvel', '1,516']
['44', 'Adventures of Superboy HC Vol. 1', '', '$39.99', 'DC ', '1,496']
['45', 'Escape From Wonderland HC', '', '$24.99', 'Zenescope', '1,463']
['46', 'Walking Dead Vol. 9 Here We Remain ', '', '$14.99', 'Image', '1,463']
['47', 'Hack Slash Omnibus Vol. 1 (Image\nEd.) ', '', '$29.99', 'Image', '1,441']
['48', 'Siege Avengers Initiative Prem HC', '', '$19.99', 'Marvel', '1,424']
['49', 'Haunted Tank ', '', '$14.99', 'DC ', '1,423']
['50', 'DC Library Batman The Annuals HC\nVol. 2', '', '$39.99', 'DC ', '1,390']
['51', 'Street Fighter Vol. 6 Final Round', '', '$13.99', 'Udon', '1,364']
['52', 'Marvel Masterworks Sgt Fury HC Vol.\n3', '', '$54.99', 'Marvel', '1,356']
['53', 'Team Ups of The Brave And The Bold\nHC', '', '$24.99', 'DC ', '1,339']
['54', 'Spider-Man Gauntlet Prem HC Vol. 4\nJuggernaut', '', '$19.99', 'Marvel', '1,327']
['55', 'Siege Thunderbolts Prem HC', '', '$19.99', 'Marvel', '1,323']
['56', 'Moon Knight Countdown To Dark Prem\nHC', '', '$24.99', 'Marvel', '1,303']
