['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['45', 'Teenage Mutant Ninja Turtles Ultimate Collection\nHC Vol. 3', '', '$49.99', 'IDW', '1,836']
['46', 'Avatar Last Airbender Vol. 2 Promise Part 2', '', '$10.99', 'Dark Horse', '1,816']
['47', 'Deadpool Classic Vol. 7', '', '$29.99', 'Marvel', '1,810']
['48', 'Teenage Mutant Ninja Turtles Classics Vol. 1', '', '$17.99', 'IDW', '1,806']
['49', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,804']
['50', 'OMAC Vol. 1 Omactivate', '', '$16.99', 'DC', '1,783']
['51', 'Conan Daughters of Midora & Other Stories', '', '$14.99', 'Dark Horse', '1,775']
['52', 'Fear Itself Avengers', '', '$19.99', 'Marvel', '1,760']
['53', 'Girl Genius Vol. 11 Hammerless Bell', '', '$22.95', 'Studio Foglio', '1,757']
['54', 'Batman Streets of Gotham Vol. 3 House of\xa0Hush', '', '$17.99', 'DC', '1,738']
['55', 'Batman Knightfall Vol. 1', '', '$29.99', 'DC', '1,700']
['56', 'Essential Warlock Vol. 1', '', '$19.99', 'Marvel', '1,691']
['57', 'Astonishing X-Men Northstar HC', '', '$24.99', 'Marvel', '1,684']
['58', 'Walking Dead Vol. 15 We Find Ourselves', '', '$14.99', 'Image', '1,679']
['59', 'Sonic Saga Vol. 1 Darkest Storm', '', '$11.99', 'Archie', '1,672']
['60', 'Amulet Vol. 5 Prince of the Elves', '', '$12.99', 'Scholastic', '1,667']
['61', 'Oh My Goddess Rtl Vol. 42', '', '$12.99', 'Dark Horse', '1,605']
['62', 'All New Batman Brave & The Bold Vol. 2 Help\nWanted', '', '$12.99', 'DC', '1,590']
['63', 'Showcase Presents Tales of the Unexpected Vol. 1', '', '$19.99', 'DC', '1,579']
['64', 'Classic G.I. Joe Vol. 15', '', '$24.99', 'IDW', '1,558']
['65', 'Sonic Universe Vol. 3 Knuckles Returns', '', '$11.99', 'Archie', '1,545']
['66', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '1,519']
['67', 'Walking Dead Compendium Vol. 1', '', '$59.99', 'Image', '1,506']
['68', 'Hitman Vol. 7 Closing Time', '', '$29.99', 'DC', '1,497']
['69', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,493']
['70', 'Teenage Mutant Ninja Turtles Classics Vol. 2', '', '$17.99', 'IDW', '1,452']
['71', 'Star Wars Omnibus Clone Wars Vol. 1 Republic War', '', '$24.99', 'Dark Horse', '1,451']
['72', 'Negima Vol. 35', '', '$10.99', 'Random House', '1,451']
['73', 'Stephen King Joe Hill Road Rage HC', '', '$24.99', 'IDW', '1,448']
['74', 'Hawk And Dove Vol. 1 First Strikes', '', '$16.99', 'DC', '1,447']
['75', 'Justice League HC Vol. 1 Origin', '', '$24.99', 'DC', '1,431']
['76', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '1,421']
['77', 'Right State HC', '', '$24.99', 'DC', '1,416']
['78', 'Supernatural The Dogs of Edinburgh', '', '$14.99', 'DC', '1,406']
['79', 'Rasl Vol. 4 Lost Journals of Nikola Tesla', '', '$19.95', 'Publishers Group\nWest', '1,400']
['80', 'Gantz Vol. 24', '', '$12.99', 'Dark Horse', '1,390']
['81', 'Flash Chronicles Vol. 3', '', '$14.99', 'DC', '1,386']
['82', 'Teenage Mutant Ninja Turtles Adventures Vol. 1', '', '$19.99', 'IDW', '1,359']
['83', 'Journey Into Mystery Vol. 1 Fear Itself', '', '$15.99', 'Marvel', '1,350']
['84', 'Walking Dead Vol. 8 Made To Suffer', '', '$14.99', 'Image', '1,347']
['85', 'Superman Whatever Happened To Man of Tomorrow HC', '', '$24.99', 'DC', '1,331']
['86', 'Namor Visionaries By John Byrne Vol. 2', '', '$24.99', 'Marvel', '1,320']
['87', 'Lenore Swirlies HC', '', '$17.95', 'Random House', '1,315']
['88', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '1,313']
['89', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '1,297']
['90', 'Guarding The Globe Vol. 1', '', '$16.99', 'Image', '1,296']
['91', 'DC Universe Online Legends Vol. 3', '', '$24.99', 'DC', '1,271']
['92', 'Peter Panzerfaust Vol. 1 The Great Escape', '', '$14.99', 'Image', '1,271']
['93', 'Walking Dead Vol. 14 No Way Out', '', '$14.99', 'Image', '1,255']
['94', 'X-Men Legacy Five Miles South of Universe', '', '$15.99', 'Marvel', '1,250']
['95', 'Batman Detective Comics HC Vol. 1 Faces of Death', '', '$22.99', 'DC', '1,248']
['96', 'Underwater Welder', '', '$19.95', 'Top Shelf', '1,243']
['97', 'Batman The Heart of Hush HC', '', '$19.99', 'DC', '1,242']
['98', 'Route Des Maisons Rouges Vol. 1', '', '$19.99', 'GG', '1,238']
['99', 'Penny Arcade Vol. 8 Magical Kids In Danger', '', '$14.99', 'Oni', '1,233']
['100', 'Best of Archie Comics Vol. 2', '', '$9.99', 'Archie', '1,223']
['101', 'Walking Dead Vol. 11 Fear The Hunters', '', '$14.99', 'Image', '1,216']
['102', 'Marvel Masterworks Defenders HC Vol. 3', '', '$69.99', 'Marvel', '1,215']
['103', 'Worlds Finest', '', '$17.99', 'DC', '1,197']
['104', 'Batman Time And The Batman HC', '', '$19.99', 'DC', '1,196']
['105', 'Superman Earth One HC Vol. 1', '', '$19.99', 'DC', '1,193']
['106', 'Mega Man Vol. 3 Return of Dr. Wily', '', '$11.99', 'Archie', '1,158']
['107', 'G.I. Joe / Transformers Vol. 1', '', '$24.99', 'IDW', '1,149']
['108', 'X-Factor Vol. 14 Super Unnatural', '', '$16.99', 'Marvel', '1,135']
['109', 'Bakuman Vol. 13', '', '$9.99', 'Viz', '1,135']
['110', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '1,133']
['111', 'Bernie Wrightson Muck Monster Artist Ed.\nPortfolio', '', '$29.99', 'IDW', '1,120']
['112', 'Sandman Vol. 1 Preludes & Nocturnes', '', '$19.99', 'DC', '1,111']
['113', 'Gate 7 Vol. 3', '', '$10.99', 'Dark Horse', '1,102']
['114', 'Fear Itself Thunderbolts', '', '$15.99', 'Marvel', '1,100']
['115', 'Batman Knightfall Vol. 2 Knightquest', '', '$29.99', 'DC', '1,096']
['116', 'Batman Dark Victory', '', '$19.99', 'DC', '1,095']
['117', 'Civil War', '', '$24.99', 'Marvel', '1,094']
['118', 'Marvel Masterworks Golden Age Captain America\nVol. 1', '', '$29.99', 'Marvel', '1,092']
['119', 'Fables Vol. 17 Inherit The Wind', '', '$14.99', 'DC', '1,090']
['120', 'Soul Eater Vol. 10', '', '$11.99', 'Hachette', '1,089']
['121', 'Drifters Vol. 2', '', '$12.99', 'Dark Horse', '1,087']
['122', 'Flash Archives HC Vol. 6', '', '$59.99', 'DC', '1,085']
['123', 'Iron Man Extremis HC w/ Motion Comic DVD', '', '$24.99', 'Marvel', '1,075']
['124', 'Batman & Robin HC Vol. 1 Born To Kill', '', '$24.99', 'DC', '1,053']
['125', 'Arkham Asylum Anniversary Ed.', '', '$17.99', 'DC', '1,047']
['126', 'Amazingly Stupid Mad', '', '$12.99', 'DC', '1,044']
['127', 'Destroyer', '', '$19.99', 'Marvel', '1,039']
['128', 'Spider-Man Real Clone Saga HC', '', '$29.99', 'Marvel', '1,038']
['129', 'Batman The Resurrection of Ras Al Ghul HC', '', '$29.99', 'DC', '1,032']
['130', 'Batman The Black Glove HC', '', '$24.99', 'DC', '1,030']
['131', 'Infinity Gauntlet', '', '$24.99', 'Marvel', '1,024']
['132', 'Invisibles Omnibus HC', '', '$150.00', 'DC', '1,022']
['133', 'Garth Ennis Jennifer Blood Vol. 2', '', '$19.99', 'Dynamic Forces', '1,019']
['134', 'Conan HC Vol. 12 Throne of Aquilonia', '', '$24.99', 'Dark Horse', '1,016']
['135', 'Batman Ego And Other Tails HC', '', '$24.99', 'DC', '1,012']
['136', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '1,003']
['137', 'Batman Private Casebook HC', '', '$19.99', 'DC', '999']
['138', 'Warlord of Mars Vol. 2', '', '$24.99', 'Dynamic Forces', '970']
['139', 'Watchmen', '', '$19.99', 'DC', '965']
['140', 'Eyes of the Cat HC', '', '$34.95', 'Humanoids', '959']
['141', 'Machine Teen History 101001', '', '$14.99', 'Marvel', '955']
['142', 'Get Jiro HC', '', '$24.99', 'DC', '950']
['143', 'Batman No Mans Land Vol. 1', '', '$29.99', 'DC', '937']
['144', 'Sandman The Dream Hunters HC', '', '$24.99', 'DC', '927']
['145', 'Batman Vs Bane', '', '$12.99', 'DC', '925']
['146', 'Jack Kirbys Fourth World Omnibus Vol. 3', '', '$29.99', 'DC', '925']
['147', 'Green Lantern Archives HC Vol. 7', '', '$59.99', 'DC', '921']
['148', 'Ninjago Vol. 4 Tomb of the Fangpyre', '', '$6.99', 'NBM', '910']
['149', 'Batman False Faces HC', '', '$19.99', 'DC', '901']
['150', 'New X-Men Omnibus HC', '', '$125.00', 'Marvel', '893']
['151', 'Red Diary Re(A)D Diary Flipbook HC', '', '$29.99', 'Image', '890']
['152', 'Daredevil By Mark Waid Vol. 1', '', '$15.99', 'Marvel', '883']
['153', 'Locke & Key HC Vol. 5 Clockworks', '', '$24.99', 'IDW', '879']
['154', 'Bomb Queen Vol. 7 End of Hope', '', '$15.99', 'Image', '875']
['155', 'Disney Fairies Vol. 9 Tinker Bell & Her\nMagical Arrival', '', '$7.99', 'NBM', '866']
['156', 'V For Vendetta', '', '$19.99', 'DC', '862']
['157', 'Spider-Man Return of Black Cat', '', '$19.99', 'Marvel', '859']
['158', 'Neal Adams Thrill Kill Artist Ed Portfolio', '', '$29.99', 'IDW', '855']
['159', 'Kick-Ass 2 HC', '', '$24.99', 'Marvel', '854']
['160', 'Complete Peanuts HC Vol. 18 1985-1986', '', '$28.99', 'Fantagraphics', '852']
['161', 'Darkness Rebirth Vol. 1', '', '$9.99', 'Image', '842']
['162', 'Neverland Hook', '', '$12.99', 'Zenescope', '838']
['163', 'Joker HC', '', '$19.99', 'DC', '837']
['164', 'Daken Dark Wolverine Pride Comes Before Fall', '', '$19.99', 'Marvel', '830']
['165', 'Manara Library HC Vol. 3', '', '$59.99', 'Dark Horse', '824']
['166', 'Batman Life After Death HC', '', '$19.99', 'DC', '816']
['167', 'Avengers Trial of Yellowjacket', '', '$39.99', 'Marvel', '811']
['168', 'Blackest Night', '', '$19.99', 'DC', '797']
['169', 'Courtney Crumrin Special Ed. HC Vol. 2', '', '$24.99', 'Oni', '789']
['170', 'Riven', '', '$17.99', 'Dark Horse', '786']
['171', 'Lil Depressed Boy Vol. 3', '', '$12.99', 'Image', '777']
['172', 'Scott Pilgrim Vol. 1 Precious Little Life', '', '$11.99', 'Oni', '777']
['173', 'Astonishing X-Men Gifted HC w/ Motion Comic DVD', '', '$24.99', 'Marvel', '775']
['174', 'Batman Rules of Engagement HC', '', '$24.99', 'DC', '758']
['175', 'Puella Magi Madoka Magica Vol. 2', '', '$11.99', 'Hachette', '756']
['176', 'G.I. Joe V2 Cobra Command Vol. 3 Aftermath', '', '$19.99', 'IDW', '754']
['177', 'Prototype 2 HC', '', '$14.99', 'Dark Horse', '753']
['178', 'Melancholy of Haruhi Suzumiya Vol. 13', '', '$11.99', 'Hachette', '744']
['179', 'Superman Red Son', '', '$17.99', 'DC', '737']
['180', 'Wolverine Old Man Logan', '', '$29.99', 'Marvel', '735']
['181', 'Avatar Last Airbender Lost Adventures Vol. 1', '', '$14.99', 'Dark Horse', '734']
['182', 'Chew Vol. 1', '', '$9.99', 'Image', '734']
['183', 'Superman Last Son HC', '', '$19.99', 'DC', '731']
['184', 'Kirby Genesis Vol. 1', '', '$29.99', 'Dynamic Forces', '731']
['185', 'Fatale Vol. 1 Death Chases Me', '', '$14.99', 'Image', '730']
['186', 'Deadpool HC Vol. 1', '', '$39.99', 'Marvel', '729']
['187', 'Batman The Black Mirror HC', '', '$29.99', 'DC', '724']
['188', 'Fables Vol. 1 Legends In Exile', '', '$12.99', 'DC', '722']
['189', 'Fairy Tail Vol. 20', '', '$10.99', 'Random House', '722']
['190', 'Betrayal of the Planet of the Apes', '', '$14.99', 'Boom', '718']
['191', 'Sonic Universe Vol. 2 30 Years Later', '', '$11.99', 'Archie', '712']
['192', 'Empowered Deluxe Ed HC Vol. 2', '', '$59.99', 'Dark Horse', '711']
['193', 'Incredible Hulk Regression', '', '$39.99', 'Marvel', '707']
['194', 'Tales of the Batman Tim Sale HC', '', '$29.99', 'DC', '706']
['195', 'Batman Dark Knight Strikes Again', '', '$19.99', 'DC', '704']
['196', 'Marvels Project HC Birth of Super Heroes', '', '$34.99', 'Marvel', '702']
['197', 'Dungeons & Dragons Dark Sun Vol. 1', '', '$19.99', 'IDW', '699']
['198', 'Walking Dead HC Vol. 2', '', '$34.99', 'Image', '692']
['199', 'Spider-Man American Son', '', '$16.99', 'Marvel', '679']
['200', 'Batman R.I.P.', '', '$14.99', 'DC', '675']
['201', 'Justice League of America HC Vol. 1', '', '$24.99', 'DC', '671']
['202', 'Preacher Vol. 1 Gone To Texas', '', '$17.99', 'DC', '663']
['203', 'Kingdom Come', '', '$17.99', 'DC', '655']
['204', 'Definitive Flash Gordon & Jungle Jim HC Vol.\n2', '', '$75.00', 'IDW', '655']
['205', 'Rex Mundi Omnibus Vol. 1', '', '$24.99', 'Dark Horse', '652']
['206', 'X-Men Operation Zero Tolerance HC', '', '$75.00', 'Marvel', '645']
['207', 'Tenjo Tenge Vol. 8', '', '$17.99', 'Viz', '645']
['208', 'Batman A Death In The Family', '', '$24.99', 'DC', '643']
['209', 'Avengers Invaders', '', '$34.99', 'Marvel', '643']
['210', 'Sandman Vol. 2 The Dolls House', '', '$19.99', 'DC', '642']
['211', 'Heavy Liquid HC', '', '$39.99', 'DC', '640']
['212', 'X-Force Childs Play HC', '', '$39.99', 'Marvel', '640']
['213', 'Batman No Mans Land Vol. 2', '', '$29.99', 'DC', '638']
['214', '30 Days of Night Ongoing Vol. 2', '', '$17.99', 'IDW', '631']
['215', 'Justice League Cry For Justice HC', '', '$24.99', 'DC', '629']
['216', 'Serenity Shepherds Tale HC', '', '$14.99', 'Dark Horse', '622']
['217', 'Boys Vol. 11 Over The Hill with the Swords\xa0of a Thousand Men', '', '$19.99', 'Dynamic Forces', '621']
['218', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC', '607']
['219', 'Cardboard', '', '$12.99', 'Scholastic', '606']
['220', 'X-Men Iceman HC', '', '$24.99', 'Marvel', '605']
['221', 'Shazam Monster Society of Evil Deluxe HC', '', '$29.99', 'DC', '602']
['222', 'Cable Classic Vol. 3', '', '$24.99', 'Marvel', '599']
['223', 'League of Extraordinary Gentlemen III Century #3\n2009', '', '$9.95', 'Top Shelf', '598']
['224', 'Thunderbolts Classic Vol. 3', '', '$29.99', 'Marvel', '595']
['225', 'Suicide Squad Vol. 1 Kicked In The Teeth', '', '$14.99', 'DC', '592']
['226', 'Spider-Man Next Chapter Vol. 3', '', '$39.99', 'Marvel', '586']
['227', 'Animal Man Vol. 1 The Hunt', '', '$14.99', 'DC', '585']
['228', 'Superman Batman The Greatest Stories Ever Told', '', '$19.99', 'DC', '585']
['229', 'Iron Man HC Revenge of Mandarin', '', '$39.99', 'Marvel', '582']
['230', '100 Percent HC', '', '$39.99', 'DC', '573']
['231', 'Batman And Robin Vol. 1 Batman Reborn', '', '$14.99', 'DC', '571']
['232', 'Batman Haunted Knight', '', '$14.99', 'DC', '569']
['233', 'Wonder Woman Who Is Wonder Woman HC', '', '$19.99', 'DC', '566']
['234', 'Four Horsemen of the Apocalypse Vol. 2', '', '$14.95', 'Heavy Metal', '564']
['235', 'Sailor Moon Kodansha Ed Vol. 4', '', '$10.99', 'Random House', '564']
['236', 'G.I. Joe Disavowed Vol. 6', '', '$19.99', 'IDW', '561']
['237', 'Kill Audio', '', '$17.99', 'Boom', '559']
['238', 'Certain Scientific Railgun Vol. 5', '', '$12.99', 'St. Martins', '557']
['239', 'Wolverine Logan', '', '$14.99', 'Marvel', '548']
['240', 'Mouse Guard Legends of the Guard HC Vol.\xa01 Leather Bound Ed.', '', '$39.95', 'Archaia', '546']
['241', 'Boys Vol. 1 Name of the Game', '', '$16.99', 'Dynamic Forces', '546']
['242', 'Walking Dead HC Vol. 3', '', '$34.99', 'Image', '545']
['243', 'Catwoman Vol. 1 The Game', '', '$14.99', 'DC', '537']
['244', 'Nevsky Hero of the People HC', '', '$24.99', 'IDW', '537']
['245', 'Blacksad HC Vol. 1', '', '$29.99', 'Dark Horse', '536']
['246', 'Wolverine Dark Wolverine Vol. 1 Prince', '', '$14.99', 'Marvel', '536']
['247', 'Green Lantern Agent Orange HC', '', '$19.99', 'DC', '533']
['248', 'Superman For Tomorrow HC Vol. 2', '', '$24.99', 'DC', '532']
['249', 'Sonic The Hedgehog Archives Vol. 17', '', '$7.99', 'Archie', '531']
['250', 'Lady Death Vol. 2', '', '$19.99', 'Avatar', '531']
['251', 'Hellraiser Masterpieces Vol. 2', '', '$19.99', 'Boom', '530']
['252', 'Green Lantern Tales of the Sinestro Corps HC', '', '$29.99', 'DC', '527']
['253', 'Kung Fu Panda Vol. 1 Everyone Is Kung Fu Fighting', '', '$19.99', 'Ape', '526']
['254', 'Air Gear Vol. 25', '', '$10.99', 'Random House', '526']
['255', 'Omamori Himari Vol. 8', '', '$11.99', 'Hachette', '522']
['256', 'Batman Black And White HC Vol. 3', '', '$24.99', 'DC', '521']
['257', 'Batman The Man Who Laughs', '', '$14.99', 'DC', '520']
['258', 'Batman Knightfall Part 1 Broken Bat', '', '$19.99', 'DC', '517']
['259', 'Flash Dastardly Death of the Rogues HC', '', '$19.99', 'DC', '517']
['260', 'Walking Dead HC Vol. 5', '', '$34.99', 'Image', '517']
['261', 'Superman For Tomorrow HC Vol. 1', '', '$24.99', 'DC', '515']
['262', 'Monocyte HC', '', '$49.99', 'IDW', '515']
['263', 'Infestation 2 Vol. 3', '', '$17.99', 'IDW', '513']
['264', 'Guardians of the Galaxy Vol. 1 Legacy', '', '$16.99', 'Marvel', '512']
['265', 'New Avengers Illuminati', '', '$14.99', 'Marvel', '512']
['266', 'Richard Starks Parker The Score', '', '$24.99', 'IDW', '511']
['267', 'Thing Classic Vol. 2', '', '$34.99', 'Marvel', '511']
['268', 'Peter Porker Vol. 1 Spectacular Spider-Ham', '', '$19.99', 'Marvel', '507']
['269', 'Rip Kirby HC Vol. 5', '', '$49.99', 'IDW', '503']
['270', 'Steve Canyon HC Vol. 2 1949-1950', '', '$49.99', 'IDW', '503']
['271', 'Spider-Man And Secret Wars', '', '$14.99', 'Marvel', '503']
['272', 'Justice League of America HC Vol. 2 Lightning\nSaga', '', '$24.99', 'DC', '500']
['273', 'Chew Vol. 5 Major League Chew', '', '$12.99', 'Image', '500']
['274', 'American Vampire Vol. 1', '', '$19.99', 'DC', '499']
['275', 'Miles Edgeworth Ace Attorney Vol. 1', '', '$10.99', 'Random House', '499']
['276', 'GTO 14 Days In Shonan Vol. 4', '', '$10.95', 'Random House', '498']
['277', 'Y The Last Man Vol. 2 Cycles', '', '$12.99', 'DC', '497']
['278', 'Spider-Man Election Day', '', '$24.99', 'Marvel', '497']
['279', 'Starstruck', '', '$34.99', 'IDW', '488']
['280', 'Uncanny X-Force Vol. 1 Apocalypse Solution', '', '$15.99', 'Marvel', '488']
['281', 'Xoc Journey of A Great White HC', '', '$19.99', 'Oni', '488']
['282', 'Spider-Woman HC Agent of Sword w/ Motion DVD', '', '$29.99', 'Marvel', '487']
['283', 'Chew Vol. 2 International Flavor', '', '$12.99', 'Image', '482']
['284', 'Punisher War Zone', '', '$19.99', 'Marvel', '480']
['285', 'Transmetropolitan Vol. 1 Back On The Street', '', '$14.99', 'DC', '479']
['286', 'Phantom Comp Series HC King Years', '', '$49.99', 'Hermes', '479']
['287', 'Batman Mad Love And Other Stories', '', '$17.99', 'DC', '476']
['288', 'Hellboy Vol. 10 Crooked Man & Others', '', '$19.99', 'Dark Horse', '475']
['289', 'Sgt Rock The Lost Battalion HC', '', '$24.99', 'DC', '473']
['290', 'Walking Dead HC Vol. 7', '', '$34.99', 'Image', '469']
['291', 'Batman Year One Deluxe Edition HC', '', '$24.99', 'DC', '468']
['292', 'Bunny Drop Vol. 6', '', '$13.99', 'Hachette', '467']
['293', 'Wolverine Dark Wolverine Vol. 2 My Hero', '', '$14.99', 'Marvel', '467']
['294', 'Walking Dead HC Vol. 4', '', '$34.99', 'Image', '462']
['295', 'Green Lantern HC Vol. 1 Sinestro', '', '$22.99', 'DC', '460']
['296', 'House of M', '', '$24.99', 'Marvel', '459']
['297', 'Walking Dead HC Vol. 6', '', '$34.99', 'Image', '455']
['298', 'X-Men Pixie Strikes Back', '', '$14.99', 'Marvel', '455']
['299', 'Nura Rise of the Yokai Clan Vol. 10', '', '$9.99', 'Viz', '455']
['300', 'Deadpool Merc With A Mouth HC Head Trip', '', '$39.99', 'Marvel', '453']
