['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['54', 'Ultimate Hulk Annual', '1', '$3.99', 'Marvel', '43,373']
['55', 'Marvel Zombies 3', '3', '$3.99', 'Marvel', '41,831']
['56', 'Trinity', '27', '$2.99', 'DC', '41,719']
['57', 'Trinity', '28', '$2.99', 'DC', '41,504']
['58', 'Trinity', '29', '$2.99', 'DC', '40,878']
['59', 'Trinity', '30', '$2.99', 'DC', '40,765']
['60', 'Trinity', '31', '$2.99', 'DC', '40,569']
['61', 'Titans', '8', '$2.99', 'DC', '39,149']
['62', 'Thor God Sized', '1', '$3.99', 'Marvel', '38,728']
['63', 'Marvels Eye of Camera', '1', '$3.99', 'Marvel', '37,971']
['64', 'Angel After The Fall', '15', '$3.99', 'IDW', '37,644']
['65', 'Incredible Hercules', '124', '$2.99', 'Marvel', '36,850']
['66', 'Teen Titans', '66', '$2.99', 'DC', '36,803']
['67', 'Punisher War Zone', '1', '$3.99', 'Marvel', '36,420']
['68', 'X-Men Kingbreaker', '1', '$3.99', 'Marvel', '36,382']
['69', 'Thunderbolts', '127', '$2.99', 'Marvel', '36,373']
['70', 'Nightwing', '151', '$2.99', 'DC', '35,205']
['71', 'Skaar Son of Hulk', '6', '$2.99', 'Marvel', '34,588']
['72', 'Cable', '9', '$2.99', 'Marvel', '34,523']
['73', 'X-Factor', '38', '$2.99', 'Marvel', '34,420']
['74', 'Ultimate Fantastic Four', '59', '$2.99', 'Marvel', '34,009']
['75', 'Wolverine Manifest Destiny', '2', '$2.99', 'Marvel', '33,569']
['76', 'X-Men Noir', '1', '$3.99', 'Marvel', '33,121']
['77', 'X-Men Manifest Destiny', '4', '$3.99', 'Marvel', '32,560']
['78', 'Secret Invasion Front Line', '5', '$2.99', 'Marvel', '32,504']
['79', 'Wonder Woman', '27', '$2.99', 'DC', '32,317']
['80', 'Batman And The Outsiders', '14', '$2.99', 'DC', '32,158']
['81', 'Spider-Man Noir', '1', '$3.99', 'Marvel', '31,981']
['82', 'Guardians of Galaxy', '8', '$2.99', 'Marvel', '31,560']
['83', 'What If Captain America Fallen Son', '', '$2.99', 'Marvel', '30,868']
['84', 'Young X-Men', '9', '$2.99', 'Marvel', '30,504']
['85', 'Ms Marvel', '34', '$2.99', 'Marvel', '29,766']
['86', 'Punisher War Zone', '2', '$3.99', 'Marvel', '29,738']
['87', 'Nova', '20', '$2.99', 'Marvel', '29,401']
['88', 'Wolverine Manifest Destiny', '3', '$2.99', 'Marvel', '29,233']
['89', 'Punisher War Zone', '3', '$3.99', 'Marvel', '28,420']
['90', 'Robin', '181', '$2.99', 'DC', '27,887']
['91', 'Star Wars Legacy', '31', '$2.99', 'Dark Horse', '27,383']
['92', 'Punisher War Zone', '4', '$3.99', 'Marvel', '27,345']
['93', 'What If Secret Wars', '', '$3.99', 'Marvel', '27,336']
['94', 'Marvels Eye of Camera', '2', '$3.99', 'Marvel', '27,252']
['95', 'What If Spider-Man Back In Black', '', '$2.99', 'Marvel', '27,224']
['96', 'Boys', '25', '$2.99', 'Dynamic', '27,130']
['97', 'Booster Gold', '15', '$2.99', 'DC', '26,831']
['98', 'What If House of M', '', '$3.99', 'Marvel', '26,775']
['99', 'Flash', '247', '$2.99', 'DC', '26,495']
['100', 'X-Men Spider-Man', '2', '$3.99', 'Marvel', '25,569']
['101', 'Ghost Rider', '30', '$2.99', 'Marvel', '25,504']
['102', 'Umbrella Academy Dallas', '2', '$2.99', 'Dark Horse', '25,392']
['103', 'Brave & Bold', '20', '$2.99', 'DC', '25,046']
['104', 'Immortal Iron Fist', '20', '$2.99', 'Marvel', '24,962']
['105', 'Hellboy Wild Hunt', '1', '$2.99', 'Dark Horse', '24,943']
['106', 'Secret Six', '4', '$2.99', 'DC', '24,654']
['107', 'Green Arrow Black Canary', '15', '$2.99', 'DC', '24,523']
['108', 'What If Newer Fantastic Four', '', '$3.99', 'Marvel', '24,467']
['109', 'Immortal Iron Fist', '21', '$2.99', 'Marvel', '24,130']
['110', 'Terror Titans', '3', '$2.99', 'DC', '24,056']
['111', 'Sandman Dream Hunters', '2', '$2.99', 'DC', '24,027']
['112', 'X-Men Worlds Apart', '3', '$3.99', 'Marvel', '23,925']
['113', 'Punisher Max', '65', '$2.99', 'Marvel', '23,878']
['114', 'Walking Dead', '56', '$2.99', 'Image', '23,579']
['115', 'Moon Knight', '25', '$2.99', 'Marvel', '23,280']
['116', 'Venom Dark Origin', '5', '$2.99', 'Marvel', '23,065']
['117', 'Fables', '79', '$2.99', 'DC', '22,766']
['118', 'Civil War House of M', '4', '$2.99', 'Marvel', '22,570']
['119', 'Angel Smile Time', '1', '$3.99', 'IDW', '22,560']
['120', 'Conan The Cimmerian', '6', '$2.99', 'Dark Horse', '22,523']
['121', 'Punisher War Journal', '26', '$2.99', 'Marvel', '22,420']
['122', 'Legion of Super Heroes', '49', '$2.99', 'DC', '22,177']
['123', 'Spawn', '187', '$2.95', 'Image', '22,140']
['124', 'X-Men Magneto Testament', '4', '$3.99', 'Marvel', '22,046']
['125', 'Captain America\nTheater of War America First', '$4.99', 'Marvel', '21,981']
['126', 'Runaways 3', '5', '$2.99', 'Marvel', '21,915']
['127', 'Wolverine Flies To A Spider', '', '$3.99', 'Marvel', '21,887']
['128', 'Batman Confidential', '24', '$2.99', 'DC', '21,467']
['129', 'Punisher Max X-Mas Special 2008', '', '$3.99', 'Marvel', '21,242']
['130', 'Captain Britain & M.I. 13', '8', '$2.99', 'Marvel', '21,233']
['131', 'Watchmen', '1 New Ptg', '$1.50', 'DC', '20,971']
['132', 'Batgirl', '6', '$2.99', 'DC', '20,747']
['133', 'Wonderful Wizard of Oz', '1', '$3.99', 'Marvel', '20,532']
['134', 'Black Terror', '2', '$3.50', 'Dynamic', '20,355']
['135', 'Birds of Prey', '125', '$2.99', 'DC', '20,158']
['136', 'Iron Man Hulk Fury One Shot', '', '$3.99', 'Marvel', '19,859']
['137', 'She-Hulk 2', '36', '$2.99', 'Marvel', '19,813']
['138', 'New Exiles', '15', '$2.99', 'Marvel', '19,495']
['139', 'Star Wars Knights of the Old\nRepublic', '36', '$2.99', 'Dark Horse', '19,420']
['140', 'Death Defying Devil', '1', '$3.50', 'Dynamic', '19,392']
['141', 'Incognito', '1', '$3.50', 'Marvel', '19,280']
['142', 'New Exiles', '16', '$2.99', 'Marvel', '19,224']
['143', 'Squadron Supreme 2', '6', '$2.99', 'Marvel', '18,943']
['144', 'Hulk Family Green Genes', '1', '$4.99', 'Marvel', '18,588']
['145', 'Vigilante', '1', '$2.99', 'DC', '18,233']
['146', 'Eternals', '6', '$2.99', 'Marvel', '18,130']
['147', 'Superman Batman Vs Vampires\nWerewolves', '5', '$2.99', 'DC', '17,962']
['148', 'Fantastic Four Cosmic Special', '', '$4.99', 'Marvel', '17,878']
['149', 'Superman Supergirl Maelstrom', '3', '$2.99', 'DC', '17,813']
['150', 'Moon Knight Silent Knight', '1', '$3.99', 'Marvel', '17,644']
['151', 'Sgt Rock The Lost Battalion', '2', '$2.99', 'DC', '17,523']
['152', 'Star Wars Clone Wars', '3', '$2.99', 'Dark Horse', '17,345']
['153', 'Superman Batman Vs Vampires\nWerewolves', '6', '$2.99', 'DC', '17,271']
['154', 'New Exiles Annual', '1', '$3.99', 'Marvel', '17,233']
['155', 'Batman Gotham After Midnight', '8', '$2.99', 'DC', '17,233']
['156', 'Ghost Rider Danny Ketch', '3', '$3.99', 'Marvel', '17,140']
['157', 'Tangent Supermans Reign', '10', '$2.99', 'DC', '17,028']
['158', 'Superman Supergirl Maelstrom', '4', '$2.99', 'DC', '16,915']
['159', 'Weapon X First Class', '2', '$3.99', 'Marvel', '16,859']
['160', 'Rann Thanagar Holy War', '8', '$3.50', 'DC', '16,598']
['161', 'World of Warcraft', '14', '$2.99', 'DC', '16,056']
['162', 'She Hulk Cosmic Collision', '', '$3.99', 'Marvel', '16,046']
['163', 'Haunted Tank', '1', '$2.99', 'DC', '16,018']
['164', 'New Warriors', '19', '$2.99', 'Marvel', '15,822']
['165', 'Dcu Holiday Special 2008', '', '$5.99', 'DC', '15,701']
['166', 'Anita Blake Vampire Hunter Laughing\nCorpse', '3', '$3.99', 'Marvel', '15,663']
['167', 'Terra', '3', '$2.99', 'DC', '15,579']
['168', 'Amazing Spider-Girl', '27', '$2.99', 'Marvel', '15,373']
['169', 'Bprd War On Frogs', '2', '$2.99', 'Dark Horse', '15,271']
['170', 'Enders Shadow Battle School', '1', '$3.99', 'Marvel', '15,149']
['171', 'Terra', '4', '$2.99', 'DC', '14,944']
['172', 'Invincible', '56', '$2.99', 'Image', '14,850']
['173', 'Criminal 2', '7', '$3.50', 'Marvel', '14,701']
['174', 'Invincible', '57', '$2.99', 'Image', '14,598']
['175', 'World of Warcraft Ashbringer', '3', '$3.99', 'DC', '14,402']
['176', 'Fathom', '4', '$2.99', 'Aspen', '14,373']
['177', 'House of Mystery', '8', '$2.99', 'DC', '14,271']
['178', 'Jack of Fables', '29', '$2.99', 'DC', '14,149']
['179', 'Ex Machina', '40', '$2.99', 'DC', '14,065']
['180', 'Red Sonja', '40', '$2.99', 'Dynamic', '13,514']
['181', 'Wolverine First Class', '10', '$2.99', 'Marvel', '13,439']
['182', 'Nyx No Way Home', '4', '$3.99', 'Marvel', '13,308']
['183', 'Kull', '2', '$2.99', 'Dark Horse', '13,102']
['184', 'Witchblade', '122', '$2.99', 'Image', '12,990']
['185', 'Reign In Hell', '6', '$3.50', 'DC', '12,944']
['186', 'Darkness', '72', '$2.99', 'Image', '12,841']
['187', 'Farscape', '1', '$3.99', 'Boom', '12,775']
['188', 'Hellblazer', '250', '$3.99', 'DC', '12,476']
['189', 'Broken Trinity Witchblade (One Shot)', '', '$2.99', 'Image', '12,420']
['190', 'Darkness', '73', '$2.99', 'Image', '12,271']
['191', 'Adam Legend of Blue Marvel', '2', '$3.99', 'Marvel', '12,159']
['192', 'Jonah Hex', '38', '$2.99', 'DC', '12,131']
['193', 'Gears of War', '3', '$3.99', 'DC', '12,093']
['194', 'Terry Moores Echo', '8', '$3.50', 'Abstract', '12,028']
['195', 'Indiana Jones and the Tomb of the\nGods', '3', '$2.99', 'Dark Horse', '12,018']
['196', 'Crossed', '2', '$3.99', 'Avatar', '11,990']
['197', 'Transformers All Hail Megatron', '6', '$3.99', 'IDW', '11,841']
['198', 'X-Files', '2', '$3.50', 'DC', '11,560']
['199', 'Transformers Revenge Fallen Movie\nPreq Alliance', '1', '$3.99', 'IDW', '11,551']
['200', 'Authority', '5', '$2.99', 'DC', '11,532']
['201', 'Lone Ranger', '16', '$3.50', 'Dynamic', '11,514']
['202', 'Batman', '681 (reorder)', '$3.99', 'DC', '11,504']
['203', 'Top 10 Season Two', '3', '$2.99', 'DC', '11,486']
['204', 'Ambush Bug Year None', '5', '$2.99', 'DC', '11,420']
['205', 'Solomon Kane', '3', '$2.99', 'Dark Horse', '11,252']
['206', 'Blue Beetle', '34', '$2.99', 'DC', '11,018']
['207', 'Marvel Apes', '', '$3.99', 'Marvel', '10,803']
['208', '100 Bullets', '98', '$2.99', 'DC', '10,514']
['209', 'Wildcats', '6', '$2.99', 'DC', '10,448']
['210', 'Darkness Lodbroks Hand (One Shot)', '', '$2.99', 'Image', '10,271']
['211', 'Madame Xanadu', '7', '$2.99', 'DC', '10,271']
['212', 'Manhunter', '37', '$2.99', 'DC', '10,261']
['213', 'Soulfire Shadow Magic', '1', '$2.99', 'Aspen', '10,215']
['214', 'Beyond Wonderland', '4', '$2.99', 'Zenescope', '10,215']
['215', 'Doctor Who Forgotten', '4', '$3.99', 'IDW', '10,177']
['216', 'Spirit', '24', '$2.99', 'DC', '10,046']
['217', 'Jungle Girl Season 2', '2', '$3.50', 'Dynamic', '9,981']
['218', 'Unknown Soldier', '3', '$2.99', 'DC', '9,925']
['219', 'Billy Batson & Magic of\nShazam', '3', '$2.50', 'DC', '9,850']
['220', 'Age of Sentry', '4', '$2.99', 'Marvel', '9,775']
['221', 'Northlanders', '13', '$2.99', 'DC', '9,775']
['222', '30 Days of Night 30 Days Til Death', '1', '$3.99', 'IDW', '9,757']
['223', 'Doctor Who Forgotten', '5', '$3.99', 'IDW', '9,738']
['224', 'Vixen Return of Lion', '3', '$2.99', 'DC', '9,738']
['225', 'Grimm Fairy Tales', '33', '$2.99', 'Zenescope', '9,589']
['226', 'Transformers Maximum Dinobots', '1', '$3.99', 'IDW', '9,476']
['227', 'Supergirl Cosmic Adventures in the\n8th Grade', '1', '$2.50', 'DC', '9,280']
['228', 'Tiny Titans', '11', '$2.50', 'DC', '9,084']
['229', 'Simon Dark', '15', '$2.99', 'DC', '9,075']
['230', 'Zorro', '9', '$3.50', 'Dynamic', '9,028']
['231', 'Gen 13', '25', '$2.99', 'DC', '8,953']
['232', 'Goon', '31', '$2.99', 'Dark Horse', '8,934']
['233', 'DMZ', '37', '$2.99', 'DC', '8,822']
['234', 'Sword', '13', '$2.99', 'Image', '8,729']
['235', 'Terminator Revolution', '1', '$3.50', 'Dynamic', '8,654']
['236', 'Patsy Walker Hellcat', '4', '$2.99', 'Marvel', '8,626']
['237', 'Samurai Legend', '4', '$5.99', 'Marvel', '8,626']
['238', 'Astounding Wolf-Man', '11', '$2.99', 'Image', '8,439']
['239', 'Air', '5', '$2.99', 'DC', '8,411']
['240', 'Grimm Fairy Tales Annual 2008', '', '$5.99', 'Zenescope', '8,411']
['241', 'Back To Brooklyn', '3', '$2.99', 'Image', '8,392']
['242', 'Army of Darkness', '15', '$3.50', 'Dynamic', '8,318']
['243', 'Astounding Wolf-Man', '10', '$2.99', 'Image', '8,290']
['244', 'Marvel Spotlight\nSecret Invasion Aftermath', '$2.99', 'Marvel', '8,084']
['245', 'Street Fighter II Turbo', '3', '$3.95', 'Udon', '7,953']
['246', 'Simpsons Comics', '149', '$2.99', 'Bongo', '7,878']
['247', 'Ythaq Forsaken World', '1', '$5.99', 'Marvel', '7,794']
['248', 'Amazing Spider-Man Family', '3', '$4.99', 'Marvel', '7,710']
['249', 'Star Trek Last Generation', '2', '$3.99', 'IDW', '7,654']
['250', 'Spider-Man Loves Mary Jane Season 2', '5', '$2.99', 'Marvel', '7,458']
['251', 'War That Time Forgot', '8', '$2.99', 'DC', '7,402']
['252', 'Xena Vs Army of Darkness What Again', '2', '$3.50', 'Dynamic', '7,392']
['253', 'Mouse Guard Winter 1152', '4 (reorder)', '$3.50', 'Archaia', '7,374']
['254', 'Madman Atomic Comics', '12', '$3.50', 'Image', '7,149']
['255', 'Impaler', '1', '$2.99', 'Image', '7,140']
['256', 'Man With No Name', '6', '$3.50', 'Dynamic', '7,047']
['257', 'Ghostbusters The Other Side', '3', '$3.99', 'IDW', '7,037']
['258', '30 Days of Night 30 Days Til Death', '2', '$3.99', 'IDW', '6,972']
['259', 'Sonic The Hedgehog', '195', '$2.25', 'Archie', '6,962']
['260', 'Doktor Sleepless', '10', '$3.99', 'Avatar', '6,944']
['261', 'Scalped', '24', '$2.99', 'DC', '6,776']
['262', 'Cyblade', '2', '$2.99', 'Image', '6,682']
['263', 'Young Liars', '10', '$2.99', 'DC', '6,645']
['264', 'Spider-Man Brand New Day Yearbook', '', '$4.99', 'Marvel', '6,523']
['265', 'Stormwatch Phd', '17', '$2.99', 'DC', '6,467']
['266', 'Dead of Night Devil Slayer', '4', '$3.99', 'Marvel', '6,364']
['267', 'Presidential Material Barack Obama', ' (reorder)', '$3.99', 'IDW', '6,177']
['268', 'Hack Slash Series', '18', '$3.50', "Devil's Due", '6,140']
['269', 'Savage Dragon', '142', '$3.50', 'Image', '6,065']
['270', 'Bart Simpson Comics', '45', '$2.99', 'Bongo', '6,047']
['271', 'Greatest Hits', '4', '$2.99', 'DC', '5,991']
['272', 'Army of Darkness\nAshs Christmas Horror (One Shot)', '$4.99', 'Dynamic', '5,925']
['273', 'Spirit Special', '1 (reorder)', '$2.99', 'DC', '5,925']
['274', 'Savage Dragon', '143', '$3.50', 'Image', '5,822']
['275', 'Jim Butchers Dresden Files Storm\nFront', '2', '$3.99', 'Dabel', '5,757']
['276', 'G.I. Joe Vs Cobra Fall Special', '1', '$4.95', 'Fun', '5,673']
['277', 'Greatest American Hero', '1', '$3.50', 'Astonish', '5,617']
['278', 'Super Friends', '10', '$2.50', 'DC', '5,542']
['279', 'Jingle Belle\nSanta Claus Vs Frankenstein (One Shot)', '$2.99', 'Image', '5,523']
['280', 'X-Men Worlds Apart', '2 (reorder)', '$3.99', 'Marvel', '5,458']
['281', 'Doctor Who Classics Series 2', '1', '$3.99', 'IDW', '5,420']
['282', 'City of Dust', '3', '$2.99', 'Radical', '5,420']
['283', 'Chuck', '6', '$2.99', 'DC', '5,411']
['284', 'Big Hero 6', '4', '$3.99', 'Marvel', '5,327']
['285', 'Wormwood\nGentleman Corpse Down Pub (One Shot)', '$3.99', 'IDW', '5,290']
['286', 'Usagi Yojimbo', '116', '$2.99', 'Dark Horse', '5,262']
['287', 'Wolverine Power Pack', '2', '$2.99', 'Marvel', '5,149']
['288', 'Criminal Macabre Cell Block 666', '2', '$2.99', 'Dark Horse', '5,121']
['289', 'Tranformers\nTimelines Fall Special Shattered Glass', '$4.95', 'Fun', '5,084']
['290', 'Transformers Animated Arrival', '5', '$3.99', 'IDW', '5,065']
['291', 'Mister X Condemned', '1', '$3.50', 'Dark Horse', '5,056']
['292', 'Lords of Avalon Knights of Darkness', '1', '$3.99', 'Marvel', '4,878']
['293', 'Fear Agent', '25', '$2.99', 'Dark Horse', '4,869']
['294', 'Marvel Adventures Spider-Man', '46', '$2.99', 'Marvel', '4,850']
['295', 'Army @ Love Art of War', '5', '$2.99', 'DC', '4,785']
['296', 'Elephantmen', '14', '$2.99', 'Image', '4,738']
['297', 'Shonen Jump Jan 09', '', '$4.99', 'Viz', '4,701']
['298', 'El Diablo', '4', '$2.99', 'DC', '4,682']
['299', 'Sir Apropos of Nothing', '2', '$3.99', 'IDW', '4,635']
['300', 'Gigantic', '2', '$3.50', 'Dark Horse', '4,607']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling Trade Paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Joker HC', '', '$19.99', 'DC', '11,972']
['2', 'Watchmen', '', '$19.99', 'DC', '6,663']
['3', 'Jack of Fables Vol. 4 Americana', 'NEW', '$14.99', 'DC', '5,364']
['4', 'Naruto Vol. 33', 'NEW', '$7.95', 'Viz', '5,075']
['5', 'Star Wars Clone Wars Vol. 2 Crash\nCourse', 'NEW', '$7.95', 'Dark Horse', '4,635']
['6', 'Star Wars Legacy Vol. 4 Alliance', 'NEW', '$15.95', 'Dark Horse', '4,271']
['7', 'Bleach Vol. 25', 'NEW', '$7.95', 'Viz', '4,196']
['8', 'Astonishing X-Men HC Vol. 2', 'NEW', '$34.99', 'Marvel', '4,056']
['9', 'Ultimates 3 Premium HC Who Killed\nScarlet Witch', 'NEW', '$24.99', 'Marvel', '3,953']
['10', 'Batman Jokers Asylum', 'NEW', '$14.99', 'DC', '3,916']
['11', 'JSA HC Vol. 3 Thy Kingdom Come Part\n2', 'NEW', '$24.99', 'DC', '3,738']
['12', 'Superman Batman Vengeance', 'NEW', '$12.99', 'DC', '3,692']
['13', 'Green Lantern Secret Origin HC', 'NEW', '$19.99', 'DC', '3,533']
['14', 'Invincible Iron Man Premium HC Vol.\n1', 'NEW', '$24.99', 'Marvel', '3,383']
['15', 'Spirit Vol. 1', 'NEW', '$19.99', 'DC', '3,206']
['16', 'Blade of The Immortal Vol. 20\nDemons Lair', 'NEW', '$19.95', 'Dark Horse', '3,196']
['17', 'Walt Disneys Christmas Parade #5', 'NEW', '$9.50', 'Gemstone', '3,177']
['18', 'Star Wars Omnibus Rise of Sith', 'NEW', '$24.95', 'Dark Horse', '2,944']
['19', 'X-Men Complete Onslaught Epic Book 4', 'NEW', '$29.99', 'Marvel', '2,935']
['20', 'Camelot 3000 HC Deluxe Edition', 'NEW', '$34.99', 'DC', '2,925']
['21', 'Teen Titans On The Clock', 'NEW', '$14.99', 'DC', '2,804']
['22', 'Wolverine Origins Vol. 5 Deadpool', 'NEW', '$19.99', 'Marvel', '2,794']
['23', 'Showcase Presents Brave &\nBold Batman Teamups Vol. 3', 'NEW', '$16.99', 'DC', '2,776']
['24', 'Young Liars Vol. 1 Daydream Believer', 'NEW', '$9.99', 'DC', '2,710']
['25', 'Negima Vol. 20', 'NEW', '$10.95', 'Random House', '2,626']
['26', 'Runaways Dead End Kids', 'NEW', '$15.99', 'Marvel', '2,626']
['27', 'Batman Private Casebook HC', 'NEW', '$19.99', 'DC', '2,626']
['28', 'V For Vendetta', '', '$19.99', 'DC', '2,589']
['29', 'Mighty Avengers Premium HC Vol. 3\nSecret Invasion Book 01', 'NEW', '$19.99', 'Marvel', '2,542']
['30', 'Spider-Man Vol. 2 Brand New Day', 'NEW', '$19.99', 'Marvel', '2,514']
['31', 'Showcase Presents Supergirl Vol. 2', 'NEW', '$16.99', 'DC', '2,383']
['32', 'Hulk 100 Project', 'NEW', '$10.00', 'Upper Deck', '2,131']
['33', 'Project Superpowers HC Vol. 1', 'NEW', '$29.99', 'Dynamic', '2,093']
['34', 'Captain America Chosen', 'NEW', '$19.99', 'Marvel', '2,075']
['35', 'Cable Vol. 1 Messiah War', 'NEW', '$14.99', 'Marvel', '2,056']
['36', 'Daredevil Man Without Fear Premium\nHC', 'NEW', '$24.99', 'Marvel', '2,056']
['37', 'Legion of Super-Heroes The More\nThings Change', 'NEW', '$17.99', 'DC', '2,047']
['38', 'Batman The Killing Joke Special Ed\nHC', '', '$17.99', 'DC', '2,037']
['39', 'Superman Past & Future', 'NEW', '$19.99', 'DC', '2,037']
['40', 'Essential Wolverine Vol. 5', 'NEW', '$16.99', 'Marvel', '1,981']
['41', 'Battle Angel Alita Last Order Vol.\n10', 'NEW', '$9.99', 'Viz', '1,972']
['42', 'Infinity Crusade Vol. 1', 'NEW', '$29.99', 'Marvel', '1,963']
['43', 'Marvel Masterworks: Avengers HC\nVol. 8', 'NEW', '$54.99', 'Marvel', '1,953']
['44', 'Legend of Zelda Vol. 2', 'NEW', '$7.99', 'Viz', '1,916']
['45', 'Brave & Bold Lords of Luck', 'NEW', '$17.99', 'DC', '1,906']
['46', 'Daredevil By Miller Janson Vol. 2', 'NEW', '$29.99', 'Marvel', '1,897']
['47', 'Guardians of Galaxy Premium HC Vol.\n1 Legacy', 'NEW', '$19.99', 'Marvel', '1,794']
['48', 'Fables Vol. 11 War & Pieces', '', '$17.99', 'DC', '1,776']
['49', 'Watchmen The Absolute Edition HC', '', '$75.00', 'DC', '1,766']
['50', 'Spawn Book of Dead HC Toy Ed', 'NEW', '$32.99', 'Image', '1,757']
['51', 'X-Factor Vol. 5 Only Game In Town', 'NEW', '$15.99', 'Marvel', '1,729']
['52', 'Mpd Psycho Vol. 7', 'NEW', '$12.95', 'Dark Horse', '1,682']
['53', 'Ultimate Elektra Devils Due', '', '$11.99', 'Marvel', '1,682']
['54', 'Vinyl Underground Vol. 2 Pretty\nDead Things', 'NEW', '$17.99', 'DC', '1,682']
['55', 'Anita Blake Vampire Hunter Guilty\nPleasures Vol. 2', 'NEW', '$15.99', 'Marvel', '1,673']
['56', 'Fables Vol. 1 Legends In Exile', '', '$9.99', 'DC', '1,654']
['57', 'Onslaught Reborn', 'NEW', '$14.99', 'Marvel', '1,645']
['58', 'Aliens Omnibus Vol. 6', 'NEW', '$24.95', 'Dark Horse', '1,626']
['59', 'Blood Plus Vol. 4', 'NEW', '$10.95', 'Dark Horse', '1,617']
['60', 'Spawn Neo Noir', 'NEW', '$14.95', 'Image', '1,589']
['61', 'Secret Wars Omnibus HC', 'NEW', '$99.99', 'Marvel', '1,589']
['62', 'Lone Ranger Vol. 2 Lines Not Crossed', 'NEW', '$14.99', 'Dynamic', '1,579']
['63', 'Phantom Dream Vol. 1', 'NEW', '$9.99', 'Tokyopop', '1,579']
