['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['47', 'DC Universe By Alan Moore', '', '$24.99', 'DC\xa0', '1,865']
['48', 'Mind Mgmt HC Vol. 1', '', '$19.99', 'Dark Horse', '1,838']
['49', 'Bleach Vol. 56', '', '$9.99', 'Viz', '1,819']
['50', 'Walking Dead Compendium Vol. 1', '', '$59.99', 'Image', '1,811']
['51', 'Ultimate Comics Spider-Man Dosm Prem HC\xa0Quesada Cvr', '', '$24.99', 'Marvel', '1,794']
['52', 'Batman Knightfall New Ed Vol. 1', '', '$29.99', 'DC\xa0', '1,790']
['53', 'Angel & Faith Vol. 3 Family Reunion', '', '$17.99', 'Dark Horse', '1,787']
['54', 'All Star Superman', '', '$29.99', 'DC\xa0', '1,780']
['55', 'Oz Road To Oz HC', '', '$24.99', 'Marvel', '1,772']
['56', 'Star Wars Darth Vader & Ghost Prison HC', '', '$24.99', 'Dark Horse', '1,713']
['57', 'Wolverine By Jason Aaron Omnibus HC Vol.\xa01', '', '$99.99', 'Marvel', '1,701']
['58', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,698']
['59', 'Superman Earth One HC Vol. 2', '', '$22.99', 'DC\xa0', '1,687']
['60', 'Avengers Vs X-Men X-Men Legacy', '', '$29.99', 'Marvel', '1,687']
['61', 'Justice League Vol. 1 Origin', '', '$16.99', 'DC\xa0', '1,678']
['62', 'Venom Devils Pack', '', '$16.99', 'Marvel', '1,673']
['63', 'Superman Secret Identity New Ptg', '', '$19.99', 'DC\xa0', '1,664']
['64', 'Deadpool HC Vol. 1', '', '$39.99', 'Marvel', '1,662']
['65', 'Frankenstein Agent of Shade Vol. 2 Secrets Dead', '', '$16.99', 'DC\xa0', '1,648']
['66', 'Superman Earth One HC Vol. 1', '', '$19.99', 'DC\xa0', '1,646']
['67', 'Batman Vol. 1 The Court of Owls', '', '$16.99', 'DC\xa0', '1,644']
['68', 'X-O Manowar Vol. 2 Enter Ninjak', '', '$14.99', 'Valiant', '1,638']
['69', 'Star Wars Knight Errant Vol. 3 Escape', '', '$18.99', 'Dark Horse', '1,571']
['70', 'Batman HC Vol. 2 The City of Owls', '', '$24.99', 'DC\xa0', '1,546']
['71', 'Scarlet Spider Vol. 2 Lone Star', '', '$19.99', 'Marvel', '1,535']
['72', 'Will Eisner Spirit Artist Ed HC (Net)', '', '$95.00', 'IDW', '1,518']
['73', 'Judge Dredd Vol. 1', '', '$19.99', 'IDW', '1,514']
['74', 'Tmnt Ultimate Coll HC Vol. 4', '', '$49.99', 'IDW', '1,509']
['75', 'X-Men Legacy Vol. 1 Prodigal', '', '$15.99', 'Marvel', '1,505']
['76', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '1,498']
['77', 'Oz Marvelous Land of Oz HC', '', '$29.99', 'Marvel', '1,493']
['78', 'Captain America By Ed Brubaker Vol. 3', '', '$19.99', 'Marvel', '1,472']
['79', 'Tiger & Bunny Vol. 1', '', '$9.99', 'Viz', '1,448']
['80', 'Shadowman Vol. 1 Birth Rites', '', '$9.99', 'Valiant', '1,428']
['81', 'Black Butler Vol. 13', '', '$11.99', 'Hachette', '1,426']
['82', 'Justice League HC Vol. 2 The Villains Journey', '', '$24.99', 'DC\xa0', '1,390']
['83', 'Invincible Iron Man HC Vol. 1', '', '$39.99', 'Marvel', '1,389']
['84', 'Oh My Goddess Vol. 44', '', '$12.99', 'Dark Horse', '1,387']
['85', 'Rocket Raccoon and Groot Complete Collection', '', '$29.99', 'Marvel', '1,387']
['86', 'Invincible HC Vol. 8 Ultimate Collection', '', '$39.99', 'Image', '1,385']
['87', 'Punisher Nightmare', '', '$14.99', 'Marvel', '1,370']
['88', 'Superman Red Son', '', '$17.99', 'DC\xa0', '1,342']
['89', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '1,305']
['90', 'Superman Action Comics HC Vol. 1 Superman Men\nof Steel', '', '$24.99', 'DC\xa0', '1,294']
['91', 'Batman Year One Deluxe Sc', '', '$14.99', 'DC\xa0', '1,273']
['92', 'X-Men X-Cutioners Song HC', '', '$49.99', 'Marvel', '1,273']
['93', 'Gantz Vol. 27', '', '$13.99', 'Dark Horse', '1,265']
['94', 'Superman Beyond Man of Tomorrow', '', '$16.99', 'DC\xa0', '1,265']
['95', '100 Bullets HC Book 04', '', '$49.99', 'DC\xa0', '1,262']
['96', 'Joker HC', '', '$19.99', 'DC\xa0', '1,247']
['97', 'Nightwing Vol. 1 Traps And Trapezes', '', '$14.99', 'DC\xa0', '1,239']
['98', 'X-Men Age of X HC', '', '$29.99', 'Marvel', '1,238']
['99', 'Superman Last Son of Krypton', '', '$19.99', 'DC\xa0', '1,236']
['100', 'Superman For Tomorrow', '', '$24.99', 'DC\xa0', '1,235']
['101', 'Stand No Mans Land Prem HC', '', '$24.99', 'Marvel', '1,232']
['102', 'Stand Captain Trips Prem HC Bermejo Ed', '', '$24.99', 'Marvel', '1,231']
['103', 'Stand Prem HC Vol. 1 Captain Trips', '', '$24.99', 'Marvel', '1,228']
['104', 'Essential Iron Man Vol. 5', '', '$19.99', 'Marvel', '1,226']
['105', 'Stand Night Has Come Prem HC', '', '$24.99', 'Marvel', '1,226']
['106', 'Dark Tower Gunslinger', '', '$19.99', 'Marvel', '1,220']
['107', 'Stand Hardcases Prem HC', '', '$24.99', 'Marvel', '1,220']
['108', 'Stand Soul Survivors Prem HC', '', '$24.99', 'Marvel', '1,218']
['109', 'Marvels Iron Man 3 Prelude', '', '$14.99', 'Marvel', '1,212']
['110', 'Adventure Time Vol. 2', '', '$14.99', 'Boom', '1,210']
['111', 'Walking Dead Vol. 8 Made To Suffer', '', '$14.99', 'Image', '1,210']
['112', 'X-Men Reckless Abandonment', '', '$19.99', 'Marvel', '1,207']
['113', 'DC Universe Secret Origins', '', '$24.99', 'DC\xa0', '1,200']
['114', 'Flash Chronicles Vol. 4', '', '$14.99', 'DC\xa0', '1,190']
['115', 'Fables Vol. 18 Cubs In Toyland', '', '$16.99', 'DC\xa0', '1,180']
['116', 'Batman Illustrated By Neal Adams Vol. 2', '', '$24.99', 'DC\xa0', '1,179']
['117', 'Blue Beetle Vol. 2 Blue Diamond (Res)', '', '$19.99', 'DC\xa0', '1,176']
['118', 'Blue Exorcist Vol. 9', '', '$9.99', 'Viz', '1,146']
['119', 'Batman Earth One HC', '', '$22.99', 'DC\xa0', '1,141']
['120', 'Age of Apocalypse Vol. 2 Weapon Omega', '', '$16.99', 'Marvel', '1,140']
['121', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,132']
['122', 'Walking Dead Compendium Vol. 2', '', '$59.99', 'Image', '1,125']
['123', 'Walking Dead Vol. 16 A Larger World', '', '$14.99', 'Image', '1,109']
['124', 'Marvel Zombies Supreme HC', '', '$24.99', 'Marvel', '1,109']
['125', 'Red She-Hulk Hell Hath No Fury Now', '', '$15.99', 'Marvel', '1,085']
['126', 'Marshal Law The Deluxe Edition HC', '', '$49.99', 'DC\xa0', '1,084']
['127', 'G.I. Combat Vol. 1 War That Time Forgot', '', '$19.99', 'DC\xa0', '1,083']
['128', 'Knuckles The Echidna Archives Vol. 4', '', '$9.99', 'Archie', '1,080']
['129', 'Bart Simpson Big Shot', '', '$15.99', 'Bongo', '1,075']
['130', 'X-Statix Omnibus HC', '', '$125.00', 'Marvel', '1,075']
['131', 'X-Men X-Tinction Agenda HC', '', '$49.99', 'Marvel', '1,074']
['132', 'Avengers Vs X-Men', '', '$34.99', 'Marvel', '1,064']
['133', 'Marble Season HC', '', '$21.95', 'Drawn & Quarterly', '1,063']
['134', 'Marvel Masterworks Incredible Hulk HC Vol. 7', '', '$69.99', 'Marvel', '1,062']
['135', 'Wolverine Covenant', '', '$14.99', 'Marvel', '1,054']
['136', 'Harvest HC', '', '$19.99', 'Image', '1,046']
['137', 'Batman Dark Knight Returns', '', '$19.99', 'DC\xa0', '1,036']
['138', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '1,032']
['139', 'Locke & Key Vol. 1 Welcome To Lovecraft', '', '$19.99', 'IDW', '1,025']
['140', 'Marvel Masterworks X-Men HC Vol. 1 2nd Ed', '', '$49.99', 'Marvel', '1,018']
['141', 'Batman Knightfall New Ed Vol. 2 Knightquest', '', '$29.99', 'DC\xa0', '1,009']
['142', 'EC Williamson 50 Girls 50 & Other Stories HC', '', '$28.99', 'Fantagraphics', '1,009']
['143', 'TMNT Classics Vol. 4', '', '$19.99', 'IDW', '1,000']
['144', 'V For Vendetta Book And Mask Set', '', '$24.99', 'DC\xa0', '985']
['145', 'Walking Dead Vol. 11 Fear The Hunters', '', '$14.99', 'Image', '980']
['146', 'X-Men Fall of Mutants Vol. 2', '', '$34.99', 'Marvel', '976']
['147', 'Transformers Robots In Disguise Vol. 3', '', '$17.99', 'IDW', '974']
['148', 'Deadpool Kills Marvel Universe', '', '$14.99', 'Marvel', '969']
['149', 'Marvel Masterworks Mighty Thor Vol. 4', '', '$24.99', 'Marvel', '961']
['150', 'Uncanny X-Men Complete Coll By Fraction Vol. 2', '', '$29.99', 'Marvel', '957']
['151', 'Shield HC Architects of Forever', '', '$24.99', 'Marvel', '953']
['152', 'Marvel Art of John Romita Jr HC', '', '$49.99', 'Marvel', '949']
['153', 'Adventures of Superman Jose Luis Garcia Lopez HC', '', '$39.99', 'DC\xa0', '929']
['154', 'Point of Impact', '', '$14.99', 'Image', '927']
['155', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '927']
['156', 'Twelve HC', '', '$39.99', 'Marvel', '920']
['157', 'Unico Gn', '', '$34.95', 'Digital Manga', '913']
['158', 'Walking Dead Vol. 15 We Find Ourselves', '', '$14.99', 'Image', '912']
['159', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '905']
['160', 'Tales of the Tmnt Vol. 2', '', '$19.99', 'IDW', '899']
['161', 'Stand American Nightmares Prem HC', '', '$24.99', 'Marvel', '898']
['162', 'Manhattan Projects Vol. 1 Science Bad', '', '$14.99', 'Image', '895']
['163', 'Totally Useless Mad', '', '$12.99', 'DC\xa0', '882']
['164', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '878']
['165', 'EC Jack Davis Taint Meat Its Humanity HC', '', '$28.99', 'Fantagraphics', '872']
['166', 'Peter Panzerfaust Vol. 1 The Great Escape', '', '$14.99', 'Image', '855']
['167', 'Walking Dead Vol. 14 No Way Out', '', '$14.99', 'Image', '852']
['168', 'Deathmatch Vol. 1', '', '$9.99', 'Boom', '851']
['169', 'Batman Dark Victory', '', '$19.99', 'DC\xa0', '848']
['170', 'Hack Slash Vol. 12', '', '$18.99', 'Image', '842']
['171', 'Strange Tales Ii HC', '', '$24.99', 'Marvel', '834']
['172', 'Courtney Crumrin Spec Ed HC Vol. 3', '', '$24.99', 'Oni', '834']
['173', 'Marvel Universe Iron Man Digest', '', '$9.99', 'Marvel', '833']
['174', 'Batman The Dark Knight HC Vol. 1 Knight Terrors', '', '$24.99', 'DC\xa0', '831']
['175', 'Kingdom Come New Edition', '', '$17.99', 'DC\xa0', '831']
['176', 'Star Trek TNG Doctor Who Assimilation Vol. 1', '', '$17.99', 'IDW', '817']
['177', 'Brodys Ghost Vol. 4', '', '$6.99', 'Dark Horse', '814']
['178', 'Deadpool Corps Prem HC Vol. 2 You Say Revolution', '', '$19.99', 'Marvel', '813']
['179', 'Mars Attacks Idw', '', '$19.99', 'IDW', '810']
['180', 'Marvel Masterworks Uncanny X-Men HC Vol. 7', '', '$54.99', 'Marvel', '809']
['181', 'Spider-Man Matters of Life And Death Prem\xa0HC', '', '$24.99', 'Marvel', '805']
['182', 'Captain Britain HC Vol. 1 Birth of Legend', '', '$39.99', 'Marvel', '800']
['183', 'Castle Richard Castles Deadly Storm', '', '$14.99', 'Marvel', '793']
['184', 'Iron Man Deadly Solutions Prem HC', '', '$24.99', 'Marvel', '792']
['185', 'Avatar Last Airbender Vol. 1 Promise Part 1', '', '$10.99', 'Dark Horse', '789']
['186', 'Transfusion', '', '$17.99', 'IDW', '771']
['187', 'X-Men Vs Fantastic Four Prem HC', '', '$19.99', 'Marvel', '771']
['188', 'Art of Spider-Man Classic HC', '', '$49.99', 'Marvel', '762']
['189', 'Disney Fairies Vol. 11 Most Precious Gift', '', '$7.99', 'NBM', '759']
['190', 'Batman A Death In The Family New Ed', '', '$24.99', 'DC\xa0', '754']
['191', 'New Avengers By Brian Michael Bendis Prem HC\nVol. 2', '', '$24.99', 'Marvel', '753']
['192', 'X-Men Longshot New Ptg', '', '$19.99', 'Marvel', '749']
['193', 'Sandman Vol. 1 Preludes & Nocturnes New Ed', '', '$19.99', 'DC\xa0', '747']
['194', 'Spider-Man Short Halloween Prem HC', '', '$19.99', 'Marvel', '746']
['195', 'Fairy Tail Vol. 24', '', '$10.99', 'Random House', '745']
['196', 'Avengers Prime Prem HC', '', '$24.99', 'Marvel', '736']
['197', 'American Vampire Vol. 1', '', '$19.99', 'DC\xa0', '734']
['198', 'Thor By J Michael Straczynski Prem HC Vol.\xa03', '', '$19.99', 'Marvel', '734']
['199', 'X-23 Prem HC Vol. 1 Killing Dream', '', '$19.99', 'Marvel', '734']
['200', 'Ultimate Comics Spider-Man Dosm Fallout Prem HC', '', '$24.99', 'Marvel', '732']
['201', 'Sandman Vol. 2 The Dolls House New Ed', '', '$19.99', 'DC\xa0', '731']
['202', 'Deadpool Am Spider-Man Hulk Identity Wars Prem\nHC', '', '$19.99', 'Marvel', '731']
['203', 'Catwoman Vol. 1 The Game', '', '$14.99', 'DC\xa0', '728']
['204', 'Civil War', '', '$24.99', 'Marvel', '728']
['205', 'Batman The Man Who Laughs', '', '$14.99', 'DC\xa0', '723']
['206', 'Pandora Hearts Vol. 15', '', '$11.99', 'Hachette', '721']
['207', 'Iron Man 2020', '', '$34.99', 'Marvel', '715']
['208', 'Marvels Project HC Birth of Super Heroes', '', '$34.99', 'Marvel', '710']
['209', 'Batman HC The Night of The Owls', '', '$29.99', 'DC\xa0', '707']
['210', 'Punishermax Prem HC Bullseye', '', '$24.99', 'Marvel', '700']
['211', 'Avatar Last Airbender Vol. 3 Promise Part 3', '', '$10.99', 'Dark Horse', '699']
['212', 'Alice in the Country of Hearts My Fanatic\nRabbit Vol. 2', '', '$11.99', 'Hachette', '697']
['213', 'Melancholy of Haruhi Suzumiya Vol. 15', '', '$11.99', 'Hachette', '692']
['214', 'Battle Angel Alita Last Order Omnibus Vol. 1', '', '$19.99', 'Random House', '692']
['215', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC\xa0', '691']
['216', 'Animal Man Vol. 1 The Hunt', '', '$14.99', 'DC\xa0', '690']
['217', 'Ningens Nightmares (Res)', '', '$12.99', 'Dark Horse', '686']
['218', 'Mobile Suit Gundam Origin Vol. 1 Activation', '', '$29.95', 'Random House', '685']
['219', 'Chew Vol. 1', '', '$9.99', 'Image', '680']
['220', 'V For Vendetta New Edition', '', '$19.99', 'DC\xa0', '679']
['221', 'Captain America Man Out of Time Prem HC', '', '$19.99', 'Marvel', '677']
['222', 'Avatar Last Airbender Vol. 2 Promise Part 2', '', '$10.99', 'Dark Horse', '671']
['223', 'Marvel Masterworks Iron Fist HC Vol. 1', '', '$54.99', 'Marvel', '668']
['224', 'G.I. Joe/Transformers Vol. 3', '', '$24.99', 'IDW', '665']
['225', 'Marvel Masterworks X-Men HC Vol. 8', '', '$54.99', 'Marvel', '656']
['226', 'All New X-Men Prem HC Vol. 1 Yesterdays X-Men\nNow', '', '$24.99', 'Marvel', '649']
['227', 'Kick-Ass', '', '$19.99', 'Marvel', '648']
['228', 'Kick-Ass 2', '', '$19.99', 'Marvel', '646']
['229', 'X-Men Alpha Flight Prem HC', '', '$34.99', 'Marvel', '646']
['230', 'Spider-Man Fantastic Spider-Man Prem HC', '', '$24.99', 'Marvel', '640']
['231', 'Spider-Man Loves Mary Jane Season 2 Sophomore\nJinx', '', '$14.99', 'Marvel', '639']
['232', 'Bride of The Water God Vol. 13', '', '$9.99', 'Dark Horse', '633']
['233', 'Is This A Zombie Vol. 4', '', '$11.99', 'Hachette', '632']
['234', 'Marvel Universe Iron Man Comic Reader #2', '', '$3.99', 'Marvel', '632']
['235', 'Batman Haunted Knight', '', '$14.99', 'DC\xa0', '628']
['236', 'Watchmen', '', '$19.99', 'DC\xa0', '625']
['237', 'Thor For Asgard HC', '', '$24.99', 'Marvel', '622']
['238', 'X-Men Great Power Prem HC', '', '$24.99', 'Marvel', '621']
['239', 'Secret Avengers Prem HC Vol. 2 Eyes of Dragon', '', '$24.99', 'Marvel', '620']
['240', 'League of Extraordinary Gentlemen Vol. One', '', '$16.99', 'DC\xa0', '619']
['241', 'Dr Strange Prem HC Into Dark Dimension', '', '$24.99', 'Marvel', '618']
['242', 'Fantastic Four Resurrection Galactus Prem HC', '', '$24.99', 'Marvel', '617']
['243', 'Captain America War & Remembrance Prem HC', '', '$29.99', 'Marvel', '616']
['244', 'Thor And Loki HC Blood Brothers', '', '$24.99', 'Marvel', '610']
['245', 'Marvel Masterworks Atlas Era Tales of Suspense\nHC Vol. 3', '', '$59.99', 'Marvel', '608']
['246', 'Fables Vol. 1 Legends In Exile New Ed', '', '$12.99', 'DC\xa0', '607']
['247', 'X-Men Curse of Mutants Prem HC', '', '$24.99', 'Marvel', '607']
['248', 'Transmetropolitan Vol. 1 Back On The Street', '', '$14.99', 'DC\xa0', '605']
['249', 'Secret Avengers Prem HC Mission To Mars Vol. 1', '', '$24.99', 'Marvel', '605']
['250', 'Incredible Hulk Prem HC Vol. 2 Fall of Hulks', '', '$19.99', 'Marvel', '602']
['251', 'Darkness Rebirth Vol. 2 (Res)', '', '$17.99', 'Image', '599']
['252', 'Certain Scientific Railgun Vol. 7', '', '$12.99', 'St. Martins', '599']
['253', 'Ultimate Comics Spider-Man Prem HC Death Prelude', '', '$24.99', 'Marvel', '597']
['254', "Revival Vol. 1 You're Among Friends", '', '$12.99', 'Image', '595']
['255', 'Captain America Red Glare Prem HC', '', '$29.99', 'Marvel', '595']
['256', 'Wolverine Wolverine Vs X-Men Prem HC', '', '$19.99', 'Marvel', '593']
['257', 'Marvel Masterworks X-Men HC Vol. 7', '', '$54.99', 'Marvel', '592']
['258', 'Batman The Black Mirror', '', '$16.99', 'DC\xa0', '591']
['259', 'Blackest Night', '', '$19.99', 'DC\xa0', '590']
['260', 'Swamp Thing Vol. 1 Raise Them Bones', '', '$14.99', 'DC\xa0', '589']
['261', 'Spider-Man Gauntlet Prem HC Vol. 3 Vulture\n& Moribus', '', '$19.99', 'Marvel', '586']
['262', 'Marvel Masterworks Avengers HC Vol. 5 New Ed', '', '$49.99', 'Marvel', '581']
['263', 'Ultimate Comics Avengers Prem HC Next Generation', '', '$24.99', 'Marvel', '579']
['264', 'Jerusalem Story of City', '', '$24.99', 'St. Martins', '579']
['265', 'Kiss Vol. 2', '', '$17.99', 'IDW', '578']
['266', 'Evolutionary War Omnibus HC Garbett Cvr', '', '$74.99', 'Marvel', '575']
['267', 'Marvel Art of Marko Djurdjevic HC', '', '$49.99', 'Marvel', '573']
['268', 'Relish My Life In Kitchen', '', '$17.99', 'St. Martins', '572']
['269', 'Massive Vol. 1 Black Pacific', '', '$19.99', 'Dark Horse', '571']
['270', 'Batwoman Vol. 1 Hydrology', '', '$14.99', 'DC\xa0', '571']
['271', 'Runaways Prem HC Teenage Wasteland', '', '$19.99', 'Marvel', '567']
['272', 'Shield Nick Fury Vs Shield Prem HC', '', '$39.99', 'Marvel', '564']
['273', 'Nemo Heart of Ice HC', '', '$14.95', 'Top Shelf', '563']
['274', 'Ultimate Comics Iron Man Armor Wars Prem HC', '', '$19.99', 'Marvel', '561']
['275', 'Modesty Blaise Vol. 23 Girl In Iron Mask', '', '$19.95', 'Random House', '561']
['276', 'Squadron Supreme New Ptg', '', '$34.99', 'Marvel', '554']
['277', 'Walking Dead HC Vol. 2', '', '$34.99', 'Image', '552']
['278', 'Mighty Avengers HC Secret Invasion', '', '$29.99', 'Marvel', '549']
['279', 'Shadowland Prem HC', '', '$24.99', 'Marvel', '548']
['280', 'Judge Dredd Complete Carlos Ezquerra HC Vol. 1', '', '$49.99', 'IDW', '544']
['281', 'Dungeons & Dragons Vol. 3 Down', '', '$17.99', 'IDW', '542']
['282', 'Timely Annuals 70th Anniv Collection HC', '', '$39.99', 'Marvel', '542']
['283', 'Fantastic Four Worlds Greatest Comics Magazine\nHC', '', '$34.99', 'Marvel', '541']
['284', 'Green Lantern Vol. 1 Sinestro', '', '$14.99', 'DC\xa0', '540']
['285', 'Fantastic Four In Search of Galactus Prem HC', '', '$29.99', 'Marvel', '538']
['286', 'Marvel Masterworks Fantastic Four HC Vol. 6 New\nEd', '', '$54.99', 'Marvel', '534']
['287', 'DMZ Vol. 1 On The Ground', '', '$12.99', 'DC\xa0', '533']
['288', 'Marvel Masterworks Incredible Hulk HC Vol. 3\n2Nd Ed', '', '$49.99', 'Marvel', '531']
['289', 'Who Is AC', '', '$14.99', 'Pocket', '525']
['290', 'House of Secrets Omnibus HC (Res)', '', '$75.00', 'DC\xa0', '522']
['291', 'Batman Knightfall Part 01 Broken Bat', '', '$19.99', 'DC\xa0', '520']
['292', 'Marvel Masterworks Avengers HC Vol. 7', '', '$54.99', 'Marvel', '519']
['293', 'Marvel Art of Joe Quesada HC', '', '$49.99', 'Marvel', '516']
['294', 'Marvel Masterworks Avengers HC Vol. 11', '', '$54.99', 'Marvel', '515']
['295', 'Punisher Dark Reign Prem HC', '', '$19.99', 'Marvel', '514']
['296', 'Secret Warriors Prem HC Vol. 2 God of Fear God\nof War', '', '$19.99', 'Marvel', '513']
['297', 'Saga of The Swamp Thing Book 01', '', '$19.99', 'DC\xa0', '512']
['298', 'All Star Batman And Robin The Boy Wonder Vol. 1', '', '$19.99', 'DC\xa0', '511']
['299', 'Marvel Zombies 03 HC', '', '$19.99', 'Marvel', '511']
['300', 'Hulk Prem HC Vol. 4 Hulk Vs X-Force', '', '$24.99', 'Marvel', '510']
['301', 'Lone Ranger Omnibus Vol. 1', '', '$39.99', 'Dynamic Forces', '505']
['308', 'Julios Day HC', '', '$19.99', 'Fantagraphics', '493']
['314', 'Double Fine Action Comics Vol. 1', '', '$19.99', 'Oni', '479']
['315', 'Crimson Empire Circumstances To Serve A Noble\nVol. 1', '', '$13.99', 'St. Martins', '479']
['326', 'Kanokon Coll Ed Vol. 1', '', '$18.99', 'St. Martins', '464']
['328', 'Complete Peanuts HC Vol. 19 1987-1988', '', '$28.99', 'Fantagraphics', '463']
['339', 'GTO 14 Days In Shonan Vol. 8', '', '$10.95', 'Random House', '450']
['341', 'HP Lovecraft Case of Charles Dexter Ward', '', '$19.95', 'Abrams', '444']
['343', 'Double Fine Action Comics Vol. 2', '', '$19.99', 'Oni', '442']
['346', 'Kimi Ni Todoke Vol. 16 From Me To You', '', '$9.99', 'Viz', '440']
['354', 'Nura Rise of the Yokai Clan Vol. 14', '', '$9.99', 'Viz', '432']
['359', 'Barrage Vol. 2', '', '$9.99', 'Viz', '428']
['360', 'Queen Sonja Vol. 5 Ascendancy', '', '$19.99', 'Dynamic Forces', '427']
['365', 'Knights of Sidonia Vol. 2', '', '$12.95', 'Random House', '425']
['367', 'Dawn of The Arcana Vol. 9', '', '$9.99', 'Viz', '423']
['371', 'Bunny Drop Vol. 8', '', '$13.99', 'Hachette', '419']
['372', 'Doubt Omnibus Vol. 1', '', '$18.99', 'Hachette', '417']
['381', 'Harvey Horrors Coll Works Witches Tales HC Vol.\n3', '', '$47.99', 'PS Publishing', '407']
['382', 'Are You My Mother A Comic Drama SC', '', '$15.95', 'Houghton Mifflin', '407']
['384', 'Armies HC', '', '$34.95', 'Humanoids', '406']
['397', 'Love Hina Omnibus Kodansha Ed Vol. 5', '', '$14.99', 'Random House', '394']
['401', 'Peter Bagge Other Stuff', '', '$19.99', 'Fantagraphics', '392']
['406', 'Sailor Moon Kodansha Ed Vol. 1', '', '$10.99', 'Random House', '385']
['420', 'Judge Dredd Digest Judge Child', '', '$11.00', 'Titan', '372']
['432', 'Secret Honey of the Moon', '', '$19.99', 'Fantagraphics', '353']
['433', 'Harvey Horrors Coll Works Witches Tales HC Vol.\n4', '', '$47.99', 'PS Publishing', '352']
['443', 'Letting It Go HC', '', '$24.95', 'Drawn & Quarterly', '344']
['459', 'From Hell', '', '$35.00', 'Top Shelf', '334']
['473', 'Scott Pilgrim Vol. 1 Precious Little Life', '', '$11.99', 'Oni', '322']
['486', 'Charles Burns Library SC Vol. 2 Big Baby', '', '$16.95', 'Fantagraphics', '313']
['493', 'Thea Stilton HC Vol. 1 Secret Whale Island', '', '$9.99', 'NBM', '307']
