['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['161', 'Bprd Hell On Earth New World', '5', '$3.50', 'Dark Horse', '11,528']
['162', 'X-Men Forever 2', '13', '$3.99', 'Marvel', '11,419']
['163', 'Artifacts', '4', '$3.99', 'Image', '11,415']
['164', 'I Am An Avenger', '4', '$3.99', 'Marvel', '11,242']
['165', 'Thunder Agents', '2', '$3.99', 'DC', '11,227']
['166', 'Captain America Patriot', '4', '$3.99', 'Marvel', '11,195']
['167', 'Morning Glories', '5', '$3.50', 'Image', '11,193']
['168', 'X-Men Forever 2', '14', '$3.99', 'Marvel', '11,192']
['169', 'Witchblade', '140', '$2.99', 'Image', '11,172']
['170', 'Alan Moore Neonomicon', '3', '$3.99', 'Avatar', '11,147']
['171', 'G.I. Joe A Real American Hero', '161', '$3.99', 'IDW', '11,125']
['172', 'Supergod', '5', '$3.99', 'Avatar', '10,909']
['173', 'Jonah Hex', '62', '$2.99', 'DC', '10,899']
['174', 'Archie', '616', '$2.99', 'Archie', '10,885']
['175', 'G.I. Joe', '25', '$3.99', 'IDW', '10,641']
['176', 'Rebels', '23', '$2.99', 'DC', '10,619']
['177', 'Bullseye Perfect Game', '2', '$3.99', 'Marvel', '10,609']
['178', 'Transformers Ongoing', '14', '$3.99', 'IDW', '10,573']
['179', 'Ozma of Oz', '2', '$3.99', 'Marvel', '10,419']
['180', 'Irredeemable', '20', '$3.99', 'Boom', '10,406']
['181', 'Strange Tales 2', '3', '$4.99', 'Marvel', '10,140']
['182', 'Ant-Man & Wasp', '2', '$3.99', 'Marvel', '10,044']
['183', 'Freedom Fighters', '4', '$2.99', 'DC', '10,028']
['184', 'Crossed Family Values', '6', '$3.99', 'Avatar', '9,908']
['185', 'New Mutants Forever', '5', '$3.99', 'Marvel', '9,878']
['186', 'Jack of Fables', '49', '$2.99', 'DC', '9,828']
['187', 'Mouse Guard Black Axe', '1', '$3.50', 'Archaia', '9,802']
['188', 'Doom Patrol', '17', '$2.99', 'DC', '9,564']
['189', 'Green Hornet Year One', '7', '$3.99', 'Dynamic Forces', '9,455']
['190', 'Stan Lee Soldier Zero', '3', '$3.99', 'Boom', '9,447']
['191', 'Hellblazer', '274', '$2.99', 'DC', '9,342']
['192', 'Warriors Three', '2', '$3.99', 'Marvel', '9,281']
['193', 'Stan Lee Traveler', '2', '$3.99', 'Boom', '9,221']
['194', 'Kevin Smith Kato', '6', '$3.99', 'Dynamic Forces', '9,181']
['195', 'Grimm Fairy Tales', '53', '$2.99', 'Zenescope', '9,146']
['196', 'Klaws of Panther', '4', '$3.99', 'Marvel', '9,145']
['197', 'Baltimore Plague Ships', '5', '$3.50', 'Dark Horse', '9,142']
['198', 'X-Files 30 Days of Night', '6', '$3.99', 'DC', '9,000']
['199', 'Iron Man Rapture', '3', '$3.99', 'Marvel', '8,758']
['200', 'Metalocalypse Dethklok', '2', '$3.99', 'Dark Horse', '8,758']
['201', 'Terry Moores Echo', '26', '$3.50', 'Abstract', '8,722']
['202', 'Incorruptible', '13', '$3.99', 'Boom', '8,701']
['203', 'Doc Savage', '9', '$3.99', 'DC', '8,681']
['204', 'Doctor Solar Man of Atom', '4', '$3.50', 'Dark Horse', '8,677']
['205', 'Spike', '3', '$3.99', 'IDW', '8,611']
['206', 'Sweet Tooth', '16', '$2.99', 'DC', '8,602']
['207', 'G.I. Joe Origins', '22', '$3.99', 'IDW', '8,597']
['208', 'Halo Fall of Reach Boot Camp', '3', '$3.99', 'Marvel', '8,567']
['209', 'Spirit', '9', '$3.99', 'DC', '8,297']
['210', 'Thor Mighty Avenger', '7', '$2.99', 'Marvel', '8,244']
['211', 'Witchblade Annual 2010', '', '$4.99', 'Image', '8,235']
['212', 'Queen Sonja', '12', '$3.99', 'Dynamic Forces', '8,231']
['213', 'Captain America Hail Hydra', '1', '$2.99', 'Marvel', '8,124']
['214', 'Green Hornet Strikes', '5', '$3.99', 'Dynamic Forces', '8,023']
['215', 'G.I. Joe Cobra II', '11', '$3.99', 'IDW', '8,008']
['216', 'Grimm Fairy Tales', '52', '$2.99', 'Zenescope', '7,903']
['217', 'Grimm Fairy Tales', '54', '$2.99', 'Zenescope', '7,886']
['218', 'Mighty Samson', '1', '$3.50', 'Dark Horse', '7,814']
['219', 'Azrael', '15', '$2.99', 'DC', '7,699']
['220', 'Giant-Size Gft 2010 Holiday Ed', '', '$5.99', 'Zenescope', '7,688']
['221', 'Sonic The Hedgehog', '220', '$2.99', 'Archie', '7,618']
['222', 'Constantine Hellblazer City of\nDemons', '5', '$2.99', 'DC', '7,601']
['223', 'Angel Illyria', '2', '$3.99', 'IDW', '7,515']
['224', 'Tiny Titans', '35', '$2.99', 'DC', '7,515']
['225', 'Rasl', '9', '$3.50', 'Cartoon', '7,458']
['226', 'GFT Presents Neverland', '6 Cvr A', '$2.99', 'Zenescope', '7,443']
['227', 'Tiny Titans Little Archie', '3', '$2.99', 'DC', '7,425']
['228', 'Generation Hope', '3', '$2.99', 'Marvel', '7,395']
['229', 'House of Mystery', '32', '$2.99', 'DC', '7,348']
['230', 'Women of Marvel', '2', '$3.99', 'Marvel', '7,334']
['231', 'Let Me In Crossroads', '1', '$3.99', 'Dark Horse', '7,276']
['232', 'Charmed', '4', '$3.50', 'Zenescope', '7,253']
['233', 'Simpsons Comics', '173', '$2.99', 'Bongo', '7,065']
['234', 'Northlanders', '35', '$2.99', 'DC', '7,061']
['235', 'Darkness', '87', '$2.99', 'Image', '6,960']
['236', 'World of Warcraft Curse of the\nWorgen', '2', '$2.99', 'DC', '6,938']
['237', 'Kull The Hate Witch', '2', '$3.50', 'Dark Horse', '6,745']
['238', 'All New Batman The Brave And The\nBold', '2', '$2.99', 'DC', '6,688']
['239', 'Black Terror', '12', '$3.99', 'Dynamic Forces', '6,641']
['240', 'Joe Hills The Cape One-Shot', '', '$3.99', 'IDW', '6,564']
['241', 'Avengers Earths Mightiest Heroes', '2', '$3.99', 'Marvel', '6,540']
['242', 'Kick-Ass 2', '1', '$2.99', 'Marvel', '6,503']
['243', 'Sonic Universe', '23', '$2.99', 'Archie', '6,480']
['244', 'Darkwing Duck', '7', '$3.99', 'Boom', '6,330']
['245', 'Star Trek Khan Ruling In Hell', '3', '$3.99', 'IDW', '6,328']
['246', 'Scalped', '44', '$2.99', 'DC', '6,192']
['247', 'Project Superpowers Christmas\nSpecial', '1', '$5.99', 'Dynamic Forces', '6,187']
['248', 'Robert E Howards Savage Sword', '1', '$7.99', 'Dark Horse', '6,106']
['249', 'Tron Original Movie Adaptation', '2', '$3.99', 'Marvel', '6,091']
['250', 'DMZ', '60', '$2.99', 'DC', '6,023']
['251', 'Assassins Creed The Fall', '2', '$3.99', 'DC', '5,915']
['252', 'Marineman', '1', '$3.99', 'Image', '5,838']
['253', 'Authority', '29', '$2.99', 'DC', '5,798']
['254', 'Night of theLiving Dead Holiday\nSpecial', '1', '$3.99', 'Avatar', '5,748']
['255', 'Doc Macabre', '1', '$3.99', 'IDW', '5,694']
['256', 'Bart Simpson Comics', '57', '$2.99', 'Bongo', '5,622']
['257', 'Night of theLiving Dead', '2', '$3.99', 'Avatar', '5,565']
['258', 'Lone Ranger & Tonto', '4', '$4.99', 'Dynamic Forces', '5,465']
['259', 'Gft Inferno', '5', '$2.99', 'Zenescope', '5,459']
['260', 'Occultist', '1', '$3.50', 'Dark Horse', '5,399']
['261', 'Chip N Dale Rescue Rangers', '1', '$3.99', 'Boom', '5,387']
['262', 'Avengers Vs Pet Avengers', '3', '$2.99', 'Marvel', '5,372']
['263', 'Velocity', '3', '$3.99', 'Image', '5,305']
['264', 'Victorian Undead II Holmes Vs\nDracula', '2', '$3.99', 'DC', '5,248']
['265', 'Transformers Sector 7', '4', '$3.99', 'IDW', '5,236']
['266', 'Spider-Man', '9', '$2.99', 'Marvel', '5,116']
['267', 'Super Hero Squad', '12', '$2.99', 'Marvel', '5,054']
['268', 'Wildcats', '30', '$2.99', 'DC', '4,965']
['269', 'Red Eyes Only', '1', '$4.99', 'DC', '4,955']
['270', 'Torchwood', '5', '$3.99', 'Titan', '4,922']
['271', 'Mystery Society', '5', '$3.99', 'IDW', '4,835']
['272', 'G.I. Joe Future Noir Sp', '2', '$7.99', 'IDW', '4,830']
['273', 'Mighty Crusaders', '6', '$3.99', 'DC', '4,827']
['274', 'Off Handbook Marvel Universe A To Z\nUpdate', '5', '$3.99', 'Marvel', '4,808']
['275', 'Scooby Doo Where Are You', '4', '$2.99', 'DC', '4,802']
['276', 'Savage Dragon', '167', '$3.50', 'Image', '4,790']
['277', 'Gears of War', '15', '$3.99', 'DC', '4,709']
['278', 'Usagi Yojimbo', '134', '$3.50', 'Dark Horse', '4,699']
['279', 'Robert Jordan Wheel of Time Eye of\ntheWorld', '7', '$3.99', 'Dynamic Forces', '4,680']
['280', 'Do Androids Dream of Electric Sheep', '18', '$3.99', 'Boom', '4,676']
['281', 'Skullkickers', '4', '$2.99', 'Image', '4,614']
['282', 'Dc Comics Presents Batman Beyond', '1', '$7.99', 'DC', '4,531']
['283', 'Mice Templar Vol. 3', '1', '$3.99', 'Image', '4,397']
['284', 'Halcyon', '2', '$2.99', 'Image', '4,365']
['285', 'Iron Man Thor', '3', '$3.99', 'Marvel', '4,342']
['286', 'Raise The Dead II', '1', '$3.99', 'Dynamic Forces', '4,320']
['287', 'Bring The Thunder', '1', '$3.99', 'Dynamic Forces', '4,310']
['288', '27 (Twenty Seven)', '1', '$3.99', 'Image', '4,239']
['289', 'Tank Girl Bad Wind Rising', '1', '$3.99', 'Titan', '4,227']
['290', 'True Blood', '5', '$3.99', 'IDW', '4,207']
['291', 'Farscape Ongoing', '14', '$3.99', 'Boom', '4,143']
['292', 'Gen 13', '39', '$2.99', 'DC', '4,123']
['293', 'Iron Siege', '1', '$3.99', 'IDW', '4,084']
['294', 'Resident Evil', '6', '$3.99', 'DC', '4,045']
['295', 'Stuff of Legend The Jungle', '3', '$4.25', 'Th3rdworld', '3,980']
['296', 'Silent Hill Past Life', '2', '$3.99', 'IDW', '3,947']
['297', 'Amory Wars Keeping Secrets of\nSilent Earth 3', '7', '$3.99', 'Boom', '3,911']
['298', 'Time Bomb', '3', '$4.99', 'Radical', '3,889']
['299', 'Atomic Robo Deadly Art of Science', '2', '$3.50', 'Red 5', '3,880']
['300', 'Vertigo Resurrected Winters Edge', '1', '$7.99', 'DC', '3,811']
['303', 'Life With Archie Married Life', '5', '$3.99', 'Archie', '3,644']
['307', 'Knights of the Dinner Table', '169', '$4.99', 'Kenzer', '3,498']
['310', 'Sixth Gun', '7', '$3.99', 'Oni', '3,360']
['313', 'Life With Archie Married Life', '6', '$3.99', 'Archie', '3,316']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Fables Vol. 14 Witches', '', '$17.99', 'DC', '12,014']
['2', 'Superman Earth One HC', '', '$19.99', 'DC', '7,531']
['3', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '6,410']
['4', 'Brightest Day HC Vol. 1', '', '$29.99', 'DC', '5,239']
['5', 'Planetary Book 4 Spacetime\nArchaeology', '', '$17.99', 'DC', '5,238']
['6', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '3,850']
['7', 'Walking Dead Vol. 2 Miles Behind Us', '', '$14.99', 'Image', '3,775']
['8', 'Sweet Tooth Vol. 2 In Captivity', '', '$12.99', 'DC', '3,760']
['9', 'Star Wars Clone Wars Yr Vol. 6\nDeadly Hands of Shon Ju', '', '$7.99', 'Dark Horse', '3,498']
['10', 'Superman Secret Origin Deluxe HC', '', '$29.99', 'DC', '3,475']
['11', 'Irredeemable Vol. 5', '', '$16.99', 'Boom', '3,071']
['12', 'Star Wars Legacy Vol. 10 Extremes', '', '$15.99', 'Dark Horse', '3,002']
['13', 'Batman The Widening Gyre HC Vol. 1', '', '$19.99', 'DC', '2,965']
['14', 'Bleach Vol. 33', '', '$9.99', 'Viz', '2,636']
['15', 'Buffy The Vampire Slayer Tales HC', '', '$29.99', 'Dark Horse', '2,460']
['16', 'Walking Dead Vol. 3 Safety Behind\nBars', '', '$14.99', 'Image', '2,448']
['17', 'Uncanny X-Men Birth of Generation\nHope', '', '$16.99', 'Marvel', '2,301']
['18', 'Superman Batman Big Noise', '', '$14.99', 'DC', '2,246']
['19', 'X-Necrosha', '', '$34.99', 'Marvel', '2,240']
['20', 'X-Force Sex And Violence HC', '', '$19.99', 'Marvel', '2,226']
['21', 'Incorruptible Vol. 3', '', '$16.99', 'Boom', '2,223']
['22', 'Chronicles of Conan Vol. 20 Night\nof Wolf', '', '$18.99', 'Dark Horse', '2,193']
['23', 'Yotsuba & ! Vol. 9', '', '$10.99', 'Hachette', '2,123']
['24', 'Batman Dead To Rights', '', '$14.99', 'DC', '2,080']
['25', 'Sonic The Hedgehog Archives Vol. 14', '', '$7.95', 'Archie', '2,049']
['26', 'Guild Vol. 1', '', '$12.99', 'Dark Horse', '2,031']
['27', 'Batgirl The Greatest Stories Ever\nTold', '', '$19.99', 'DC', '2,010']
['28', 'Preacher HC Book 3', '', '$39.99', 'DC', '2,004']
['29', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '1,961']
['30', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,942']
['31', 'Batman Chronicles Vol. 10', '', '$14.99', 'DC', '1,938']
['32', 'Showcase Presents Our Army At War\nVol. 1', '', '$19.99', 'DC', '1,841']
['33', 'Walking Dead Vol. 4 Hearts Desire', '', '$14.99', 'Image', '1,821']
['34', 'Justice Society of America Axis of\nEvil', '', '$14.99', 'DC', '1,778']
['35', 'Hack Slash Omnibus Vol. 3', '', '$34.99', 'Image', '1,742']
['36', 'Deadpool Team-Up Vol. 1 Good Buddies', '', '$19.99', 'Marvel', '1,722']
['37', 'Vampire Knight Vol. 11', '', '$9.99', 'Viz', '1,674']
['38', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '1,673']
['39', 'Vampirella Archives HC Vol. 1', '', '$49.99', 'Dynamite', '1,670']
['40', 'Scott Pilgrim Vol. 1 Precious\nLittle Life', '', '$11.99', 'Oni', '1,660']
['41', 'Axe Cop Vol. 1', '', '$14.99', 'Dark Horse', '1,658']
['42', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '1,645']
['43', 'Walking Dead Vol. 11 Fear The\nHunters', '', '$14.99', 'Image', '1,636']
['44', 'Two Step', '', '$19.99', 'DC', '1,611']
['45', 'John Carter of Mars Weird Worlds', '', '$14.99', 'Dark Horse', '1,591']
['46', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,576']
['47', 'Classic G.I. Joe Vol. 10', '', '$24.99', 'IDW', '1,567']
['48', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '1,543']
['49', 'Tales From Wonderland Vol. 3', '', '$12.99', 'Zenescope', '1,515']
['50', 'Star Wars Omnibus Quinlan Vos Jedi\nIn Darkness', '', '$24.99', 'Dark Horse', '1,504']
['51', 'Mystery Society Vol. 1', '', '$19.99', 'IDW', '1,500']
['52', 'Tales of the Green Lantern Corps\nVol. 3', '', '$19.99', 'DC', '1,481']
['53', 'Marvel Masterworks Golden Age\nMarvel Comics HC Vol. 5', '', '$59.99', 'Marvel', '1,442']
['54', 'Twisted Toyfare Theatre Vol. 11', '', '$12.99', 'Wizard', '1,441']
['55', 'Siege Avengers Initiative', '', '$15.99', 'Marvel', '1,440']
['56', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '1,424']
['57', 'Thor Mighty Avenger Vol. 1 God Who\nFell Into Earth', '', '$14.99', 'Marvel', '1,413']
['58', 'Darkstalkers Vol. 2 Night Warriors', '', '$12.99', 'Udon', '1,408']
['59', 'Siege Thunderbolts', '', '$15.99', 'Marvel', '1,407']
['60', 'Marvel Masterworks Defenders HC\nVol. 2', '', '$54.99', 'Marvel', '1,405']
['61', 'Marvel Universe Vs Punisher HC', '', '$19.99', 'Marvel', '1,392']
['62', 'Marvel Masterworks Marvel Team-Up\nHC Vol. 1', '', '$54.99', 'Marvel', '1,391']
['63', 'Hitman Vol. 3 Local Heroes', '', '$17.99', 'DC', '1,387']
['64', 'Captain America Prem HC No Escape', '', '$19.99', 'Marvel', '1,364']
