['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['47', 'I Vampire Vol. 2 Rise of The Vampires', '', '$16.99', 'DC', '1,808']
['48', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,798']
['49', 'Crossed Vol. 5', '', '$24.99', 'Avatar', '1,785']
['50', 'Nemo Heart of Ice HC', '', '$14.95', 'Top Shelf', '1,727']
['51', 'Marvel Universe Vs Avengers', '', '$16.99', 'Marvel', '1,724']
['52', 'Invincible Iron Man Vol. 10 Long Way Down', '', '$16.99', 'Marvel', '1,703']
['53', 'Winter Soldier Vol. 3 Black Widow Hunt', '', '$15.99', 'Marvel', '1,678']
['54', 'Day of Judgment', '', '$14.99', 'DC', '1,674']
['55', 'Fantastic Four By John Byrne Omnibus HC Vol. 1', '', '$125.00', 'Marvel', '1,631']
['56', 'Superman Reign of Doomsday', '', '$16.99', 'DC', '1,623']
['57', 'Walking Dead Compendium Vol. 1', '', '$59.99', 'Image', '1,574']
['58', 'Spider-Man Lizard No Turning Back', '', '$16.99', 'Marvel', '1,561']
['59', 'Avengers By Brian Michael Bendis Prem HC Vol. 1', '', '$24.99', 'Marvel', '1,551']
['60', 'Chronicles of Conan Vol. 23 Well of Souls', '', '$18.99', 'Dark Horse', '1,534']
['61', 'Siege HC', '', '$39.99', 'Marvel', '1,527']
['62', 'Superman Vs Zod', '', '$9.99', 'DC', '1,521']
['63', 'Showcase Presents Sgt Rock Vol. 4', '', '$19.99', 'DC', '1,471']
['64', 'One Piece Vol. 66', '', '$9.99', 'Viz', '1,461']
['65', 'Tmnt Animated Vol. 1', '', '$7.99', 'IDW', '1,427']
['66', 'Batman The Killing Joke Special Ed HC', '', '$17.99', 'DC', '1,416']
['67', 'Marvel Zombies Destroy', '', '$19.99', 'Marvel', '1,387']
['68', 'Rocketeer Cargo of Doom HC', '', '$24.99', 'IDW', '1,384']
['69', 'Chew Omnivore Ed HC Vol. 3', '', '$34.99', 'Image', '1,376']
['70', 'Batman Dark Knight Returns', '', '$19.99', 'DC', '1,373']
['71', 'Walking Dead Vol. 6 Sorrowful Life (Sep088207)', '', '$14.99', 'Image', '1,373']
['72', 'Mighty Thor By Matt Fraction Vol. 3', '', '$19.99', 'Marvel', '1,365']
['73', 'Batwing Vol. 2 In The Shadow of Ancients', '', '$14.99', 'DC', '1,358']
['74', 'Trigun Multiple Bullets', '', '$13.99', 'Dark Horse', '1,332']
['75', 'Avengers Vs X-Men Avengers Academy', '', '$24.99', 'Marvel', '1,312']
['76', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '1,311']
['77', 'Batman HC The Night of The Owls', '', '$29.99', 'DC', '1,303']
['78', 'Ultimate Comics Iron Man', '', '$16.99', 'Marvel', '1,284']
['79', 'All New Batman Brave And Bold Small Miracles', '', '$12.99', 'DC', '1,282']
['80', 'Buffy the Vampire Slayer Season 8 Library HC\nVol. 4', '', '$29.99', 'Dark Horse', '1,280']
['81', 'Marvel Masterworks Amazing Spider-Man HC Vol. 15', '', '$69.99', 'Marvel', '1,278']
['82', 'Evolutionary War Omnibus HC Garbett Cvr', '', '$74.99', 'Marvel', '1,260']
['83', 'Sonic Saga Vol. 2 Order From Chaos', '', '$11.99', 'Archie', '1,251']
['84', 'Walking Dead Compendium Vol. 2', '', '$59.99', 'Image', '1,228']
['85', 'Muse Deluxe HC', '', '$34.95', 'Humanoids', '1,225']
['86', 'Deadpool HC Vol. 1', '', '$39.99', 'Marvel', '1,225']
['87', 'Rocket Raccoon Guardian Prem HC', '', '$24.99', 'Marvel', '1,214']
['88', 'Deadpool Max Prem HC Nutjob', '', '$24.99', 'Marvel', '1,194']
['89', 'Deadpool Max Involuntary Armageddon Prem HC', '', '$24.99', 'Marvel', '1,188']
['90', 'X-Force HC Vol. 1', '', '$34.99', 'Marvel', '1,183']
['91', 'Essential Captain Marvel Vol. 2', '', '$19.99', 'Marvel', '1,178']
['92', 'Rosario Vampire Season Ii Vol. 11', '', '$9.99', 'Viz', '1,178']
['93', 'X-Factor Vol. 19 Short Stories', '', '$15.99', 'Marvel', '1,166']
['94', 'Walking Dead Vol. 8 Made To Suffer', '', '$14.99', 'Image', '1,162']
['95', 'Astonishing X-Men Vol. 11 Weaponized', '', '$16.99', 'Marvel', '1,151']
['96', 'Walking Dead Vol. 16 A Larger World', '', '$14.99', 'Image', '1,148']
['97', 'Vampire Knight Vol. 16', '', '$9.99', 'Viz', '1,130']
['98', 'Blood C Vol. 1', '', '$12.99', 'Dark Horse', '1,126']
['99', 'New Avengers By Brian Michael Bendis Prem HC\nVol. 1', '', '$24.99', 'Marvel', '1,122']
['100', 'Soul Eater Vol. 13', '', '$11.99', 'Hachette', '1,105']
['101', 'Guardians of Galaxy Vol. 2 Tomorrows Avengers', '', '$39.99', 'Marvel', '1,093']
['102', 'Peanuts Vol. 2', '', '$13.99', 'Boom', '1,090']
['103', 'Star Trek Tng Hive', '', '$17.99', 'IDW', '1,083']
['104', 'Sleeper Omnibus HC', '', '$75.00', 'DC', '1,066']
['105', 'No Place Like Home Vol. 1', '', '$9.99', 'Image', '1,059']
['106', 'Steve Ditko Monsters HC Vol. 1 Gorgo', '', '$34.99', 'IDW', '1,054']
['107', 'Avengers Infinity', '', '$14.99', 'Marvel', '1,049']
['108', 'Wolverine Rot', '', '$19.99', 'Marvel', '1,042']
['109', 'Watchmen', '', '$19.99', 'DC', '1,037']
['110', 'Atlantis Attacks Omnibus HC Mayhew Cover', '', '$75.00', 'Marvel', '1,033']
['111', 'Superman Death And Return of Superman Omnibus HC', '', '$99.99', 'DC', '1,027']
['112', 'Star Trek Ongoing Vol. 4', '', '$17.99', 'IDW', '1,027']
['113', 'Transformers More Than Meets The Eye Vol. 3', '', '$19.99', 'IDW', '1,023']
['114', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,016']
['115', 'Deadpool Am Spider-Man Hulk Identity Wars Prem\nHC', '', '$19.99', 'Marvel', '1,014']
['116', 'Manhattan Projects Vol. 1 Science Bad', '', '$14.99', 'Image', '1,004']
['117', 'Bakuman Vol. 18', '', '$9.99', 'Viz', '1,004']
['118', 'V For Vendetta', '', '$19.99', 'DC', '1,000']
['119', 'Deadpool Kills Marvel Universe', '', '$14.99', 'Marvel', '995']
['120', 'Batman Hush Complete', '', '$24.99', 'DC', '990']
['121', 'Adventure Time Vol. 2', '', '$14.99', 'Boom', '987']
['122', 'Tank Girl Everybody Loves Tank Girl HC', '', '$19.95', 'Random House', '987']
['123', 'Grimm Fairy Tales Myths & Legends Vol. 5', '', '$19.99', 'Zenescope', '978']
['124', 'Penny Arcade Vol. 9 Passions Howl', '', '$14.99', 'Oni', '973']
['125', 'Naoki Urasawa 21St Century Boys Vol. 2', '', '$12.99', 'Viz', '972']
['126', 'Doom 2099 Complete Collection By Warren Ellis', '', '$39.99', 'Marvel', '963']
['127', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '962']
['128', 'Pokemon Adventures Vol. 15', '', '$9.99', 'Viz', '960']
['129', 'Wolverine By Jason Aaron Omnibus HC Vol.\xa01', '', '$99.99', 'Marvel', '955']
['130', 'Tmnt Adventures Vol. 4', '', '$19.99', 'IDW', '948']
['131', 'Spider-Man Return of Anti-Venom Prem HC', '', '$19.99', 'Marvel', '943']
['132', 'Doctor Who Forgotten HC', '', '$24.99', 'IDW', '938']
['133', 'Valiant Masters Ninjak HC Vol. 1 Black Water', '', '$24.99', 'Valiant', '930']
['134', 'Deadpool Prem HC Vol. 3 X Marks The Spot', '', '$19.99', 'Marvel', '904']
['135', 'Marvel Art of Joe Quesada HC', '', '$49.99', 'Marvel', '885']
['136', 'Walking Dead Vol. 15 We Find Ourselves', '', '$14.99', 'Image', '880']
['137', 'Grimm Fairy Tales Sleepy Hollow', '', '$12.99', 'Zenescope', '879']
['138', 'Will Eisner Last Day In Vietnam Memory HC', '', '$17.99', 'Dark Horse', '876']
['139', 'X-Men Age of X HC', '', '$29.99', 'Marvel', '876']
['140', 'Art of Spider-Man Classic HC', '', '$49.99', 'Marvel', '871']
['141', 'Marvel Universe Iron Man Comic Reader #1', '', '$3.99', 'Marvel', '869']
['142', 'Guarding The Globe Vol. 2', '', '$16.99', 'Image', '868']
['143', 'Tokyo Babylon Vol. 1', '', '$19.99', 'Dark Horse', '862']
['144', 'Superman Earth One HC Vol. 2', '', '$22.99', 'DC', '858']
['145', 'Captain America Lives Omnibus HC', '', '$75.00', 'Marvel', '856']
['146', 'Mighty Thor By Fraction Prem Movie HC Vol. 1', '', '$24.99', 'Marvel', '853']
['147', 'Marvel Universe Vs Wolverine HC', '', '$19.99', 'Marvel', '841']
['148', 'Walking Dead Vol. 14 No Way Out', '', '$14.99', 'Image', '839']
['149', 'Walking Dead Vol. 11 Fear The Hunters', '', '$14.99', 'Image', '838']
['150', 'Danger Girl G.I. Joe HC', '', '$24.99', 'IDW', '825']
['151', 'Wonder Woman Amazon Princess Archives HC Vol. 1', '', '$75.00', 'DC', '820']
['152', 'Secret Avengers By Rick Remender Prem HC Vol. 3', '', '$24.99', 'Marvel', '820']
['153', 'Wonderful Wizard Oz HC', '', '$29.99', 'Marvel', '816']
['154', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '812']
['155', 'Husbands HC', '', '$14.99', 'Dark Horse', '810']
['156', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '807']
['157', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '803']
['158', 'X-Men Dark Phoenix Saga HC', '', '$74.99', 'Marvel', '802']
['159', 'Roy Thomas Presents Phantom Lady Coll Works HC\nVol. 1', '', '$47.99', 'PS Artbooks', '800']
['160', 'Moon Knight By Bendis And Maleev Prem HC Vol. 1', '', '$24.99', 'Marvel', '798']
['161', 'Judge Dredd Origins', '', '$19.99', 'Titan', '798']
['162', 'Sandman Vol. 1 Preludes & Nocturnes New Ed', '', '$19.99', 'DC', '791']
['163', 'X-Men Manifest Destiny HC', '', '$29.99', 'Marvel', '789']
['164', 'Batman The Long Halloween', '', '$24.99', 'DC', '786']
['165', 'Thor and Loki HC Blood Brothers', '', '$24.99', 'Marvel', '779']
['166', 'Civil War', '', '$24.99', 'Marvel', '774']
['167', 'Barrage Vol. 1', '', '$9.99', 'Viz', '774']
['168', 'Justice League Vol. 1 Origin', '', '$16.99', 'DC', '771']
['169', "Revival Vol. 1 You'Re Among Friends", '', '$12.99', 'Image', '768']
['170', 'Ultimate Comics Spider-Man Prem HC World\nAccording', '', '$24.99', 'Marvel', '764']
['171', 'House of M HC No More Mutants', '', '$39.99', 'Marvel', '760']
['172', 'Ultimate Comics Spider-Man DOSM Fallout Prem HC', '', '$24.99', 'Marvel', '752']
['173', 'Marvel Masterworks Golden Age Human Torch Vol. 1', '', '$29.99', 'Marvel', '750']
['174', 'Godzilla Ongoing Vol. 2', '', '$17.99', 'IDW', '745']
['175', 'Wolverine Old Man Logan', '', '$29.99', 'Marvel', '741']
['176', 'Punishermax Prem HC Frank', '', '$24.99', 'Marvel', '733']
['177', 'Wizards Tale', '', '$19.99', 'IDW', '731']
['178', 'Batman The Black Mirror', '', '$16.99', 'DC', '728']
['179', 'Superman Red Son', '', '$17.99', 'DC', '725']
['180', 'Sabrina The Teenage Witch Magic Within Vol. 1', '', '$10.99', 'Archie', '719']
['181', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC', '716']
['182', 'Pokemon The Movie Kyurem Vs Sword of Justice Gn', '', '$9.99', 'Viz', '716']
['183', 'Garth Ennis Jennifer Blood Vol. 3', '', '$19.99', 'Dynamic Forces', '715']
['184', 'Ghostbusters Ongoing Vol. 4 Who Ya Gonna Call', '', '$17.99', 'IDW', '715']
['185', 'Chew Vol. 1', '', '$9.99', 'Image', '712']
['186', '68 Vol. 2 Scars', '', '$19.99', 'Image', '706']
['187', 'It Girl & Atomics Round One Dark Streets\nSnap City', '', '$14.99', 'Image', '704']
['188', 'Fables Vol. 1 Legends In Exile New Ed', '', '$12.99', 'DC', '702']
['189', 'X-Men Worlds Apart HC', '', '$19.99', 'Marvel', '692']
['190', 'Invincible Iron Man HC Vol. 1', '', '$39.99', 'Marvel', '688']
['191', 'Johnny Homicidal Maniac Directors Cut Sc', '', '$21.95', 'Slave Labor', '687']
['192', 'Nexus Omnibus Vol. 2', '', '$24.99', 'Dark Horse', '682']
['193', 'X-Men Mutant Massacre HC', '', '$39.99', 'Marvel', '682']
['194', 'Preacher Vol. 1 Gone To Texas New Edition', '', '$17.99', 'DC', '681']
['195', 'Hawken Genesis HC', '', '$19.95', 'Archaia', '677']
['196', 'Angelic Layer Book 02', '', '$19.99', 'Dark Horse', '671']
['197', 'Crow Special Ed', '', '$18.00', 'Pocket', '665']
['198', 'Fantastic Four 1234 Prem HC', '', '$19.99', 'Marvel', '663']
['199', 'Ultimate Avengers Vs New Ultimates Dosm\xa0Prem HC', '', '$24.99', 'Marvel', '658']
['200', 'Wolverine Wolverine Vs X-Men Prem HC', '', '$19.99', 'Marvel', '657']
['201', 'Justice League HC Vol. 2 The Villains Journey', '', '$24.99', 'DC', '653']
['202', 'Batman Year One Deluxe Sc', '', '$14.99', 'DC', '652']
['203', 'Fantastic Four By Jonathan Hickman Prem HC Vol.\n1', '', '$19.99', 'Marvel', '648']
['204', 'Alice in the Country Clover Cheshire Cat Waltz\nVol. 4', '', '$13.99', 'St. Martins', '648']
['205', 'X-23 Prem HC Vol. 1 Killing Dream', '', '$19.99', 'Marvel', '647']
['206', 'Secret Avengers Prem HC Mission To Mars Vol. 1', '', '$24.99', 'Marvel', '643']
['207', 'Johnny Boo HC Vol. 5 Does Something', '', '$9.95', 'Top Shelf', '642']
['208', 'Unauthorized Tarzan HC', '', '$29.99', 'Dark Horse', '641']
['209', 'Durarara Saika Vol. 1', '', '$11.99', 'Hachette', '636']
['210', 'Witchblade Red Sonja', '', '$19.99', 'Dynamic Forces', '630']
['211', 'Mice Templar Vol. 3', '', '$17.99', 'Image', '626']
['212', 'G.I. Joe Target Snake Eyes', '', '$19.99', 'IDW', '623']
['213', 'Marvel Art of Mike Deodato HC', '', '$49.99', 'Marvel', '621']
['214', 'Neon Genesis Evangelion 3-In-1 Ed Vol. 2', '', '$19.99', 'Viz', '615']
['215', 'Batman Earth One HC', '', '$22.99', 'DC', '609']
['216', 'Dark Avengers HC', '', '$49.99', 'Marvel', '601']
['217', 'Blackest Night', '', '$19.99', 'DC', '587']
['218', 'G.I. Joe A Real American Hero Vol. 6', '', '$19.99', 'IDW', '582']
['219', 'Hulk Planet Hulk', '', '$34.99', 'Marvel', '581']
['220', 'Daredevil Reborn Prem HC', '', '$19.99', 'Marvel', '579']
['221', 'Arkham Asylum Anniversary Ed Sc', '', '$17.99', 'DC', '577']
['222', 'X-Men X-Tinction Agenda HC', '', '$49.99', 'Marvel', '577']
['223', 'Ultimate Comics Captain America Prem HC', '', '$19.99', 'Marvel', '576']
['224', 'Fables Vol. 18 Cubs In Toyland', '', '$16.99', 'DC', '573']
['225', 'Daredevil Echo Prem HC Parts of A Hole', '', '$24.99', 'Marvel', '572']
['226', 'Wolverine Wolverines Revenge Prem HC', '', '$24.99', 'Marvel', '570']
['227', 'Spider-Man Fantastic Spider-Man Prem HC', '', '$24.99', 'Marvel', '569']
['228', 'List HC', '', '$29.99', 'Marvel', '564']
['229', 'Marvel Art of Marko Djurdjevic HC', '', '$49.99', 'Marvel', '562']
['230', 'Popeye Vol. 2', '', '$17.99', 'IDW', '561']
['231', 'X-Men Inferno Crossovers HC', '', '$75.00', 'Marvel', '558']
['232', 'X-Men Days of Future Past', '', '$19.99', 'Marvel', '556']
['233', 'Rin-Ne Vol. 11', '', '$9.99', 'Viz', '552']
['234', 'Civil War X-Men HC', '', '$39.99', 'Marvel', '545']
['235', 'Maximum Minimum Wage HC', '', '$34.99', 'Image', '542']
['236', 'Ultimate Comics Doomsday HC', '', '$39.99', 'Marvel', '541']
['237', 'Ripd Vol. 1 2Nd Ed', '', '$12.99', 'Dark Horse', '539']
['238', 'Complete Peanuts HC Vol. 19 1987-1988', '', '$28.99', 'Fantagraphics', '533']
['239', 'Secret Warriors Prem HC Vol. 1 Nick Fury Agent\nof Nothing', '', '$19.99', 'Marvel', '531']
['240', 'Shield Nick Fury Vs Shield Prem HC', '', '$39.99', 'Marvel', '530']
['241', 'Vagabond Vol. 34', '', '$9.95', 'Viz', '527']
['242', 'Fullmetal Alchemist 3-In-1 Ed Vol. 4', '', '$14.99', 'Viz', '520']
['243', 'Kingdom Come New Edition', '', '$17.99', 'DC', '519']
['244', 'Prophet Vol. 1 Remission', '', '$9.99', 'Image', '516']
['245', 'Higurashi When They Cry Vol. 21 Massacre Arc Pt\n3', '', '$18.99', 'Hachette', '509']
['246', 'Fatale Vol. 1 Death Chases Me', '', '$14.99', 'Image', '509']
['247', 'Hulk Hulk No More HC', '', '$39.99', 'Marvel', '509']
['248', 'Shadowland Prem HC', '', '$24.99', 'Marvel', '507']
['249', 'Iron Man Noir Prem HC', '', '$19.99', 'Marvel', '505']
['250', 'Walking Dead HC Vol. 2', '', '$34.99', 'Image', '502']
['251', 'Bomb Queen Deluxe Ed HC Vol. 1', '', '$24.99', 'Image', '497']
['252', 'Superman Earth One HC Vol. 1', '', '$19.99', 'DC', '496']
['253', 'Timely Annuals 70Th Anniv Collection HC', '', '$39.99', 'Marvel', '495']
['254', 'Spider-Man Short Halloween Prem HC', '', '$19.99', 'Marvel', '493']
['255', 'Bad Machinery Vol. 1 Case of the Team Spirit', '', '$19.99', 'Oni', '486']
['256', 'X-Men Prelude To Schism Prem HC', '', '$19.99', 'Marvel', '484']
['257', 'Fantastic Four Prem HC Overthrow of Doom', '', '$29.99', 'Marvel', '483']
['258', 'Fantastic Four In Search of Galactus Prem HC', '', '$29.99', 'Marvel', '480']
['259', 'Chew Vol. 6 Space Cakes', '', '$14.99', 'Image', '478']
['260', 'Zombies Christmas Carol HC', '', '$24.99', 'Marvel', '477']
['261', 'Marvels Eye of Camera Prem HC', '', '$24.99', 'Marvel', '475']
['262', 'Spawn Origins HC Vol. 8', '', '$29.99', 'Image', '470']
['263', 'Mighty Avengers HC Cho Cvr', '', '$34.99', 'Marvel', '467']
['264', 'Locke & Key Vol. 2 Head Games', '', '$19.99', 'IDW', '466']
['265', 'Phantom Comp Dailies HC Vol. 5 1943-1944', '', '$49.99', 'Hermes', '465']
['266', 'Punisher War Zone Prem HC Resurrection Ma Gnucci', '', '$24.99', 'Marvel', '465']
['267', 'Crow Death And Rebirth HC', '', '$24.99', 'IDW', '461']
['268', 'Archie Best of Dan Decarlo HC Vol. 4', '', '$24.99', 'IDW', '460']
['269', 'Wolverine Origins Prem HC Dark Reign', '', '$19.99', 'Marvel', '459']
['270', 'Spider-Man Gauntlet Prem HC Vol. 4 Juggernaut', '', '$19.99', 'Marvel', '457']
['271', 'Y The Last Man Deluxe Edition HC Vol. 1', '', '$29.99', 'DC', '456']
['272', 'Spider-Man Death Jean Dewolff Prem HC', '', '$24.99', 'Marvel', '454']
['273', 'Iron Man Iron Monger Prem HC', '', '$29.99', 'Marvel', '453']
['274', 'Sonic The Hedgehog Complete Comic Encyclopedia', '', '$16.99', 'Archie', '452']
['275', 'X-Men Lifedeath Prem HC', '', '$24.99', 'Marvel', '452']
['276', 'V For Vendetta Book And Mask Set', '', '$24.99', 'DC', '450']
['277', 'Y The Last Man Vol. 2 Cycles', '', '$14.99', 'DC', '450']
['278', 'G.I. Joe Disavowed Vol. 7', '', '$19.99', 'IDW', '448']
['279', 'Crime Does Not Pay Archives HC Vol. 4', '', '$49.99', 'Dark Horse', '446']
['280', 'Ravine Vol. 1', '', '$14.99', 'Image', '446']
['281', 'Art of Marvel Studios HC Slipcase', '', '$150.00', 'Marvel', '445']
['282', 'Judge Dredd Day of Chaos Fourth Faction', '', '$28.99', 'Titan', '444']
['283', 'Thor Iron Man Prem HC God Complex', '', '$19.99', 'Marvel', '444']
['284', 'Mayo Chicki Vol. 2', '', '$12.99', 'St. Martins', '443']
['285', 'Avatar Last Airbender Vol. 1 Promise Part 1', '', '$10.99', 'Dark Horse', '442']
['286', 'Fatale Vol. 2 Devils Business', '', '$14.99', 'Image', '442']
['287', 'Luminous Incal Deluxe HC', '', '$79.95', 'Humanoids', '439']
['288', 'Ultimate Spider-Man HC Vol. 10', '', '$39.99', 'Marvel', '439']
['289', 'Captain America And Bucky Prem HC Life of Bucky\nBarnes', '', '$19.99', 'Marvel', '438']
['290', 'Thor Trials of Loki Prem HC', '', '$19.99', 'Marvel', '438']
['291', 'Ultimate Comics Spider-Man DOSM Prem HC Quesada\nCvr', '', '$24.99', 'Marvel', '438']
['292', 'Psyren Vol. 9', '', '$9.99', 'Viz', '438']
['293', 'Siege Dark Avengers Prem HC', '', '$24.99', 'Marvel', '433']
['294', 'Punisher Dead End Prem HC', '', '$24.99', 'Marvel', '428']
['295', 'Northlanders Vol. 1 Sven The Returned', '', '$16.99', 'DC', '425']
['296', 'Batman Knightfall New Ed Vol. 1', '', '$29.99', 'DC', '417']
['297', 'Sandman Vol. 2 The Dolls House New Ed', '', '$19.99', 'DC', '414']
['298', 'Dark Avengers Prem HC Vol. 2 Molecule Man', '', '$19.99', 'Marvel', '414']
['299', 'Wolverine Best There Is Prem HC Contagion', '', '$24.99', 'Marvel', '413']
['300', 'Demon Love Spell Vol. 2', '', '$9.99', 'Viz', '413']
['302', 'New Crusaders Rise of the Heroes SC', '', '$14.99', 'Archie', '410']
['308', 'Olympians Vol. 5 Poseidon Earth Shaker', '', '$9.99', 'St. Martins', '403']
['310', 'Mickey Spillane From Files of Mike Hammer Vol. 1', '', '$49.99', 'Hermes', '400']
['312', 'Julios Day HC', '', '$19.99', 'Fantagraphics', '396']
['318', 'Geronimo Stilton HC Vol. 12 First Samurai', '', '$9.99', 'NBM', '387']
['319', 'Btooom Vol. 1', '', '$11.99', 'Hachette', '386']
['327', 'Negima Omnibus Vol. 6', '', '$19.99', 'Random House', '373']
['328', 'Dark Hunters Infinity SC Vol. 1', '', '$12.99', 'Hachette', '371']
['329', 'Blood Lad Omnibus Vol. 2', '', '$18.99', 'Hachette', '370']
['333', 'Witch & Wizard Manga Vol. 3', '', '$12.99', 'Hachette', '363']
['340', 'Roy Thomas Presents The Heap HC Vol. 2', '', '$47.99', 'PS Artbooks', '359']
['358', 'Harbinger SC Vol. 1 Omega Rising', '', '$9.99', 'Valiant', '340']
['386', 'Barrys Best Buddy HC', '', '$12.95', 'Random House', '314']
['399', 'Bloodshot SC Vol. 1', '', '$9.99', 'Valiant', '302']
['409', 'Sixth Gun SC Vol. 1', '', '$19.99', 'Oni', '297']
['410', 'Leonard Starrs Mary Perkins On Stage SC Vol. 11', '', '$24.95', 'Classic', '296']
['420', 'Messages In Bottle SC Comic Stories Krigstein', '', '$35.00', 'Fantagraphics', '285']
['423', 'Harvey Horrors Chamber of Chills Softie SC\xa0Vol. 2', '', '$24.99', 'PS Artbooks', '283']
['427', 'Rachel Rising SC Vol. 2 Fear No Malus', '', '$16.99', 'Abstract', '278']
['430', 'Calvin & Hobbes Days Are Just Packed', '', '$16.99', 'Pocket', '277']
['431', 'Are You My Mother A Comic Drama Sc', '', '$15.95', 'Houghton Mifflin', '276']
['434', 'Colorful Dreams', '', '$17.95', '801 Media', '270']
