['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['43', 'Winter Soldier Vol. 2 Broken Arrow', '', '$15.99', 'Marvel', '1,739']
['44', 'BPRD Plague of Frogs HC Vol. 4', '', '$34.99', 'Dark Horse', '1,646']
['45', 'Walking Dead Vol. 4 Hearts Desire', '', '$14.99', 'Image', '1,630']
['46', 'One Piece Vol. 65', '', '$9.99', 'Viz', '1,605']
['47', 'Shadow Vol. 1 Fire of Creation', '', '$19.99', 'Dynamic Forces', '1,604']
['48', 'Assassins Creed Vol. 1 Desmond', '', '$9.99', 'Random House', '1,592']
['49', 'Green Lantern Sector 2814 Vol. 1', '', '$16.99', 'DC', '1,568']
['50', 'Archie Comic Super Special #1', '', '$9.99', 'Archie', '1,538']
['51', 'DC Universe Presents Vol. 1 Deadman Challengers', '', '$16.99', 'DC', '1,537']
['52', 'Mighty Thor By Matt Fraction Vol. 2', '', '$19.99', 'Marvel', '1,520']
['53', 'Assassins Creed Vol. 2 Aquilus', '', '$9.99', 'Random House', '1,500']
['54', 'Danger Club Vol. 1', '', '$9.99', 'Image', '1,499']
['55', 'Walking Dead Vol. 16 A Larger World', '', '$14.99', 'Image', '1,493']
['56', 'Young Justice Vol. 2 Training Day', '', '$12.99', 'DC', '1,492']
['57', 'Alpha Flight Classic Vol. 3', '', '$24.99', 'Marvel', '1,490']
['58', 'Tmnt Micro Series Vol. 2', '', '$17.99', 'IDW', '1,468']
['59', 'Wonder Woman Chronicles Vol. 3', '', '$14.99', 'DC', '1,467']
['60', 'Ragemoor HC', '', '$17.99', 'Dark Horse', '1,462']
['61', 'Assassins Creed Vol. 3 Accipiter', '', '$9.99', 'Random House', '1,457']
['62', 'Sixth Gun Vol. 4', '', '$19.99', 'Oni', '1,446']
['63', 'Untold Tales of Punisher Max', '', '$16.99', 'Marvel', '1,431']
['64', 'Strain Vol. 1', '', '$19.99', 'Dark Horse', '1,430']
['65', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '1,421']
['66', 'Captain Atom Vol. 1 Evolution', '', '$14.99', 'DC', '1,406']
['67', 'Fear Itself Hulk Dracula', '', '$24.99', 'Marvel', '1,403']
['68', 'Flight of Angels', '', '$17.99', 'DC', '1,401']
['69', 'Superman Earth One HC Vol. 1', '', '$19.99', 'DC', '1,396']
['70', 'Showcase Presents Worlds Finest Vol. 4', '', '$19.99', 'DC', '1,379']
['71', 'Negima Vol. 36', '', '$10.99', 'Random House', '1,371']
['72', 'Vampire Knight Vol. 15', '', '$9.99', 'Viz', '1,355']
['73', 'Sonic The Hedgehog Legacy Vol. 2', '', '$14.99', 'Archie', '1,342']
['74', 'Marvel Masterworks Fantastic Four HC Vol. 14', '', '$69.99', 'Marvel', '1,333']
['75', 'Rosario Vampire Season II Vol. 10', '', '$9.99', 'Viz', '1,331']
['76', 'Batman HC Vol. 1 The Court of Owls', '', '$24.99', 'DC', '1,327']
['77', 'Stitched Vol. 1', '', '$19.99', 'Avatar', '1,308']
['78', 'DC Comics The Sequential Art of Amanda Conner HC', '', '$29.99', 'DC', '1,290']
['79', 'Teenage Mutant Ninja Turtles Adventures Vol. 2', '', '$19.99', 'IDW', '1,257']
['80', 'Deadpool Max HC', '', '$34.99', 'Marvel', '1,249']
['81', 'X-23 Vol. 3 Dont Look Back', '', '$15.99', 'Marvel', '1,243']
['82', 'Fear Itself Deadpool Fearsome Four', '', '$19.99', 'Marvel', '1,223']
['83', 'Blackhawks Vol. 1 The Great Leap Forward', '', '$16.99', 'DC', '1,211']
['84', 'X-Men Curse Is Broken', '', '$19.99', 'Marvel', '1,194']
['85', 'Nexus Omnibus Vol. 1', '', '$24.99', 'Dark Horse', '1,182']
['86', 'Bakuman Vol. 16', '', '$9.99', 'Viz', '1,174']
['87', 'Marked Man HC', '', '$14.99', 'Dark Horse', '1,157']
['88', 'Blue Exorcist Vol. 8', '', '$9.99', 'Viz', '1,156']
['89', 'Uncanny X-Men By Kieron Gillen Prem HC Vol. 4', '', '$24.99', 'Marvel', '1,154']
['90', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '1,151']
['91', 'Neon Genesis Evangelion Vol. 13', '', '$9.99', 'Viz', '1,137']
['92', 'New Avengers By Brian Michael Bendis Prem HC\nVol. 4\xa0', '', '$29.99', 'Marvel', '1,136']
['93', 'Walking Dead Compendium Vol. 2', '', '$59.99', 'Image', '1,131']
['94', 'Soul Eater Vol. 11', '', '$11.99', 'Hachette', '1,126']
['95', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '1,113']
['96', 'Essential Wolverine Vol. 6', '', '$19.99', 'Marvel', '1,110']
['97', 'X-Factor Vol. 17 Road To Redemption', '', '$16.99', 'Marvel', '1,109']
['98', 'Star Bright & The Looking Glass HC', '', '$19.99', 'Image', '1,102']
['99', 'Star Trek Ongoing Vol. 3', '', '$17.99', 'IDW', '1,093']
['100', 'Avengers Academy Second Semester', '', '$19.99', 'Marvel', '1,090']
['101', 'Smurfs Vol. 13 Smurf Soup', '', '$5.99', 'NBM', '1,085']
['102', 'Godzilla Ongoing Vol. 1', '', '$17.99', 'IDW', '1,070']
['103', 'Retrovirus HC', '', '$12.99', 'Image', '1,063']
['104', 'Supurbia Vol. 1', '', '$9.99', 'Boom', '1,062']
['105', 'FF By Jonathan Hickman Prem HC Vol. 4', '', '$24.99', 'Marvel', '1,061']
['106', 'Captain America And Bucky Old Wounds', '', '$16.99', 'Marvel', '1,060']
['107', 'Deadpool Kills Marvel Universe', '', '$14.99', 'Marvel', '1,054']
['108', 'Walking Dead Vol. 8 Made To Suffer', '', '$14.99', 'Image', '1,051']
['109', 'Annotated Sandman HC Vol. 2', '', '$49.99', 'DC', '1,041']
['110', 'Marvel Universe Ult Spider-Man Digest Vol. 1', '', '$9.99', 'Marvel', '1,039']
['111', 'Claymore Vol. 21', '', '$9.99', 'Viz', '1,039']
['112', 'Batman The Killing Joke Special Ed HC', '', '$17.99', 'DC', '1,026']
['113', 'Walking Dead Vol. 15 We Find Ourselves', '', '$14.99', 'Image', '1,010']
['114', 'Captain America And Iron Man', '', '$14.99', 'Marvel', '1,004']
['115', 'Charlie Brown Christmas Stocking HC', '', '$9.99', 'Fantagraphics', '998']
['116', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '969']
['117', 'Toy Story Digest Tales From Toy Chest', '', '$9.99', 'Marvel', '955']
['118', 'Fear Itself Wolverine New Mutants', '', '$19.99', 'Marvel', '947']
['119', 'Batman Earth One HC', '', '$22.99', 'DC', '938']
['120', 'Grimm Fairy Tales Myths & Legends Vol. 4', '', '$15.99', 'Zenescope', '938']
['121', 'Wonder Woman Archives HC Vol. 7', '', '$59.99', 'DC', '916']
['122', 'Spice And Wolf Vol. 7', '', '$12.99', 'Hachette', '913']
['123', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '912']
['124', 'Soul Eater Not Vol. 2', '', '$11.99', 'Hachette', '890']
['125', 'Ghostbusters Ongoing Vol. 3 Haunted America', '', '$19.99', 'IDW', '890']
['126', 'Secret Avengers By Rick Remender Prem HC Vol. 2', '', '$29.99', 'Marvel', '884']
['127', 'Kurosagi Corpse Delivery Service Vol. 13', '', '$12.99', 'Dark Horse', '883']
['128', 'Spider-Man Worlds Greatest Hero', '', '$14.99', 'Marvel', '864']
['129', 'Return To Perdition', '', '$14.99', 'DC', '857']
['130', 'Witchblade Rebirth Vol. 2', '', '$16.99', 'Image', '856']
['131', 'Prison Pit Vol. 4', '', '$12.99', 'Fantagraphics', '854']
['132', 'Batman Dark Knight Returns', '', '$19.99', 'DC', '851']
['133', 'Walking Dead Vol. 14 No Way Out', '', '$14.99', 'Image', '847']
['134', 'Opus Complete Sunday Strips From 2003-2008 HC', '', '$39.99', 'IDW', '829']
['135', 'Walking Dead Vol. 12 Life Among Them', '', '$14.99', 'Image', '826']
['136', 'Daken Dark Wolverine No More Heroes', '', '$15.99', 'Marvel', '819']
['137', 'Hellraiser Vol. 4', '', '$19.99', 'Boom', '818']
['138', 'Neon Genesis Evangelion 3-In-1 Ed Vol. 1', '', '$19.99', 'Viz', '815']
['139', 'Sandman Slipcase With Vol. 10', '', '$22.99', 'DC', '811']
['140', 'Underwater Welder', '', '$19.95', 'Top Shelf', '809']
['141', 'Trigun Maximum Omnibus Vol. 1', '', '$19.99', 'Dark Horse', '806']
['142', 'Interview with the Vampire Vol. 1 Claudias Story', '', '$19.99', 'Hachette', '799']
['143', 'Star Trek TNG Doctor Who Assimilation Vol. 1', '', '$17.99', 'IDW', '794']
['144', 'Batman Hush Complete', '', '$24.99', 'DC', '790']
['145', 'Marvel Masterworks Golden Age Sub Mariner Vol. 1', '', '$29.99', 'Marvel', '788']
['146', 'Disney Mickey Mouse HC Vol. 4 House of the\nHaunts', '', '$29.99', 'Fantagraphics', '787']
['147', 'Legend of Oz Wicked West', '', '$17.99', 'Big Dog', '785']
['148', 'Walking Dead Vol. 11 Fear The Hunters', '', '$14.99', 'Image', '775']
['149', 'Mu Avengers Earths Heroes Comic Reader #4', '', '$3.99', 'Marvel', '775']
['150', 'Sandman Slipcase Set', '', '$199.99', 'DC', '764']
['151', 'Four Horsemen of the Apocalypse SC Vol. 3', '', '$14.95', 'Heavy Metal', '763']
['152', 'Torpedo Vol. 1', '', '$17.99', 'IDW', '750']
['153', 'Avatar Last Airbender Vol. 3 Promise Part 3', '', '$10.99', 'Dark Horse', '729']
['154', 'Spider-Man Mutant Agenda', '', '$15.99', 'Marvel', '717']
['155', 'Manhattan Projects Vol. 1 Science Bad', '', '$14.99', 'Image', '713']
['156', 'Fear Itself Heroes For Hire', '', '$19.99', 'Marvel', '713']
['157', 'Fairy Tail Vol. 22', '', '$10.99', 'Random House', '707']
['158', 'Walking Dead Vol. 13 Too Far Gone', '', '$14.99', 'Image', '703']
['159', 'Fables Vol. 1 Legends In Exile New Ed', '', '$12.99', 'DC', '701']
['160', 'Grim Leaper', '', '$14.99', 'Image', '699']
['161', 'Ultimate Comics Spider-Man Dosm Omnibus\xa0HC', '', '$75.00', 'Marvel', '698']
['162', 'Hulk Abominable Prem HC', '', '$34.99', 'Marvel', '684']
['163', 'Nausicaa of the Valley of the Wind Box Set', '', '$60.00', 'Viz', '683']
['164', 'Manara Erotica HC Vol. 2', '', '$59.99', 'Dark Horse', '682']
['165', 'Alice in the Country Clover Cheshire Cat Waltz\nVol. 3', '', '$13.99', 'St. Martins', '679']
['166', 'Chew Vol. 1', '', '$9.99', 'Image', '678']
['167', 'Magic The Gathering Vol. 2 Spell Thief', '', '$17.99', 'IDW', '668']
['168', 'Sandman Vol. 1 Preludes & Nocturnes New Ed', '', '$19.99', 'DC', '651']
['169', 'Shinku Vol. 1', '', '$14.99', 'Image', '643']
['170', 'Batman The Long Halloween', '', '$24.99', 'DC', '637']
['171', 'Sonic The Hedgehog Genesis', '', '$14.99', 'Archie', '636']
['172', 'Fatale Vol. 1 Death Chases Me', '', '$14.99', 'Image', '635']
['173', 'Dorothy of Oz Prequel', '', '$17.99', 'IDW', '634']
['174', 'G.I. Joe Deep Terror', '', '$19.99', 'IDW', '629']
['175', 'Charmed Vol. 4', '', '$15.99', 'Zenescope', '619']
['176', 'Haganai I Have No Friends Vol. 1', '', '$12.99', 'St. Martins', '616']
['177', 'Walking Dead HC Vol. 1', '', '$34.99', 'Image', '615']
['178', '52 Omnibus HC', '', '$150.00', 'DC', '610']
['179', 'Nightwing Vol. 1 Traps And Trapezes', '', '$14.99', 'DC', '606']
['180', 'Theater', '', '$15.99', 'Zenescope', '605']
['181', 'Avatar Last Airbender Vol. 1 Promise Part 1', '', '$10.99', 'Dark Horse', '595']
['182', 'Is This A Zombie Vol. 3', '', '$11.99', 'Hachette', '595']
['183', 'Modesty Blaise Vol. 22 Lady In The Dark', '', '$19.95', 'Random House', '595']
['184', 'Rin-Ne Vol. 10', '', '$9.99', 'Viz', '589']
['185', 'Melancholy of Suzumiya Haruhi Chan Vol. 6', '', '$11.99', 'Hachette', '586']
['186', 'Scott Pilgrim Color HC Vol. 1', '', '$24.99', 'Oni', '586']
['187', 'V For Vendetta New Edition', '', '$19.99', 'DC', '582']
['188', 'Hentai Prince And The Stony Cat Vol. 1', '', '$12.95', 'Digital Manga', '575']
['189', 'Diosamante HC', '', '$24.95', 'Humanoids', '573']
['190', 'Blood Blockade Battlefront Vol. 3', '', '$10.99', 'Dark Horse', '571']
['191', 'Watchmen', '', '$19.99', 'DC', '568']
['192', 'Avatar Last Airbender Vol. 2 Promise Part 2', '', '$10.99', 'Dark Horse', '560']
['193', 'Crime Does Not Pay Archives HC Vol. 3', '', '$49.99', 'Dark Horse', '558']
['194', 'Soulless Manga Vol. 2', '', '$12.99', 'Hachette', '548']
['195', 'Power Rangers Super Samurai Vol. 2 Terrible Toys', '', '$6.99', 'NBM', '541']
['196', 'Omamori Himari Vol. 9', '', '$11.99', 'Hachette', '540']
['197', 'Tank Girl Carioca HC', '', '$19.95', 'Random House', '540']
['198', 'Rock Bottom HC', '', '$19.99', 'Image', '535']
['199', 'Air Gear Vol. 26', '', '$10.99', 'Random House', '535']
['200', 'Civil War', '', '$24.99', 'Marvel', '533']
['201', 'V For Vendetta Book And Mask Set', '', '$24.99', 'DC', '532']
['202', 'Locke & Key Vol. 1 Welcome To Lovecraft', '', '$19.99', 'IDW', '529']
['203', 'Strobe Edge Vol. 1', '', '$9.99', 'Viz', '523']
['204', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC', '522']
['205', 'Diary of A Wimpy Kid HC Vol. 7 Third Wheel', '', '$13.95', 'Abrams', '519']
['206', 'Justice League HC Vol. 1 Origin', '', '$24.99', 'DC', '519']
['207', 'Upside Down A Vampire Tale HC', '', '$9.95', 'Top Shelf', '503']
['208', 'Kimi Ni Todoke Vol. 15 From Me To You', '', '$9.99', 'Viz', '493']
['209', 'Psyren Vol. 7', '', '$9.99', 'Viz', '493']
['210', 'Ninjago Vol. 5 Kingdom of the Snakes', '', '$6.99', 'NBM', '491']
['211', 'Batman Year One Deluxe Sc', '', '$14.99', 'DC', '488']
['212', 'Mad Archives HC Vol. 4', '', '$59.99', 'DC', '484']
['213', 'Bunny Drop Vol. 7', '', '$13.99', 'Hachette', '481']
['214', 'Asm Young Readers Novel Vol. 4 Sandman', '', '$6.99', 'Marvel', '481']
['215', 'Strange Talent of Luther Strode Vol. 1', '', '$14.99', 'Image', '479']
['216', 'Secret Adventures of Houdini', '', '$6.99', 'Alterna', '473']
['217', 'Sonic The Hedgehog Select Vol. 5', '', '$11.99', 'Archie', '471']
['218', 'Gto 14 Days In Shonan Vol. 6', '', '$10.95', 'Random House', '470']
['219', 'Hawken', '', '$19.99', 'IDW', '467']
['220', 'Forbidden Worlds Archives HC Vol. 1', '', '$49.99', 'Dark Horse', '456']
['221', 'Batman Detective Comics HC Vol. 1 Faces of Death', '', '$22.99', 'DC', '455']
['222', '07 Ghost Vol. 1', '', '$9.99', 'Viz', '453']
['223', 'Walking Dead HC Vol. 8', '', '$34.99', 'Image', '452']
['224', 'Boys Vol. 1 Name of The Game', '', '$16.99', 'Dynamic Forces', '449']
['225', 'Batman Knightfall New Ed Vol. 1', '', '$29.99', 'DC', '445']
['226', 'Loac Essentials HC Vol. 1 Baron Bean', '', '$19.99', 'IDW', '443']
['227', 'Squee', '', '$15.95', 'Slave Labor', '443']
['228', 'Street Fighter X Sanrio Sticker Book', '', '$7.99', 'Viz', '439']
['229', 'Batman And Son', '', '$16.99', 'DC', '437']
['230', 'Richie Rich Gems Digest Special Collection', '', '$6.99', 'Ape', '436']
['231', 'Green Arrow Year One', '', '$14.99', 'DC', '433']
['232', 'Asterios Polyp Mazzucchelli Sgn Bookplate Ed', '', '$29.95', 'Random House', '432']
['233', 'Angel Para Bellum Vol. 2', '', '$11.99', 'St. Martins', '428']
['234', 'Chew Vol. 5 Major League Chew', '', '$12.99', 'Image', '427']
['235', 'Tegami Bachi Vol. 11', '', '$9.99', 'Viz', '426']
['236', 'Morning Glories Vol. 1 For A Better Future', '', '$9.99', 'Image', '424']
['237', 'Street Fighter X Sanrio World View HC', '', '$12.99', 'Viz', '419']
['238', 'Tune Vanishing Point SC', '', '$16.99', 'St. Martins', '418']
['239', 'Blackest Night', '', '$19.99', 'DC', '416']
['240', 'Black Hole Collected SC', '', '$19.95', 'Random House', '411']
['241', 'Missions of Love Vol. 1', '', '$10.99', 'Random House', '399']
['242', 'Batwoman Vol. 1 Elegy', '', '$17.99', 'DC', '398']
['243', 'Superman Red Son', '', '$17.99', 'DC', '398']
['244', 'Arkham Asylum Anniversary Ed SC', '', '$17.99', 'DC', '396']
['245', 'Ai Ore Vol. 7', '', '$9.99', 'Viz', '395']
['246', 'Kamisama Kiss Vol. 11', '', '$9.99', 'Viz', '393']
['247', 'Excel Saga Vol. 24', '', '$9.99', 'Viz', '392']
['248', 'Love Hina Omnibus Kodansha Ed Vol. 4', '', '$19.99', 'Random House', '391']
['249', 'Umineko When They Cry Vol. 1 Legend Golden\nWitch Part 1', '', '$18.99', 'Hachette', '388']
['250', 'Animal Man Vol. 1 The Hunt', '', '$14.99', 'DC', '387']
['251', 'Carol Lays Illiterature HC', '', '$14.99', 'Boom', '386']
['252', 'Deadworld War of The Dead', '', '$19.99', 'IDW', '382']
['253', 'Chew Vol. 2 International Flavor', '', '$12.99', 'Image', '380']
['254', 'Miles Edgeworth Ace Attorney Vol. 3', '', '$10.99', 'Random House', '380']
['255', 'Sonic The Hedgehog Archives Vol. 18', '', '$7.99', 'Archie', '377']
['256', 'Transmetropolitan Vol. 1 Back On The Street', '', '$14.99', 'DC', '377']
['257', 'Infinity Gauntlet', '', '$24.99', 'Marvel', '377']
['258', 'Sandman Vol. 2 The Dolls House New Ed', '', '$19.99', 'DC', '375']
['259', 'Preacher Vol. 1 Gone To Texas New Edition', '', '$17.99', 'DC', '373']
['260', 'Gto Early Years Vol. 15', '', '$12.95', 'Random House', '369']
['261', 'Honey Smile', '', '$12.95', 'Digital Manga', '366']
['262', 'Silver Streak Archives Original Daredevil HC\xa0Vol. 2', '', '$59.99', 'Dark Horse', '365']
['263', 'City In The Desert HC Vol. 1', '', '$24.95', 'Archaia', '362']
['264', 'Chew Vol. 4 Flambe', '', '$12.99', 'Image', '362']
['265', 'Complete Calvin & Hobbes SC Slipcase Ed', '', '$100.00', 'Pocket', '362']
['266', 'Batman A Death In The Family New Ed', '', '$24.99', 'DC', '360']
['267', 'Disney Mickey Mouse Box Set Vol. 3 & 04', '', '$49.99', 'Fantagraphics', '360']
['268', 'Start With A Happy Ending Vol. 1', '', '$12.95', 'Digital Manga', '358']
['269', 'Goon Vol. 1 Nothin But Misery Curr Ptg', '', '$16.99', 'Dark Horse', '353']
['270', 'Grand Duke HC', '', '$24.95', 'Archaia', '351']
['271', 'Chew Vol. 3 Just Desserts', '', '$12.99', 'Image', '351']
['272', 'Atomic Robo Vol. 1', '', '$18.95', 'Red 5', '349']
['273', 'American Vampire Vol. 1', '', '$19.99', 'DC', '348']
['274', 'Joker HC', '', '$19.99', 'DC', '347']
['275', 'Deadpool Vol. 5 What Happened In Vegas', '', '$15.99', 'Marvel', '347']
['276', 'Hopeless Maine HC Vol. 1', '', '$19.95', 'Archaia', '346']
['277', 'Der Mond Art of Neon Genesis Evangelion SC', '', '$29.99', 'Viz', '344']
['278', 'X 3-In-1 Ed Vol. 4', '', '$19.99', 'Viz', '342']
['279', 'Kick-Ass 2 Prem HC', '', '$24.99', 'Marvel', '335']
['280', 'Walking Dead Survivors Guide', '', '$12.99', 'Image', '334']
['281', 'Kevin Keller Vol. 1 Welcome To Riverdale', '', '$11.99', 'Archie', '332']
['282', 'Young Justice Vol. 1', '', '$12.99', 'DC', '331']
['283', 'Sleepless Nights', '', '$12.95', 'Digital Manga', '331']
['284', 'Johnny Homicidal Maniac Directors Cut SC', '', '$21.95', 'Slave Labor', '330']
['285', 'Deadpool Vol. 1 Secret Invasion', '', '$14.99', 'Marvel', '329']
['286', 'Goon Vol. 0 Rough Stuff Revised Ed', '', '$16.99', 'Dark Horse', '325']
['287', 'Boys Vol. 2 Get Some', '', '$19.99', 'Dynamic Forces', '325']
['288', 'Secret Thorns', '', '$12.95', 'Digital Manga', '325']
['289', 'Winx Club Vol. 4', '', '$6.99', 'Viz', '322']
['290', 'Batman The Dark Knight HC Vol. 1 Knight Terrors', '', '$24.99', 'DC', '320']
['291', 'Serenity Shepherds Tale HC', '', '$14.99', 'Dark Horse', '315']
['292', 'Sweet Tooth Vol. 5 Unnatural Habitat', '', '$14.99', 'DC', '314']
['293', 'Lovephobia Vol. 2', '', '$12.95', 'Digital Manga', '314']
['294', 'Last Days of An Immortal HC', '', '$24.95', 'Archaia', '313']
['295', 'Aquaman HC Vol. 1 The Trench', '', '$22.99', 'DC', '311']
['296', 'Walking Dead HC Vol. 2', '', '$34.99', 'Image', '311']
['297', 'Shadow HC Vol. 1 Fire of Creation Sgn Ed', '', '$49.99', 'Dynamic Forces', '308']
['298', 'Batman Eye of The Beholder', '', '$14.99', 'DC', '306']
['299', 'Batman Dark Victory', '', '$19.99', 'DC', '305']
['300', 'James Patterson Zoo', '', '$25.99', 'Hachette', '305']
