['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['191', 'Garth Ennis 303', '2', '$3.99', 'Avatar', '8,416']
['192', 'Razors Edge Warblade', '3', '$2.95', 'DC', '8,398']
['193', 'Sonic The Hedgehog', '144', '$2.19', 'Archie', '8,337']
['194', 'Human Target', '17', '$2.95', 'DC', '8,215']
['195', 'Angeltown', '2', '$2.95', 'DC', '8,155']
['196', 'Marvel Age Fantastic Four', '9', '$2.25', 'Marvel', '8,118']
['197', 'Megacity 909', '4', '$2.95', "Devil's Due", '8,008']
['198', 'Lady Death 10th Anniv Ed', '1', '$3.99', 'Avatar', '7,996']
['199', 'Hard Time', '11', '$2.50', 'DC', '7,996']
['200', 'Marvel Age Fantastic Four', '10', '$2.25', 'Marvel', '7,954']
['201', 'Monolith', '11', '$2.95', 'DC', '7,948']
['202', 'Ultra', '5', '$2.95', 'Image', '7,740']
['203', 'Battle of the Planets Princess', '3', '$2.99', 'Image', '7,594']
['204', 'PVP', '12', '$2.95', 'Image', '6,979']
['205', 'Bloodhound', '6', '$2.95', 'DC', '6,529']
['206', 'Enginehead', '6', '$2.50', 'DC', '6,437']
['207', 'Ojo', '4', '$2.99', 'Oni', '6,096']
['208', 'Aftermath Breakdown', '2', '$2.95', "Devil's Due", '6,023']
['209', 'Brian Pulidos Belladonna', '2', '$3.99', 'Avatar', '5,980']
['210', 'Cosmic Guard', '5', '$2.99', 'Dynamic', '5,968']
['211', 'Mu', '2', '$2.95', "Devil's Due", '5,932']
['212', 'Noble Causes', '4', '$3.50', 'Image', '5,865']
['213', 'Knights of the Dinner Table', '98', '$3.99', 'Kenzer', '5,786']
['214', 'Blade of Kumori', '2', '$2.95', "Devil's Due", '5,731']
['215', 'Wildguard Fire Power', '1', '$3.50', 'Image', '5,603']
['216', 'Noble Causes', '5', '$3.50', 'Image', '5,597']
['217', 'Aftermath Defex', '3', '$2.95', "Devil's Due", '5,566']
['218', 'Girl Genius', '13', '$3.95', 'Airship', '5,524']
['219', 'Powerpuff Girls', '57', '$2.25', 'DC', '5,463']
['220', 'Queen & Country', '28', '$2.99', 'Oni', '5,420']
['221', 'Misplaced At 17', '1', '$4.95', "Devil's Due", '5,396']
['222', 'Identity Crisis', '6', '$3.95', 'DC', '5,341']
['223', 'Warren Ellis Quit City', '1', '$3.50', 'Avatar', '5,335']
['224', 'Stargate SG1 Fall of Rome', '3', '$3.99', 'Avatar', '5,329']
['225', 'CSI Dominos', '4', '$3.99', 'IDW', '5,304']
['226', 'Identity Crisis', '1', '$3.95', 'DC', '5,225']
['227', 'Uncle Scrooge', '337', '$6.95', 'Gemstone', '5,207']
['228', 'Scooby Doo', '91', '$2.25', 'DC', '5,201']
['229', 'Army of Darkness Ashes To Ashes\nDirectors Cut', '1', '$4.99', 'Dynamic', '5,152']
['230', 'Desperadoes Banners of Gold', '1', '$3.99', 'IDW', '4,988']
['231', 'Jingle Belle', '2', '$2.99', 'Dark Horse', '4,915']
['232', 'Donald Duck & Friends', '323', '$2.95', 'Gemstone', '4,854']
['233', 'Identity Crisis', '5', '$3.95', 'DC', '4,854']
['234', 'Blade of the Immortal', '96', '$2.99', 'Dark Horse', '4,848']
['235', 'Flash', '216', '$2.25', 'DC', '4,683']
['236', 'Demo', '12', '$2.95', 'Astronauts in Trouble', '4,628']
['237', 'Metal Hurlant', '14', '$3.95', 'DC', '4,568']
['238', 'Love & Rockets Vol. 2', '12', '$4.50', 'Fantagraphics', '4,494']
['239', 'Superman Batman', '14 (Res)', '$2.95', 'DC', '4,482']
['240', 'Mickey Mouse And Friends', '272', '$2.95', 'Gemstone', '4,482']
['241', 'Secret Skull', '4', '$3.99', 'IDW', '4,464']
['242', 'Teenage Mutant Ninja Turtles', '19', '$2.95', 'Mirage', '4,452']
['243', 'The Incredibles', '1 New Prtg', '$2.99', 'Dark Horse', '4,427']
['244', 'Karas', '', '$2.99', 'Dark Horse', '4,427']
['245', 'Black Hole', '12', '$5.95', 'Fantagraphics', '4,324']
['246', 'Identity Crisis', '3', '$3.95', 'DC', '4,324']
['247', 'Identity Crisis', '4', '$3.95', 'DC', '4,257']
['248', 'Walt Disneys Comics &\nStories', '652', '$6.95', 'Gemstone', '4,214']
['249', 'Lurkers', '3', '$3.99', 'IDW', '4,160']
['250', 'Radioactive Man', '197', '$2.50', 'Bongo', '3,989']
['251', 'Worldwatch', '3', '$2.95', 'Austen', '3,800']
['252', 'Supreme Power', '13', '$2.99', 'Marvel', '3,788']
['253', 'Ultimate Elektra', '4', '$2.25', 'Marvel', '3,776']
['254', 'Dead At 17 Revolution', '2', '$2.95', 'Viper', '3,697']
['255', 'Gold Digger', '58', '$2.99', 'Antarctic', '3,617']
['256', 'Teen Titans', '18', '$2.50', 'DC', '3,605']
['257', 'Super Manga Blast', '47', '$5.99', 'Dark Horse', '3,459']
['258', 'Space Ghost', '1', '$2.95', 'DC', '3,441']
['259', 'Spawn', '140 (Res)', '$2.50', 'Image', '3,423']
['260', 'Frankenstein Mobster', '7', '$2.95', 'Image', '3,234']
['261', 'Looney Tunes', '121', '$2.25', 'DC', '3,088']
['262', 'Bear', '7', '$2.95', 'Slave Labor', '3,033']
['263', 'Archie', '553', '$2.19', 'Archie', '2,820']
['264', 'Cvo Covert Vampiric Operations\nRogue State', '2', '$3.99', 'IDW', '2,801']
['265', 'Hardy Boys', '2', '$2.95', 'NBM', '2,716']
['266', 'Marvel Must Haves Wolverine', '20-22', '$3.99', 'Marvel', '2,704']
['267', 'Sabrina Vol. 2', '63', '$2.19', 'Archie', '2,649']
['268', 'Superman', '211', '$2.50', 'DC', '2,625']
['269', 'Secret War Book 1', '', '$3.50', 'Marvel', '2,607']
['270', 'Ezra', '3', '$2.95', 'Archie', '2,600']
['271', 'Fierce', '4', '$3.99', 'Dark Horse', '2,576']
['272', 'G-Man One Shot', '', '$5.95', 'Image', '2,570']
['273', 'Brian Pulidos\nWar Angel Book Of Death Var Cvr', '$2.99', 'Avatar', '2,570']
['274', 'Secret War Book 2', '', '$3.50', 'Marvel', '2,540']
['275', 'JLA', '108', '$2.25', 'DC', '2,527']
['276', 'Gloomcookie', '22', '$2.95', 'Slave Labor', '2,521']
['277', 'Nightmares & Fairy Tales', '11', '$2.95', 'Slave Labor', '2,515']
['278', 'Betty & Veronica', '205', '$2.19', 'Archie', '2,503']
['279', 'Street Fighter Cvr C Power Foil', '11', '$7.50', "Devil's Due", '2,448']
['280', 'Mad Magazine', '449', '$3.50', 'DC', '2,442']
['281', 'Olympus Heights', '5', '$3.99', 'IDW', '2,406']
['282', 'Cartoon Network Block Party', '4', '$2.25', 'DC', '2,393']
['283', 'Betty', '143', '$2.19', 'Archie', '2,357']
['284', 'Veronica', '157', '$2.19', 'Archie', '2,308']
['285', 'PS238', '9', '$2.99', 'Dork Storm', '2,247']
['286', 'Brian Pulidos\nWar Angel Book of Death Reg Cvr', '$2.50', 'Avatar', '2,174']
['287', 'Knights of the Dinner Table\nIllustrated', '41', '$2.99', 'Kenzer', '2,132']
['288', "Joe Lansdale's By Bizarre Hands", '6', '$3.50', 'Avatar', '2,077']
['289', 'Adam Strange', '3', '$2.95', 'DC', '1,991']
['290', 'Serenity Rose', '5', '$2.95', 'Slave Labor', '1,973']
['291', 'Darkstalkers', '1', '$2.95', "Devil's Due", '1,967']
['292', 'Heroes Anonymous', '6', '$2.99', 'Bongo', '1,906']
['293', 'Captain Gravity & Power Of\nVril', '1 Curr Prtg', '$2.95', 'Penny Farthing', '1,888']
['294', 'City Of Heroes', '8', '$2.95', 'Blue King', '1,888']
['295', 'Batgirl', '58', '$2.50', 'DC', '1,876']
['296', 'Hot Moms', '4', '$4.95', 'Fantagraphics', '1,845']
['297', 'Street Angel', '4', '$2.95', 'Slave Labor', '1,833']
['298', 'Jughead', '162', '$2.19', 'Archie', '1,827']
['299', 'Genus', '68', '$3.50', 'Radio', '1,821']
['300', 'Archie Double Digest', '157', '$3.59', 'Archie', '1,821']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Astonishing X-Men Vol. 1 Gifted', '', '$14.99', 'Marvel', '10,901']
['2', 'Creatures Of The Night HC ', '', '$12.95', 'Dark Horse', '8,325']
['3', 'Samurai Executioner Vol. 2 ', '', '$9.95', 'Dark Horse', '5,652']
['4', 'Ultimate Fantastic Four Vol. 2 Doom', '', '$12.99', 'Marvel', '5,578']
['5', 'Powers Vol. 7 Forever', '', '$19.95', 'Marvel', '5,518']
['6', 'Chronicles of\nConan Vol. 6 Curse of the Golden Skull', '$15.95', 'Dark Horse', '5,323']
['7', 'Hellsing Vol. 5 ', '', '$13.95', 'Dark Horse', '4,817']
['8', 'Avengers Disassembled Thor', '', '$16.99', 'Marvel', '4,805']
['9', 'JLA Another Nail', '', '$12.95', 'DC', '4,756']
['10', 'Matrix Comics Vol. 2', '', '$21.95', 'Burlyman', '4,726']
['11', 'Fruits Basket Vol. 6', '', '$9.99', 'Tokyopop', '4,726']
['12', 'Essential Iron Man Vol. 2', '', '$16.99', 'Marvel', '4,464']
['13', 'Battle Royale Vol. 10', '', '$9.99', 'Tokyopop', '4,397']
['14', 'DC The New Frontier Vol. 1', '', '$19.95', 'DC', '4,184']
['15', 'What If Classic Vol. 1', '', '$24.99', 'Marvel', '3,983']
['16', 'Global Frequency Detonation Radio', '', '$14.95', 'DC', '3,904']
['17', 'Rurouni Kenshin Vol. 9 ', '', '$7.95', 'Viz', '3,849']
['18', 'Uncanny X-Men\nNew Age Vol. 1 End of History', '$12.99', 'Marvel', '3,709']
['19', 'Venom Vs Carnage', '', '$9.99', 'Marvel', '3,502']
['20', 'X-Men Dreams End', '', '$17.99', 'Marvel', '3,417']
['21', 'Inu Yasha Vol. 20', '', '$8.95', 'Viz', '3,374']
['22', 'Spectacular\nSpider-Man Vol. 4 Disassembled', '$14.99', 'Marvel', '3,252']
['23', 'Tales of the Vampires ', '', '$15.95', 'Dark Horse', '3,179']
['24', 'Fantastic Four Vol. 5 Disassembled', '', '$14.99', 'Marvel', '3,161']
['25', 'Donald Duck Adventures Vol. 9', '', '$7.95', 'Gemstone', '3,161']
['26', 'Arkham Asylum Anniv Ed HC', '', '$29.95', 'DC', '3,130']
['27', 'Sw Clone Wars Vol. 5 The Best\nBlades ', '', '$17.95', 'Dark Horse', '3,124']
['28', 'Avengers Disassembled Iron Man', '', '$14.99', 'Marvel', '3,069']
['29', 'Naruto Vol. 5 ', '', '$7.95', 'Viz', '3,057']
['30', 'Avengers Disassembled Captain\nAmerica', '', '$17.99', 'Marvel', '3,051']
['31', 'Marges Little Lulu Vol. 1 ', '', '$9.95', 'Dark Horse', '3,027']
['32', 'Batman Jam Packed Action', '', '$7.99', 'DC', '2,966']
['33', 'Batman Dark Knight Archives Vol. 1\nHC', '', '$19.95', 'DC', '2,856']
['34', 'Very Big Monster Show', '', '$7.49', 'IDW', '2,734']
['35', 'Fantastic Four\nVisionaries John Byrne Vol. 3', '$24.99', 'Marvel', '2,655']
['36', 'DC Comics Rarities Archives Vol. 1\nHC', '', '$75.00', 'DC', '2,582']
['37', 'Hell House Vol. 1', '', '$6.49', 'IDW', '2,558']
['38', 'Adventures in the Rifle Brigade', '', '$14.95', 'DC', '2,515']
['39', 'New X-Men\nAcademy X Vol. 1 Choosing Sides', '$14.99', 'Marvel', '2,442']
['40', 'Swamp Thing Bad Seed', '', '$9.95', 'DC', '2,430']
['41', 'Spider-Man Maximum Carnage', '', '$29.99', 'Marvel', '2,418']
['42', 'Battle Vixens Vol. 5', '', '$9.99', 'Tokyopop', '2,418']
['43', 'Marvel Holiday Special', '', '$15.99', 'Marvel', '2,363']
['44', 'Yu Gi Oh The Movie Ani Manga ', '', '$13.99', 'Viz', '2,345']
['45', 'Transformers Gen\n1 More Than Meets The Eye Vol.\n2', '$24.95', 'Dreamwave', '2,339']
['46', 'Identity Disc', '', '$13.99', 'Marvel', '2,296']
['47', 'Samurai Deeper Kyo Vol. 10', '', '$9.99', 'Tokyopop', '2,229']
['48', 'Justice League\nof America Archives Vol. 9 HC', '$49.95', 'DC', '2,168']
['49', 'Art of Greg Horn HC', '', '$39.95', 'Image', '2,125']
['50', 'Elfquest The Grand Quest Vol. 6', '', '$9.95', 'DC', '2,119']
['51', 'Mystique Vol. 3 Unnatural', '', '$13.99', 'Marvel', '2,089']
['52', 'Astro City Local Heroes HC', '', '$24.95', 'DC', '2,083']
['53', 'Initial D Vol. 15', '', '$9.99', 'Tokyopop', '2,040']
['54', 'Kong King of Skull Island HC ', '', '$24.95', 'Dark Horse', '1,998']
['55', 'American Splendor Our Movie Year ', '', '$16.95', 'Random House', '1,973']
['56', 'Batman Hush Vol. 1', '', '$12.95', 'DC', '1,961']
['57', 'Get Backers Vol. 6', '', '$9.99', 'Tokyopop', '1,882']
['58', 'Yu Gi Oh Vol. 7 ', '', '$7.95', 'Viz', '1,839']
['59', 'Marvel Age\nSpider-Girl Father Like Daughter Vol. 2 Digest', '$7.99', 'Marvel', '1,839']
['60', 'Batman Hush Vol. 2', '', '$12.95', 'DC', '1,809']
['61', 'Star Trek Key Collection Vol. 2', '', '$22.95', 'Checker', '1,760']
['62', 'Bleach Vol. 4 ', '', '$7.95', 'Viz', '1,754']
['63', 'Alpha Flight Vol. 1 You Gotta Be\nKiddin Me', '', '$14.99', 'Marvel', '1,711']
['64', 'Ultimate X-Men Vol. 7 Blockbuster', '', '$12.99', 'Marvel', '1,687']
['65', 'Angel Sanctuary Vol. 5 ', '', '$9.99', 'Viz', '1,644']
['66', 'Thunder Agents Archives Vol. 5 HC', '', '$49.95', 'DC', '1,644']
['67', 'Blood A Tale New Ptg', '', '$19.95', 'DC', '1,638']
['68', 'Will Eisners John Law Vol. 1', '', '$14.99', 'IDW', '1,602']
['69', 'Comic Party Vol. 4', '', '$9.99', 'Tokyopop', '1,602']
['70', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.95', 'Image', '1,553']
['71', 'Y The Last Man Vol. 4 Safeword', '', '$12.95', 'DC', '1,547']
['72', 'Fushigi Yugi Vol. 13 ', '', '$9.95', 'Viz', '1,523']
