['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['222', 'Lenore ', '11', '$2.95', 'Slave Labor', '1,720']
['223', 'Ruule Kiss & Tell ', '7', '$1.99', 'Beckett', '1,633']
['224', 'Helios ', '2', '$2.99', 'Dakukawa', '1,592']
['225', 'Archie Double Digest ', '158', '$3.59', 'Archie', '1,592']
['226', 'Superman ', '211', '$2.50', 'DC', '1,586']
['227', 'Spunky Knight Extreme ', '4', '$3.95', 'Fantagraphics', '1,574']
['228', 'Marvel 2005 New Year Deal ', '', '$5.00', 'Marvel', '1,568']
['229', 'Ninja High School ', '123', '$2.99', 'Antarctic', '1,568']
['230', 'Adam Strange ', '4', '$2.95', 'DC', '1,551']
['231', 'Army of Darkness Ashes 2 Ashes ', '1', '$2.99', 'Dynamic', '1,539']
['232', 'Identity Crisis ', '7', '$3.95', 'DC', '1,515']
['233', 'Flare ', '3', '$2.99', 'Heroic', '1,504']
['234', 'Night of the Living Dead Barbaras\nZombie Chron ', '3', '$4.95', 'Dead Dog', '1,480']
['235', 'Pals N Gals Double Digest ', '91', '$3.59', 'Archie', '1,463']
['236', 'Waterloo Sunset ', '3', '$6.95', 'Image', '1,451']
['237', 'Neotopia Vol. 4 ', '5', '$2.99', 'Antarctic', '1,451']
['238', 'Batman Danger Girl', '', '$4.95', 'DC', '1,445']
['239', 'Milk ', '44', '$3.50', 'Radio', '1,439']
['240', 'Dorothy ', '1', '$5.00', 'Illusive', '1,428']
['241', 'Laugh Digest ', '199', '$2.39', 'Archie', '1,393']
['242', 'Batgirl ', '59', '$2.50', 'DC', '1,393']
['243', 'Astonishing X-Men ', '7', '$2.99', 'Marvel', '1,369']
['244', 'Captain Gravity & Power of\nVril ', '2', '$2.95', 'Penny Farthing', '1,357']
['245', 'Manhunter ', '5', '$2.50', 'DC', '1,328']
['246', 'A G Super Erotic Anthology ', '10', '$4.99', 'Icarus', '1,322']
['247', 'Udon Darkstalkers ', '1', '$2.95', "Devil's Due", '1,235']
['248', 'Furrlough ', '142', '$3.50', 'Radio', '1,229']
['249', 'Superman Batman ', '14', '$2.95', 'DC', '1,211']
['250', 'Genus Male ', '4', '$4.99', 'Radio', '1,205']
['251', 'Jughead With Archie Digest ', '199', '$2.39', 'Archie', '1,200']
['252', '100 Girls ', '3', '$2.95', 'Archie', '1,194']
['253', 'Aftermath ', '0', '$9.95', "Devil's Due", '1,153']
['254', 'Captain Canuck Unholy War ', '3', '$2.50', 'Com X', '1,135']
['255', 'Star Wars Obsession ', '1', '$2.99', 'Dark Horse', '1,118']
['256', 'Arisinoe ', '1', '$3.95', 'Fantagraphics', '1,112']
['257', 'Next Exit ', '2', '$2.95', 'Slave Labor', '1,106']
['258', 'Ultra ', '1 2nd Prtg', '$2.95', 'Image', '1,094']
['259', 'Green Arrow ', '45', '$2.50', 'DC', '1,082']
['260', 'Girl + Girl ', '1', '$3.95', 'Fantagraphics', '1,071']
['261', 'Flash ', '216', '$2.25', 'DC', '1,047']
['262', 'The Incredibles ', '2', '$2.99', 'Dark Horse', '1,012']
['263', 'I Hunt Monsters Vol. 2 ', '1', '$2.99', 'Antarctic', '1,006']
['264', 'Tales of Teenage Mutant Ninja\nTurtles ', '7', '$2.95', 'Mirage', '1,001']
['265', 'Quagmire USA ', '6', '$2.99', 'Antarctic', '995']
['266', 'Ultimate Fantastic Four ', '13', '$2.25', 'Marvel', '995']
['267', 'True Story Swear To God ', '12', '$2.95', 'Clibs Boy', '989']
['268', 'Johnny The Homicidal Maniac ', '1', '$2.95', 'Slave Labor', '983']
['269', 'Frank Millers Robocop Officer Lewis\n      ', '7', '$5.99', 'Avatar', '971']
['270', 'Blowjob ', '12', '$3.95', 'Fantagraphics', '971']
['271', 'JLA ', '109', '$2.25', 'DC', '954']
['272', 'Sin City Angels ', '1', '$3.95', 'Fantagraphics', '895']
['273', 'Identity Crisis ', '5', '$3.95', 'DC', '884']
['274', 'Identity Crisis ', '3', '$3.95', 'DC', '872']
['275', 'Supreme Power ', '14', '$2.99', 'Marvel', '866']
['276', 'AP You Can Draw Manga ', '12', '$4.95', 'Antarctic', '848']
['277', 'Catwoman When in Rome ', '3', '$3.50', 'DC', '848']
['278', 'Bootleg ', '12', '$3.95', 'White Lightning', '848']
['279', 'Teen Titans ', '17', '$2.50', 'DC', '848']
['280', 'Brick City Bunch ', '1', '$2.95', 'Urban Sequence', '831']
['281', 'City of Heroes ', '9', '$2.95', 'Blue King', '819']
['282', 'Squee ', '1', '$2.95', 'Slave Labor', '807']
['283', 'New Avengers ', '1', '$2.25', 'Marvel', '796']
['284', 'Amazing Spider-Man ', '515', '$2.25', 'Marvel', '796']
['285', 'Superman ', '210', '$2.50', 'DC', '790']
['286', 'Ultimate Fantastic Four ', '14', '$2.25', 'Marvel', '784']
['287', 'Elvira ', '141', '$2.50', 'Claypool', '778']
['288', 'Cryptozoo Crew ', '1', '$2.95', 'NBM', '778']
['289', 'Walking Dead ', '14', '$2.95', 'Image', '772']
['290', 'Panzer 1946 ', '3', '$5.95', 'Antarctic', '767']
['291', 'Adam Strange ', '3', '$2.95', 'DC', '743']
['292', 'Femforce ', '130', '$6.95', 'AC ', '737']
['293', 'Sonic & Knuckles Mecha\nMadness Special Curr Prtg ', '1', '$2.25', 'Archie', '737']
['294', 'Identity Crisis ', '6', '$3.95', 'DC', '708']
['295', 'Flash ', '215', '$2.25', 'DC', '708']
['296', 'Tim Seley G.I. Joe Sketchbook', '', '$9.95', "Devil's Due", '708']
['297', 'Sonic In Your Face Special Curr\nPrtg ', '1', '$2.25', 'Archie', '702']
['298', 'Sonic & Knuckles Special\nCurr Prtg ', '1', '$2.25', 'Archie', '690']
['299', 'New Avengers ', '1 Directors Cut', '$3.99', 'Marvel', '690']
['300', 'Belly Button ', '2', '$4.95', 'Fantagraphics', '679']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Samurai Executioner Vol. 3', '', '$9.95', 'Dark Horse', '7,185']
['2', 'Avengers Disassembled', '', '$15.99', 'Marvel', '5,986']
['3', 'Ex Machina First Hundred Days', '', '$9.95', 'DC', '5,500']
['4', 'Ghost in the\nShell 2 Vol. 1 Man Machine Interface', '$24.95', 'Dark Horse', '4,839']
['5', 'Hellblazer All His Engines HC', '', '$24.95', 'DC', '4,523']
['6', 'Berserk Vol. 6', '', '$13.95', 'Dark Horse', '4,400']
['7', 'Amazing Spider-Man Vol. 8 Sins Past', '', '$12.99', 'Marvel', '4,295']
['8', 'Essential Peter\nParker Spectacular Spider-Man Vol.\n1', '$16.99', 'Marvel', '4,061']
['9', 'Loki HC', '', '$17.99', 'Marvel', '3,932']
['10', 'John Constantine Hellblazer Rare\nCuts', '', '$14.95', 'DC', '3,797']
['11', 'Rurouni Kenshin Vol. 10 ', '', '$7.95', 'Viz', '3,604']
['12', 'Clive Barkers Thief of Always Vol. 1', '', '$7.49', 'IDW', '3,517']
['13', 'Marvel Knights\nSpider-Man Vol. 2 Venomous', '$9.99', 'Marvel', '3,452']
['14', 'Ultimate Elektra Devils Due', '', '$11.99', 'Marvel', '3,148']
['15', 'Astonishing X-Men Vol. 1 Gifted', '', '$14.99', 'Marvel', '3,101']
['16', 'Ascend', '', '$14.95', 'Image', '2,820']
['17', 'Birds of Prey Sensei And Student', '', '$17.95', 'DC', '2,785']
['18', 'Hulk Visionaries Peter David Vol. 1', '', '$19.99', 'Marvel', '2,750']
['19', 'Constantine Hellblazer Collection', '', '$14.95', 'DC', '2,744']
['20', 'Powerless', '', '$14.99', 'Marvel', '2,727']
['21', 'Mighty Man ', '', '$7.95', 'Image', '2,674']
['22', 'Danger Girl Odd Jobs', '', '$14.95', 'DC', '2,621']
['23', 'Wonder Woman Bitter Rivals', '', '$12.95', 'DC', '2,621']
['24', 'Blood Stained Sword ', '', '$7.49', 'IDW', '2,504']
['25', 'Negima Vol. 4', '', '$10.95', 'Random House', '2,481']
['26', 'Bone Vol. 1 Out of Boneville Color\nEd', '', '$9.99', 'Scholastic', '2,481']
['27', 'Elektra Movie', '', '$12.99', 'Marvel', '2,475']
['28', 'Superman Unconventional Warfare', '', '$14.95', 'DC', '2,452']
['29', 'Marvel Knights 4\nVol. 2 Stuff of Nightmares', '$13.99', 'Marvel', '2,422']
['30', 'District X Vol. 1 Mr M', '', '$14.99', 'Marvel', '2,411']
['31', 'Oh My Goddess Sora Unchained Vol.\n19 ', '', '$18.95', 'Dark Horse', '2,393']
['32', 'Authority Fractured Worlds', '', '$17.95', 'DC', '2,370']
['33', 'Catwoman Relentless', '', '$19.95', 'DC', '2,364']
['34', 'Tsubasa Vol. 4', '', '$10.95', 'Random House', '2,323']
['35', 'Udon Street Fighter Eternal\nChallenge', '', '$34.99', "Devil's Due", '2,159']
['36', 'Hanging Out with the Dream King', '', '$17.95', 'Fantagraphics', '2,124']
['37', 'XXXholic Vol. 4', '', '$10.95', 'Random House', '2,054']
['38', 'Liberty Meadows Creature Comforts\nVol. 2', '', '$14.95', 'Image', '2,030']
['39', 'Green Lantern Archives Vol. 5 HC', '', '$49.95', 'DC', '2,007']
['40', 'Full Metal Panic Manga Vol. 7', '', '$9.99', 'ADV', '2,007']
['41', 'Elektra The Hand', '', '$13.99', 'Marvel', '2,001']
['42', 'Incal Vol. 1 Epic Conspiracy', '', '$19.95', 'DC', '1,960']
['43', 'GTO Vol. 22', '', '$9.99', 'Tokyopop', '1,960']
['44', 'Ai Yori Aoshi Vol. 7', '', '$9.99', 'Tokyopop', '1,808']
['45', 'Arana Vol. 1 Heart of Spider Digest', '', '$7.99', 'Marvel', '1,790']
['46', 'Dears Vol. 1', '', '$9.99', 'Tokyopop', '1,785']
['47', 'Kare Kano Vol. 13', '', '$9.99', 'Tokyopop', '1,714']
['48', 'Bone One Vol. Ed', '', '$39.95', 'Cartoon', '1,709']
['49', 'Emma Frost Vol. 2 Mind Games Digest', '', '$7.99', 'Marvel', '1,679']
['50', 'Vivid Girls Vol. 1 ', '', '$14.99', 'Avatar', '1,656']
['51', 'Batman Hush Vol. 2', '', '$12.95', 'DC', '1,633']
['52', 'Doctor Solar Man of the Atom Volume\n1 HC ', '', '$49.95', 'Dark Horse', '1,621']
['53', 'Dragonball Z Shonen J Ed Vol. 18 ', '', '$7.95', 'Viz', '1,609']
['54', 'Batman Hush Vol. 1', '', '$12.95', 'DC', '1,603']
['55', 'Shaman King Vol. 5 ', '', '$7.95', 'Viz', '1,603']
['56', 'Ant Vol. 1 Days Like These', '', '$9.95', 'Archie', '1,545']
['57', 'Marvel\nMasterworks Uncanny X-Men Vol. 5 New Ed HC', '$49.99', 'Marvel', '1,515']
['58', 'Neon Genesis Evangelion Vol. 9 ', '', '$9.99', 'Viz', '1,480']
['59', 'Saiyuki Vol. 6', '', '$9.99', 'Tokyopop', '1,475']
['60', 'Marvel Knights 2099', '', '$13.99', 'Marvel', '1,422']
['61', 'Seikai Trilogy Vol. 3 Banner of the\nStars II', '', '$9.99', 'Tokyopop', '1,416']
['62', 'Vagabond Vol. 18 ', '', '$9.95', 'Viz', '1,404']
['63', 'Strangers In Paradise Vol. 4 Pocket', '', '$17.95', 'Abstract', '1,340']
['64', 'Mighty Love', '', '$17.95', 'DC', '1,322']
['65', 'Marvel\nMasterworks Uncanny X-Men Vol. 5 Var Ed', '$54.99', 'Marvel', '1,322']
['66', 'Pet Shop Of Horrors Vol. 10', '', '$9.99', 'Tokyopop', '1,305']
['67', 'Classic 40 Oz Tales From The Brown\nBag', '', '$14.95', 'Image', '1,305']
['68', 'Excel Saga Vol. 10 ', '', '$9.99', 'Viz', '1,305']
