['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['75', 'Fruits Basket Vol. 14', '', '$9.99', 'Tokyopop', '1,267']
['76', 'Marvel\nMasterworks Atlas Tales Suspense Vol. 1 HC Var Ed 69', '$54.99', 'Marvel', '1,254']
['77', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '1,254']
['78', 'Nana Vol. 4', '', '$8.99', 'Viz', '1,248']
['79', 'Magnus Robot Fighter Vol. 3 4000 Ad\nHC', '', '$49.95', 'Dark Horse', '1,242']
['80', 'Hana Kimi Vol. 14', '', '$9.99', 'Viz', '1,229']
['81', 'SNK Vs Capcom Vol. 5 Svc Chaos', '', '$13.95', 'Dr Masters', '1,223']
['82', 'Old Boy Vol. 2', '', '$12.95', 'Dark Horse', '1,217']
['83', 'V For Vendetta', '', '$19.99', 'DC', '1,211']
['84', 'Black Harvest Vol. 1', '', '$14.95', "Devil's Due", '1,198']
['85', 'Walking Dead Vol. 3 Safety Behind\nBars', '', '$12.95', 'Image', '1,192']
['86', 'Vagabond Vol. 23', '', '$9.95', 'Viz', '1,186']
['87', 'Clive Barkers Great &\nSecret Show Vol. 1', '', '$19.99', 'IDW', '1,179']
['88', 'Wallflower Vol. 9', '', '$10.95', 'Random House', '1,161']
['89', 'Dramacon Vol. 2', '', '$9.99', 'Tokyopop', '1,154']
['90', 'Welcome To NHK Vol. 1', '', '$9.99', 'Tokyopop', '1,154']
['91', 'Spike Vs Dracula', '', '$19.99', 'IDW', '1,148']
['92', 'Bone Vol. 4 Dragonslayer Color Ed', '', '$9.99', 'Scholastic', '1,105']
['93', 'Tom Strong Book Six HC', '', '$24.99', 'DC', '1,098']
['94', 'Walking Dead Vol. 4 Hearts Desire', '', '$12.99', 'Image', '1,098']
['95', 'Scout Vol. 1', '', '$19.99', 'Dynamic', '1,092']
['96', 'Essential X-Men Vol. 1', '', '$16.99', 'Marvel', '1,086']
['97', 'Densha Otoko Vol. 1', '', '$9.99', 'DC', '1,080']
['98', 'Justice Vol. 1 HC', '', '$19.99', 'DC', '1,061']
['99', 'Lost Girls Dlx Slipcased Ed', '', '$75.00', 'Top Shelf', '1,061']
['100', 'Army of Darkness\nVol. 3 Aod Vs Reanimator', '$14.99', 'Dynamic', '1,061']
