['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['152', 'Transformers Spotlight Six Shot', '', '$3.99', 'IDW', '13,591']
['153', 'Invincible', '37', '$2.99', 'Image', '13,522']
['154', 'Hellblazer', '227', '$2.99', 'DC', '13,230']
['155', '100 Bullets', '79', '$2.99', 'DC', '12,906']
['156', 'Battlestar Galactica Zarek', '1', '$3.50', 'Dynamic', '12,237']
['157', 'Transformers Animated Movie\nAdaptation', '3', '$3.99', 'IDW', '12,168']
['158', 'Agents of Atlas', '5', '$2.99', 'Marvel', '11,852']
['159', 'G.I. Joe Special Missions Antarctica', '', '$4.95', "Devil's Due", '11,783']
['160', 'Escapists', '6', '$2.99', 'Dark Horse', '11,637']
['161', 'Darkman Vs Army of Darkness', '2', '$3.50', 'Dynamic', '11,567']
['162', 'Street Fighter Legends Sakura', '4', '$3.95', 'Udon', '11,490']
['163', 'Loveless', '14', '$2.99', 'DC', '11,475']
['164', 'Man Called Kev', '5', '$2.99', 'DC', '11,329']
['165', 'Darkness Pitt First Look', '', '$2.99', 'Image', '11,005']
['166', 'Freshmen Vol. 2', '2', '$2.99', 'Image', '10,913']
['167', 'Darkness Level 0', '', '$2.99', 'Image', '10,767']
['168', 'Ninja Scroll', '3', '$2.99', 'DC', '10,467']
['169', 'Nightmare of Elm Street', '3', '$2.99', 'DC', '10,128']
['170', 'Deadman', '5', '$2.99', 'DC', '10,113']
['171', 'Girls', '20', '$2.99', 'Image', '9,782']
['172', 'Warhammer 40k', '1', '$2.99', 'Boom', '9,736']
['173', 'Justice League Unlimited', '28', '$2.25', 'DC', '9,712']
['174', 'Texas Chainsaw Massacre', '2', '$2.99', 'DC', '9,705']
['175', 'Ghost in the Shell 1.5 Human Error\nProcessor', '3', '$2.99', 'Dark Horse', '9,682']
['176', 'Exterminators', '12', '$2.99', 'DC', '9,636']
['177', 'Teen Titans Go', '38', '$2.25', 'DC', '9,528']
['178', 'Simpsons Comics', '125', '$2.99', 'Bongo', '9,397']
['179', 'John Woos Seven Brothers', '3', '$2.99', 'Virgin', '9,358']
['180', 'Wildstorm Fine Art Spotlight Jim Lee', '', '$3.50', 'DC', '9,074']
['181', '30 Days of Night Spreading Disease', '1', '$3.99', 'IDW', '9,043']
['182', 'Crossing Midnight', '2', '$2.99', 'DC', '8,981']
['183', 'Civil War Choosing Sides', '', '$3.99', 'Marvel', '8,935']
['184', 'Strangers in Paradise', '86', '$2.99', 'Abstract', '8,927']
['185', 'Forgotten Realms Crystal Shard', '3 Seeley Cvr', '$4.95', "Devil's Due", '8,597']
['186', 'Army of Darkness', '13', '$2.99', 'Dynamic', '8,466']
['187', 'Other Side', '3', '$2.99', 'DC', '8,435']
['188', 'Testament', '13', '$2.99', 'DC', '8,319']
['189', 'Official Handbook of Invincible\nUniverse', '1', '$4.99', 'Image', '8,035']
['190', 'Ninja Scroll', '4', '$2.99', 'DC', '7,781']
['191', 'Marvel Adventures Avengers', '8', '$2.99', 'Marvel', '7,511']
['192', 'Anita Blake Vampire Hunter Guilty\nPleasures', '2 2nd Ptg Var', '$2.99', 'Marvel', '7,496']
['193', 'Batman Strikes', '28', '$2.25', 'DC', '7,427']
['194', 'Fallen Angel', '11', '$3.99', 'IDW', '7,396']
['195', 'Angel Auld Lang Syne', '2', '$3.99', 'IDW', '7,357']
['196', 'Bart Simpson Comics', '33', '$2.99', 'Bongo', '7,342']
['197', 'Elephantmen', '5', '$2.99', 'Image', '7,342']
['198', 'Magician Apprentice', '4', '$2.99', 'Marvel', '7,265']
['199', 'Criminal Macabre Two Red Eyes', '1', '$2.99', 'Dark Horse', '7,234']
['200', 'Soulfire Chaos Reign', '3', '$2.99', 'Aspen', '7,219']
['201', 'Transformers Generations', '10', '$2.49', 'IDW', '7,150']
['202', 'Night of the Living Dead Beginning', '1', '$3.99', 'Avatar', '7,142']
['203', 'American Splendor', '4', '$2.99', 'DC', '7,104']
['204', 'Sonic The Hedgehog', '170', '$2.25', 'Archie', '6,927']
['205', 'Gargoyles', '2', '$3.50', 'Slave Labor', '6,919']
['206', 'Spike Asylum', '4', '$3.99', 'IDW', '6,911']
['207', 'Wolfskin', '2', '$3.99', 'Avatar', '6,803']
['208', 'Lady Death Blacklands', '2', '$3.99', 'Avatar', '6,780']
['209', 'Next', '6', '$2.99', 'DC', '6,519']
['210', 'Marvel Adventures Spider-Man', '22', '$2.99', 'Marvel', '6,395']
['211', 'Spider-Man & Power Pack', '2', '$2.99', 'Marvel', '6,349']
['212', 'Spider-Man Loves Mary Jane', '13', '$2.99', 'Marvel', '6,311']
['213', 'Black Panther', '22', '$2.99', 'Marvel', '6,288']
['214', 'Meltdown', '1', '$5.99', 'Image', '6,141']
['215', 'Lady Death Sacrilege', '0', '$2.99', 'Avatar', '6,041']
['216', 'Rokkin', '6', '$2.99', 'DC', '5,926']
['217', 'Usagi Yojimbo', '99', '$2.99', 'Dark Horse', '5,857']
['218', '24 Nightfall', '2', '$3.99', 'IDW', '5,695']
['219', 'Cross Bronx', '4', '$2.99', 'Image', '5,626']
['220', 'Krypto The Super Dog', '4', '$2.25', 'DC', '5,518']
['221', 'Outer Orbit', '1', '$2.99', 'Dark Horse', '5,510']
['222', 'Sonic X', '15', '$2.25', 'Archie', '5,487']
['223', 'Hellgate London', '2', '$2.99', 'Dark Horse', '5,364']
['224', 'Zombies Eclipse of Undead', '2', '$3.99', 'IDW', '5,310']
['225', 'Action Comics', '844', '$2.99', 'DC', '5,295']
['226', 'Escape of the Living Dead Airborne', '3', '$3.99', 'Avatar', '5,241']
['227', 'Kabuki Reflections', '7', '$5.99', 'Marvel', '5,226']
['228', 'Fear Agent', '9', '$2.99', 'Image', '5,141']
['229', 'Red Prophet Tales of Alvin Maker', '4', '$2.99', 'Marvel', '5,033']
['230', 'Hack Slash Slice Hard', '', '$4.95', "Devil's Due", '4,987']
['231', 'Devi', '6', '$2.99', 'Virgin', '4,964']
['232', 'Clive Barkers Great &\nSecret Show', '8', '$3.99', 'IDW', '4,825']
['233', 'Knights of Dinner Table', '121', '$4.99', 'Kenzer', '4,818']
['234', 'Rex Mundi', '3', '$2.99', 'Dark Horse', '4,764']
['235', 'Walk-In', '1', '$2.99', 'Virgin', '4,741']
['236', 'Battle Pope', '12', '$3.50', 'Image', '4,741']
['237', 'Savage Dragon', '131', '$2.99', 'Image', '4,718']
['238', 'Bakers Meet Jingle Belle', '', '$2.99', 'Dark Horse', '4,710']
['239', 'Bomb Queen Vol. 2', '3', '$3.50', 'Image', '4,625']
['240', 'Marvel Adventures Fantastic Four', '19', '$2.99', 'Marvel', '4,533']
['241', 'Uncle Scrooge', '361', '$7.50', 'Gemstone', '4,502']
['242', 'Sadhu', '4', '$2.99', 'Virgin', '4,456']
['243', 'Medieval Lady Death War of the Winds', '5', '$3.99', 'Avatar', '4,394']
['244', 'Scooby Doo', '115', '$2.25', 'DC', '4,364']
['245', 'Shonen Jump Feb 07', '50', '$4.99', 'Viz', '4,133']
['246', 'City of Heroes', '17', '$2.99', 'Image', '4,125']
['247', 'Batman Spirit', '', '$4.99', 'DC', '4,125']
['248', 'Anita Blake Vampire Hunter Guilty\nPleasures', '1', '$2.99', 'Marvel', '4,056']
['249', 'Love & Rockets Vol. 2', '18', '$4.50', 'Fantagraphics', '4,048']
['250', 'Snakewoman', '6', '$2.99', 'Virgin', '4,010']
['251', 'Wasteland', '5', '$2.99', 'Oni', '3,917']
['252', 'Nightly News', '2', '$2.99', 'Image', '3,879']
['253', 'Ramayan 3392 Ad', '4', '$2.99', 'Virgin', '3,833']
['254', 'Civil War', '5', '$2.99', 'Marvel', '3,725']
['255', 'Walt Disneys Comics &\nStories', '676', '$7.50', 'Gemstone', '3,648']
['256', 'Onslaught Reborn', '1', '$2.99', 'Marvel', '3,540']
['257', 'Blade of Immortal', '120', '$2.99', 'Dark Horse', '3,456']
['258', 'Okko Cycle of Water', '1', '$3.95', 'Archaia', '3,386']
['259', 'Starship Troopers Damaged Justice', '1', '$3.95', 'Markosia', '3,286']
['260', 'Gumby', '2', '$3.95', 'Wildcard', '3,271']
['261', 'Stargate Atlantis Wraithfall', '2', '$3.99', 'Avatar', '3,232']
['262', 'Ptolus City By Spire', '3', '$2.99', 'Marvel', '3,186']
['263', 'Gold Digger', '79', '$2.99', 'Antarctic', '3,186']
['264', 'Maintenance', '1', '$3.50', 'Oni', '3,117']
['265', 'Civil War', '4', '$2.99', 'Marvel', '3,048']
['266', 'Hero Squared Ongoing', '4', '$3.99', 'Boom', '2,901']
['267', 'Pirates of Coney Island', '3', '$2.99', 'Image', '2,794']
['268', 'Looney Tunes', '145', '$2.25', 'DC', '2,732']
['269', 'Strange Girl', '12', '$2.99', 'Image', '2,686']
['270', 'Tales of the Teenage Mutant Ninja\nTurtles', '29', '$3.25', 'Mirage', '2,686']
['271', 'Archie', '571', '$2.25', 'Archie', '2,663']
['272', 'Civil War', '1', '$3.99', 'Marvel', '2,571']
['273', 'Age of Bronze', '24', '$3.50', 'Image', '2,563']
['274', 'Dork Tower', '35', '$3.49', 'Dork Storm', '2,509']
['275', 'Lone Ranger', '2', '$2.99', 'Dynamic', '2,501']
['276', 'Captain America', '24', '$2.99', 'Marvel', '2,463']
['277', 'Cavewoman Reloaded', '3 (Res)', '$3.95', 'Basement', '2,432']
['278', 'Justice League of America', '3', '$2.99', 'DC', '2,370']
['279', 'Cavewoman Jungle Jam', '2', '$3.50', 'Basement', '2,324']
['280', 'Lone Ranger', '1 2nd Ptg', '$2.99', 'Dynamic', '2,278']
['281', 'Sabrina Vol. 2', '81', '$2.25', 'Archie', '2,263']
['282', 'Betty & Veronica', '223', '$2.25', 'Archie', '2,240']
['283', 'Zombies', '4', '$3.99', 'IDW', '2,224']
['284', 'PS238', '19', '$2.99', 'Dork Storm', '2,193']
['285', 'Betty', '161', '$2.25', 'Archie', '2,186']
['286', 'Killer', '2', '$3.95', 'Archaia', '2,178']
['287', 'Vault of Michael Allred', '3', '$6.99', 'AAA Pop', '2,178']
['288', 'New Tales of Old Palomar', '1', '$7.95', 'Fantagraphics', '2,170']
['289', 'Amazing Spider-Man', '536', '$2.99', 'Marvel', '2,170']
['290', 'Gold Digger 15 Year Annv Sp', '', '$4.95', 'Antarctic', '2,155']
['291', 'Civil War', '3', '$2.99', 'Marvel', '2,147']
['292', 'Immortal Iron Fist', '1', '$2.99', 'Marvel', '2,116']
['293', 'Jeremiah Harm', '5', '$3.99', 'Boom', '2,116']
['294', 'Damned', '3', '$3.50', 'Oni', '2,116']
['295', 'Star Wars Legacy', '1 New Ptg', '$2.99', 'Dark Horse', '2,001']
['296', 'Action Comics', '845', '$2.99', 'DC', '1,986']
['297', 'Ultimate Power', '2', '$2.99', 'Marvel', '1,901']
['298', 'Cartoon Network Block Party', '28', '$2.25', 'DC', '1,778']
['299', 'Public Enemy', '2', '$2.99', 'American Mule', '1,732']
['300', 'Archie Double Digest', '175', '$3.69', 'Archie', '1,716']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', 'Fables Vol. 8 Wolves', '', '$17.99', 'DC', '10,267']
['2', 'Fruits Basket Vol. 15', '', '$9.99', 'Tokyopop', '7,019']
['3', '100 Bullets Vol. 10 Decayed', '', '$14.99', 'DC', '6,734']
['4', 'Naruto Vol. 12', '', '$7.95', 'Viz', '6,303']
['5', 'Showcase Presents Shazam Vol. 1', '', '$16.99', 'DC', '4,818']
['6', 'X-Men Deadly Genesis', '', '$19.99', 'Marvel', '4,287']
['7', 'Berserk Vol. 14', '', '$13.95', 'Dark Horse', '4,040']
['8', 'Bleach Vol. 16', '', '$7.95', 'Viz', '4,040']
['9', 'Superman For Tomorrow Vol. 2', '', '$14.99', 'DC', '3,825']
['10', 'Wolverine Origins & Endings', '', '$13.99', 'Marvel', '3,794']
['11', 'BPRD Universal Machine', '', '$17.95', 'Dark Horse', '3,710']
['12', 'Cowboys & Aliens', '', '$4.99', 'Image', '3,602']
['13', 'Wolverine By\nClaremont & Miller Prem HC', '$19.99', 'Marvel', '3,448']
['14', 'Essential Defenders Vol. 2', '', '$16.99', 'Marvel', '3,409']
['15', 'New Teen Titans Terra Incognito', '', '$19.99', 'DC', '3,325']
['16', 'Runaways Vol. 2 HC', '', '$24.99', 'Marvel', '3,263']
['17', 'Huntress Dark Knight Daughter', '', '$19.99', 'DC', '3,240']
['18', 'Path of Assassin Vol. 4', '', '$9.95', 'Dark Horse', '2,963']
['19', 'Justice League of America Hereby\nElects', '', '$14.99', 'DC', '2,955']
['20', 'Frank Cho Women\nSelected Drawings & Illustrations', '$14.99', 'Image', '2,817']
['21', 'Moon Knight Vol. 1 Bottom Prem HC', '', '$19.99', 'Marvel', '2,755']
['22', 'New X-Men Childhoods End Vol. 3', '', '$10.99', 'Marvel', '2,755']
['23', 'Essential Off\nHandbook Marvel Unv Update 89 Vol. 1', '$16.99', 'Marvel', '2,748']
['24', 'Star Wars Empire\nWrong Side of the War Vol. 7', '$17.95', 'Dark Horse', '2,594']
['25', 'Wonderful Wizard of Oz', '', '$9.99', 'Image', '2,594']
['26', 'Walking Dead Vol. 5 Best Defense', '', '$12.99', 'Image', '2,555']
['27', 'Avengers Disassembled HC', '', '$24.99', 'Marvel', '2,532']
['28', 'Superman\nGreatest Stories Ever Told Vol. 2', '$19.99', 'DC', '2,532']
['29', 'Battle Angel Alita Last Order Vol. 8', '', '$9.99', 'Viz', '2,509']
['30', 'Battle Vixens Vol. 10', '', '$9.99', 'Tokyopop', '2,501']
['31', 'Oh My Goddess Vol. 24', '', '$10.95', 'Dark Horse', '2,455']
['32', 'Sachs & Violens', '', '$14.99', 'DC', '2,447']
['33', 'Aquaman Sword of Atlantis Once\n& Future', '', '$12.99', 'DC', '2,317']
['34', 'Heroes Reborn Avengers', '', '$29.99', 'Marvel', '2,293']
['35', 'Daredevil Father HC', '', '$24.99', 'Marvel', '2,247']
['36', 'Blue Beetle Shellshocked', '', '$12.99', 'DC', '2,216']
['37', 'Punisher Max From First To Last HC', '', '$19.99', 'Marvel', '2,209']
['38', 'XXXholic Vol. 8', '', '$10.95', 'Random House', '2,101']
['39', 'What If Classic Vol. 3', '', '$24.99', 'Marvel', '2,086']
['40', 'Wraithborne', '', '$19.99', 'DC', '2,070']
['41', 'Frank Miller 300 Art of Making 300\nHC', '', '$24.95', 'Dark Horse', '2,063']
['42', 'Albion', '', '$19.99', 'DC', '2,039']
['43', 'Supreme Power Vol. 2 HC', '', '$29.99', 'Marvel', '2,001']
['44', 'Will Eisners Spirit Archives Vol.\n20 HC', '', '$49.99', 'DC', '1,993']
['45', 'Hedge Knight Prem HC', '', '$19.99', 'Marvel', '1,955']
['46', 'Sonic The Hedgehog Archives Vol. 2', '', '$7.49', 'Archie', '1,947']
['47', '300 HC', '', '$30.00', 'Dark Horse', '1,939']
['48', 'Thor Blood Oath', '', '$14.99', 'Marvel', '1,870']
['49', 'Universe X Vol. 1', '', '$29.99', 'Marvel', '1,847']
['50', 'Y The Last Man Vol. 8 Kimono Dragons', '', '$14.99', 'DC', '1,847']
['51', 'Watchmen', '', '$19.99', 'DC', '1,832']
['52', 'Marvel\nMasterworks Golden Age All Winners Vol. 2 HC New Ed', '$54.99', 'Marvel', '1,809']
['53', 'Chibi Vampire Vol. 3', '', '$9.99', 'Tokyopop', '1,762']
['54', 'Captain America & Falcon\nNomad', '', '$24.99', 'Marvel', '1,709']
['55', 'Magdalena Vol. 1', '', '$19.99', 'Image', '1,701']
['56', 'Robot Vol. 3', '', '$24.95', 'Digital Manga', '1,678']
['57', 'Fables Vol. 1 Legends I/Exile', '', '$9.99', 'DC', '1,585']
['58', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '1,555']
['59', 'Conan Book of thehothb', '', '$17.95', 'Dark Horse', '1,555']
['60', 'Blank Vol. 1', '', '$9.99', 'Tokyopop', '1,539']
['61', 'Passion Vol. 3', '', '$12.95', 'Digital Manga', '1,516']
['62', 'Crying Freeman Vol. 4', '', '$14.95', 'Dark Horse', '1,493']
['63', 'Action\nPhilosophers Vol. 2 Giant Sized Thing', '$8.95', 'Evil Twin', '1,462']
['64', 'Marvel\nMasterworks Avengers Vol. 6 HC Var Ed 70', '$54.99', 'Marvel', '1,439']
['65', 'Red Sonja Vol. 1 HC Sgn', '', '$24.99', 'Dynamic', '1,424']
['66', 'Little Butterfly Vol. 3', '', '$12.95', 'Digital Manga', '1,424']
['67', 'Marvel Comics Presents Wolverine\nVol. 4', '', '$12.99', 'Marvel', '1,416']
['68', 'Little Lulu Vol. 13 Too Much Fun', '', '$9.95', 'Dark Horse', '1,416']
['69', 'Fables 1001 Nights of Snowfall HC', '', '$19.99', 'DC', '1,385']
['70', 'La Esperanca Vol. 5', '', '$12.95', 'Digital Manga', '1,331']
['71', 'V For Vendetta', '', '$19.99', 'DC', '1,316']
['72', 'Marvel\nMasterworks Avengers Vol. 6 HC New Ed', '$49.99', 'Marvel', '1,316']
['73', 'Tomb Raider Compendium', '', '$59.99', 'Image', '1,278']
