['', 'Comic-book Title', 'Issue', 'Price', 'Publisher', 'Est. sales']
['125', 'Runaways 3', '12', '$2.99', 'Marvel', '16,312']
['126', 'Final Crisis Aftermath Run', '3', '$2.99', 'DC', '16,201']
['127', 'Bprd 1947', '1', '$2.99', 'Dark Horse', '15,834']
['128', 'Halo Helljumper', '1', '$3.99', 'Marvel', '15,798']
['129', 'Invincible', '64', '$2.99', 'Image', '15,525']
['130', 'Fables', '1 Peter & Max Preview', '$1.00', 'DC', '15,499']
['131', 'Wonderful Wizard of Oz', '8', '$3.99', 'Marvel', '15,477']
['132', 'Green Lantern Rebirth', '1 Special Edition', '$1.00', 'DC', '15,428']
['133', 'Final Crisis Aftermath Escape', '3', '$2.99', 'DC', '15,284']
['134', 'Astro City The Dark Age Book Three', '3', '$3.99', 'DC', '15,281']
['135', 'Star Wars Clone Wars', '7', '$2.99', 'Dark Horse', '15,265']
['136', 'Jack of Fables', '36', '$2.99', 'DC', '15,246']
['137', 'Aliens', '2', '$3.50', 'Dark Horse', '14,808']
['138', 'Final Crisis Aftermath Dance', '3', '$2.99', 'DC', '14,495']
['139', 'Timestorm 2009 2099', '3', '$3.99', 'Marvel', '14,425']
['140', 'Solomon Grundy', '5', '$2.99', 'DC', '14,034']
['141', 'G.I. Joe Movie Adaptation', '1', '$3.99', 'IDW', '13,993']
['142', 'Freddy Jason Ash Nightmare Warriors', '2', '$3.99', 'DC', '13,929']
['143', 'Barack Obama', '2', '$3.99', 'IDW', '13,851']
['144', 'U.S.A. Comics', '1 70th Ann. Special', '$3.99', 'Marvel', '13,724']
['145', 'Witchfinder In The Service of Angels', '1', '$2.99', 'Dark Horse', '13,715']
['146', 'Creepy Comics', '1', '$4.99', 'Dark Horse', '13,660']
['147', 'Final Crisis Aftermath Ink', '3', '$2.99', 'DC', '13,634']
['148', 'Irredeemable', '4', '$3.99', 'Boom', '13,614']
['149', 'Witchblade', '128 Sejic Cvr A', '$2.99', 'Image', '13,418']
['150', 'Batman', '608 Special Edition', '$1.00', 'DC', '13,390']
['151', 'G.I. Joe Movie Adaptation', '2', '$3.99', 'IDW', '13,374']
['152', 'Crossed', '6', '$3.99', 'Avatar', '13,373']
['153', 'G.I. Joe Movie Adaptation', '3', '$3.99', 'IDW', '13,288']
['154', 'G.I. Joe Movie Adaptation', '4', '$3.99', 'IDW', '13,179']
['155', 'All Select Comics', '1 70th Anniv. Special', '$3.99', 'Marvel', '12,991']
['156', 'Last Days of Animal Man', '3', '$2.99', 'DC', '12,989']
['157', 'Skrull Kill Krew', '3', '$3.99', 'Marvel', '12,895']
['158', 'World of Warcraft', '21', '$2.99', 'DC', '12,648']
['159', 'Jonah Hex', '45', '$2.99', 'DC', '12,580']
['160', 'Angel Not Fade Away', '3', '$3.99', 'IDW', '12,506']
['161', 'Wolverine First Class', '17', '$2.99', 'Marvel', '12,433']
['162', 'Rebels', '6', '$2.99', 'DC', '12,341']
['163', 'Genext United', '3', '$3.99', 'Marvel', '12,339']
['164', 'No Hero', '6', '$3.99', 'Avatar', '12,285']
['165', 'Buck Rogers', '2', '$3.50', 'Dynamic', '12,226']
['166', 'Anita Blake LC Necromancer', '3', '$3.99', 'Marvel', '12,135']
['167', 'Destroyer', '4', '$3.99', 'Marvel', '12,102']
['168', '100 Bullets', '1 Vertigo Crime Sampler', '$1.00', 'DC', '12,025']
['169', 'Red Sonja', '46', '$2.99', 'Dynamic', '11,985']
['170', 'Transformers All Hail Megatron', '13', '$3.99', 'IDW', '11,884']
['171', 'House of Mystery', '15', '$2.99', 'DC', '11,801']
['172', 'Lockjaw And The Pet Avengers', '3', '$2.99', 'Marvel', '11,731']
['173', 'All Star Superman', '1 Special Edition', '$1.00', 'DC', '11,648']
['174', 'Fusion', '3', '$2.99', 'Image', '11,595']
['175', 'Soulfire', '10', '$3.99', 'Aspen', '11,440']
['176', 'Warlord', '4', '$2.99', 'DC', '11,437']
['177', 'Ignition City', '4', '$3.99', 'Avatar', '11,348']
['178', 'Do Androids Dream of Electric Sheep', '1', '$3.99', 'Boom', '11,159']
['179', 'Astonishing Tales', '6', '$3.99', 'Marvel', '11,025']
['180', 'Doctor Who Ongoing', '1', '$3.99', 'IDW', '10,942']
['181', 'Captain America', '600', '$4.99', 'Marvel', '10,858']
['182', 'Escape From Wonderland', '0', '$1.99', 'Zenescope', '10,798']
['183', 'Terry Moores Echo', '13', '$3.50', 'Abstract', '10,776']
['184', 'Hellblazer', '257', '$2.99', 'DC', '10,755']
['185', 'Strange Adventures', '5', '$3.99', 'DC', '10,751']
['186', 'Thor Tales of Asgard By Lee\n& Kirby', '3', '$3.99', 'Marvel', '10,611']
['187', 'Lone Ranger', '17', '$3.50', 'Dynamic', '10,455']
['188', 'Darkness', '78', '$2.99', 'Image', '10,410']
['189', 'Star Trek Spock Reflections', '1', '$3.99', 'IDW', '10,249']
['190', 'Madame Xanadu', '13', '$2.99', 'DC', '10,002']
['191', 'Transformers Spotlight Metroplex', '', '$3.99', 'IDW', '9,968']
['192', 'Vigilante', '8', '$2.99', 'DC', '9,935']
['193', 'Thor & Hercules\nEncyclopedia Mythologica', '', '$4.99', 'Marvel', '9,885']
['194', 'Rasl', '5', '$3.50', 'Cartoon', '9,859']
['195', 'Tyrese Gibsons Mayhem', '1', '$1.33', 'Image', '9,729']
['196', 'Grimm Fairy Tales', '40', '$2.99', 'Zenescope', '9,610']
['197', 'Batman And Robin', '1', '$2.99', 'DC', '9,561']
['198', 'Kid Colt', '1', '$3.99', 'Marvel', '9,494']
['199', 'Gears of War', '8', '$3.99', 'DC', '9,362']
['200', 'Fathom', '8 Garza Cvr', '$2.99', 'Aspen', '9,343']
['201', 'Gears of War', '9', '$3.99', 'DC', '9,003']
['202', 'Authority', '12', '$2.99', 'DC', '8,912']
['203', 'Locke & Key Head Games', '6', '$3.99', 'IDW', '8,883']
['204', 'Northlanders', '19', '$2.99', 'DC', '8,716']
['205', 'Tarot Witch of The Black Rose', '57', '$2.95', 'Broadsword', '8,699']
['206', 'The Good The Bad & The Ugly', '1', '$3.50', 'Dynamic', '8,677']
['207', 'Lenore Volume II', '1', '$3.99', 'Titan', '8,613']
['208', 'Tiny Titans', '18', '$2.50', 'DC', '8,570']
['209', 'Sherlock Holmes', '3', '$3.50', 'Dynamic', '8,528']
['210', 'Amazing Spider-Man Family', '8', '$4.99', 'Marvel', '8,475']
['211', 'Star Trek Wrath of Khan', '3', '$3.99', 'IDW', '8,261']
['212', 'Incredibles Family Matters', '4', '$2.99', 'Boom', '8,194']
['213', 'Sonic The Hedgehog', '202', '$2.50', 'Archie', '8,188']
['214', 'Street Fighter II Turbo', '7', '$3.95', 'Udon', '8,167']
['215', 'Sword', '18', '$2.99', 'Image', '8,160']
['216', 'North 40', '1', '$2.99', 'DC', '8,158']
['217', 'Jim Butchers Dresden Files Storm\nFront Vol. 2', '1 Reg Cvr', '$3.99', 'Dabel', '7,976']
['218', 'Doctor Who Room With A Deja View', '', '$3.99', 'IDW', '7,955']
['219', 'Star Trek Crew', '5', '$3.99', 'IDW', '7,941']
['220', 'Spirit', '31', '$2.99', 'DC', '7,877']
['221', 'Executive Assistant Iris', '2 Benitez Cvr', '$2.99', 'Aspen', '7,863']
['222', 'Jungle Girl Season 2', '5', '$3.50', 'Dynamic', '7,834']
['223', 'Mice Templar Destiny', '1', '$3.99', 'Image', '7,828']
['224', 'DMZ', '43', '$2.99', 'DC', '7,801']
['225', 'Simpsons Comics', '156', '$2.99', 'Bongo', '7,769']
['226', 'Farscape Gone & Back', '1', '$3.99', 'Boom', '7,753']
['227', 'Dellec', '1 Gunnell Cvr', '$2.50', 'Aspen', '7,736']
['228', 'Astounding Wolf-Man', '17', '$2.99', 'Image', '7,719']
['229', 'Tom Strong', '1 Special Edition', '$1.00', 'DC', '7,714']
['230', 'Farscape Strange Detractors', '4', '$3.99', 'Boom', '7,662']
['231', 'Red Robin', '1', '$2.99', 'DC', '7,659']
['232', 'Wildcats', '13', '$2.99', 'DC', '7,604']
['233', 'Star Trek Missions End', '5', '$3.99', 'IDW', '7,546']
['234', 'Batman The Brave And The Bold', '7', '$2.50', 'DC', '7,436']
['235', 'Iron Man Armored Adventures', '', '$3.99', 'Marvel', '7,380']
['236', 'Terror Inc Apocalypse Soon', '4', '$3.99', 'Marvel', '7,344']
['237', 'Unknown Soldier', '10', '$2.99', 'DC', '7,260']
['238', 'Drafted One Hundred Days One Shot', '', '$5.99', "Devil's Due", '7,230']
['239', 'Soulfire New World Order', '3', '$2.99', 'Aspen', '7,153']
['240', 'Scalped', '30', '$2.99', 'DC', '7,054']
['241', 'Muppet Show Treasure of Peg Leg\nWilson', '1', '$2.99', 'Boom', '7,022']
['242', 'Sonic Universe', '6', '$2.50', 'Archie', '6,908']
['243', 'Garth Ennis Battlefields Tankies', '3', '$3.50', 'Dynamic', '6,829']
['244', 'Air', '11', '$2.99', 'DC', '6,788']
['245', 'Billy Batson And The Magic of Shazam', '6', '$2.50', 'DC', '6,766']
['246', 'Detective Comics', '854', '$3.99', 'DC', '6,760']
['247', 'Chew', '2', '$2.99', 'Image', '6,731']
['248', 'Complete Dracula', '2', '$4.99', 'Dynamic', '6,717']
['249', 'Farscape Dargos Lament', '4', '$3.99', 'Boom', '6,697']
['250', 'Mighty', '6', '$2.99', 'DC', '6,656']
['251', 'Savage Dragon', '150', '$5.99', 'Image', '6,615']
['252', 'President Evil', '', '$3.99', 'Antarctic', '6,614']
['253', 'Futurama Comics', '44', '$2.99', 'Bongo', '6,503']
['254', 'Youngblood', '9', '$3.99', 'Image', '6,366']
['255', 'Finding Nemo Reef Rescue', '1', '$2.99', 'Boom', '6,345']
['256', 'Gravel', '12', '$3.99', 'Avatar', '6,276']
['257', 'Muppet Show', '4', '$2.99', 'Boom', '6,269']
['258', 'Fallen Angel Reborn', '1', '$3.99', 'IDW', '6,267']
['259', 'Army of Darkness', '22', '$3.50', 'Dynamic', '6,131']
['260', 'Battlestar Galactica Final Five', '4', '$3.99', 'Dynamic', '6,101']
['261', 'Army of Darkness', '23', '$3.50', 'Dynamic', '5,891']
['262', 'New Avengers', '54 Bachalo Var', '$3.99', 'Marvel', '5,807']
['263', 'Simpsons Super Spectacular', '9', '$2.99', 'Bongo', '5,765']
['264', 'Marvel Adventures Spider-Man', '53', '$2.99', 'Marvel', '5,706']
['265', 'Muppet Robin Hood', '2', '$2.99', 'Boom', '5,642']
['266', 'Aspen Splash 2009 Swimsuit\nSpectacular', '', '$2.99', 'Aspen', '5,492']
['267', 'I Am Legion', '4', '$3.50', "Devil's Due", '5,489']
['268', 'Toy Story Mysterious Stranger', '2', '$2.99', 'Boom', '5,393']
['269', 'Super Friends', '17', '$2.50', 'DC', '5,364']
['270', 'Marvel Adventures Avengers', '38', '$2.99', 'Marvel', '5,335']
['271', 'Young Liars', '17', '$2.99', 'DC', '5,322']
['272', 'Robert Jordans Wheel of Time Eye of\nthe World', '1', '$3.99', 'Dabel', '5,311']
['273', 'Toy Story Mysterious Stranger', '3', '$2.99', 'Boom', '5,155']
['274', 'Stormwatch Phd', '22', '$2.99', 'DC', '5,087']
['275', 'Scourge of Gods Fall', '1', '$5.99', 'Marvel', '5,018']
['276', 'Franklin Richards Schools Out', '', '$3.99', 'Marvel', '5,007']
['277', 'Flash Gordon', '6', '$3.99', 'Ardden', '4,917']
['278', 'Cars Rookie', '4', '$2.99', 'Boom', '4,873']
['279', 'Deadpool Suicide Kings', '1', '$3.99', 'Marvel', '4,777']
['280', 'Strange Adventures of H.P. Lovecraft', '3', '$4.99', 'Image', '4,675']
['281', 'Vampirella\nCountdown To Second Coming Prototype\nTexiera Ed', '$2.99', 'Harris', '4,671']
['282', 'Pride & Prejudice', '4', '$3.99', 'Marvel', '4,605']
['283', 'Emily The Strange 13th Hour', '1', '$3.99', 'Dark Horse', '4,532']
['284', 'Official Index To Marvel Universe', '7', '$3.99', 'Marvel', '4,515']
['285', 'Citizen Rex', '1', '$3.50', 'Dark Horse', '4,511']
['286', 'Marvel Adventures Super Heroes', '13', '$2.99', 'Marvel', '4,436']
['287', 'Dead Romeo', '4', '$2.99', 'DC', '4,414']
['288', 'Last Resort', '1', '$3.99', 'IDW', '4,374']
['289', 'Nexus Space Opera Acts 3 & 4', '', '$4.95', 'Rude', '4,361']
['290', 'Fear Agent', '27', '$2.99', 'Dark Horse', '4,293']
['291', 'Unknown', '3', '$3.99', 'Boom', '4,256']
['292', 'Wolverine', '72', '$2.99', 'Marvel', '4,255']
['293', 'Dead At 17 Afterbirth', '2', '$2.99', 'Image', '4,255']
['294', 'Atomic Robo Shadow From Beyond Time', '3', '$3.50', 'Red 5', '4,207']
['295', 'Unwritten', '1', '$1.99', 'DC', '4,163']
['296', 'Groom Lake', '4', '$3.99', 'IDW', '4,158']
['297', 'Scooby Doo', '146', '$2.50', 'DC', '4,107']
['298', 'Riftwar', '2', '$3.99', 'Marvel', '4,087']
['299', 'Doctor Who Classics Series 2', '8', '$3.99', 'IDW', '4,070']
['300', 'Warriors Jailbreak', '1', '$3.99', 'Dabel', '4,059']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', '', '', '', '', '']
['', 'Top-selling trade paperbacks', '', '', '', '']
['', '', '', '', '', '']
['', 'Trade Paperback title', '', 'Price', 'Publisher', 'Est. sales']
['1', '100 Bullets Vol. 13 Wilt', '', '$19.99', 'DC', '8,674']
['2', 'Boys Vol. 4 We Gotta Go Now', '', '$19.99', 'Dynamic Forces', '7,493']
['3', 'Batman Whatever Happened To The\nCaped Crusader HC', '', '$24.99', 'DC', '6,671']
['4', 'Green Lantern Rage of The Red\nLanterns HC', '', '$24.99', 'DC', '6,316']
['5', 'Superman Whatever Happened To Man\nof Tomorrow HC', '', '$24.99', 'DC', '4,913']
['6', 'Mouse Guard HC Vol. 2 Winter 1152', '', '$24.95', 'Archaia', '4,833']
['7', 'Richard Starks Parker The Hunter HC', '', '$24.99', 'IDW', '4,691']
['8', 'Star Wars Adv Vol. 2 Princess Leia\n& Royal Ransom', '', '$7.95', 'Dark Horse', '4,478']
['9', 'Naruto Vol. 45', '', '$7.95', 'Viz', '4,290']
['10', 'Fruits Basket Vol. 23', '', '$10.99', 'Tokyopop', '4,178']
['11', 'Northlanders Vol. 2 The Cross And\nThe Hammer', '', '$14.99', 'DC', '4,114']
['12', 'Dark Tower Gunslinger Born Prem HC', '', '$24.99', 'Marvel', '3,752']
['13', 'Hulk Red And Green Vol. 2', '', '$15.99', 'Marvel', '3,688']
['14', 'Preacher HC Book 1', '', '$39.99', 'DC', '3,661']
['15', 'Madame Xanadu Vol. 1 Disenchanted', '', '$12.99', 'DC', '3,614']
['16', 'Goon Vol. 8 Those That Is Damned', '', '$15.95', 'Dark Horse', '3,390']
['17', 'Berserk Vol. 30', '', '$13.95', 'Dark Horse', '3,271']
['18', 'Nobody HC', '', '$19.99', 'DC', '3,001']
['19', 'Superman And The Legion of\nSuper-Heroes', '', '$14.99', 'DC', '2,996']
['20', 'Blade of The Immortal Vol. 21 Demon\nLair II', '', '$19.95', 'Dark Horse', '2,987']
['21', 'Spider-Man Election Day Prem HC', '', '$29.99', 'Marvel', '2,731']
['22', 'Showcase Presents Batman Vol. 4', '', '$16.99', 'DC', '2,688']
['23', 'Final Crisis Rogues Revenge HC', '', '$19.99', 'DC', '2,587']
['24', 'Civil War', '', '$24.99', 'Marvel', '2,487']
['25', 'Astro City The Dark Age Book 1', '', '$19.99', 'DC', '2,472']
['26', 'Negima Vol. 23', '', '$10.99', 'Random House', '2,399']
['27', 'Showcase Presents Batlash', '', '$9.99', 'DC', '2,300']
['28', 'Angel After The Fall HC Vol. 4', '', '$24.99', 'IDW', '2,274']
['29', 'Usagi Yojimbo Vol. 23', '', '$17.95', 'Dark Horse', '2,257']
['30', 'Jeff Smith Little Mouse Gets Ready\nHC', '', '$12.95', 'Raw Junior', '2,253']
['31', 'New Avengers Prem HC Power Vol. 10', '', '$19.99', 'Marvel', '2,242']
['32', 'Fullmetal Alchemist Vol. 19', '', '$9.99', 'Viz', '2,215']
['33', 'Nge Shinji Ikari Raising Project\nVol. 1', '', '$9.95', 'Dark Horse', '2,209']
['34', 'Superman Chronicles Vol. 7', '', '$14.99', 'DC', '2,182']
['35', 'Solomon Kane Vol. 1 Castle of Devil', '', '$15.95', 'Dark Horse', '2,165']
['36', 'Marvel 1985', '', '$19.99', 'Marvel', '2,123']
['37', 'Walking Dead Vol. 1 Days Gone Bye', '', '$9.99', 'Image', '2,100']
['38', 'Spider-Man Prem HC Torment', '', '$19.99', 'Marvel', '2,058']
['39', 'Spawn Endgame Vol. 1', '', '$14.99', 'Image', '2,030']
['40', 'Invincible Iron Man Prem HC Vol. 2\nWorlds Most Wanted', '', '$19.99', 'Marvel', '2,026']
['41', 'Back To Brooklyn', '', '$14.99', 'Image', '2,024']
['42', 'Star Wars Omnibus Vol. 1 Menace\nRevealed', '', '$24.95', 'Dark Horse', '2,013']
['43', 'Marvel 70Th Anniversary', '', '$24.99', 'Marvel', '1,962']
['44', 'Pixu Vol. 1 Mark of Evil', '', '$17.95', 'Dark Horse', '1,952']
['45', 'Tsubasa Vol. 22', '', '$10.99', 'Random House', '1,940']
['46', 'G.I. Joe Vol. 1', '', '$19.99', 'IDW', '1,928']
['47', 'Runaways Rock Zombies Prem HC', '', '$19.99', 'Marvel', '1,896']
['48', 'Mmw Warlock HC Vol. 2', '', '$59.99', 'Marvel', '1,886']
['49', 'Spawn Origins Vol. 2', '', '$14.99', 'Image', '1,863']
['50', 'Terror Titans', '', '$17.99', 'DC', '1,861']
['51', 'Final Crisis HC', '', '$29.99', 'DC', '1,844']
['52', 'Return To Wonderland', '', '$19.99', 'Zenescope', '1,769']
['53', 'Justice League International Vol. 2', '', '$17.99', 'DC', '1,764']
['54', 'Flight Vol. 6', '', '$25.00', 'Random House', '1,759']
['55', 'Classic G.I. Joe Vol. 4', '', '$19.99', 'IDW', '1,734']
['56', 'X-Men Shattering', '', '$34.99', 'Marvel', '1,715']
['57', 'Secret Invasion', '', '$29.99', 'Marvel', '1,713']
['58', 'Thunderbolts Prem HC Burning Down\nThe House', '', '$19.99', 'Marvel', '1,661']
['59', 'Creepy Archives HC Vol. 4', '', '$49.95', 'Dark Horse', '1,626']
['60', 'Green Lantern Sinestro Corps War\nVol. 2', '', '$14.99', 'DC', '1,591']
['61', 'Essential Parker Spectacular\nSpider-Man Vol. 4', '', '$19.99', 'Marvel', '1,581']
['62', 'Hulk Broken Worlds', '', '$15.99', 'Marvel', '1,573']
['63', 'Superman & Batman Vs\nVampires & Werewolves', '', '$14.99', 'DC', '1,563']
['64', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '1,563']
['65', 'Essential Marvel Two In One Vol. 3', '', '$19.99', 'Marvel', '1,562']
['66', 'Ghost Rider Last Stand', '', '$16.99', 'Marvel', '1,560']
